Name,Country,Position,Born
Peter Acs,Austria,Defender,17/09/1950
Christian Aflenzer,Austria,Midfielder,31/03/1972
Markus Aigner,Germany,Midfielder,04/01/1972
Deni Alar,Austria,Forward,18/01/1990
Goran Alar,Austria,Forward,01/05/1962
Goran Aleksic,Croatia,Forward,05/04/1985
Marco Allmannsdorfer,Austria,Midfielder,12/04/1993
Franz Almer,Austria,Goalkeeper,23/09/1970
Robert Almer,Austria,Goalkeeper,20/03/1984
Boris Angelov,Bulgaria,Defender,22/12/1947
Gottfried Angerer,Austria,Goalkeeper,04/03/1961
Adolf Antrich,Austria,Goalkeeper,08/12/1940
JÃ¼rgen Auffinger,Austria,Midfielder,10/10/1965
Gert Aumayr,Austria,Forward,24/04/1987
Alexander Bakanic,Austria,Midfielder,05/04/1996
Dean Baranja,Slovenia,Midfielder,09/10/1971
Stefan Barthofer,Austria,Defender,24/05/1988
Hubert Baumgartner,Austria,Goalkeeper,25/02/1955
Igor BenedejÄiÄ,Slovenia,Midfielder,28/07/1969
Patrick Berger,Austria,Midfielder,12/08/1983
Rupert Berger,Austria,Defender,25/03/1960
Marcel Berghofer,Austria,Goalkeeper,21/02/1995
Bernd Bernsteiner,Austria,Forward,25/11/1980
Mario Bichler,Austria,Forward,
Heinz Binder,Austria,Defender,29/01/1943
David BÃ¶hmer,Austria,Defender,08/12/1984
PÃ©ter Bonifert,Hungary,Midfielder,04/07/1985
BjÃ¶rn Braunstein,Austria,Midfielder,03/08/1991
Markus Briza,Austria,Defender,08/12/1979
Ivan BrziÄ,Serbia,Midfielder,28/05/1941
Berislav BukoviÄ,Croatia,Defender,06/06/1956
Kuma Bulduk,Austria,Forward,04/02/1991
Rexhe Bytyci,Austria,Forward,05/05/1987
Anton Celestina,Austria,Midfielder,
Hannes Celofiga,Austria,Forward,21/11/1953
Christoph Cemernjak,Austria,Midfielder,03/03/1982
Andrey Chernyshov,Russia,Defender,07/01/1968
Vlado Ärnjak,Croatia,Forward,31/08/1954
Erwin Dampfhofer,Austria,Forward,30/08/1966
Amilton de Oliveira,Austria,Midfielder,20/11/1965
Marcel Derndorfer,Austria,Defender,07/04/1990
Christian Deutschmann,Austria,Defender,11/02/1988
Andrej Djak,Croatia,Defender,26/10/1991
Matthias Dollinger,Austria,Midfielder,12/09/1979
Martin Dorner,Austria,Forward,27/08/1985
Tihomir Dragoslavic,Austria,Midfielder,20/11/1967
Predrag Drapic,Serbia,Forward,1950
Dragoslav DubajiÄ,Serbia,Forward,07/07/1964
Ludwig Durek,Austria,Forward,27/01/1921
Domagoj Duspara,Croatia,Midfielder,31/10/1987
Ognjen DÅ¾eko,Austria,Midfielder,26/04/1987
Martin Ehrenreich,Austria,Midfielder,10/05/1983
Hans Eisele,Germany,Defender,07/08/1940
Klaus Erhart,Austria,Goalkeeper,02/04/1960
Julian Ertl,Austria,Forward,24/02/1991
Erich Fak,Austria,Defender,10/03/1945
ÃdÃ¡m Fekete,Hungary,Forward,22/01/1988
Manfred Fischer,Austria,Midfielder,06/08/1995
Stefan Fladerer,Austria,Forward,05/07/1978
Bruno Friesenbichler,Austria,Forward,30/03/1968
GÃ¼nter Friesenbichler,Austria,Forward,04/03/1979
Thomas Friess,Austria,Defender,03/01/1985
Thomas FrÃ¶schl,Austria,Forward,20/09/1988
Robert FrÃ¼stÃ¼k,Austria,Midfielder,27/07/1973
Å½eljko FuÄek,Croatia,Defender,19/01/1943
Rainer Fuchs,Austria,Forward,03/10/1973
Walter Fuchs,Austria,Defender,29/08/1941
Heinz Fuchsbichler,Austria,Midfielder,07/11/1967
Gergely FÅ±zfa,Hungary,Midfielder,18/07/1988
Damjan Gajser,Slovenia,Midfielder,08/05/1970
Marjan Galic,Croatia,Midfielder,14/02/1968
Alexander Gaspar,Austria,Goalkeeper,20/04/1991
Dragan Gavranovic,Austria,Midfielder,22/06/1992
Mario Giermair,Austria,Midfielder,29/10/1992
David GÃ¶rgl,Austria,Defender,31/03/1996
Roland Goriupp,Austria,Goalkeeper,24/04/1971
Daniel GrÃ¤f,Austria,Goalkeeper,29/05/1987
