Name,Country,Position,Born
Hakim Aibeche,France,Forward,15/06/1972
Cyrille Anstett,France,Forward,
R̩gis Arnould,France,Defender,29/04/1977
David Attah,France,Defender,20/05/1998
Godfred Beko̩,Ghana,Forward,12/11/1992
Cyrille Bey,France,Midfielder,
Thomas Bierry,France,Defender,17/02/1994
Brice Boutantin,France,Midfielder,15/08/1992
Quentin Bur,France,Forward,30/03/1995
G̩rard Burckl̩,France,Defender,21/11/1947
Eddy Cloarec,France,Midfielder,07/04/1971
Jean-Paul Cohuet,France,Midfielder,30/01/1954
Loic Corneille,France,Goalkeeper,13/09/1996
Pape Assane Diallo,France,Midfielder,20/03/1992
Abdoulaye Diawara,Mali,Midfielder,26/01/1983
Cyriaque Didaux,France,Midfielder,19/08/1960
Yann Diebold,France,Forward,01/04/2000
R̩gis Dorn,France,Forward,22/12/1979
Vincent Dufour,France,Midfielder,24/05/1968
Joan Duminger,France,Defender,13/11/1999
Pierre Ebed̩,Cameroon,Goalkeeper,09/02/1980
Theo Ehrhardt,France,Midfielder,
Ludovic Falk,France,Defender,06/04/1994
Elias Frank,France,Midfielder,
Gr̩gory Froeliger,France,Midfielder,09/03/1985
Ludovic Frumholz,France,Forward,
Julien Gast,France,Forward,17/08/1982
Pierre Gemmrich,France,Goalkeeper,02/02/1950
Cyril Giesi,France,Forward,04/10/1988
Dario Grava,France,Defender,11/12/1948
Servais Guessand,Ivory Coast,Forward,16/08/1975
C̩dric Gutfreund,France,Midfielder,08/06/1976
Omar Hassidou,France,Midfielder,05/12/1989
Rachid Hayef,France,Forward,18/08/1992
Loic Heinrich,France,Defender,13/07/1992
Nicolas Hintenoch,France,Midfielder,
Serge Jenner,France,Defender,24/01/1960
Youssef Kabel,Morocco,Forward,
Alfred Kaiser,France,Forward,06/06/1947
Mathias Kenney,France,Midfielder,06/09/1994
Philippe Knobloch,France,Defender,30/03/1972
Servais Konan Kan,Ivory Coast,Forward,16/08/1975
Regis Loisen,France,Defender,24/04/1980
Nicolas Loison,France,Midfielder,24/04/1981
Erwann Madihi,France,Midfielder,02/06/1994
Rudy Marchal,France,Forward,03/07/1980
Romain Metzger,France,Midfielder,29/06/1996
Mustapha Mouslim,Morocco,Forward,24/08/1965
Karim Mouzaoui,Algeria,Forward,20/11/1975
Fabrice Muller,France,Midfielder,10/08/1977
Valery N'Tamag,Cameroon,Forward,15/09/1976
Alain Nkoulou,Cameroon,Forward,25/02/1982
Fabrice Normand,France,Midfielder,22/07/1973
Philippe Offner,France,Midfielder,12/07/1975
Okenne Onwuzurumba,Nigeria,Forward,01/01/1996
Patrick Ottmann,France,Goalkeeper,21/04/1956
Lucas Palau,France,Forward,10/02/1999
Johan Pleimelding,France,Forward,08/05/1976
Akmal Rizal Rakhli,Malaysia,Forward,12/12/1981
Thomas Recher,France,Defender,
Jonathan Renckert,France,Defender,01/01/1970
Alain Reppert,France,Midfielder,20/03/1995
Krasnodar Rora,Belgium,Midfielder,23/05/1945
Marco Rosenfelder,France,Midfielder,19/07/1993
Gr̩gory Schaeffer,France,Goalkeeper,19/05/1985
Henri Scherer,France,Defender,17/03/1999
Segundo Simon,France,Forward,12/05/1967
Feyzullah Simsek,France,Forward,25/02/1992
Nigel Solvet,France,Forward,20/07/1994
Saidou Sow,Guinea,Forward,26/04/1990
Gr̩gory Specht,France,Midfielder,
Laurent Strabach,France,Forward,29/11/1964
Ousmane Sylla,France,Defender,21/01/1999
Wacim Tine,France,Midfielder,06/09/1991
Roland Wagner,France,Forward,22/12/1955
Emmanuel Walter,France,Midfielder,03/07/1974
Marc Walter,France,Midfielder,18/10/1974
Gaetan Weissbeck,France,Forward,17/01/1997
Dominik Wolf,Germany,Goalkeeper,21/01/1996
