Name,Country,Position,Born
Sargon Abraham,Sweden,Midfielder,07/02/1991
Fredrik Ahlman,Sweden,Defender,05/01/1990
Olle Ãhlund,Sweden,Midfielder,22/08/1920
Rasmus Alm,Sweden,Midfielder,17/08/1995
William Amamoo,Ghana,Goalkeeper,04/04/1982
Alexander Andersson,Sweden,Forward,14/12/1985
Andreas Andersson,Sweden,Forward,10/04/1974
BÃ¶rje Andersson,Sweden,Midfielder,1952
Jimmy Andersson,Sweden,,21/08/1976
Sten-Ãke Andersson,Sweden,Defender,15/02/1940
Gheorghe Andronic,Moldova,Midfielder,25/09/1991
Patrik Anttonen,Sweden,Defender,06/03/1980
Alexander Appelqvist,Sweden,Forward,02/08/1991
Philip Aremu,Nigeria,Forward,08/11/1991
Johan Arneng,Sweden,Midfielder,14/06/1979
Jan Aronsson,Sweden,Forward,28/11/1931
Leif Aronsson,Sweden,Midfielder,27/01/1938
Alan Asaad,Sweden,Midfielder,16/10/1998
Sanny Ãslund,Sweden,Forward,29/08/1952
Marcus Astvald,Sweden,Forward,03/09/1990
Ferhad Ayaz,Sweden,Forward,10/10/1994
Jonathan Azulay,Sweden,Defender,05/05/1993
Gbassay Bangura,Sierra Leone,Defender,30/01/1974
Emil Berger,Sweden,Midfielder,23/05/1991
GÃ¶ran Berger,Sweden,Midfielder,03/09/1943
Henrik Berger,Sweden,Midfielder,16/05/1969
Hans Bergh,Sweden,Midfielder,06/06/1970
Jonas Bergman,Sweden,Midfielder,21/07/1980
Magnus BergstrÃ¶m,Sweden,Goalkeeper,19/08/1915
Johan Bertilsson,Sweden,Midfielder,15/02/1988
Erik BjÃ¶rndahl,Sweden,Forward,13/07/1990
Jonas Bohlin,Sweden,Goalkeeper,07/09/1975
August Bolinder,Sweden,Goalkeeper,
Christopher Brandeborn,Sweden,Midfielder,05/03/1991
Martin Broberg,Sweden,Midfielder,24/09/1990
Adam CarlÃ©n,Sweden,Midfielder,27/06/2000
Stellan Carlsson,Sweden,Forward,05/03/1985
Henrik Castegren,Sweden,Defender,28/03/1996
Sebastian Castro-Tello,Sweden,Forward,14/03/1987
Admir ÄatoviÄ,Bosnia-Herzegovina,Forward,05/09/1987
Yankuba Ceesay,Gambia,Midfielder,26/09/1984
Hugo Claesson,Sweden,Goalkeeper,04/04/2002
Villiam DahlstrÃ¶m,Sweden,Midfielder,
Marcus de Bruin,Sweden,Defender,23/06/1986
Ismael Diawara,Sweden,Goalkeeper,11/11/1994
Daniel Djuric,Sweden,Defender,22/04/1996
Ivan Djuric,Sweden,Defender,24/10/1966
Dejan Doslic,Sweden,Forward,24/01/1990
Å½arko DragaÅ¡,Montenegro,Midfielder,15/06/1971
Andreas Drugge,Sweden,Forward,20/01/1983
Mirza Durakovic,Bosnia-Herzegovina,Midfielder,21/12/1982
Curt Edenvik,Sweden,Defender,10/04/1942
Brian Edwards,USA,Goalkeeper,06/10/1984
Oliver Ekroth,Sweden,Defender,18/01/1992
Krister Ericsson,Sweden,Midfielder,25/09/1965
PÃ¤r Ericsson,Sweden,Forward,21/07/1988
Christoffer Eriksson,Sweden,Defender,25/05/1990
Daniel Eriksson,Sweden,Midfielder,09/07/1974
Lars Eriksson,Sweden,Forward,06/02/1926
Jan Erlich,Poland,Midfielder,09/01/1947
Benny Fredriksson,Sweden,,09/04/1975
Hannes Fritzson,Sweden,Defender,11/03/1993
Ludvig Fritzson,Sweden,Midfielder,25/08/1995
Dan FrÃ¶berg,Sweden,Forward,13/08/1964
Jesper Fromholdt,Sweden,Goalkeeper,08/11/1989
Joacim Fromholdt,Sweden,Goalkeeper,16/04/1993
Peter Frostvik,Sweden,,26/11/1972
Jeff Gal,USA,Goalkeeper,06/04/1993
Dejan Godar,Serbia,Midfielder,19/05/1978
Viktor GÃ¶tesson,Sweden,Forward,14/07/1995
Gustav Granath,Sweden,Midfielder,15/02/1997
Jonas Granath,Sweden,,01/05/1969
Erik Grandelius,Sweden,Midfielder,28/09/2001
Joakim Grandelius,Sweden,Forward,20/09/1970
Christos Gravius,Sweden,Midfielder,14/10/1997
Tord Grip,Sweden,Midfielder,13/01/1938
Andreas Gunnarsson,Sweden,Defender,08/04/1989
Kevin Gustavsson Stolpe,Sweden,Defender,03/02/1997
Andreas Haglund,Sweden,Forward,01/01/1990
Govand Haidar,Sweden,Midfielder,21/03/1994
ShpÃ«tim Hasani,Albania,Forward,10/08/1982
Emil HedsÃ©n,Sweden,Forward,19/10/1991
Petter HedstrÃ¶m,Sweden,Goalkeeper,06/09/1994
Lars Heineman,Sweden,Forward,16/02/1943
Daniel Henriksson,Sweden,Midfielder,23/03/1993
Sebastian Henriksson,Sweden,Forward,12/10/1974
Alexander HjÃ¤rpe,Sweden,Defender,02/04/1992
HÃ¥kan HÃ¶glander,Sweden,Midfielder,1939
Andreas Holmberg,Sweden,Midfielder,17/08/1984
Fredrik Holmberg,Sweden,Defender,03/11/1979
GÃ¶ran Holter,Sweden,Forward,16/11/1963
Fuad Hyseni,Sweden,Forward,21/04/1989
Josef Ibrahim,Sweden,Forward,13/03/1991
Pontus Jakobsson,Sweden,Defender,23/10/1991
Daniel Janevski,Sweden,Defender,03/10/1992
Andreas Jansson,Sweden,Forward,24/04/1999
Mohanad Jeahze,Sweden,Defender,10/04/1997
Andreas Jernarp,Sweden,Midfielder,25/03/1994
Ãric Jernberg,Sweden,Midfielder,28/03/1988
Adrian Johansson,Sweden,Midfielder,28/01/1997
Andreas Johansson,Sweden,Midfielder,05/07/1978
Emil Johansson,Sweden,Defender,11/08/1986
