Name,Country,Position,Born
Lumala Abdu,Sweden,Forward,21/07/1997
Armin Aganovic,Sweden,Defender,06/04/1994
Viktor Agardius,Sweden,Defender,23/10/1989
Edis Agelius,Sweden,Midfielder,05/08/1995
Joakim Alexandersson,Sweden,Defender,27/01/1976
Filip Ancker-Book,Sweden,Defender,09/05/1991
Jonas Andersson,Sweden,Midfielder,30/03/1975
Sergey Andreyev,Ukraine,Forward,16/05/1956
Gbenga Arokoyo,Nigeria,Defender,01/11/1992
Ole Martin Ãrst,Norway,Forward,19/07/1974
Mattias Asper,Sweden,Goalkeeper,20/03/1974
Teteh Bangura,Sierra Leone,Forward,27/12/1989
Hampus Bergdahl,Sweden,Defender,05/02/1995
Sven-Olof Bergman,Sweden,Defender,27/11/1962
Jacob BergstrÃ¶m,Sweden,Forward,26/04/1995
Adam Berner,Sweden,Forward,25/01/1987
Andreas Birgersson,Sweden,Forward,30/03/1991
Eric BjÃ¶rkander,Sweden,Defender,11/06/1996
Andreas Blomqvist,Sweden,Midfielder,05/05/1992
Kwame Bonsu,Ghana,Midfielder,25/09/1994
Kevin Carlsson,Sweden,Midfielder,06/06/1997
Robin Cederberg,Sweden,Defender,25/02/1983
Anton DahlstrÃ¶m,Sweden,Defender,27/08/1990
Omar Dampha,Sweden,Forward,24/05/2000
Simon DimitrijeviÄ,Sweden,Midfielder,18/04/1996
Albert Ejupi,Sweden,Midfielder,28/08/1992
Ylper Ejupi,Sweden,Midfielder,07/07/1996
Marcus Ekenberg,Sweden,Forward,16/06/1980
Albin EkstrÃ¶m,Sweden,Midfielder,01/05/1996
Nassir el Aissati,Netherlands,Midfielder,12/08/1994
Mostafa El Kabir,Morocco,Forward,05/10/1988
Joel Enarsson,Sweden,Midfielder,27/06/1993
PÃ¤r Ericsson,Sweden,Forward,21/07/1988
Carljohan Eriksson,Finland,Goalkeeper,25/04/1995
Amer Eriksson-Ibragic,Sweden,Defender,06/10/1994
Danny Ervik,Sweden,Defender,24/02/1989
GÃ­sli EyjÃ³lfsson,Iceland,Midfielder,31/05/1994
Benjamin Fadi,Ghana,Forward,16/03/1995
Erton Fejzullahu,Sweden,Midfielder,09/04/1988
Rickard Fransson,Sweden,Goalkeeper,02/02/1974
Charbel Georges,Sweden,Midfielder,28/09/1993
Petr Gitselov,Russia,Midfielder,18/07/1983
Viktor GÃ¶tesson,Sweden,Forward,14/07/1995
Tobias Grahn,Sweden,Midfielder,05/03/1980
Lukas Grill,Germany,Defender,09/02/1993
Albert GuÃ°mundsson,Iceland,Midfielder,30/04/1958
Viktor Gustafsson,Sweden,Midfielder,22/03/1995
Jesper Gustavsson,Sweden,Defender,29/10/1994
Mattias HÃ¥kansson,Sweden,Defender,20/02/1993
Mirza HalvadÅ¾iÄ,Sweden,Midfielder,15/02/1996
Per Harrysson,Sweden,Forward,20/02/1967
Kristian Haynes,Sweden,Midfielder,20/12/1980
Craig Henderson,New Zealand,Midfielder,24/06/1987
Hampus Holgersson,Sweden,Midfielder,18/05/2000
Johan Holgersson,Sweden,Midfielder,05/03/1989
Jermaine Hue,Jamaica,Midfielder,15/06/1978
Patrik Ingelsten,Sweden,Forward,25/01/1982
Nino IrgoliÄ,Slovenia,Goalkeeper,24/03/1998
Daniel Ivanovski,North Macedonia,Defender,27/06/1983
Emeh Izuchukwu,Nigeria,Forward,09/01/1992
Kevin Jansson,Sweden,Midfielder,29/09/2000
Mohanad Jeahze,Sweden,Defender,10/04/1997
Bubacarr Jobe,Gambia,Midfielder,21/11/1994
Jesper Johansson,Sweden,Goalkeeper,30/05/1994
Lennart Johansson,Sweden,Forward,30/01/1957
Lennart Johansson,Sweden,Forward,
Marko Johansson,Sweden,Goalkeeper,25/08/1998
Tobias Johansson,Sweden,Defender,27/01/1982
Philip Jonasson,Sweden,Midfielder,03/10/1982
Pontus Jonsson,Sweden,Defender,13/01/2000
Tom Juma,Kenya,Midfielder,22/09/1976
Robin Kacaniklic,Sweden,Midfielder,25/08/1988
Ãttar Karlsson,Iceland,Forward,21/02/1997
Jasin Khayat,Morocco,Defender,14/01/1993
Dominique Kivuvu,Angola,Midfielder,16/09/1987
Mogens Kjeldsen,Denmark,Forward,01/11/1962
Felix Konstandeliasz,Sweden,Midfielder,26/03/1999
Christian Kouakou,Sweden,Forward,20/04/1995
Garret Kusch,Canada,Forward,26/09/1973
Evgeniy Kuznetsov,Russia,Midfielder,30/08/1961
William Kvist,Sweden,Midfielder,25/08/1994
Joachim Lantz,Sweden,Defender,10/05/1977
