Name,Country,Position,Born
Mouad Ait Boulaalam,France,Defender,03/11/1997
Romuald Akrour,France,Defender,07/08/1987
Jim Allevinah,France,Forward,27/02/1995
Jean-Marc AuthiÃ©,France,Midfielder,09/02/1967
DÃ©sirÃ© Azankpo,Benin,Forward,06/05/1993
Walter Bakouma,Congo,Midfielder,14/11/1980
Ãngel Bargas,Argentina,Defender,29/10/1946
KÃ©vin Barralon,France,Midfielder,24/06/1982
Kamel Bennekrouf,France,Forward,27/08/1991
Dominique Bisbal,France,Forward,23/10/1958
Johan Blassy,France,Midfielder,10/02/1988
Hilal Bouguerra,France,Midfielder,05/01/1991
Maurice Bouquet,France,Midfielder,25/03/1963
El Mehdi BoussaÃ¯d,France,Midfielder,25/12/1995
Philippe Burgio,France,Defender,12/02/1965
AndrÃ© Burkhardt,France,Defender,06/11/1950
Franck Burnier,France,Defender,10/10/1963
Armin Causevic,Bosnia-Herzegovina,Forward,05/04/1988
GrÃ©goire Celle,France,Forward,31/01/1997
CÃ©drik Chagot,France,Defender,12/02/1976
Christophe Chaintreuil,France,Midfielder,04/05/1964
Jean-Simon Chazottes,France,Goalkeeper,29/06/1988
Kamel Chergui,France,Midfielder,16/04/1993
JÃ©rÃ©mie ClÃ©ment,France,Defender,08/10/1984
Guillaume Coelho,France,Defender,19/03/1986
Anthony Cottier,France,Goalkeeper,23/03/1987
Nicolas Coulanghon,France,Defender,11/05/1997
Florian Crespe,France,Midfielder,06/06/1984
Ousman Diaby,France,Defender,26/10/1988
Souleiman Djabour,France,Forward,02/10/1988
Tony Do Pilar Patrao,France,Forward,19/02/1986
David Douline,France,Midfielder,28/05/1993
LoÃ¯c Dufau,France,Midfielder,15/03/1989
Lois Duranton,France,Defender,01/03/1999
Fahd El Khoumisti,France,Forward,01/06/1993
Romain Ãlie,France,Defender,06/03/1985
Jean-Philippe Faure,France,Midfielder,17/11/1966
Gaetan Favier,France,Defender,26/09/1983
FrÃ©dÃ©ric Ferrer,France,Defender,12/08/1968
Maxime Fleury,France,Forward,16/06/1996
Florent Gache,France,Midfielder,11/04/1988
Fabrice Gacon,France,Defender,23/03/1975
HervÃ© Gandolfi,France,Midfielder,20/09/1963
Zaccharie Gbadamassie,Togo,Forward,30/10/1981
Joris Gouache,France,Midfielder,16/02/1998
Youssef Haraoui,Algeria,Midfielder,12/05/1965
Juan Herrero,France,Midfielder,05/08/1961
Abdel Malik Hsissane,France,Midfielder,28/01/1991
Joachim Ichane,France,Defender,27/06/1986
Romain Jamrozik,France,Forward,25/11/1997
Florian JÃ©gu,France,Forward,12/05/1989
Lenny Joseph,France,Forward,12/10/2000
Lilian Kopiec,France,Goalkeeper,
Antoine Kuntgen,France,Midfielder,12/02/1984
Franck L'Hostis,France,Goalkeeper,03/04/1990
Ireneusz Lazurowicz,Poland,Defender,29/06/1951
Jean-Luc Lemonnier,France,Forward,06/02/1961
Pape M'Bow,Senegal,Defender,22/05/1988
Christophe Meirsman,France,Defender,29/01/1982
Richard Mendy,France,Defender,03/09/2000
Rudy Miessi,France,Defender,21/06/1997
David Mionnet,France,Midfielder,01/09/1971
Christopher Missilou,France,Midfielder,18/07/1992
Julien Mondillon,France,Goalkeeper,29/08/1979
Philippe N'Dioro,France,Forward,24/06/1962
Jean-Jacques N'Domba,Congo,Forward,12/01/1960
Mamadou N'Doye,France,Forward,12/06/1987
SerignÃ© Niang,Senegal,Midfielder,01/05/1995
Johann Obiang,Gabon,Defender,05/07/1993
Toufik Ouadoudi,France,Midfielder,06/03/1995
Peter Ouaneh,France,Defender,04/04/1998
Kevin Perrot,France,Defender,13/06/1989
Pierrick Pezaire,France,Forward,02/09/1997
Listner Pierre-Louis,Haiti,Midfielder,31/01/1989
Adrien Ponsard,France,Forward,19/05/1975
Benjamin Psaume,France,Forward,12/01/1985
Michel Ramon,France,Midfielder,26/02/1989
Alain Rolland,France,Forward,28/12/1963
Thibault Roure,France,Forward,02/02/2001
BaÃ¯dy Sall,France,Midfielder,07/01/1988
Missada Saytaifa,France,Midfielder,25/01/1987
Mathias Serin,France,Midfielder,01/08/1991
Alpha Sissoko,France,Defender,07/03/1997
Baba TourÃ©,France,Defender,03/02/1994
FodiÃ© TraorÃ©,France,Midfielder,01/03/1985
Jerry Vandam,France,Defender,08/12/1988
Roland Vieira,France,Forward,16/08/1979
JÃ©rÃ©my Villeneuve,Mauritius,Midfielder,25/04/1994
Thierry Wolff,France,Defender,26/12/1961
Fouzi Ziadi,France,Forward,23/01/1972
