Name,Country,Position,Born
Vinbar Abaev,Russia,Goalkeeper,1947
Aleksey Abramov,Russia,Midfielder,15/01/1988
Beslan Adzhindzhal,Russia,Midfielder,22/06/1974
Vasiliy Aleynikov,Russia,Midfielder,15/05/1995
Aleksandr Alkhazov,Russia,Forward,27/05/1984
Syarhei Amelyanchuk,Russia,Defender,08/08/1980
Aleksandr Amisulashvili,Georgia,Defender,20/08/1982
Nikita Andreev,Russia,Forward,23/03/1997
Sergey Anisimov,Russia,Defender,09/02/1990
Stanislav Antipin,Russia,Goalkeeper,17/02/1995
Anton Arkhipov,Russia,Forward,04/11/1985
Arsen Avakov,Tajikistan,Forward,29/05/1971
Garnik Avalyan,Russia,Forward,06/09/1962
Mikhail Bakaev,Russia,Midfielder,05/08/1987
Marek BakoÅ¡,Slovakia,Forward,15/04/1983
Ruslan Baltiev,Kazakhstan,Midfielder,16/09/1978
Sergey Belousov,Russia,Midfielder,04/05/1990
Dmitri Belov,Russia,Forward,31/03/1995
Maksim Belyaev,Russia,Defender,30/09/1991
Victor Berco,Moldova,Forward,20/04/1979
Mikhail Beschastnykh,Russia,Forward,01/04/1974
Anton Betyuzhnov,Russia,Midfielder,08/05/1997
Nikita Bezlikhotnov,Russia,Forward,19/08/1990
AndrÃ© Bikey,Cameroon,Defender,08/01/1985
Maksim Biletskiy,Ukraine,Midfielder,07/01/1980
Rinat Bilyaletdinov,Russia,Midfielder,17/08/1957
Ilya Bliznyuk,Ukraine,Goalkeeper,28/07/1973
Aleksei Bobrov,Russia,Midfielder,27/03/1972
Andrey Bochkov,Russia,Midfielder,13/01/1982
Dmitri Borisov,Russia,Midfielder,25/07/1977
Denis Boyarintsev,Russia,Midfielder,06/02/1978
Serge Branco,Cameroon,Defender,11/10/1980
Bruno Basto,Portugal,Defender,21/05/1978
Igor BudiÅ¡a,Croatia,Defender,23/09/1977
Sergei Bulavin,Russia,Midfielder,19/01/1973
Eduard Bulia,Russia,Forward,19/05/1991
Maksim Burchenko,Russia,Midfielder,21/01/1983
Evgeniy Bushmanov,,Defender,02/11/1971
Vladimir But,Russia,Midfielder,07/09/1977
Maksim Buznikin,Russia,Forward,01/03/1977
Aleksey Bychkov,Russia,Forward,08/11/1972
Dmitriy Bystrov,Russia,Defender,30/07/1967
Valeriu CatÃ®nsus,Moldova,Defender,27/04/1978
Daniil Chalov,Russia,Defender,17/06/1994
Aleksandr Cherkes,Russia,Defender,02/09/1976
Vasili Chernitsyn,Russia,Goalkeeper,15/05/1977
Sergey Chernogaev,Russia,Defender,20/03/1983
Mikhail Chesnokov,Russia,Forward,11/02/1961
Dmitri Chistyakov,Russia,Defender,13/01/1994
Vitaliy Chochiev,Russia,Midfielder,17/12/1979
Dmitriy Chugunov,Russia,Defender,09/06/1968
Mikhail Costin,Russia,Midfielder,10/03/1985
Vyacheslav Daev,Russia,Defender,06/09/1972
Pavel Deobald,Russia,Midfielder,25/06/1990
Yuriy Dmitrulin,Ukraine,Defender,10/02/1975
Ilya Dolmatov,Russia,Forward,23/06/1985
Aleksandr Dozmorov,Russia,Midfielder,03/03/1962
Yevhen Drahunov,Ukraine,Defender,13/02/1964
Nikita Drozdov,Russia,Midfielder,21/04/1992
Sergey Dryagin,Russia,Midfielder,15/11/1987
Renat Dubinskiy,Kazakhstan,Defender,06/05/1979
Kostyantyn Dudchenko,Ukraine,Forward,08/07/1986
Andrey Dyatel,Russia,Midfielder,08/01/1980
David Dzahov,Russia,Midfielder,06/10/1988
Slavoljub ÄorÄeviÄ,Serbia,Defender,15/02/1981
Aleksandr Ektov,Russia,Midfielder,30/01/1996
Aleksandr Eliseev,Russia,Midfielder,15/11/1991
Pavel Evseev,Russia,Defender,28/11/1992
Yuriy Falin,Russia,Forward,02/04/1937
Almaz Fatikhov,Russia,Forward,01/05/1990
Genrikh Fedosov,Russia,Forward,06/12/1932
Aleksey Filippov,Russia,Midfielder,10/06/1973
Valeriy Frolov,Russia,Forward,16/08/1949
Rahmatullo Fuzailov,Tajikistan,Defender,16/08/1978
Andrei Galyanov,Russia,Midfielder,05/04/1973
Evgeniy Gapon,Russia,Defender,20/04/1991
Igor Gavrilin,Russia,Forward,10/11/1972
Boris Gavrilov,Russia,Midfielder,12/03/1952
Ishkhan Geloyan,Russia,Midfielder,31/08/1992
GÃ©lson,Brazil,Forward,10/01/1979
Aleksey Gerasimenko,Russia,Defender,17/12/1970
Aleksandr Gerasimov,Russia,Forward,12/11/1969
Aleksey Gerasimov,Russia,Midfielder,27/06/1999
Yuriy Gerasimov,Russia,Forward,17/05/1958
Igor Golban,Russia,Defender,31/07/1990
Mikhail Golikov,Russia,Midfielder,21/11/1969
Dmitri Golubev,Russia,Defender,05/01/1985
Marcel Gomis,Senegal,Midfielder,20/08/1987
Albek Gongapshev,Russia,Forward,19/04/2000
Damian Gorawski,Poland,Midfielder,04/01/1979
Igor Gorbatenko,Russia,Midfielder,13/02/1989
Aleksandr Gorine,Russia,Defender,07/01/1981
Evgeniy Goshev,Russia,Goalkeeper,17/06/1997
Kirill Gotsuk,Russia,Defender,10/09/1992
Daniil Gridnev,Russia,Midfielder,02/02/1986
Roman Grigoryan,Russia,Midfielder,14/09/1982
Aleksandr Grishin,Russia,Midfielder,18/11/1971
Gennadiy Grishin,Russia,Midfielder,25/11/1964
Sergey Grishin,Russia,Midfielder,18/11/1973
Piotr GurzÄda,Poland,Defender,23/02/1987
Aleksandr Guteev,Russia,Goalkeeper,18/06/1967
Arsen Hayrapetyan,Russia,Midfielder,16/02/1997
Martin HorÃ¡k,Czech Republic,Defender,16/09/1980
Murad Huseynov,Azerbaijan,Forward,25/01/1989
Andrei Ilyaskin,Russia,Midfielder,25/07/1967
