Name,Country,Position,Born
Anton Antonov,Russia,Midfielder,02/02/1998
Marek Bajza,Slovakia,Forward,27/11/1987
Eric Barroso,Spain,Defender,04/10/1990
Martin BednÃ¡r,Slovakia,Midfielder,22/04/1999
MatÃºÅ¡ Begala,Slovakia,Midfielder,07/04/2001
Roman Begala,Slovakia,Midfielder,18/07/1999
Emre Bekir,Turkey,Defender,17/08/1998
Norbert BelÃ¡n,Slovakia,Goalkeeper,1973
Lubos Belejik,Slovakia,Forward,23/09/1985
Rastislav Belicak,Slovakia,Midfielder,09/11/1977
Pavol Bellas,Slovakia,Forward,28/05/1997
Bernardo,Brazil,Forward,07/11/1988
Danilo Beskorovayniy,Ukraine,Defender,07/02/1999
Gerard Bieszczad,Poland,Goalkeeper,05/02/1993
Miroslav BoÅ¾ok,Slovakia,Midfielder,19/10/1984
Vladislav Bragin,Russia,Forward,25/01/1998
Miloslav BrÃ©da,Slovakia,Goalkeeper,19/01/1994
Jozef Brudnak,Slovakia,Goalkeeper,08/11/1987
Pavel Äapek,Czech Republic,Forward,07/04/1992
Roman ÄavojskÃ½,Slovakia,Midfielder,01/02/1984
Ali Ceesay,Gambia,Defender,10/10/1992
Vadim Chervak,Ukraine,Defender,27/05/1999
TomÃ¡Å¡ Chovanec,Slovakia,Forward,21/11/1987
VladimÃ­r CifraniÄ,Slovakia,Defender,01/10/1975
Miguel Cobo,Spain,Midfielder,14/09/1995
Stanislav Danko,Slovakia,Midfielder,17/03/1994
Rostyslav Dehtiar,Uruguay,Goalkeeper,30/03/1999
Panagiotis Deligiannidis,Greece,Forward,29/08/1996
Cheick Alan Diarra,France,Forward,23/06/1993
Anastasios Dimitriadis,Greece,Midfielder,27/02/1997
Pavol Dina,Slovakia,Forward,11/07/1963
Jaroslav DojÄÃ¡k,Slovakia,Forward,1948
TomÃ¡Å¡ DrÃ¡b,Slovakia,Goalkeeper,01/06/1999
MaroÅ¡ Ferenc,Slovakia,Goalkeeper,19/02/1981
Dominik FÃ³tyik,Hungary,Defender,16/06/1990
Dominik Foytik,Slovakia,Forward,16/09/1990
Michal Gallo,Slovakia,Defender,02/06/1988
Giorgi Gamkrelidze,Georgia,Midfielder,30/09/1987
JÃ³zef GÃ¡spÃ¡r,Slovakia,Defender,23/08/1977
TomÃ¡Å¡ Gerich,Slovakia,Midfielder,11/08/1973
Jakub GriÄ,Slovakia,Midfielder,05/07/1996
Michal HamuÄ¾Ã¡k,Czech Republic,Forward,26/11/1990
Hovhannes Harutyunyan,Armenia,Midfielder,25/05/1999
Armen Hovhannisyan,Armenia,Forward,07/03/2000
TomÃ¡Å¡ Ilinjo,Slovakia,Midfielder,26/01/1996
Brian Iloski,USA,Forward,04/09/1995
Ivan Janek,Slovakia,Defender,01/07/1986
LukÃ¡Å¡ JaniÄ,Slovakia,Midfielder,30/12/1986
Eligijus Jankauskas,Lithuania,Forward,22/06/1998
Michal JanoÄko,Slovakia,Defender,28/08/1997
VladimÃ­r JanoÄko,Slovakia,Midfielder,02/12/1976
TomÃ¡Å¡ JenÄo,Slovakia,Goalkeeper,29/09/1988
Joan Caballero,Spain,Defender,26/09/1992
JosÃ© Carrillo,Spain,Defender,04/05/1995
JosÃ© Casado,Spain,Forward,14/01/1988
Juanpe,Spain,Forward,06/03/1990
Pavol JurÄo,Slovakia,Forward,12/02/1986
Peter Kavka,Slovakia,Defender,20/11/1990
MariÃ¡n Kelemen,Slovakia,Goalkeeper,07/12/1979
Andrej KeriÄ,Croatia,Forward,11/02/1986
Akaki Khubutia,Georgia,Defender,17/03/1986
