Name,Country,Position,Born
Ernst AbbÃ©,Germany,Forward,04/06/1948
David Abraham,Argentina,Defender,15/07/1986
Helmut Abraham,Germany,Goalkeeper,20/10/1936
Heinrich Abt,Germany,Midfielder,22/08/1909
Mohammed Abu,Ghana,Midfielder,14/11/1991
Ragnar Ache,Germany,Forward,28/07/1998
Ackermann,Germany,Midfielder,
Ackermann,Germany,Forward,17/01/1926
Dariusz Adamczuk,Poland,Defender,21/10/1969
Eddi Adamkiewicz,Germany,Forward,21/04/1920
Donald Agu,Nigeria,Defender,12/12/1975
Stefan Aigner,Germany,Midfielder,20/08/1987
Alessandro da Silva,Brazil,Midfielder,07/11/1970
Allan,Brazil,Midfielder,03/03/1997
Dieter Allig,Germany,Midfielder,06/08/1959
Altenhein,Germany,Forward,
Halil Altintop,Turkey,Forward,08/12/1982
Marcos Ãlvarez,Germany,Forward,30/09/1991
Pablo Ãlvarez,Spain,Goalkeeper,18/05/1988
Ioannis Amanatidis,Greece,Forward,03/12/1981
Ambrosius,Germany,Midfielder,
Martin Amedick,Germany,Defender,06/09/1982
Sascha AmstÃ¤tter,Germany,Midfielder,08/11/1977
JÃ¸rn Andersen,Norway,Forward,03/02/1963
AndrÃ© Silva,Portugal,Forward,06/11/1995
Hans-Joachim Andree,Germany,Defender,06/07/1950
Michael AniÄiÄ,Serbia,Midfielder,18/10/1974
Holger Anthes,Germany,Forward,09/08/1962
AntÃ´nio da Silva,Brazil,Midfielder,13/06/1978
P. Appel,Germany,Forward,
Emil Arheilger,Germany,Forward,10/03/1915
Assendeft,Germany,,
Marco Aulbach,Germany,Goalkeeper,25/07/1993
Friedhelm Aust,Germany,Defender,09/05/1951
Kaan Ayhan,Turkey,Defender,10/11/1994
Heinz Baas,Germany,Midfielder,13/04/1922
Bachmann,Germany,Forward,
Zlatan BajramoviÄ,Bosnia-Herzegovina,Midfielder,12/08/1979
Dirk Bakalorz,Germany,Midfielder,22/08/1963
Marvin Bakalorz,Germany,Midfielder,13/09/1989
Emil Balayev,Azerbaijan,Goalkeeper,17/04/1994
Ballerstedt,Germany,Defender,
Balles,Germany,,
Karlheinz Balzer,Germany,Goalkeeper,05/02/1929
Ralf Balzis,Germany,Forward,31/07/1965
Bamba Anderson,Brazil,Defender,10/01/1988
Kuno Band,Germany,Forward,
Curt Barabas,Germany,Midfielder,
W. Bardenheimer,Germany,Forward,
Otto Bardorf,Germany,Midfielder,30/09/1922
Aymane Barkok,Germany,Midfielder,21/05/1998
Tranquillo Barnetta,Switzerland,Midfielder,22/05/1985
Leon BÃ¤tge,Germany,Goalkeeper,09/07/1997
Baumann,Germany,Forward,
Hans-Michael Baumgartner,Germany,Forward,05/04/1933
Max BaumgÃ¤rtner,Germany,Forward,
Erich BÃ¤umler,Germany,Forward,06/01/1930
Horst Bayer,Germany,Defender,05/05/1934
Adolf Bechtold,Germany,Defender,20/02/1926
Albrecht Bechtold,Germany,Defender,04/09/1924
