Name,Country,Position,Born
Nosh A Lody,Finland,Defender,17/07/1989
Denis Abdulahi,Finland,Midfielder,22/05/1990
Adriano,Brazil,Forward,23/07/1978
Ady,Brazil,Midfielder,18/04/1973
Kuami Agboh,Togo,Midfielder,28/12/1977
Tuomas Aho,Finland,Defender,27/05/1981
Ilari ÃijÃ¤lÃ¤,Finland,Midfielder,30/09/1986
John Allen,Wales,Forward,14/11/1964
Kim Alonen,Finland,Forward,22/02/1991
Toni Andersson,Finland,Goalkeeper,
Sasha Anttilainen,Finland,Forward,19/12/1986
Dawda Bah,Gambia,Midfielder,12/11/1983
Moyo Bahamboula,France,Midfielder,08/01/1991
Mikhail Biryukov,Russia,Goalkeeper,07/05/1958
MihÃ¡ly BorostyÃ¡n,Hungary,Forward,17/09/1956
Ryan Botha,South Africa,Forward,05/01/1981
Cleiton,Brazil,Forward,06/04/1986
Stefan De Las,Trinidad & Tobago,Midfielder,
Dema,Brazil,Midfielder,28/04/1983
Mate Dujilo,Croatia,Defender,16/10/1982
Tom Enberg,Finland,Forward,26/08/1970
Felipe Benevides,Brazil,Midfielder,01/03/1989
Mohamed Fofana,Guinea,Midfielder,21/10/1985
Francisco Torres,Brazil,Midfielder,
Leilei Gao,China,Midfielder,15/07/1980
Xhevdet Gela,Kosovo,Midfielder,14/11/1989
Neathan Gibson,Zimbabwe,Forward,14/05/1970
Niclas GrÃ¶nholm,Finland,Forward,16/06/1968
Emerik GrÃ¶nroos,Finland,Midfielder,06/07/1994
Tuomas Haapala,Finland,Midfielder,20/04/1979
YrjÃ¶ Happonen,Finland,Midfielder,08/10/1970
Jari Hassel,Finland,Midfielder,26/05/1997
Merka Hautala,Finland,Forward,03/01/1978
Markus Heikkinen,Finland,Midfielder,13/10/1978
Riku Heinonen,Finland,Midfielder,05/06/1994
Niki Helenius,Finland,Forward,22/06/1977
Ilpo Hellsten,Finland,Midfielder,07/12/1962
Mika Hernesniemi,Finland,Midfielder,02/05/1973
Konsta Hietanen,Finland,Midfielder,20/07/1984
Kasperi Hirvonen,Finland,Goalkeeper,01/01/1992
Atte Hoivala,Finland,Defender,10/02/1992
Toni Huttunen,Finland,Defender,12/01/1973
Niko Huusko,Finland,Goalkeeper,11/11/1995
Janne HyÃ¶kyvaara,Finland,Defender,29/01/1974
Sami HyypiÃ¤,Finland,Defender,07/10/1973
Mikko Hyyrynen,Finland,Forward,01/11/1977
Ville Iiskola,Finland,Goalkeeper,26/04/1985
Elias InkilÃ¤,Finland,Midfielder,20/06/1994
Mikko Innanen,Finland,Midfielder,08/09/1982
Petri Jakonen,Finland,Goalkeeper,09/06/1967
Jasse Jalonen,Finland,Midfielder,18/07/1973
Yusuf Jama,Finland,Defender,27/07/1993
Erkki Jauhiainen,Finland,Midfielder,02/04/1949
Mika Johansson,Finland,Goalkeeper,13/03/1984
Iikka Juura,Finland,Defender,14/10/1988
Jari Kaasalainen,Finland,Midfielder,25/09/1968
Petteri Kaijasilta,Finland,Forward,03/08/1974
Eetu Kaipio,Finland,Midfielder,29/03/1989
Jorma Kallio,Finland,Midfielder,16/11/1955
Aleksei Kangaskolkka,Finland,Forward,29/10/1988
Juuso Kangaskorpi,Finland,Defender,04/09/1975
Tuomas Kansikas,Finland,Defender,15/05/1981
Tero Karhu,Finland,Midfielder,28/09/1979
Kassiano Soares,Brazil,Midfielder,24/04/1995
Tommi Kautonen,Finland,Midfielder,24/12/1971
Otto Kejonen,Finland,Defender,22/03/1992
Tero Kemppainen,Finland,Defender,14/08/1968
Mauri Keskitalo,Finland,Forward,25/09/1965
Aapo Kiljunen,Finland,Goalkeeper,24/01/1986
Veijo KilpelÃ¤inen,Finland,Goalkeeper,25/01/1966
Niklas Kivinen,Finland,Midfielder,12/05/1991
Pele Koljonen,Finland,Forward,25/07/1988
Joonas Kolkka,Finland,Forward,28/09/1974
Tuomo KÃ¶nÃ¶nen,Finland,Defender,29/12/1977
Janne Korhonen,Finland,Goalkeeper,29/11/1979
