Name,Country,Position,Born
Facundo AndÃºjar,Argentina,Goalkeeper,04/07/1994
Lautaro Arellano,Argentina,Midfielder,17/04/1997
Cristian Belucci,Argentina,Defender,23/04/1996
Facundo Bruera,Argentina,Forward,23/09/1998
Bruno Cabrera,Argentina,Defender,28/04/1997
Nazareno Colombo,Argentina,Defender,20/03/1999
Stefano Domizzi,Argentina,Defender,25/01/1994
EstÃ©fano Francesconi,Argentina,Goalkeeper,06/04/1998
Gonzalo Ireba,Argentina,Forward,07/02/1997
Carlo Lattanzio,Argentina,Forward,25/07/1997
Nahuel Luna,Argentina,Forward,14/02/1996
NicolÃ¡s Marquevich,Argentina,Midfielder,01/10/1994
TomÃ¡s Montiel,Argentina,Forward,24/09/1998
Juan Saborido,Argentina,Defender,25/04/1998
ElÃ­as Umeres,Argentina,Forward,10/12/1995
Mauricio Vera,Argentina,Midfielder,08/05/1997
