Name,Country,Position,Born
Olaf Adler,Germany,Forward,08/06/1967
Thomas Bochmann,Germany,Goalkeeper,31/10/1964
Bohle,Germany,Defender,
Michael Breitkopf,Germany,Forward,14/09/1961
Lutz BÃ¼ttner,Germany,Midfielder,14/07/1963
Benjamin Fraunholz,Germany,Forward,28/08/1985
Jens Geppert,Germany,Defender,12/05/1962
Holger Gimpel,Germany,Midfielder,12/07/1966
Thomas GlÃ¶ckner,Germany,Midfielder,11/12/1960
Heino Greif,Germany,Goalkeeper,11/04/1960
Thomas Greiling,Germany,Midfielder,16/12/1965
Phillipp Grommuth,Germany,Defender,07/07/1989
HÃ¤rtel,Germany,Forward,
Mike Hausmann,Germany,Midfielder,22/06/1968
Dirk Havel,Germany,Forward,11/10/1973
Herder,Germany,Defender,
Steffen Hermanns,Germany,Defender,04/11/1966
Michael Hilbig,Germany,Midfielder,08/09/1962
Frank JÃ¤ger,Germany,Midfielder,10/05/1969
Christian Jendrossek,Germany,Forward,24/04/1990
Kay-Uwe Jendrossek,Germany,Midfielder,25/10/1971
Mirko Jentzsch,Germany,Forward,12/07/1989
Matthias Kunath,Germany,Defender,11/02/1966
Hans-JÃ¶rg Leitzke,Germany,Forward,27/12/1960
Mark Liptow,Germany,Midfielder,23/07/1966
Dirk Majetschak,Germany,Defender,16/02/1969
Frank Martin,Germany,Forward,19/09/1959
JÃ¶rg Metzner,Germany,Goalkeeper,30/05/1968
Detlef Meyer,Germany,Midfielder,10/06/1964
Uwe MÃ¼ller,Germany,Defender,01/05/1961
Hans-JÃ¼rgen Naumann,Germany,Midfielder,01/04/1944
Dirk Parnow,Germany,Forward,22/09/1966
Martin Pohlers,Germany,Forward,03/09/1971
Lutz Quaas,Germany,Defender,07/08/1961
Thomas Richter,Germany,Forward,12/03/1966
JÃ¶rg Rinkau,Germany,Midfielder,10/12/1961
Uwe Saalbach,Germany,Forward,04/09/1964
Peter Schmeichel,Germany,Midfielder,28/05/1966
Ralf Schneider,Germany,Defender,10/11/1964
Uwe Schneider,Germany,Midfielder,26/11/1960
Jens Starke,Germany,Midfielder,21/10/1963
Michael Stock,Germany,Defender,26/10/1971
Karsten Teichmann,Germany,Forward,06/05/1966
Frank Teubel,Germany,Forward,05/09/1958
Dietmar Teucher,Germany,Defender,30/07/1955
Karsten Theile,Germany,Forward,16/08/1959
Andreas Thormann,Germany,Midfielder,25/12/1960
Sven Tischoff,Germany,Midfielder,18/02/1969
Steffen Vogler,Germany,Goalkeeper,17/06/1966
Frank Weidner,Germany,Defender,26/04/1965
Lars WeiÃenberger,Germany,Midfielder,18/09/1976
Wels,Germany,Midfielder,
Olaf Werner,Germany,Midfielder,04/01/1960
Holger Ziegler,Germany,Defender,29/10/1964
Steven Zweigler,Germany,Forward,26/11/1966
