Name,Country,Position,Born
Layonel Adams,Russia,Defender,09/08/1994
Mikhail Afanasiev,Belarus,Midfielder,04/11/1986
Grigor Aghekyan,Armenia,Forward,07/04/1996
Dmitriy Aliseyko,Belarus,Defender,28/08/1992
Aleksandr Alumona,Russia,Forward,18/12/1983
Vitaliy Balashov,Ukraine,Forward,15/01/1991
Igor BanoviÄ,Croatia,Midfielder,12/05/1987
Konstantin Belov,Russia,Midfielder,04/01/1990
Artem Belyi,Belarus,Goalkeeper,28/04/1997
Aleksei Berezin,Russia,Goalkeeper,16/04/1993
Gennadiy Bliznyuk,Belarus,Forward,30/07/1980
Igor Borozdin,Russia,Midfielder,05/10/1988
Anton Bubnov,Belarus,Midfielder,23/11/1988
Aleksandr Budakov,Russia,Goalkeeper,10/02/1985
Nikita Bukatkin,Belarus,Midfielder,07/03/1988
Aleksandr Bychenok,Belarus,Midfielder,30/05/1985
Ivan Denisevich,Belarus,Midfielder,09/11/1984
Aleksei Dovgel,Belarus,Midfielder,28/07/1994
Vladislav Fedotov,Belarus,Midfielder,08/02/1997
Denis Firago,Belarus,Forward,20/11/2000
Roman Gaev,Belarus,Defender,20/01/1989
Sergey Gigevich,Belarus,Midfielder,26/01/1987
Ivan Gomozov,Belarus,Midfielder,02/09/2002
Aliaksandr Hleb,Belarus,Midfielder,01/05/1981
Filipp Ivanov,Belarus,Midfielder,21/07/1990
Ruslan Ivashko,Ukraine,Midfielder,10/11/1986
Weslie John,Trinidad & Tobago,Defender,29/07/1991
Mikhail Kalugin,Ukraine,Defender,20/11/1994
Sergei Karpovich,Belarus,Defender,29/03/1994
Egor Khatkevich,Belarus,Goalkeeper,09/07/1988
Aleksandr Kholodinsky,Belarus,Forward,16/10/1991
Pavel Kirilchik,Belarus,Defender,04/01/1981
Dmitri Klochko,Belarus,Midfielder,17/11/1999
Dmitriy Komarovskiy,Belarus,Forward,10/10/1986
Sergey Kontsevoy,Belarus,Defender,21/06/1986
Yevgeniy Krasnov,Belarus,Midfielder,09/02/1998
Aleksandr Krotov,Belarus,Forward,19/04/1995
Djemal Kurshubadze,Belarus,Goalkeeper,22/04/1997
Aleksandr Lebedev,Belarus,Forward,14/04/1985
Oleksandr Loginov,Ukraine,Defender,23/07/1991
Sergey Lynko,Belarus,Forward,16/10/1989
Dmitriy Makar,Belarus,Defender,01/10/1981
Sergei Makarov,Russia,Midfielder,03/10/1996
Aleksandr Makas,Belarus,Forward,08/10/1991
Aleksandr Maksimovich,Belarus,Midfielder,12/06/2000
Sergei Marinich,Belarus,Midfielder,03/06/1998
Milo MiÄunoviÄ,Serbia,Forward,25/06/1992
Bojan MihajloviÄ,Serbia,Defender,15/09/1988
Andrei Misyuk,Belarus,Midfielder,20/03/1981
Dmitri Nekrashevich,Belarus,Defender,26/08/2001
Roman Nekrashevich,Belarus,Midfielder,20/10/1998
Dmitriy Osipenko,Belarus,Forward,12/12/1982
Oleksandr Papush,Ukraine,Defender,14/01/1985
Oleg Patotskiy,Belarus,Midfielder,24/06/1991
Aleksandr Perepechko,Belarus,Midfielder,07/04/1989
Aleksey Petrov,Belarus,Forward,30/04/1991
Vadim Pobudei,Belarus,Midfielder,17/12/1994
Andrey Poryvaev,Belarus,Defender,03/01/1982
Artem Rakhmanov,Belarus,Defender,10/07/1990
Dmitriy Rekish,Belarus,Midfielder,14/09/1988
Nikita Rochev,Belarus,Defender,06/11/1992
Aleksey Rudenok,Belarus,Midfielder,25/02/1993
Konstantin Rudenok,Belarus,Goalkeeper,15/12/1990
Yuriy Ryzhko,Belarus,Defender,10/10/1989
Aleksandr Shagoyko,Belarus,Midfielder,27/07/1980
Denis Shelikhov,Ukraine,Goalkeeper,23/06/1989
Vitali Shepetovski,Belarus,Midfielder,27/09/1983
Vladimir Shibeko,Belarus,Defender,02/03/1986
Kiryl Sidorenko,Belarus,Forward,25/08/1995
Aleksandr Skshinetskiy,Belarus,Defender,28/02/1990
Artur Slabashevich,Belarus,Defender,09/02/1989
Artem Soroko,Belarus,Goalkeeper,01/04/1992
Godfrey Stephen,Nigeria,Defender,22/08/2000
Aleksandr Sverchinski,Belarus,Defender,16/09/1991
Maksim Taleyko,Belarus,Midfielder,20/02/1993
Aleksey Tarakanov,Belarus,Midfielder,26/03/1996
Theo Maia,Brazil,Midfielder,29/01/1998
Aleksandr Tishkevich,Belarus,Midfielder,16/02/1986
Branislav TrajkoviÄ,Serbia,Defender,29/08/1989
Valery Tsyganenko,Belarus,Defender,21/07/1981
Sergey Turanok,Belarus,Goalkeeper,29/03/1986
Rinar Valeev,Ukraine,Midfielder,22/08/1987
Vladislav Vasilyuchek,Belarus,Goalkeeper,28/03/1994
Aleksey Velikevich,Belarus,Goalkeeper,30/03/1995
Momo Yansane,Guinea,Forward,29/07/1997
Aleksey Yanushkevich,Belarus,Defender,15/01/1986
Vladislav Yasukevich,Belarus,Defender,30/05/1994
Igor Zyulev,Belarus,Defender,05/01/1984
