Name,Country,Position,Born
Sunday Abalo,Nigeria,Midfielder,14/05/1995
Abel Miglietti,Portugal,Forward,04/03/1946
Ãdamo,Portugal,Goalkeeper,27/05/1971
Moto Adede Moke,Congo DR,Forward,25/12/1962
Adelar,Brazil,Forward,09/12/1970
AdÃ©rito,Portugal,Midfielder,18/12/1955
Aderllan,Brazil,Defender,09/04/1989
Adriano,Brazil,Defender,09/12/1987
Adriano,Portugal,Goalkeeper,30/01/1983
Afonso Figueiredo,Portugal,Defender,06/01/1993
Agostinho,Portugal,Forward,15/09/1975
Alberto,Portugal,Goalkeeper,17/08/1959
Jean AlcÃ©nat,Haiti,Defender,23/01/1986
AlÃ©rcio,Brazil,Midfielder,04/02/1975
Alexandre,Portugal,Defender,27/12/1973
Alfaia,Portugal,Defender,09/11/1966
Alfredo Castro,Portugal,Goalkeeper,05/10/1962
AlÃ­pio,Brazil,Midfielder,07/06/1992
Ãlvaro Soares,Portugal,Midfielder,25/05/1960
AndrÃ©,Portugal,Defender,25/03/1966
AndrÃ©,Brazil,Midfielder,03/06/1997
AndrÃ© Carvalhas,Portugal,Forward,07/03/1989
AndrÃ© Costa,Portugal,Forward,27/11/1992
AndrÃ© Dias,Portugal,Defender,18/04/1992
AndrÃ© JacarÃ©,Brazil,Forward,20/05/1974
AndrÃ© Luis,Brazil,Midfielder,20/02/1976
AndrÃ© SerrÃ£o,Portugal,Midfielder,29/06/1986
AndrÃ© Vilas Boas,Portugal,Midfielder,04/06/1983
Ãngelo Meneses,Portugal,Defender,03/07/1993
AnÃ­bal,Portugal,Defender,08/05/1991
Darko AniÄ,Serbia,Midfielder,05/03/1974
Anselmo,Portugal,Forward,06/01/1984
Antero,Portugal,Defender,18/03/1959
AntÃ³nio,Portugal,Defender,26/02/1982
AntÃ³nio Lima Pereira,Portugal,Defender,25/07/1966
Armando SÃ¡,Mozambique,Defender,16/09/1975
Christian Atsu,Ghana,Midfielder,10/01/1992
BaÃ­ca,Brazil,Forward,30/04/1969
Oscar Barreto,Colombia,Forward,28/04/1993
Barroso,Portugal,Midfielder,26/08/1970
BebÃ©,Portugal,Forward,12/07/1990
Bino,Portugal,Midfielder,06/07/1940
Bino,Portugal,Midfielder,19/12/1972
Bizarro,Portugal,Goalkeeper,11/01/1970
Emmanuel Boateng,Ghana,Forward,23/05/1996
Bolinhas,Portugal,Forward,19/07/1971
Toni BorevkoviÄ,Croatia,Defender,18/06/1997
Braga,Portugal,Midfielder,17/06/1983
BraganÃ§a,Brazil,Midfielder,27/03/1965
Branquinho,Portugal,Defender,10/01/1977
Brito,Brazil,Defender,09/01/1952
Bruno China,Portugal,Midfielder,05/08/1982
Bruno FogaÃ§a,Brazil,Forward,11/11/1981
Bruno Gama,Portugal,Forward,15/11/1987
Bruno Mendes,Portugal,Defender,15/03/1976
Bruno Moraes,Brazil,Forward,07/07/1984
Bruno Moreira,Portugal,Forward,06/09/1987
Bruno Novo,Portugal,Defender,27/06/1980
Bruno Sousa,Portugal,Midfielder,12/03/1996
Bruno Teles,Brazil,Defender,01/05/1986
Jonathan Buatu,Angola,Midfielder,27/09/1993
Camberra,Angola,Midfielder,02/04/1971
Candeias,Portugal,Forward,25/02/1988
Candeias,Portugal,Goalkeeper,06/10/1972
Cao,Cape Verde,Midfielder,20/10/1968
Carlos,Angola,Goalkeeper,08/12/1979
Carlos,Brazil,Forward,15/08/1995
Carlos Alves,Portugal,Goalkeeper,18/02/1998
Carlos Brito,Portugal,Defender,21/09/1963
Carlos ManÃ©,Portugal,Forward,11/03/1994
Carlos Manuel,Portugal,Midfielder,28/10/1962
Carlos Miguel,Portugal,Midfielder,19/06/1971
Carlos VinÃ­cius,Brazil,Forward,22/03/1995
Carrasco,Spain,Forward,06/11/1960
Carvalho,Portugal,Midfielder,25/07/1960
Casaca,Portugal,Midfielder,18/10/1959
CÃ¡ssio,Brazil,Goalkeeper,12/08/1980
CÃ©sar,Portugal,Goalkeeper,29/12/1975
Tafsir ChÃ©rif,Guinea,Forward,19/06/1995
Chicabala,Portugal,Forward,20/07/1980
Chico Faria,Portugal,Forward,22/10/1964
Chico Geraldes,Portugal,Midfielder,18/04/1995
Chico ZÃ©,Portugal,Defender,30/01/1961
CÃ­cero,Guinea-Bissau,Forward,08/05/1986
CÃ­lio AndrÃ© Souza,Brazil,Forward,15/04/1976
Cleiton,Brazil,Midfielder,21/12/1979
Costa,Portugal,Midfielder,18/11/1973
David CostÃ©,France,Forward,19/06/1976
Costinha,Portugal,Defender,26/03/2000
Cuco,Portugal,Forward,24/05/1982
JosÃ© da Rocha,Cape Verde,Midfielder,29/01/1968
Daniel,Brazil,Defender,11/01/1985
Danielson,Brazil,Defender,09/01/1981
Yonathan Del Valle,Venezuela,Forward,28/05/1990
Delson,Brazil,Midfielder,26/07/1980
Dema,Brazil,Midfielder,22/02/1959
Diamantino Figueiredo,Portugal,Goalkeeper,08/04/1960
Evariste Dibo,Ivory Coast,Midfielder,27/12/1968
Diego,Brazil,Midfielder,04/01/1987
Diego Lopes,Brazil,Midfielder,03/05/1994
Diego Medeiros,Brazil,Forward,28/03/1993
Dinei,Brazil,Forward,12/04/1985
Diogo,Portugal,Defender,01/07/1991
Diogo Furlan,Brazil,Defender,20/06/1983
Diogo Matias,Brazil,Defender,22/08/1988
Diogo Teixeira,Portugal,Midfielder,20/01/1999
Nenad Divac,Portugal,Defender,31/10/1968
Alberto Dodat,Uruguay,Forward,27/08/1954
Duda,Brazil,Forward,15/03/1974
Ãder,Brazil,Defender,21/09/1983
Ederson,Brazil,Goalkeeper,17/08/1993
Edimar,Brazil,Defender,21/05/1986
Edson GaÃºcho,Brazil,Forward,06/07/1955
Edson Henrique,Brazil,Defender,06/07/1987
Eduardo LuÃ­s,Portugal,Defender,06/12/1955
Aziz El Ouali,Morocco,Midfielder,01/10/1970
Emanuel,Portugal,Midfielder,07/07/1975
Eric GaÃºcho,Brazil,Forward,22/09/1972
EsmaÃ«l GonÃ§alves,Portugal,Forward,25/06/1991
Evandro,Brazil,Forward,12/02/1974
Fabeta,Portugal,Defender,01/04/1987
Fabinho,Brazil,Defender,23/10/1993
FÃ¡bio CoentrÃ£o,Portugal,Midfielder,11/03/1988
FÃ¡bio Faria,Portugal,Defender,24/04/1989
FÃ¡bio FelÃ­cio,Portugal,Forward,02/05/1982
FÃ¡bio Paim,Portugal,Midfielder,15/02/1988
Felipe Alberto,Brazil,Forward,1989
Feliz,Portugal,Forward,09/04/1989
Fernando,Brazil,Forward,08/02/1968
Figueiredo,Portugal,Defender,07/02/1954
Antonio Filevski,North Macedonia,Goalkeeper,23/06/1966
Filipe Almeida,Portugal,Defender,05/07/1997
Filipe Augusto,Brazil,Midfielder,12/08/1993
FlÃ¡vio,Portugal,Midfielder,19/04/1985
Franco,Portugal,Defender,18/04/1974
Damien Furtado,France,Forward,08/03/1997
Gabriel,Portugal,Defender,24/04/1973
Gabrielzinho,Brazil,Forward,29/09/1996
Galeno,Brazil,Forward,22/10/1997
Augusto Gama,Portugal,Forward,26/01/1970
Gamboa,Portugal,Midfielder,19/04/1973
Garcia,Portugal,Midfielder,17/02/1950
Gaspar,Portugal,Defender,01/06/1975
Gelson Dala,Angola,Forward,13/07/1996
Geraldes,Portugal,Defender,02/05/1991
Gil Dias,Portugal,Midfielder,28/09/1996
Gilmar,Brazil,Forward,23/09/1991
GonÃ§alo PaciÃªncia,Portugal,Forward,01/08/1994
Prince Gouano,France,Defender,24/12/1993
GraÃ§a,Portugal,Defender,20/03/1969
Guedes,Portugal,Forward,07/05/1987
Gus Ledes,Portugal,Midfielder,28/09/1992
HÃ©lder Postiga,Portugal,Forward,02/08/1982
HÃ©lder Vicente,Angola,Defender,30/09/1975
HÃ©ldon,Cape Verde,Midfielder,14/11/1988
Helinho,Brazil,Forward,24/01/1968
Henrique,Brazil,Forward,11/05/1987
HernÃ¢ni,Portugal,Midfielder,04/02/1965
Amaobi Honest,Nigeria,Forward,
Huanderson,Brazil,Goalkeeper,03/08/1983
Hugo Henrique,Brazil,Forward,18/05/1975
IdalÃ©cio,Portugal,Defender,27/09/1973
IsaÃ­as,Brazil,Midfielder,17/11/1963
Israel,Portugal,Midfielder,04/09/1978
Iuri Gomes,Angola,Forward,11/10/1996
Ivo Pinto,Portugal,Defender,07/01/1990
Jacques,Portugal,Midfielder,16/02/1979
Jader,Brazil,Midfielder,12/09/1977
Jaime GraÃ§a,Guinea-Bissau,Midfielder,13/09/1959
Jaime JÃºnior,Brazil,Midfielder,27/04/1979
Jaime Pinto,Portugal,Forward,28/09/1997
Jairo,Brazil,Midfielder,16/05/1963
Nikola Jambor,Croatia,Midfielder,25/09/1995
William Jebor,Liberia,Forward,10/11/1991
Jeferson,Brazil,Defender,15/01/1986
JoÃ£o Cunha,Portugal,Defender,04/02/1996
JoÃ£o Novais,Portugal,Midfielder,10/07/1993
JoÃ£o Pedro,Angola,Forward,04/08/1971
JoÃ£o Schmidt,Brazil,Midfielder,19/05/1993
JoÃ£o TomÃ¡s,Portugal,Forward,27/05/1975
Joaquim Alberto,Portugal,Midfielder,29/08/1964
Joca,Portugal,Midfielder,30/01/1996
Joeano,Brazil,Forward,12/08/1979
Jony ÃÃ­guez,Spain,Midfielder,02/04/1985
Jorge Humberto,Portugal,Defender,21/08/1979
Jorge Silva,Portugal,Goalkeeper,13/01/1972
Jorginho,Brazil,Forward,06/05/1977
JosÃ© Augusto,Portugal,Defender,15/01/1968
JosÃ© Augusto,Portugal,Forward,16/05/1962
JosÃ© Manuel,Portugal,Defender,04/09/1938
JosÃ© Manuel,Portugal,Midfielder,28/05/1954
JosÃ© Mota,Brazil,Forward,10/05/1979
JosÃ© Mourinho,Portugal,Midfielder,26/01/1963
JosÃ© Pedro,Portugal,Forward,08/07/1992
JosÃ© Postiga,Portugal,Forward,03/05/1996
Juanico,Portugal,Midfielder,05/12/1958
JÃºlio Alves,Portugal,Midfielder,29/06/1991
Junio Rocha,Brazil,Defender,27/02/1997
Anastasios Karamanos,Greece,Forward,21/09/1990
Joris Kayembe,Belgium,Forward,08/08/1994
Ladji Keita,Senegal,Forward,29/04/1983
Kelvin,Brazil,Midfielder,01/06/1993
PaweÅ Kieszek,Poland,Goalkeeper,16/04/1984
Kiki,Portugal,Midfielder,10/12/1994
Luwagga Kizito,Uganda,Forward,20/12/1993
Kouka,Egypt,Forward,05/03/1993
Stanislav Kritsyuk,Russia,Goalkeeper,01/12/1990
Filip KrovinoviÄ,Croatia,Midfielder,29/08/1995
Kuca,Cape Verde,Midfielder,02/08/1989
Laranjeira,Portugal,Defender,03/12/1976
Leandrinho,Brazil,Midfielder,25/09/1993
Leandro Silva,Brazil,Forward,16/01/1999
LÃ©o,Brazil,Goalkeeper,20/03/1995
Lionn,Brazil,Defender,29/01/1989
Litos,Portugal,Defender,25/02/1974
Livramento,Portugal,Midfielder,03/03/1982
Lourival,Brazil,Midfielder,08/03/1960
Lucas PiazÃ³n,Brazil,Forward,20/01/1994
LuÃ­s CoentrÃ£o,Portugal,Midfielder,28/03/1977
LuÃ­s Saura,Portugal,Midfielder,09/06/1962
Luisinho,Portugal,Midfielder,05/05/1985
Emmanuel Maboang,Cameroon,Midfielder,27/11/1968
Magno,Brazil,Defender,16/10/1984
Giorgi Makaridze,Georgia,Goalkeeper,31/03/1990
Maravalhas,Portugal,Goalkeeper,12/01/1958
MarcÃ£o,Brazil,Defender,05/06/1996
Marcelo,Brazil,Defender,27/07/1989
Marco AurÃ©lio,Brazil,Goalkeeper,04/06/1970
Marco Silva,Portugal,Defender,12/07/1977
Marcos,Brazil,Defender,14/09/1975
Marinho,Portugal,Midfielder,22/08/1963
Mario,Portugal,Goalkeeper,25/07/1972
MÃ¡rio Felgueiras,Portugal,Goalkeeper,12/12/1986
MÃ¡rio Reis,Portugal,Midfielder,25/06/1947
Marquinhos,Portugal,Midfielder,16/08/1982
Marquinhos,Brazil,Forward,05/01/1972
Martim,Portugal,Midfielder,24/05/1998
Martins,Portugal,Defender,16/08/1970
Mateus,Cape Verde,Forward,07/12/1975
Mateus,Portugal,Midfielder,29/05/1974
Matheus Reis,Brazil,Midfielder,18/02/1995
Matias,Portugal,Defender,18/03/1964
Rade Medic,Serbia,Midfielder,16/02/1978
Mendes,Portugal,Midfielder,22/03/1988
MÃ©rcio,Brazil,Midfielder,26/05/1980
Mesquita,Portugal,Defender,10/05/1970
Messias,Brazil,Defender,03/11/1994
Miguel Lopes,Portugal,Defender,19/12/1986
Miguel Rodrigues,Portugal,Defender,16/03/1993
Miguelito,Portugal,Midfielder,04/02/1981
Milhazes,Portugal,Defender,17/03/1981
Mora,Spain,Goalkeeper,03/06/1974
Moreira de SÃ¡,Portugal,Forward,03/02/1966
Morgado,Portugal,Defender,31/12/1969
Mozer,Portugal,Midfielder,15/03/1972
Murilo Freitas,Brazil,Forward,12/05/1996
Junas Naciri,Netherlands,Midfielder,18/06/1973
