Name,Country,Position,Born
JosÃ© Acosta,Venezuela,Defender,28/11/1989
MoisÃ©s AcuÃ±a,Venezuela,Defender,23/07/1996
Willkhei AcuÃ±a,Venezuela,Defender,23/06/1993
Ãngel Agnello,Venezuela,Defender,06/08/1982
Walter Aguilar,Argentina,Midfielder,17/08/1979
Marcos Aguirre,Argentina,Midfielder,30/03/1984
Jorge Ãlvarez,Argentina,Midfielder,02/01/1981
Pedro Ãlvarez,Venezuela,Midfielder,01/02/2001
Jorge AmarÃ¡,Colombia,Defender,07/07/1982
Carlos Angelini,Venezuela,Goalkeeper,27/05/1988
Jhon Angulo,Colombia,Forward,17/02/1985
Oswaldo Antia,Venezuela,Midfielder,15/05/1995
Irwin AntÃ³n,Venezuela,Forward,10/01/1988
Rafael Arace,Venezuela,Forward,22/05/1995
Anderson Arciniegas,Venezuela,Midfielder,07/12/1986
Joiser Arias,Venezuela,Defender,03/12/1998
Whilkey Arias,Venezuela,Midfielder,12/02/1993
Juan AzÃ³car,Venezuela,Midfielder,04/10/1995
Guillermo Banquez,Venezuela,Midfielder,24/02/1989
NÃ©stor Bareiro,Paraguay,Forward,11/12/1983
Yefferson Bedoya,Colombia,Forward,20/10/1994
Miguel Bello,Venezuela,Defender,30/11/1994
Juan BolÃ­var,Venezuela,Goalkeeper,17/02/1999
Diego Bonelli,Argentina,Defender,11/09/1981
Edgar Bonilla,Venezuela,Forward,27/09/1996
Mario Bosetti,Venezuela,Defender,01/11/1986
Wilber Bravo,Venezuela,Forward,04/12/1990
Rohel BriceÃ±o,Venezuela,Defender,15/03/1984
Jaime Bustamante,Venezuela,Defender,21/04/1980
Alberto Cabello,Venezuela,Midfielder,27/01/1985
Joel CÃ¡ceres,Venezuela,Defender,15/02/1993
Pablo Camacho,Venezuela,Defender,12/12/1990
SebastiÃ¡n Camargo,Venezuela,Defender,11/09/1989
Gualberto Campos,Venezuela,Midfielder,24/04/1981
JonÃ¡s CÃ¡rdenas,Venezuela,Forward,
Felipe Cardoza,Colombia,Defender,19/12/1984
JosÃ© Cardoza,Venezuela,Defender,07/08/1995
Gleider Caro,Venezuela,Midfielder,17/06/1988
Carlos Carrasquel,Venezuela,Midfielder,01/04/1993
Alejandro Carrera,Venezuela,Forward,18/03/1993
Ãlvaro Castellanos,Venezuela,Defender,21/11/1994
Heatklif Castillo,Venezuela,Forward,28/11/1979
JosÃ© Castillo,Venezuela,Forward,15/02/1994
Luis Castillo,Venezuela,Forward,21/02/1992
Luis CavadÃ­a,Venezuela,Forward,16/01/1997
Gerzon ChacÃ³n,Venezuela,Midfielder,27/10/1980
Luis Felipe CharÃ¡,Colombia,Midfielder,06/01/1981
Charles Chad,Brazil,Forward,31/12/1981
Angel Chourio,Venezuela,Midfielder,04/05/1985
Freddy Colmenarez,Venezuela,Midfielder,16/02/2000
Junior ConceptiÃ³n,Venezuela,Defender,10/03/1986
JosÃ© Contreras,Venezuela,Goalkeeper,20/10/1994
Pedro Cordero,Venezuela,Defender,28/10/1985
Luis Corredor,Venezuela,Goalkeeper,23/09/1997
MatÃ­as Cresseri,Uruguay,Midfielder,15/02/1980
Emanuel Croce,Argentina,Midfielder,22/07/1985
Yamith Cuesta,Colombia,Defender,17/04/1989
Luis Curiel,Venezuela,Goalkeeper,28/06/1989
Darci,Brazil,Forward,26/09/1968
Pedro De Pablos,Venezuela,Midfielder,02/01/1978
David De Souza,Venezuela,Forward,18/12/1987
Eloy DÃ­az,Venezuela,Midfielder,16/12/1997
William DÃ­az,Venezuela,Defender,31/03/1985
SebastiÃ¡n DomÃ­nguez,Argentina,Forward,28/03/1979
Juan Duque,Venezuela,Forward,13/11/1995
Lauiryi Erazo,Venezuela,Defender,13/06/1988
