Name,Country,Position,Born
Simone Adici,Italy,Forward,23/10/1998
Luca Albieri,Italy,Midfielder,03/02/1975
AlemÃ£o,Brazil,Defender,28/03/1983
Ilario Aloe,Italy,Midfielder,10/07/1986
Gabriele Ambrosetti,Italy,Forward,07/08/1973
Luca Anania,Italy,Goalkeeper,21/06/1980
Myles Anderson,England,Defender,09/01/1990
Anton Andreasson,Sweden,Midfielder,26/07/1993
Cristian Andreoni,Italy,Defender,30/05/1992
Matteo Angelina,Italy,Goalkeeper,30/05/2001
Paolo Annoni,Italy,Defender,21/01/1970
Filippo Antonelli Agomeri,Italy,Midfielder,13/07/1978
Lelio Antoniotti,Italy,Forward,17/01/1928
Antonio Aquilanti,Italy,Defender,08/11/1985
Matteo Arati,Italy,Midfielder,14/04/1990
Michele Arcari,Italy,Goalkeeper,27/06/1978
Matteo Ardemagni,Italy,Forward,26/03/1987
Fabio Artico,Italy,Forward,09/12/1973
Marco Asara,Italy,Midfielder,11/02/1969
Allan Baclet,France,Forward,26/05/1986
Roberto Bandirali,Italy,Defender,24/03/1972
Simon Barjie,Gambia,Defender,06/09/1978
Riccardo Barzaghi,Italy,Defender,07/03/1996
Gregorio Basilico,Italy,Forward,04/01/1950
Pierluigi Bastone,Italy,Midfielder,23/08/1994
Matteo Battistini,Italy,Defender,18/02/1994
Eder BaÃº,Italy,Midfielder,16/08/1982
Amedeo Benedetti,Italy,Defender,25/10/1991
Eugenio Bersellini,Italy,Midfielder,10/06/1936
Luca Bertoni,Italy,Midfielder,19/06/1992
Luciano Bertoni,Italy,Goalkeeper,25/05/1942
Lorenzo Bianciardi,Italy,Midfielder,21/06/1995
Fabrizio Biava,Italy,Midfielder,25/08/1983
Mirko Bigazzi,Italy,Midfielder,03/04/1989
Andrea Boffelli,Italy,Defender,14/03/1997
Patrizio BonafÃ¨,Italy,Midfielder,19/03/1950
Michele Bonfanti,Italy,Defender,07/01/1992
Elia Bortoluz,Italy,Forward,29/03/1997
Cristian Boscolo,Italy,Midfielder,18/07/1973
Andrea Bosio,Italy,Goalkeeper,03/12/1999
Donato Bottone,Italy,Forward,21/06/1988
Andrea Botturi,Italy,Defender,17/11/1991
Nicolas Bovi,Italy,Midfielder,11/03/1993
Tommaso Brignoli,Italy,Midfielder,23/12/1999
Massimiliano Brizzi,Italy,Midfielder,13/02/1975
Mirko Bruccini,Italy,Midfielder,18/01/1986
Sergio Brunetta,Italy,Midfielder,15/05/1951
Gionata Bruni,Italy,Defender,27/06/1975
Matteo Brunori Sandri,Italy,Forward,01/11/1994
Luca Bucci,Italy,Goalkeeper,13/03/1969
Nicholas Caglioni,Italy,Goalkeeper,14/01/1983
Gaetano CalÃ ,Italy,Defender,11/01/1989
Andrea Calandra,Italy,Defender,29/04/1994
Gianpaolo Calzi,Italy,Midfielder,09/09/1985
Roberto Candido,Italy,Midfielder,13/03/1993
Alessandro Cannataro,Italy,Midfielder,20/04/1995
Alessio Cannoni,Italy,Midfielder,04/05/1993
Andrea Capelletti,Italy,Goalkeeper,25/12/1979
Riccardo Capogna,Italy,Forward,30/03/1988
Giuseppe Capua,Italy,Midfielder,11/02/1992
Angelo Carbone,Italy,Midfielder,23/03/1968
Davide Carcuro,Italy,Midfielder,28/05/1987
Matteo Casantini,Italy,Midfielder,05/01/1994
Sergio Casilli,Italy,Midfielder,26/01/1965
Daniele Casiraghi,Italy,Midfielder,10/03/1993
Francesco Casolla,Italy,Midfielder,04/04/1992
Paolo Castelli,Italy,Goalkeeper,03/01/1980
Gian Marco Cavalieri,Italy,Midfielder,22/09/1990
Emidio Cavigioli,Italy,Forward,03/07/1925
Romano Cazzaniga,Italy,Goalkeeper,17/02/1943
Luca Ceccarelli,Italy,Defender,20/03/1983
Flavio Cecconi,Italy,Midfielder,27/02/1923
Andrea Ceccotti,Italy,Midfielder,10/01/1962
Luis Centi,Italy,Midfielder,16/09/1976
Stefano Chiodini,Italy,Forward,31/01/1992
Alfredo Ciannameo,Italy,Forward,25/11/1944
Francesco Cigardi,Italy,Midfielder,05/07/1984
Andrea Citterio,Italy,Defender,10/07/1975
Ignazio Cocchiere,Italy,Midfielder,19/09/1987
Guiseppe Colombo,Italy,Defender,09/01/1966
Mario Colombo,Italy,Midfielder,28/07/1934
Riccardo Colombo,Italy,Defender,01/12/1982
Leopoldo Conti,Italy,Forward,12/04/1901
Mario Coppola,Italy,Midfielder,07/08/1990
Davide Cordone,Italy,Midfielder,17/08/1971
Lucas Correa,Argentina,Midfielder,03/02/1984
Alessandro Cortesi,Italy,Midfielder,26/04/1987
Daniele Corti,Italy,Midfielder,16/05/1980
Gino Cossaro,Italy,Defender,29/09/1962
Dario Costa,Italy,Forward,01/02/1994
NiccolÃ² Cottarelli,Italy,Midfielder,10/01/1998
Giuseppe Cozzolino,Italy,Forward,12/07/1985
Walter Curti,Italy,Midfielder,13/07/1965
Matteo D'Alessandro,Italy,Midfielder,18/05/1989
Andrea D'Errico,Italy,Forward,24/03/1992
Stefano Dall' Acqua,Italy,Forward,13/07/1981
Daniele Dalla Bona,Italy,Midfielder,12/08/1983
Marco Dalla Costa,Italy,Forward,25/03/1988
Michele De Agostini,Italy,Defender,27/11/1983
Gianfranco De Bernardi,Italy,Forward,01/03/1945
Riccardo De Biasi,Italy,Defender,20/06/1994
Paolo de Cristofaro,Italy,Midfielder,23/06/1987
Salvatore De Tommaso,Italy,Goalkeeper,16/02/1996
Giorgio De Vincenzi,Italy,Midfielder,14/02/1997
Edoardo Defendi,Italy,Forward,24/08/1991
Lorenzo Degeri,Italy,Midfielder,13/10/1992
Armando Demalija,Greece,Goalkeeper,19/01/1998
Roberto Di Nicola,Italy,Forward,03/04/1961
Paolo Di Sarno,Italy,Goalkeeper,01/06/1968
Stefano Dicuonzo,Italy,Defender,19/09/1985
Donato Disabato,Italy,Midfielder,17/04/1990
Lorenzo Dolcetti,Italy,Forward,01/01/1995
Luciano Dondo,Italy,Defender,05/02/1970
Roberto Dore,Italy,Goalkeeper,29/03/1960
Firmino Elia,Italy,Forward,20/05/1974
Simone Erba,Italy,Forward,30/08/1971
Marco Faccio,Italy,Defender,27/08/1976
Nicola Falomi,Italy,Forward,17/08/1985
Dino Fava,Italy,Forward,16/03/1977
Ivano Feola,Italy,Goalkeeper,24/11/1991
Mirko Ferrario,Italy,Goalkeeper,07/07/1975
Ivan Ferretti,Italy,Midfielder,14/10/1969
Davide Ferri,Italy,Midfielder,2002
Michele Ferri,Italy,Defender,29/05/1981
Giovanni Fietta,Italy,Midfielder,14/11/1984
Francesco Filomeno,Italy,Forward,26/09/1996
David Fiorentini,Italy,Midfielder,07/09/1967
Mohamed Fofana,France,Midfielder,07/05/1985
Sergio Fornara,Italy,Defender,25/09/1949
Stefano Fortunato,Italy,Goalkeeper,15/01/1990
Valerio Frasca,Italy,Goalkeeper,06/05/1991
Sergio Frascoli,Italy,Midfielder,14/03/1936
Gianmarco Gabbianelli,Italy,Midfielder,20/05/1994
Leonardo Galli,Italy,Midfielder,03/07/1997
Matteo Galli,Italy,Midfielder,26/11/1998
Giacomo Gambaretti,Italy,Defender,30/08/1992
Guerrino Gasparello,Italy,Forward,11/05/1979
Francesco Gazo,Italy,Midfielder,29/02/1992
Adolfo Gerolino,Italy,Defender,11/04/1990
Marco Ghidoli,Italy,Midfielder,01/03/1992
Filippo Ghioldi,Italy,Midfielder,1999
Marco Giandebiaggi,Italy,Midfielder,01/02/1969
Nicolas Giani,Italy,Defender,13/03/1986
Luca Giannone,Italy,Midfielder,02/07/1989
Aredio Gimona,Italy,Midfielder,01/02/1924
Francesco Giorno,Italy,Midfielder,11/10/1993
Giovanni Giovanditti,Italy,Midfielder,15/04/1996
Riccardo Gori,Italy,Forward,30/09/1963
Luigi Gozzoli,,Midfielder,15/05/1957
Liam Graham,New Zealand,Defender,14/08/1992
Daniele Greco,Italy,Midfielder,27/04/1988
Rosario Guarino,Italy,Defender,18/07/1971
NiccolÃ² Gucci,Italy,Forward,03/06/1990
MosÃ¨ Guercilena,Italy,Midfielder,01/07/1996
Davide Guglielmotti,Italy,Defender,24/03/1994
Norberto HÃ¶fling,Romania,Forward,20/06/1924
Giuseppe Iuliano,Italy,Midfielder,22/02/1993
Mario Janvier,Martinique,Forward,16/08/1990
Christian Jidayi,Italy,Defender,03/03/1987
Justino,Brazil,Midfielder,01/06/1990
Ikechukwu Kalu,Nigeria,Forward,18/04/1984
Theofilos Karasavvidis,Greece,Midfielder,27/04/1971
Aristidi Kolaj,Albania,Forward,09/04/1999
Ladislav Kubala,Hungary,Forward,10/06/1927
Andras Kuttik,Hungary,Midfielder,23/05/1896
Cosimo La Gorga,Italy,Goalkeeper,01/11/1994
Francesco La Rosa,Italy,Forward,09/12/1926
Roberto Labadini,Italy,Midfielder,09/07/1964
Mattia Lacchini,Italy,Midfielder,28/02/1995
Wim Lakenberg,Netherlands,Midfielder,19/04/1921
Fabio Lamorte,Italy,Defender,15/05/1991
Giuseppe Le Noci,Italy,Forward,22/01/1982
Sandro Lombardi,Switzerland,Midfielder,12/07/1986
Manuel Lombardoni,Italy,Defender,19/12/1998
Claudio Lunini,Italy,Forward,16/12/1966
Saul Malatrasi,Italy,Midfielder,17/02/1939
Mario Manera,Italy,Defender,20/02/1947
Giulio Mangano,Italy,Goalkeeper,17/05/1999
Antonio Manicone,Italy,Midfielder,27/10/1966
Alessandro Manti,Italy,Defender,17/03/1997
Maurizio Maraucci,Italy,Defender,15/04/1984
Domenico Marchetti,Italy,Defender,07/08/1990
Mariano Marchetti,Italy,Midfielder,20/02/1960
Alberto Marchiori,Italy,Defender,11/05/1993
Giuseppe Marchioro,Italy,Forward,13/03/1936
Alessio Marcone,Italy,Defender,22/01/1998
Attilio Marcora,Italy,Forward,1899
Alessio Margaglio,Italy,Midfielder,
Dino Marino,Italy,Midfielder,23/05/1985
Umberto Marino,Italy,Forward,07/05/1968
Giuseppe Marozzi,Italy,Defender,19/05/1960
Emanuele Marra,Italy,Forward,14/11/1995
Andrea Masetti,Italy,Defender,20/03/1998
Ferdinando Mastroianni,Italy,Forward,21/03/1992
Davide Matteini,Italy,Forward,11/05/1982
Mattia Mauri,Italy,Forward,14/12/1992
Alessandro Mazzola,Italy,Midfielder,15/06/1969
Fabrizio Melara,Italy,Midfielder,06/05/1986
Vincenzo Melillo,Italy,Goalkeeper,22/08/1986
Diego Mella,Italy,Forward,01/02/1993
Giuseppe Messina,Italy,Goalkeeper,12/02/1993
Andrea Migliorini,Italy,Midfielder,22/03/1988
Daniele Mignanelli,Italy,Midfielder,10/05/1993
Stefano Molinari,Italy,Defender,26/08/2000
Ivo Molnar,Croatia,Defender,29/07/1994
Riccardo Monguzzi,Italy,Midfielder,18/09/1965
Giampaolo Montesano,Italy,Midfielder,06/08/1958
Mattia Montini,Italy,Forward,28/02/1992
Alfredo Monza,Italy,Defender,12/08/1911
Andrea Monzani,Italy,Goalkeeper,29/01/1998
Christian Mora,Italy,Defender,31/12/1997
Luca Mora,Italy,Midfielder,10/05/1988
Daniele Morante,Italy,Forward,04/12/1979
Mario Morfeo,Italy,Midfielder,01/11/1978
Giorgio Morini,Italy,Defender,11/10/1947
Filippo Moscati,Italy,Forward,19/09/1992
Giuseppe Moschioni,Italy,Goalkeeper,03/06/1936
Manolo Mosciaro,Italy,Forward,17/09/1985
Vedin MusiÄ,Bosnia-Herzegovina,Midfielder,11/03/1973
Enrico Muzzio,Italy,Forward,18/12/1936
Gianfranco Nardi,Italy,Forward,08/08/1978
Urano Navarrini,Italy,Midfielder,02/05/1945
Matteo Negrini,Italy,Forward,21/12/1982
Devis Nossa,Italy,Defender,07/02/1985
Antonio Obbedio,Italy,Midfielder,17/06/1969
Alberto Orzan,Italy,Midfielder,24/07/1931
Abbondanzio Pagani,Italy,Forward,01/06/1936
Simone Palermo,Italy,Midfielder,17/08/1988
Luca Palesi,Italy,Midfielder,12/07/1997
Carmine Palumbo,Italy,Midfielder,18/04/1993
Cosimo Palumbo,Italy,Midfielder,07/02/1989
Erik Panizzi,Italy,Defender,15/02/1994
Giordano Pantano,Italy,Defender,26/05/1992
Luca Paponetti,Italy,Forward,05/11/1984
Sean Parker,Italy,Forward,05/09/1997
Giovanni Passiglia,Italy,Midfielder,28/08/1981
Alex Pedone,Italy,Midfielder,10/02/1994
Luca Perfetti,Italy,Defender,20/11/1982
Simone Perilli,Italy,Goalkeeper,07/01/1995
Francesco Pernigo,Italy,Forward,10/06/1918
Gilbert Perrucconi,Italy,Forward,11/03/1941
Vanni Pessotto,Italy,Midfielder,04/06/1974
Georges Douglas Petdji Tsila,Cameroon,Midfielder,11/09/1996
Giacomo Pettarin,Italy,Midfielder,04/01/1988
PiÃ¡,Brazil,Forward,22/03/1982
Marco Piovanelli,Italy,Midfielder,07/04/1974
Ferdinando Piro,Italy,Forward,12/06/1977
Andrea Pisani,Italy,Defender,15/03/1987
Matteo Pivotto,Italy,Defender,05/09/1974
Ersid Pllumbaj,Albania,Forward,26/04/1989
Dario Polverini,Italy,Defender,06/04/1987
Tommaso Porfido,Italy,Forward,30/03/1970
Luigi Porro,Italy,Forward,19/07/1939
Marcello Possenti,Italy,Defender,06/07/1992
Ernestino Ramella,Italy,Forward,07/04/1955
Riccardo Ravasi,Italy,Forward,02/04/1992
Luciano Re Cecconi,Italy,Midfielder,01/12/1948
Riccardo Regno,Italy,Defender,12/08/1992
Carlo Reguzzoni,Italy,Forward,18/01/1908
Stefano Ricci,Italy,Defender,03/09/1974
Giuseppe Rinaldi,Italy,Defender,16/06/1979
Francesco Ripa,Italy,Forward,05/11/1985
Robson Toledo,Brazil,Midfielder,18/07/1981
Tommaso Rocchi,Italy,Forward,19/09/1977
Bernardo Rogora,Italy,Defender,08/11/1938
Stefano Romano,Italy,Forward,10/08/1982
Manuel Romeo,Italy,Midfielder,25/09/1993
Franco Rondanini,Italy,Defender,28/12/1936
Daniele Rosso,Italy,Forward,30/01/1986
Massimo Rovellini,Italy,Midfielder,06/11/1961
Francesco Ruopolo,Italy,Forward,10/03/1983
Claudio Rusconi,Italy,Midfielder,05/05/1973
Bedri Ryustemov,Bulgaria,Midfielder,17/11/1995
Walter Sabatini,Italy,Midfielder,02/05/1955
Andrea Sala,Italy,Goalkeeper,16/09/1993
Alimeyaw SalifÃ¹,Ghana,Midfielder,20/08/1995
Gianluca Sampietro,Italy,Midfielder,15/03/1993
Ansoumana SanÃ©,Senegal,Defender,25/05/1996
Mario Santana,Argentina,Forward,23/12/1981
Josip Å antiÄ,Bosnia-Herzegovina,Midfielder,29/12/1993
BenjamÃ­n Santos,Argentina,Forward,07/02/1927
Vincenzo Sarno,Italy,Midfielder,11/03/1988
Luigi Scanu,Italy,Midfielder,29/09/1997
Giuseppe Scienza,Italy,Midfielder,14/10/1966
Matteo Serafini,Italy,Forward,21/04/1978
Nicholas Siega,Italy,Forward,25/02/1991
Paolo Signorelli,Italy,Midfielder,10/03/1939
Evert Skoglund,Italy,Midfielder,10/05/1953
Giorgio Skoglund,Italy,Forward,08/05/1957
Thomas Som,Italy,Defender,05/08/1988
Ambrogio Sorriso,Italy,Midfielder,07/03/1994
Alessandro SpanÃ²,Italy,Defender,19/06/1994
Giorgio Spizzichino,Italy,Defender,10/08/1999
Benedetto Stella,Italy,Forward,31/01/1913
Stefano Tacconi,Italy,Goalkeeper,13/05/1957
Andrea Tagliaferri,Italy,Defender,27/07/1978
Marco Taino,Italy,Defender,21/04/1993
Gianluca Temelin,Italy,Forward,05/08/1976
Christian Terni,Italy,Defender,03/03/1972
Giovanni Terrani,Italy,Forward,12/10/1994
Fabio Tibaldo,Italy,Defender,12/05/1971
Giuseppe Ticli,Italy,Midfielder,05/04/1979
Edric Tiozzo,Italy,Defender,11/05/1979
Alex Tondini,Italy,Defender,09/07/1998
NicolÃ² Tonon,Italy,Midfielder,29/09/1993
Stefano Tonsi,Italy,Midfielder,16/01/1994
Paolo Tornaghi,Italy,Goalkeeper,21/06/1988
Riccardo Toros,Italy,Goalkeeper,01/12/1930
Paolo Tramezzani,Italy,Midfielder,30/07/1970
Carlo Trezzi,Italy,Midfielder,31/05/1982
IstvÃ¡n TurbÃ©ky,Hungary,Forward,23/11/1922
Angelo Turconi,Italy,Midfielder,05/07/1923
Alessandro Turini,Italy,Midfielder,14/01/1950
Riccardo Ugo,Italy,Defender,24/04/1997
Andrea Ulizio,Italy,Midfielder,06/03/1994
MatÃ­as Urbano,Argentina,Forward,06/02/1981
Orlando Urbano,Italy,Defender,09/06/1984
Rosolo Vailati,Italy,Midfielder,29/04/1955
Fabian Valtolina,Italy,Midfielder,10/06/1971
Rodolfo Vanoli,Italy,Midfielder,11/01/1963
Mario Varglien,Italy,Defender,26/12/1905
Ivan Luca Vavassori,Italy,Goalkeeper,20/04/1992
Marco Vernocchi,Italy,Defender,19/11/1995
Simone Vernocchi,Italy,Forward,19/09/1995
Diego Vettraino,Italy,Forward,26/08/1993
Albano Vicariotto,Italy,Forward,25/01/1931
Paolo Vignali,Italy,Midfielder,06/04/1989
Alberto Vivian,Italy,Defender,01/06/1944
Marco Zaffaroni,Italy,Defender,20/01/1969
Gianluca Zanetti,Italy,Defender,02/07/1977
Alessandro Zanier,Italy,Goalkeeper,18/02/1993
Luca Zanotti,Italy,Goalkeeper,29/04/1994
Giacomo Zappacosta,Italy,Midfielder,21/04/1988
Giovanni Zaro,Italy,Defender,12/05/1994
