Name,Country,Position,Born
Sefik Abali,Austria,Defender,07/06/2002
Johannes Abfalterer,Austria,Forward,26/12/1962
Christian Ablinger,Austria,Defender,27/12/1966
TomÃ¡Å¡ AbrahÃ¡m,Czech Republic,Midfielder,18/04/1979
Christian Aflenzer,Austria,Midfielder,31/03/1972
Olumuyiwa Aganun,Nigeria,Forward,04/05/1984
Markus Aichner,Austria,Forward,12/04/1979
Hannes Aigner,Austria,Forward,16/03/1981
Benedict Akwuegbu,Nigeria,Forward,03/11/1974
Markus Anfang,Germany,Midfielder,12/06/1974
Alfred Arthur,Ghana,Defender,25/12/1986
Robert Auer,Austria,Defender,30/10/1957
Wolfgang Auer,Austria,Forward,28/10/1955
Michael Augustin,Austria,Midfielder,29/04/1996
Peter Aust,Austria,Forward,02/05/1943
Colin Ayre,England,Midfielder,14/03/1956
Felix Bacher,Austria,Midfielder,25/10/2000
Othmar Bajlicz,Austria,Midfielder,11/09/1952
Andreas Bammer,Austria,Forward,18/07/1984
Zoran BariÅ¡iÄ,Austria,Defender,22/05/1970
Ferdinand Bauer,Austria,Midfielder,12/03/1942
Dominik Baumgartner,Austria,Defender,20/07/1996
Michael Baur,Austria,Defender,16/04/1969
Mario Been,Netherlands,Midfielder,11/12/1963
Gerold Bergmann,Austria,Goalkeeper,29/11/1974
Thomas Bergmann,Austria,Defender,20/09/1989
Alexander Berloffa,Austria,Defender,27/11/1963
Bruno Berloffa,Austria,Midfielder,12/04/1971
Dominik Bichler,Austria,Goalkeeper,16/05/1990
BÃ¼lent Bilgen,Austria,Midfielder,05/04/1977
Heinz Binder,Austria,Defender,29/01/1943
Boris Binkovski,Slovenia,Forward,25/11/1944
Helmut Bischofer,Austria,Goalkeeper,26/05/1983
Dolfi Blutsch,Austria,Midfielder,18/08/1940
Manfred Braschler,Switzerland,Forward,08/10/1958
Daniel Brauneis,Austria,Forward,29/08/1986
Wolfgang Breuer,Germany,Midfielder,24/05/1944
Jerzy BrzÄczek,Poland,Midfielder,18/03/1971
Florian Buchacher,Austria,Defender,28/09/1987
Miran BurgiÄ,Slovenia,Forward,25/09/1984
Peter Burgstaller,Austria,Goalkeeper,13/02/1964
Carlos Merino,Spain,Midfielder,15/03/1980
Marcelo Carracedo,Argentina,Midfielder,16/04/1970
Carvalho,Brazil,Forward,06/10/1960
Franco Castellano,Argentina,Forward,24/06/1956
Harald Cerny,Austria,Forward,13/09/1973
Mohamed Ilyes ChaÃ¯bi,France,Forward,12/10/1996
Stanislav Cherchesov,Russia,Goalkeeper,02/09/1963
Emmanuel Clottey,Ghana,Forward,30/08/1987
Dietmar Constantini,Austria,Defender,30/05/1955
Abdoul ContÃ©,Guinea,Midfielder,25/08/1999
Christoph Damm,Austria,Midfielder,22/09/1978
VÃ¡clav DanÄk,Czech Republic,Forward,22/12/1960
Walter De Vora,Austria,Goalkeeper,17/09/1970
Zlatko DediÄ,Slovenia,Forward,05/10/1984
Christian Deutschmann,Austria,Defender,11/02/1988
Cheikhou Dieng,Senegal,Midfielder,23/11/1993
Hans Dihanich,Austria,Defender,24/10/1958
Martin Dollinger,Austria,Defender,02/03/1987
Amer Durmic,Austria,Defender,21/01/1987
Ä°lkay DurmuÅ,Germany,Midfielder,01/05/1994
Dario ÄakoviÄ,Austria,Defender,20/04/1987
Damir ÄjuliÄ,Austria,Forward,03/11/1982
Å½eljko ÄokiÄ,Serbia,Defender,10/05/1982
Fuad ÄuliÄ,Bosnia-Herzegovina,Goalkeeper,31/07/1950
Alexander Eckmayr,Austria,Goalkeeper,06/07/1999
Davidson Eden,Ghana,Defender,26/03/1988
Hannes Eder,Austria,Defender,05/09/1983
Harald Eder,Austria,Midfielder,11/03/1965
Thomas Eder,Austria,Midfielder,25/12/1980
Thomas Eder,Austria,Midfielder,30/01/1969
Bright Edomwonyi,Nigeria,Forward,24/07/1994
Jeffrey Egbe,Austria,Midfielder,27/03/1998
Markus Egger,Austria,Goalkeeper,15/01/1990
Hans Eigenstiller,Austria,Defender,17/06/1943
Mahmoud El Dahab,Egypt,Defender,23/02/1970
Patrik Eler,Slovenia,Forward,13/06/1991
Bernhard Erkinger,Austria,Defender,30/04/1980
Roland EschelmÃ¼ller,Austria,Defender,06/10/1943
Buffy Ettmayer,Austria,Midfielder,23/07/1946
Fabiano,Brazil,Forward,24/11/1985
Sunday Faleye,Nigeria,Forward,29/11/1998
Ferdinand Feldhofer,Austria,Defender,23/10/1979
Felipe Dorta,Austria,Midfielder,17/06/1996
Christian Flindt-Bjerg,Denmark,Midfielder,19/02/1974
Ove Flindt-Bjerg,Denmark,Midfielder,21/07/1948
Bernhard Foidl,Austria,Midfielder,09/08/1977
Gerhard Forstinger,Austria,Defender,11/09/1952
Josip Francescin,Slovenia,Forward,28/11/1941
Sascha Frasz,Austria,Forward,11/02/1973
Gernot Fraydl,Austria,Goalkeeper,10/12/1939
Ronald FreimÃ¼ller,Austria,Defender,12/06/1955
Christoph Freitag,Austria,Midfielder,21/01/1990
Alexander FrÃ¶schl,Austria,Forward,15/07/1992
Ronald Fuchs,Austria,Midfielder,02/11/1968
Markus Gabl,Austria,Goalkeeper,04/01/2002
Daniele Gabriele,Germany,Forward,16/12/1994
Raphael GallÃ¨,Austria,Midfielder,29/08/1999
Roberto Garcia,Argentina,Midfielder,12/09/1969
Kurt Garger,Austria,Defender,15/09/1960
Herbert Gartner,Austria,Goalkeeper,29/05/1933
Max Gartner,Austria,Midfielder,19/10/1958
Sandro Gavric,Croatia,Midfielder,05/10/2000
Konrad Gilewicz,Poland,Forward,04/02/1992
RadosÅaw Gilewicz,Poland,Forward,08/05/1971
Edi Glieder,Austria,Forward,28/01/1969
Manfred Gombasch,Austria,Midfielder,07/01/1952
NÃ©stor Gorosito,Argentina,Midfielder,14/05/1964
Damir Grabovac,Austria,Forward,11/11/1969
Leopold Grausam,Austria,Forward,29/06/1943
Pascal Gredler,Austria,Midfielder,01/11/1990
Andreas Gretschnig,Austria,Midfielder,16/12/1960
Wolfgang Grosch,Austria,Defender,12/09/1962
Ewald GrÃ¶ss,Austria,Forward,28/10/1958
Alexander Gruber,Austria,Defender,07/08/1975
Thomas Grumser,Austria,Midfielder,06/11/1979
Alexander GrÃ¼ndler,Austria,Forward,24/07/1993
Theo GrÃ¼ner,Austria,Midfielder,24/10/1976
Pascal GrÃ¼nwald,Austria,Goalkeeper,13/11/1982
RenÃ© Gsellmann,Austria,Defender,16/04/1985
Mathias Gstrein,Austria,Forward,26/07/1987
Akif GÃ¼clÃ¼,Austria,Midfielder,04/05/1982
Rudolf Gussnig,Austria,Forward,19/06/1969
Sarfo Gyamfi,Ghana,Midfielder,17/07/1967
Peter Hackmair,Austria,Midfielder,26/06/1987
Fabian Hafner,Austria,Defender,17/07/1993
Paul Hafner,Austria,Defender,03/04/1977
Armin Hamzic,Austria,Midfielder,30/12/1993
Johannes Handl,Austria,Defender,07/05/1998
Marcus Hanikel,Austria,Forward,10/05/1983
Hidajet HankiÄ,Austria,Goalkeeper,29/06/1994
Robert Hanschitz,Austria,Midfielder,05/06/1957
Georg Harding,Austria,Defender,30/08/1981
Reinhold Harrasser,Italy,Goalkeeper,11/08/1972
Martin Harrer,Austria,Forward,19/05/1992
JÃ¼rgen Hartmann,Austria,Defender,28/08/1970
Christian Hassler,Austria,Goalkeeper,07/11/1970
Matthias Hattenberger,Austria,Midfielder,30/11/1978
Roland Hattenberger,Austria,Midfielder,07/12/1948
Alexander Hauser,Austria,Defender,23/06/1984
Werner Hebenstreit,Austria,Goalkeeper,16/10/1959
Alois Heissenberger,Austria,Forward,09/11/1962
Bryan Henning,Germany,Midfielder,16/03/1995
Simon Henzler,Germany,Goalkeeper,01/12/1976
Marco Hesina,Austria,Forward,06/12/1991
Josef Hickersberger,Austria,Midfielder,27/04/1948
Lukas Hinterseer,Austria,Forward,28/03/1991
Thomas Hirschhofer,Austria,Forward,30/01/1992
Peter Hlinka,Slovakia,Midfielder,05/12/1978
Armin Hobel,Austria,Forward,11/02/1976
Werner HÃ¶ger,Austria,Midfielder,25/09/1951
Erwin Hohenwarter,Austria,Forward,01/12/1947
Claudio Holenstein,Switzerland,Midfielder,10/09/1990
Andreas HÃ¶lzl,Austria,Midfielder,16/03/1985
Rainer HÃ¶rgl,Germany,Midfielder,05/03/1957
Alexander HÃ¶rtnagl,Austria,Midfielder,14/10/1980
Alfred HÃ¶rtnagl,Austria,Midfielder,24/09/1966
Rudolf Horvath,Austria,Defender,07/12/1947
Sascha Horvath,Austria,Midfielder,22/08/1996
Hugo Hovenkamp,Netherlands,Defender,05/10/1950
Peter Hrstic,Austria,Midfielder,24/09/1961
Clemens Hubmann,Austria,Midfielder,03/02/2001
Lukas Hupfauf,Austria,Defender,11/09/1996
Wolfgang Hupfauf,Austria,Defender,06/12/1961
Robert Ibertsberger,Austria,Defender,20/01/1977
Elvin Ibrisimovic,Austria,Forward,19/04/1999
Robert Idl,Austria,Midfielder,02/08/1958
Besian Idrizaj,Austria,Midfielder,12/10/1987
Muhammed Ildiz,Austria,Midfielder,14/05/1991
Dimitry Imbongo Boele,France,Forward,28/03/1990
Guillermo Imhoff,Argentina,Defender,11/10/1982
Martin Immler,Austria,Goalkeeper,21/11/1969
IÃ±aki Bea,Spain,Defender,27/06/1978
Gordan IroviÄ,Serbia,Goalkeeper,02/07/1934
Andrey Ivanov,Russia,Defender,06/04/1967
Ferdinand Ivanusch,Austria,Midfielder,09/12/1944
Tomislav IvkoviÄ,Croatia,Goalkeeper,11/08/1960
Jaio,Spain,Defender,13/08/1980
Florian Jamnig,Austria,Midfielder,03/11/1990
Thomas Janeschitz,Austria,Forward,22/06/1966
Kurt Jara,Austria,Midfielder,14/10/1950
Rahman Jawadi,Afghanistan,Forward,10/01/1999
Tino Jessenitschnig,Austria,Forward,02/08/1965
Darko JevtiÄ,Switzerland,Midfielder,08/02/1993
Patrik JeÅ¾ek,Czech Republic,Midfielder,28/12/1976
Ji-ParanÃ¡,Brazil,Midfielder,11/06/1987
Alfred Jirausek,Austria,Defender,01/06/1965
Hannes Jochum,Austria,Defender,08/01/1977
Alexander Joppich,Austria,Defender,19/01/1995
Gert JÃ¸rgensen,Denmark,Forward,16/02/1957
Ivica KaliniÄ,Croatia,Defender,26/03/1956
Peter Kastner,Austria,Forward,12/06/1951
Egon Katnik,Austria,Goalkeeper,04/11/1957
Christian Kellner,Austria,Forward,22/11/1975
ZoltÃ¡n Kereki,Hungary,Defender,13/07/1953
