Name,Country,Position,Born
Benjamin Belka,Germany,Forward,03/02/1988
Michael Biester,Germany,Defender,01/04/1985
Daniel Boateng,Germany,Forward,14/02/1989
Karsten Conrad,Germany,Defender,23/12/1971
Anatoli Deck,Germany,Midfielder,12/09/1985
Torben Deppe,Germany,Midfielder,06/06/1987
Bernd DierÃen,Germany,Midfielder,28/08/1959
Heinz-Reiner Ehlerding,Germany,Defender,1951
Martin Eickenscheidt,Germany,Defender,06/05/1986
Stefan Eidinger,Germany,Midfielder,07/11/1962
Kastriot Hasani,Germany,Midfielder,06/06/1987
Jannick Hilker,Germany,Midfielder,01/01/1989
Erfan Jafari,Germany,Forward,27/08/1990
Michael Jermakowicz,Germany,Forward,21/11/1981
Ruven Klimke,Germany,Defender,14/02/1986
Fabian Kowalski,Germany,Midfielder,29/10/1991
Eckehard Kownatzki,Germany,Midfielder,04/02/1960
Andreas Loges,Germany,Forward,04/06/1955
Tobias Lopez-Peralta,Germany,Defender,21/01/1989
Maximilian Magerkurth,Germany,Midfielder,12/08/1987
Jwtiar Mawlud,Iraq,Midfielder,24/10/1991
Dominic Meyer,Germany,Midfielder,11/07/1989
Ludwig PÃ¶hler,Germany,Midfielder,11/01/1916
David Primke,Germany,Goalkeeper,04/09/1988
Bengt Pyka,Germany,Goalkeeper,26/07/1988
Nick Pyka,Germany,Midfielder,26/07/1988
Youssef Rostom,Germany,Midfielder,30/10/1983
Peter RÃ¼hmkorb,Germany,Midfielder,13/12/1948
Sebastian Schmidt,Germany,Midfielder,18/02/1985
Stefan Schmidt,Germany,Goalkeeper,02/08/1987
Bernd Schoster,Germany,Midfielder,
Bastian Stellmacher,Germany,Defender,01/11/1982
Ferit Tarak,Germany,Defender,20/11/1983
Bernhard Termath,Germany,Forward,26/08/1928
Mehmet Terzioglu,Germany,Forward,18/01/1991
Bernd Thiele,Germany,Defender,24/01/1956
Adrian Wagner,Germany,Defender,25/07/1987
Ulf Winskowsky,Germany,Defender,30/06/1958
Jupp ZÃ¶llner,Germany,Forward,23/02/1920
