Name,Country,Position,Born
Kees Aarts,Netherlands,Midfielder,30/11/1941
Jarno Abbel,Netherlands,Defender,04/01/1999
Yassine Abdellaoui,Netherlands,Forward,21/06/1975
Asumah Abubakar,Portugal,Forward,10/05/1997
Rochdi Achenteh,Morocco,Defender,07/03/1988
Petar AÄanski,Serbia,Goalkeeper,16/04/1947
Maikel Aerts,Netherlands,Goalkeeper,26/06/1976
Rudy Aerts,Netherlands,Defender,02/09/1977
Kemy Agustien,CuraÃ§ao,Midfielder,20/08/1986
Mehmet AkgÃ¼n,Turkey,Midfielder,06/08/1986
Atakan Akkaynak,Germany,Midfielder,05/01/1999
Soufian Akouili,Morocco,Defender,28/02/1989
Jeffrey Altheer,Netherlands,Defender,09/03/1987
Ahmet AltÄ±n,Turkey,Goalkeeper,13/11/1985
Taoufik Ameziane,Netherlands,Defender,23/12/1977
Lucas Andersen,Denmark,Midfielder,13/09/1994
Vurnon Anita,Netherlands,Midfielder,04/04/1989
Bruno Appels,Belgium,Goalkeeper,15/08/1988
Samuel Armenteros,Sweden,Forward,27/05/1990
Arno Arts,Netherlands,Midfielder,26/06/1969
Norair Aslanyan,Armenia,Forward,25/03/1991
Mathieu Assou-Ekotto,France,Midfielder,08/04/1978
Donis Avdijaj,Kosovo,Forward,25/08/1996
Ismail Azzaoui,Belgium,Forward,06/01/1998
Istvan Bakx,Netherlands,Forward,20/01/1986
Bennie Bartelink,Netherlands,Forward,02/12/1939
Clemens Bastiaansen,Netherlands,Forward,20/02/1958
Thomas BÃ¦lum,Denmark,Defender,05/06/1978
Giorgio Berkleef,Netherlands,Forward,06/04/1986
Nigel Bertrams,Netherlands,Goalkeeper,08/01/1993
Bart Biemans,Belgium,Defender,14/03/1988
Johan Bijnen,Netherlands,Midfielder,16/10/1959
Danny Blankers,Netherlands,Forward,06/09/1976
Kevin Bobson,Netherlands,Midfielder,13/11/1980
Adrie Bogers,Netherlands,Defender,04/05/1965
Mariano Bombarda,Argentina,Forward,10/09/1972
Marcel Bontekoe,Netherlands,Midfielder,31/01/1968
Jan Boor,Netherlands,Forward,06/01/1941
Emre BostancÄ±,Netherlands,Forward,16/03/1996
Nabil Bouchlal,Netherlands,Forward,02/08/1974
Jan Bouman,Netherlands,Midfielder,26/12/1938
SaÃ¯d Boutahar,Morocco,Midfielder,12/08/1982
Ruud Boymans,Netherlands,Forward,28/04/1989
Bram Braam,Netherlands,Defender,13/02/1952
Robert Braber,Netherlands,Midfielder,09/11/1982
Luuk Brand,Netherlands,Goalkeeper,04/03/2000
Mattijs Branderhorst,Netherlands,Goalkeeper,31/12/1993
Kees Brands,Netherlands,Defender,06/08/1946
Kevin Brands,Netherlands,Forward,28/03/1988
Ad Brocken,Netherlands,Midfielder,30/12/1939
Bud Brocken,Netherlands,Forward,12/09/1957
AndrÃ© Broeks,Netherlands,Defender,14/04/1954
Ruud Brood,Netherlands,Defender,19/10/1962
Jan Brooijmans,Netherlands,Forward,03/11/1929
Gerard Brouns,Netherlands,Defender,21/03/1959
Frank Brugel,Netherlands,Goalkeeper,13/12/1957
Marciano Bruma,Netherlands,Defender,07/03/1984
Bruno Andrade,Brazil,Forward,02/03/1989
Jerson Cabral,Cape Verde,Forward,03/01/1991
Andreias Calcan,Romania,Forward,09/04/1994
Jimmy Calderwood,Scotland,Defender,28/02/1955
Scott Calderwood,Scotland,Midfielder,11/03/1978
Tom CaluwÃ©,Belgium,Midfielder,11/04/1978
Jatto Ceesay,Gambia,Forward,16/11/1974
Arjan Christianen,Netherlands,Goalkeeper,19/12/1982
Patrick Cohen,Netherlands,Defender,12/08/1964
Frits Copal,Netherlands,Defender,25/04/1968
Tim Cornelisse,Netherlands,Defender,03/04/1978
DuÅ¡an ÄosiÄ,Serbia,Defender,01/10/1948
Karim Coulibaly,France,Forward,03/06/1993
Erwin Cramer,Netherlands,Forward,21/09/1959
Cristiano,Brazil,Forward,03/06/1981
Jordy Croux,Belgium,Forward,15/01/1994
Dan Crowley,England,Midfielder,03/08/1997
Damil Dankerlui,Netherlands,Defender,24/08/1996
Frank de Brouwer,Netherlands,Forward,11/10/1956
Sjel de Bruyckere,Netherlands,Forward,06/02/1928
Jack de Gier,Netherlands,Forward,06/08/1968
Koos de Gooyer,Netherlands,Midfielder,06/12/1943
Donny de Groot,Netherlands,Forward,16/08/1979
Dave de Jong,Netherlands,Defender,26/04/1975
Frenkie de Jong,Netherlands,Midfielder,12/05/1997
Jan de Jong,Netherlands,Forward,24/08/1935
Piet de Jong,Netherlands,Forward,19/06/1930
Rob de Jong,Netherlands,Midfielder,18/04/1962
Arno de Kleine,Netherlands,Defender,09/01/1960
Erik de Kruijk,Netherlands,Forward,12/02/1985
Huub de Leeuw,Netherlands,Midfielder,15/04/1910
Hennie de Romijn,Netherlands,Defender,23/02/1968
Ron de Roode,Netherlands,Forward,20/03/1965
Lesly de Sa,Netherlands,Forward,02/04/1993
Geert De Vlieger,Belgium,Goalkeeper,16/10/1971
Gerrit de Wit,Netherlands,Midfielder,24/09/1934
Louis de Zwart,Netherlands,Midfielder,04/02/1935
Maxim Deckers,Netherlands,Defender,24/01/1994
Gerrie Deijkers,Netherlands,Defender,13/11/1946
Sven Delanoy,Belgium,Midfielder,07/10/1983
Mousa DembÃ©lÃ©,Belgium,Forward,16/07/1987
Frank Demouge,Netherlands,Forward,25/06/1982
Geert den Ouden,Netherlands,Forward,24/07/1976
Hans Denissen,Netherlands,Forward,09/03/1984
Romano Denneboom,Netherlands,Forward,29/01/1981
Stijn Derkx,Netherlands,Forward,03/02/1995
Fernando Derveld,Netherlands,Defender,22/10/1976
Boy Deul,Netherlands,Midfielder,30/08/1987
RenÃ© Dijckmans,Netherlands,Goalkeeper,19/03/1934
Mitchell Dijks,Netherlands,Defender,09/02/1993
Gerrie Dijkstra,Netherlands,Midfielder,21/09/1960
Meindert Dijkstra,Netherlands,Defender,28/02/1967
Cees Dikmans,Netherlands,Midfielder,20/09/1932
Mitchell Donald,Suriname,Midfielder,10/12/1988
Ruud Donders,Netherlands,Defender,06/02/1964
Louie Donowa,England,Midfielder,24/09/1964
Darl Douglas,Netherlands,Forward,05/10/1979
Peter Drijver,Netherlands,Midfielder,15/10/1949
Jan Druyts,Netherlands,Defender,21/03/1942
Hans Eijkenbroek,Netherlands,Defender,05/01/1940
Nagib el Farougi,Netherlands,Defender,24/10/1973
Mounir El Hamdaoui,Morocco,Forward,14/07/1984
Mo el Hankouri,Morocco,Forward,01/07/1997
Larbi el Harouchi,Netherlands,Midfielder,11/12/1993
Eyong Enoh,Cameroon,Midfielder,23/03/1986
Stefan Fabrie,Netherlands,Goalkeeper,09/12/1980
Erik Falkenburg,Netherlands,Midfielder,05/05/1988
