Name,Country,Position,Born
Ilya Abaev,Russia,Goalkeeper,02/08/1981
Denis Adamov,Russia,Goalkeeper,20/02/1998
Artur Adamyan,Armenia,Midfielder,22/04/1992
Ruslan Adzhindzhal,Russia,Midfielder,22/06/1974
Aleksandr Ageev,Russia,Midfielder,22/05/1996
Odil Akhmedov,Uzbekistan,Midfielder,25/11/1987
Khasan Akhriev,Russia,Midfielder,03/06/1994
Aleksandr Amisulashvili,Georgia,Defender,20/08/1982
DuÅ¡an AnÄelkoviÄ,Serbia,Defender,15/06/1982
Khyzyr Appaev,Russia,Forward,27/01/1990
Ari,Russia,Forward,11/12/1985
Mikhail Bagaev,Russia,Midfielder,28/02/1985
Baiano,Bosnia-Herzegovina,Midfielder,13/09/1980
Andrey Batyutin,Russia,Forward,28/05/1995
Artem Beketov,Russia,Midfielder,12/06/1984
Marcus Berg,Sweden,Forward,17/08/1986
Aleksey Bezglasnyi,Russia,Forward,12/04/1991
Ruslan Bolov,Russia,Forward,07/05/1994
Sergei Borodin,Russia,Defender,30/01/1999
Nikita Burmistrov,Russia,Forward,06/07/1989
Aleksandr Butenko,Russia,Forward,20/07/1998
Vladimir Bystrov,Russia,Midfielder,31/01/1984
RÃ©my Cabella,France,Midfielder,08/03/1990
Aleksandr Chernikov,Russia,Midfielder,01/02/2000
Nika Chkhapeliya,Russia,Forward,26/04/1994
Valeriu CiupercÄ,Moldova,Midfielder,12/06/1992
Victor Claesson,Sweden,Midfielder,02/01/1992
Christian Cueva,Peru,Midfielder,23/11/1991
Denis Dedechko,Ukraine,Midfielder,02/07/1987
Andrey Dikan,Ukraine,Goalkeeper,16/07/1977
Nikola DrinÄiÄ,Montenegro,Midfielder,07/09/1984
Yuriy Dubrovin,Russia,Midfielder,10/09/1984
Kouassi Eboue,Ivory Coast,Midfielder,13/12/1997
Maksim Ermakov,Russia,Midfielder,21/04/1995
Vsevolod Ermakov,Russia,Goalkeeper,06/01/1996
Aleksandr Erokhin,Russia,Midfielder,13/10/1989
Sergei Eshchenko,Russia,Goalkeeper,01/03/2001
Azim Fatullaev,Russia,Midfielder,07/06/1986
Anton Fedyushkin,Russia,Goalkeeper,21/06/1997
Aleksandr Filtsov,Russia,Goalkeeper,02/01/1990
