Name,Country,Position,Born
Aleksandrs Abramenko,Latvia,Midfielder,09/01/1985
Aleksandr Alekseev,Russia,Forward,23/08/1989
Irfan Ametov,Ukraine,Forward,03/02/1980
Vitali Andrejev,Estonia,Midfielder,22/02/1986
Georgy Arkania,Russia,Midfielder,16/04/1993
Vaagn Arutjunjan,Armenia,Midfielder,18/08/1980
Reimo Austa,Estonia,Defender,24/02/1990
Pavel Avdeev,Russia,Defender,26/09/1990
Dmitriy Barkov,Russia,Forward,19/06/1992
ArbÃ«r Basha,Albania,Midfielder,13/01/1998
Maksim Bazyukin,Russia,Midfielder,18/06/1983
Aleksei Belov,Estonia,Forward,04/03/1992
Sergei Belov,Estonia,Forward,09/05/1966
Markas Beneta,Lithuania,Defender,08/07/1993
Marius Bezykornovas,Lithuania,Midfielder,22/08/1976
Ernestas Biskys,Lithuania,Midfielder,31/03/1990
Sergei Bolgov,Estonia,Goalkeeper,06/05/1992
Daniil Bondar,Estonia,Defender,17/02/2001
Ilja Bordikov,Estonia,Defender,03/08/1994
Dmitrijs Borisovs,Latvia,Midfielder,20/12/1987
Philipp Breytveyt,Russia,Midfielder,20/12/1990
Nikita BrÃµlin,Estonia,Midfielder,17/08/1995
Maksim Butatkin,Russia,Midfielder,16/06/1985
Aleksandrs Äekulajevs,Latvia,Midfielder,10/09/1985
Vitoldas Äepauskas,Lithuania,Defender,17/03/1979
Dimitri Chernukhin,Estonia,Midfielder,17/11/1988
Artjom DavÃµdov,Estonia,Defender,04/03/1999
Abdoulaye Diallo,Senegal,Defender,21/10/1992
Aleksandr DjatÅ¡enko,Estonia,Goalkeeper,03/02/1981
Ilya Djord,Russia,Defender,17/08/1981
Artjom Dmitrijev,Estonia,Forward,14/11/1988
Dmytro Dobrovolskiy,Ukraine,Defender,26/07/1971
Aleksandr DubÃµkin,Estonia,Midfielder,06/05/1983
Kristaps Dzelme,Latvia,Goalkeeper,30/01/1990
Timur Dzhuraev,Russia,Midfielder,21/09/1997
Kirill Eder,Estonia,Defender,20/01/1987
Eero Eessaar,Estonia,Midfielder,27/11/1989
Emanuel Ekobena,Cameroon,Midfielder,21/07/1987
Aleksandr Eliseenok,Russia,Forward,18/05/1990
ElysÃ©e,Ivory Coast,Midfielder,13/09/1989
Stanislav Engovatov,Estonia,Defender,03/04/1991
Ignat Epifanov,Russia,Midfielder,06/04/1993
Anton Epikhin,Russia,Forward,17/07/1988
Felipe Lemos,Brazil,Midfielder,06/06/1983
Ilya Ferapontov,Russia,Forward,19/04/1997
Vladislav Fjodorov,Estonia,Forward,31/07/1992
Levon Ghasaboghlyan,Armenia,Forward,27/01/1986
Michael Gnolou,Ivory Coast,Defender,05/01/1998
Eduard Golovljov,Estonia,Forward,25/01/1997
Da Costa Goore,Ivory Coast,Defender,31/12/1984
Aleksandr Gorbunov,Estonia,Goalkeeper,06/02/1987
Oleg GorjatÅ¡ov,Estonia,Midfielder,20/07/1978
Aleksei GorÅ¡kov,Estonia,Defender,10/02/1986
Roman Grigorevski,Russia,Forward,11/06/1997
Erik Grigorjev,Estonia,Defender,31/12/1986
Maksim Gruznov,Estonia,Forward,21/04/1974
Aleksandr Gultyaev,Russia,Midfielder,04/05/1966
Vitali Gussev,Estonia,Forward,16/03/1983
Konstatin Gvozdev,Estonia,Goalkeeper,01/09/1985
Betim Halimi,Kosovo,Goalkeeper,28/02/1996
Hector Pano,Spain,Defender,04/01/1993
Aleksandr Ivanov,Estonia,Defender,05/08/2000
Georgi Ivanov,Estonia,Forward,19/06/1992
