Name,Country,Position,Born
Karl Beck,Austria,Forward,08/05/1888
Heinrich Bielohlavek,Austria,Midfielder,
Erwin Brazda,Austria,Goalkeeper,
Ludwig Brousek,Austria,Forward,20/03/1908
Otto Flor,Austria,Defender,
Ferdinand Hoel,Austria,Forward,
Franz Kellinger,Austria,Midfielder,01/12/1905
Leopold Kiesling,Austria,Defender,
Leopold K̦nig,Austria,Defender,
Josef Milnarik,Austria,Forward,1903
Franz Prohaska,Austria,Midfielder,
Heinrich Sch̦nfeld,Austria,Forward,03/08/1900
Friedrich Wagner,Austria,Defender,
Wilhelm Weihrauch,Austria,Defender,
Ernst Winkler,Austria,Forward,
