Name,Country,Position,Born
Navid Ahmad,Germany,Midfielder,26/12/1997
Cyrill Akono,Germany,Forward,29/02/2000
Lucas Arenz,Germany,Midfielder,17/02/1994
Jonas Averesch,Germany,Goalkeeper,03/03/1998
Marvin Bakalorz,Germany,Midfielder,13/09/1989
Jannik Balz,Germany,Midfielder,02/09/1998
Roman BÃ¤r,Germany,Midfielder,14/01/1995
Ali Beceren,Turkey,Midfielder,20/02/1998
Florian Beckert,Germany,Midfielder,08/07/1994
Emir Begovac,Germany,Defender,16/06/1995
Marvin Benjamins,Germany,Defender,25/09/2002
Wiktor BeÅka,Poland,Goalkeeper,15/07/1998
Nils Birnkraut,Germany,Defender,08/04/1993
Bastian Blechinger,Germany,Midfielder,
Jannik Borgmann,Germany,Defender,12/11/1997
AndrÃ© Born,Germany,Forward,03/09/1997
Tim Bothen,Germany,Midfielder,24/02/1991
Tom Breuers,Germany,Goalkeeper,13/07/2001
Kevin Brewko,Germany,Midfielder,27/02/1994
Leonel Brodersen,Germany,Defender,11/07/1997
Phillip BrÃ¼ggemeyer,Germany,Defender,30/03/1988
Marius BÃ¼lter,Germany,Forward,29/03/1993
Nils Burchardt,Germany,Midfielder,08/02/1997
Julian BÃ¼scher,Germany,Midfielder,22/04/1993
Til Busemann,Germany,Defender,20/03/2001
Muhammed Cakir,Turkey,Midfielder,18/03/1997
Malik Cakmakci,Germany,Forward,09/08/1999
Eldin Celebic,Germany,Midfielder,02/04/1999
Claudio Vieira,Portugal,Forward,02/07/1992
Timo Conde,Germany,Forward,02/07/1998
Julian Conze,Germany,Midfielder,09/09/1999
Semih DaÄlar,Turkey,Forward,08/01/1993
Emirhan Danabas,Germany,Midfielder,26/07/1996
Pascal Debowiak,Germany,Midfielder,28/05/1994
Marko DedoviÄ,Germany,Goalkeeper,09/09/1997
Cebrail Demir,Germany,Forward,26/04/2000
Elias Demiraslan,Germany,Midfielder,11/02/2001
Manuel Dieckmann,Germany,Defender,28/06/1989
Joel Diekamp,Germany,Goalkeeper,08/11/2000
Henning Dirks,Germany,Forward,11/02/1994
Chris Dreckmann,Germany,Defender,06/08/1989
Malik Durmus,Germany,Midfielder,24/02/1998
HÃ¼seyin DÃ¼zgÃ¼n,Germany,Midfielder,12/01/1999
Luca Ehler,Germany,Midfielder,11/06/1996
Mohammed El Gourari,Germany,Midfielder,08/01/2000
Halil Elitok,Germany,Midfielder,25/03/1996
Michael Elsing,Germany,Forward,07/01/1993
Jannik Enning,Germany,Defender,04/04/1998
Ali Erdogan,Turkey,Forward,08/04/1998
Lokman Erdogan,Germany,Midfielder,27/07/1996
Marcel Exner,Germany,Forward,03/02/1999
Joseph Eyong,Germany,Midfielder,30/03/1990
Felix Flasse,Germany,Goalkeeper,15/08/2002
Robin Flechsig,Germany,Forward,26/02/2001
Felix Frank,Germany,Midfielder,15/08/1991
Julian Franke,Germany,Midfielder,23/02/2001
Lukas Frenkert,Germany,Defender,19/07/2000
Hannes Frerichs,Germany,Goalkeeper,13/06/1994
Luis Frieling,Germany,Forward,27/09/2002
Christoph Gorkow,Germany,Defender,22/02/1996
Florian Graberg,Germany,Defender,05/10/1995
Sven Grauer,Germany,,
Philip Grewe,Germany,Midfielder,30/06/1994
Omar Guetat,Germany,Forward,11/01/1992
Soufian Guirhil,Germany,Forward,02/02/2000
Serkan GÃ¼l,Germany,Midfielder,04/10/1998
Tugay GÃ¼ndogan,Turkey,Midfielder,28/07/1995
Kevin Hardensett,Germany,Goalkeeper,
Nico Hecker,Germany,Defender,05/09/1991
Tobias Heering,Germany,Midfielder,12/06/2001
Max Hehemann,Germany,Defender,29/01/1999
Dominik Hennes,Germany,Forward,06/09/1993
Fabian Herbers,Germany,Midfielder,17/08/1993
Gunvald Herdin,Germany,Forward,18/10/1981
Nils Heubrock,Germany,Midfielder,20/09/1990
Philipp Hinkerohe,Germany,Goalkeeper,01/03/1993
Ingmar Holtkamp,Netherlands,Forward,03/07/1991
Marvin Holtmann,Germany,Midfielder,05/04/1996
Nico Holtmann,Germany,Defender,07/09/2000
Simon Homann,Germany,Defender,12/01/1999
Gianni Honsel,Germany,Goalkeeper,07/01/2000
Louis HÃ¼lsmann,Germany,Goalkeeper,28/02/1996
Gino Humpert,Germany,Midfielder,26/01/2001
Steffen HÃ¼nker,Germany,Defender,
Henry Hupe,Germany,Defender,18/09/1997
Kevin Husha,Germany,Midfielder,02/02/2001
Ali Ibrahim,North Macedonia,Forward,10/05/1998
Rainer Imhoff,Germany,Midfielder,17/01/1989
Lars Ivanusic,Croatia,Midfielder,15/05/1993
Fabian Jenusch,Germany,Defender,29/10/1999
Mike Jordan,Germany,Midfielder,03/01/1999
Haris Kahric,Germany,Forward,05/04/1995
Stefan Kaldewey,Germany,Midfielder,24/07/1992
Patrick Kampschulte,Germany,Defender,16/02/1995
Sinan Karadag,Turkey,Defender,20/01/1995
Marko Karamarko,Croatia,Midfielder,27/03/1993
Okan Katirci,Turkey,Midfielder,03/09/1989
Robin Kaul,Germany,Defender,01/01/1990
ZÃ¼beyir Kaya,Turkey,Midfielder,18/04/1997
Christopher Kemper,Germany,Goalkeeper,21/01/1994
Ilkay Kir,Germany,Midfielder,13/01/2002
Dominik Klann,Germany,Midfielder,27/05/1999
Luis Klante,Germany,Goalkeeper,08/03/1999
Kevin Kleine,Germany,Midfielder,20/01/1992
Kevin Kleine,Germany,Defender,20/01/1991
Kai Kleine-Wilke,Germany,Midfielder,29/04/1993
Christopher Klimek,Germany,Defender,09/04/1997
Adrian KnÃ¼ver,Germany,Defender,13/03/1999
Vadym Kobozev,Russia,Defender,18/04/1989
Leon Kondring,Germany,Midfielder,04/11/1998
Sindou KonÃ©,Ivory Coast,Forward,01/01/1991
Pascal Koopmann,Germany,Midfielder,10/02/1990
Erwin Kostedde,Germany,Forward,21/05/1946
Serhat Kot,Turkey,Midfielder,12/08/1997
Kemel Koussaybani,Germany,Forward,16/06/1995
Orkun Koymali,Germany,Defender,10/05/1997
Felix Krasenbrink,Germany,Defender,11/04/1992
Sebastian Krassowski,Germany,Defender,24/01/1990
Jan Kreuzheck,Germany,Defender,28/05/1987
Emre KÃ¼cÃ¼kosman,Turkey,Forward,01/02/1990
Enes Kurt,Germany,Goalkeeper,29/06/1996
Hakan Kurt,Turkey,Midfielder,08/02/1993
Nick Kwiotek,Germany,Midfielder,24/04/1992
Marius Lackmann,Germany,Midfielder,23/03/1999
Marvin Leifeld,Germany,Midfielder,22/02/2000
Tom Limberg,Germany,Goalkeeper,11/02/2002
Niklas Link,Germany,Defender,19/04/1995
Mike Liszka,Germany,Midfielder,05/07/1995
Marcel LÃ³pez-Wismer,Germany,Defender,04/01/1992
Guglielmo Maddente,Italy,Midfielder,11/04/1992
Fernando Manfredi,Germany,Midfielder,29/01/1992
Dario Markovski,Germany,Midfielder,24/01/2002
Louis Martin,Germany,Midfielder,28/02/2001
Ali Merhi,Germany,Defender,13/01/2000
Christoph Metzelder,Germany,Defender,05/11/1980
Max Michalak,Germany,Defender,05/01/2001
