Name,Country,Position,Born
Stephen Ademolu,Canada,Forward,20/11/1982
Adriano,Brazil,Forward,23/07/1978
Mohammed Ahamed,Norway,Forward,05/08/1985
Trond Albertsen,Norway,Defender,19/09/1959
Bo Andersen,Denmark,Goalkeeper,26/03/1976
Magnus Andersen,Norway,Midfielder,28/05/1986
Arne Andreassen,Norway,Defender,16/01/1950
Eivind Andreassen,Norway,Forward,16/01/1962
Lars Andreassen,Norway,Midfielder,14/05/1991
Steffen Andreassen,Norway,Goalkeeper,18/07/1990
Svein Andreassen,Norway,Forward,03/07/1968
John Angvik,Norway,Midfielder,09/08/1961
Kent-Are Antonsen,Norway,Defender,12/02/1995
Ole Martin Ãrst,Norway,Forward,19/07/1974
Gjermund Ãsen,Norway,Midfielder,22/05/1991
Fitim Azemi,Norway,Forward,25/06/1992
Mushaga Bakenga,Norway,Forward,08/08/1992
Frederik Bakkelund,Norway,Goalkeeper,30/01/1996
Ulrik Balling,Denmark,Forward,11/06/1975
Aidan Barlow,England,Midfielder,10/01/2000
Stevan Bates,Serbia,Defender,29/11/1981
Thomas Bendiksen,Norway,Midfielder,08/08/1989
Runar Berg,Norway,Midfielder,07/10/1970
Rune Berger,Norway,Forward,01/04/1978
Patrice Bernier,Canada,Midfielder,23/09/1979
Daniel Berntsen,Norway,Midfielder,04/04/1993
Robin Berntsen,Norway,Defender,16/07/1970
Tommy Bertheussen,Norway,Goalkeeper,23/02/1973
Fredrik BjÃ¶rck,Sweden,Defender,22/10/1979
Bruno BjÃ¸rnstad,Norway,Defender,04/07/1995
Knut Borch,Norway,Goalkeeper,29/01/1980
Thomas Braaten,Norway,Defender,30/06/1987
Vegard Braaten,Norway,Forward,30/06/1987
Jan Egil Brekke,Norway,Defender,14/06/1974
Leif Arne Brekke,Norway,Defender,12/03/1977
Adnan Causevic,Norway,Defender,10/01/1990
Roar Christensen,Norway,Midfielder,29/04/1971
Saliou Ciss,Senegal,Defender,15/09/1989
Jimmy De Wulf,Belgium,Defender,09/06/1980
Mignane Diouf,Senegal,Forward,02/01/1989
Mehdi Dioury,Senegal,Defender,07/11/1998
Afo Dodoo,Ghana,Defender,23/11/1973
Thomas Drage,Norway,Midfielder,20/02/1992
Alexey Eremenko,Russia,Midfielder,17/01/1964
Lars Espejord,Norway,Midfielder,18/05/1963
Runar Espejord,Norway,Forward,26/02/1996
Karim Essediri,Tunisia,Forward,29/07/1979
Frode Fermann,Norway,Midfielder,29/01/1975
Bryan Fiabema,Norway,Forward,16/02/2003
Bjarte Flem,Norway,Goalkeeper,30/03/1958
Tore AndrÃ© Flo,Norway,Forward,15/06/1973
JarosÅaw Fojut,Poland,Defender,17/10/1987
Gary Ford,England,Forward,08/02/1961
Sigmund Forfang,Norway,Forward,05/05/1961
William Frantzen,Norway,Midfielder,13/06/1993
Otto Fredrikson,Finland,Goalkeeper,30/11/1981
Jonas Fundingsrud,Norway,Defender,09/04/1994
Shamil Gasanov,Russia,Defender,30/07/1993
Garib Gerkondani,Norway,Forward,02/03/1998
Morten GiÃ¦ver,Norway,Midfielder,20/05/1982
Stig Arne Gjellestad,Norway,Defender,28/08/1965
Henrik Gjesdal,Norway,Defender,19/07/1993
Tor AndrÃ© Grenersen,Norway,Goalkeeper,11/11/1969
Sigurd GrÃ¸nli,Norway,Forward,17/10/2000
Tryggvi GuÃ°mundsson,Iceland,Forward,30/07/1974
Jostein Gundersen,Norway,Defender,02/04/1996
Thomas Hafstad,Norway,Defender,13/03/1974
Yngvar HÃ¥konsen,Norway,Defender,29/01/1978
BjÃ¸rn Hansen,Norway,Midfielder,11/06/1989
Jonny Hanssen,Norway,Midfielder,13/12/1972
Marcus Hansson,Sweden,Midfielder,21/02/1990
Kevin Harmse,Canada,Midfielder,04/07/1984
Helge Haugen,Norway,Midfielder,15/02/1982
PÃ¥l Heigre,Norway,Goalkeeper,15/03/1995
Hendrik Helmke,Germany,Midfielder,13/07/1987
Gaute Helstrup,Norway,Midfielder,15/05/1976
Lars Herlofsen,Norway,Goalkeeper,18/09/1994
Janne Hietanen,Finland,Defender,02/06/1978
Lars Hirschfeld,Canada,Goalkeeper,17/10/1978
Thomas Holm,Norway,Midfielder,19/02/1981
Tom HÃ¸gli,Norway,Defender,24/02/1984
Per-Mathias HÃ¸gmo,Norway,Forward,01/12/1959
Keijo Huusko,Finland,Forward,05/08/1980
Mikael Ingebrigtsen,Norway,Forward,21/07/1996
Espen Isaksen,Norway,Goalkeeper,16/01/1979
Erlend Jacobsen,Norway,Goalkeeper,25/06/1999
Jens Jacobsson,Sweden,Midfielder,20/03/1990
Javi JimÃ©nez,Spain,Goalkeeper,08/06/1987
Anders Jenssen,Norway,Defender,10/10/1993
Ruben Jenssen,Norway,Midfielder,04/05/1988
Truls Jenssen,Norway,Midfielder,28/06/1961
BjÃ¸rn Johansen,Norway,Midfielder,07/09/1969
Christer Johansen,Norway,Defender,01/02/1999
Jonas Johansen,Norway,Midfielder,22/03/1985
Remi Johansen,Norway,Midfielder,04/09/1990
Runar Johansen,Norway,Defender,09/05/2000
Stein Berg Johansen,Norway,Forward,10/06/1969
Svein Johansen,Norway,Defender,29/05/1971
Trond Johansen,Norway,Midfielder,30/11/1962
Lars-Gunnar Johnsen,Norway,Midfielder,02/07/1991
Mathias Johnsen,Norway,Defender,14/07/1995
Christer JohnsgÃ¥rd,Norway,Forward,17/02/1987
Henrik JohnsgÃ¥rd,Norway,Midfielder,04/03/1999
Bovar Karim,Iraq,Midfielder,04/05/1984
Patric Karlsson,Sweden,Midfielder,09/11/1967
Jacob KarlstrÃ¸m,Norway,Goalkeeper,09/01/1997
Kayke Rodrigues,Brazil,Forward,01/04/1988
Benjamin Kibebe,Sweden,Defender,13/08/1981
Eric Bugale Kitolano,Norway,Forward,02/09/1997
Oliver KjÃ¦rgaard,Denmark,Midfielder,11/07/1998
HÃ¥kon KjÃ¦ve,Norway,Forward,02/01/1992
Tommy Knarvik,Norway,Midfielder,01/11/1979
Martin Knudsen,Norway,Midfielder,04/01/1978
Gudmund Kongshavn,Norway,Goalkeeper,23/01/1991
Miika Koppinen,Finland,Defender,05/07/1978
PÃ©ter KovÃ¡cs,Hungary,Forward,07/02/1978
Jerzy Kowalik,Poland,Midfielder,15/10/1961
Patrick Kpozo,Ghana,Defender,15/07/1997
Morten KrÃ¦mer,Norway,Defender,10/07/1967
Ruben Kristiansen,Norway,Defender,20/02/1988
Isak Krogstad,Norway,Midfielder,02/10/1992
Christian Landu-Landu,Norway,Midfielder,25/01/1992
Roger Lange,Norway,Defender,31/08/1969
Rune Lange,Norway,Forward,24/06/1977
Kevin Larsen,Norway,Defender,10/05/1986
Kim Larsen,Norway,Forward,07/09/1976
Benny LekstrÃ¶m,Sweden,Goalkeeper,19/02/1981
Joel Lindpere,Estonia,Forward,05/10/1981
Filip LonÄariÄ,Croatia,Goalkeeper,17/09/1986
Vegard Lysvoll,Norway,Forward,16/08/1989
Abdoulaye M'Baye,Senegal,Forward,13/11/1973
Robin Malmkvist,Sweden,Goalkeeper,13/11/1987
Jo Matland,Norway,Defender,21/04/1987
Serigne Mbodj,Senegal,Defender,11/11/1989
Fredrik Michalsen,Norway,Midfielder,15/09/1996
August Mikkelsen,Norway,Midfielder,24/10/2000
Espen Minde,Norway,Forward,16/05/1983
Morten Moldskred,Norway,Forward,13/06/1980
Mos,Norway,Forward,01/08/1988
George Mourad,Sweden,Forward,18/09/1982
Sofien Moussa,Tunisia,Forward,06/02/1988
Simen MÃ¸ller,Norway,Forward,06/09/1988
Henri Myntti,Finland,Defender,23/03/1982
Endre Nash,Norway,Midfielder,06/03/2000
El Hadji Ngom,Senegal,Forward,24/06/1990
Lasse Nilsen,Norway,Defender,21/02/1995
Ole Andreas Nilsen,Norway,Midfielder,15/03/1976
Roger Nilsen,Norway,Defender,08/08/1969
Steinar Nilsen,Norway,Defender,01/05/1972
Tore Nilsen,Norway,Defender,10/05/1960
Hans Norbye,Norway,Midfielder,16/01/1987
Henrik Nordnes,Norway,Defender,27/08/1980
Runar Normann,Norway,Defender,01/03/1978
Jade North,Australia,Defender,07/01/1982
Steffen NystrÃ¸m,Norway,Forward,01/07/1984
Kjetil Olsen,Norway,Forward,02/08/1968
Thomas Olsen,Norway,Forward,29/06/1991
ZdenÄk OndrÃ¡Å¡ek,Czech Republic,Forward,22/12/1988
Tor Magne Opheim,Norway,Midfielder,11/02/1979
Marin OrÅ¡uliÄ,Croatia,Midfielder,25/08/1987
Andreas Ottosson,Sweden,Forward,28/08/1971
Tom Ovesen,Norway,Forward,11/09/1967
Magnar Ãdegaard,Norway,Defender,11/05/1993
Fredrik PÃ¥lerud,Norway,Midfielder,24/02/1994
Erik Pedersen,Norway,Midfielder,11/10/1967
Marcus Pedersen,Norway,Midfielder,16/06/2000
Morten Pedersen,Norway,Defender,12/04/1972
Morten Gamst Pedersen,Norway,Midfielder,08/09/1981
Tor Pedersen,Norway,Defender,14/02/1964
Juha Pirinen,Finland,Defender,22/10/1991
Aleksandar PrijoviÄ,Serbia,Forward,21/04/1990
Josh Pritchard,Wales,Midfielder,23/09/1992
Sead RamoviÄ,Bosnia-Herzegovina,Goalkeeper,14/03/1979
Olav RÃ¥stad,Norway,Midfielder,02/02/1979
Mads Reginiussen,Norway,Midfielder,02/01/1988
Tore Reginiussen,Norway,Defender,10/04/1986
Ludvig Rinde,Norway,Defender,24/03/1991
Roger Risholt,Norway,Midfielder,10/04/1979
Tore Rismo,Norway,Midfielder,29/01/1961
Brayan Rojas,Costa Rica,Forward,30/11/1997
Dan Roland,Norway,Forward,01/08/1992
Einar Rossbach,Norway,Goalkeeper,20/10/1964
Sigurd Rushfeldt,Norway,Forward,11/12/1972
Marcus Sahlman,Sweden,Goalkeeper,02/01/1985
El Hadj Mour Samb,Senegal,Forward,08/01/1994
Yakhya SanÃ©,Senegal,Midfielder,04/08/1989
Koen Schockaert,Belgium,Forward,13/02/1978
Douglas Sequeira,Costa Rica,Midfielder,23/08/1977
Gustav Severinsen,Norway,Defender,31/03/2000
Aron SigurÃ°arson,Iceland,Midfielder,08/10/1993
Henri SillanpÃ¤Ã¤,Finland,Goalkeeper,04/06/1979
Andreas Skog,Norway,Midfielder,09/03/1994
Elias Skogvoll,Norway,Midfielder,05/05/1996
Eric Smith,Sweden,Midfielder,08/01/1997
Artem Sokol,Russia,Defender,11/06/1997
Kazimierz SokoÅowski,Poland,Defender,11/02/1963
