Name,Country,Position,Born
Thomas Aarsund,Norway,Midfielder,08/05/1995
Peter Aase,Norway,Midfielder,27/03/1995
Dennis Antwi,Ghana,Forward,12/01/1993
Sindre Austevoll,Norway,Defender,11/09/1995
Frode Birkeland,Norway,Forward,25/01/1972
Viljar Birkeland,Norway,Defender,11/05/1998
Sverre BjÃ¸rkkjÃ¦r,Norway,Defender,12/07/1996
Sander BjÃ¸rndal,Norway,Defender,08/09/1999
Sondre BjÃ¸rshol,Norway,Defender,30/04/1994
Simen Brekkhus,Norway,Midfielder,06/05/1997
Magnus Bruun-Hansen,Norway,Defender,28/02/1997
Kevin DurÃ©,Norway,Defender,08/03/1993
Andreas Fantoft,Norway,Midfielder,30/06/1999
Joachim Forthun,Norway,Midfielder,29/12/1991
Mohammed Fuseyni,Ghana,Midfielder,02/07/1992
Tommy Gaustad,Norway,Forward,18/04/1990
Jacob Glesnes,Norway,Defender,25/03/1994
Rune Gravdal,Norway,Midfielder,18/02/1990
Erlend Grov,Norway,Midfielder,07/07/1993
Glenn Mjelde HÃ¥berg,Norway,Defender,03/08/1994
Marius Hagen,Norway,Midfielder,23/07/1992
Senai Hagos,Norway,Midfielder,02/12/1994
Joakim Hammersland,Norway,Midfielder,18/04/1990
Preben Hammersland,Norway,Midfielder,08/03/1988
Endre Hansen,Norway,Midfielder,14/02/1978
Nikolai Harris,Norway,Defender,29/08/1995
Simen Hatlebrekke,Norway,Midfielder,05/11/1996
Lars Hauge,Norway,Forward,03/08/1999
Trond Heggestad,Norway,Forward,03/01/1978
Fredrik Heggland,Norway,Defender,09/11/1995
Geir Herrem,Norway,Forward,28/01/1988
Jonas Hestetun,Norway,Midfielder,13/10/1993
Erik Huseklepp,Norway,Forward,05/09/1984
John HusÃ¸y,Norway,Midfielder,26/01/1983
Erlend Johansen,Norway,Goalkeeper,13/01/1986
Kjetil Kalve,Norway,Forward,10/03/1994
Christian Kalvenes,Norway,Defender,08/03/1977
Kent Karlsen,Norway,Defender,17/02/1973
Fredrik Knudsen,Norway,Defender,30/08/1996
Ole Kolskogen,Norway,Defender,20/01/2001
Tomas Kristoffersen,Norway,Midfielder,06/07/1993
Simen Lassen,Norway,Midfielder,11/04/1994
Ãrjan LÃ¥stad,Norway,Forward,12/07/1977
Niklas Lerpold,Norway,Forward,24/10/1990
HÃ¥kon Lorentzen,Norway,Forward,02/08/1997
Knuth LÃ¸seth,Norway,Goalkeeper,09/04/1990
Vadim Manzon,Russia,Forward,05/12/1994
Havard Mikkelsen,Norway,Midfielder,16/12/1999
Davit Mkrtchyan,Armenia,Midfielder,30/06/1989
Vegard Moberg,Norway,Defender,23/01/1991
Ãystein Myrkaskog,Norway,Forward,05/12/1988
Sander Nordhagen,Norway,Forward,06/07/1999
Magnus Nyborg,Norway,Defender,24/09/1991
Stian NygÃ¥rd,Norway,Midfielder,05/02/1995
Michael Ogungbaro,Nigeria,Midfielder,10/07/1996
Damian Olsen,Norway,Midfielder,27/11/1991
Mads Olsen,Norway,Defender,01/04/1986
Martin Olsen,Norway,Goalkeeper,27/11/1991
Olve Opsvik,Norway,Midfielder,29/11/1997
Eirik Ãstgaard,Norway,Goalkeeper,13/09/1984
Per-Christian Pedersen,Norway,Midfielder,03/10/1994
Roni Peiponen,Finland,Defender,09/04/1997
Mathias Raum,Norway,Midfielder,08/07/1996
Dan Riisnes,Norway,Goalkeeper,20/05/1965
August Selnes,Norway,Forward,27/06/1999
Hakon Sky,Norway,Defender,06/02/1997
Aleksander Solli,Norway,Defender,16/03/1990
Joachim Soltvedt,Norway,Midfielder,09/09/1995
Mads Songve,Norway,Defender,28/06/1991
Andreas SÃ¸reide,Norway,Goalkeeper,14/12/1981
Eirik Steen,Norway,Defender,03/10/1993
Kristoffer Stephensen,Norway,Forward,01/06/1991
Marcus Stueland,Norway,Midfielder,24/04/1992
Borger Thomas,Norway,Goalkeeper,15/02/1995
Daniel TÃ¸rum,Norway,Midfielder,20/04/1999
Henrik Udahl,Norway,Forward,23/01/1997
Martin Ueland,Norway,Defender,28/03/1992
Jonas VÃ¥gen,Norway,Forward,03/03/2000
Avan Warmely,Norway,Defender,23/08/1996
Amund Wichne,Norway,Goalkeeper,12/05/1997
Jan Wiik,Norway,Defender,20/05/1982
