Name,Country,Position,Born
Rhys Abbruzzese,Wales,Defender,28/03/1998
Adebayo Akinfenwa,Nigeria,Forward,10/05/1982
Gavin Allen,Wales,Forward,17/06/1976
Joe Baker,Wales,Goalkeeper,05/05/2000
Gary Barnett,England,Forward,11/03/1963
Lee Barrow,England,Defender,01/05/1973
Atif Bashir,Pakistan,Midfielder,03/04/1985
William Batchelor,England,Defender,22/06/1964
Andy Beattie,Wales,Midfielder,26/09/1958
Tony Bird,Wales,Forward,01/09/1974
Ian Bishop,England,Midfielder,29/05/1965
Terence Boyle,Wales,Defender,29/10/1958
Dan Bradley,Wales,Goalkeeper,
Bobby Briers,Wales,Defender,27/09/1988
Jackie Brown,Northern Ireland,Forward,08/11/1914
Kenny Brown,England,Defender,11/07/1967
Nicky Burke,Ireland,Midfielder,03/01/1981
Paul Byrne,England,Defender,26/11/1982
Danny Carter,England,Midfielder,29/06/1969
Shaun Chapple,Wales,Midfielder,14/02/1973
Timothy Clarke,England,Goalkeeper,19/09/1968
Jack Compton,Wales,Midfielder,02/09/1988
Luke Cooper,Wales,Defender,02/04/1993
Lewis Cosslett,Wales,Defender,03/10/1989
Bradley Cotterill,Wales,Forward,23/12/1999
Jordan Cotterill,Wales,Forward,20/10/1988
Kieran Cotterill,Wales,Midfielder,
Nathan Cotterrall,Wales,Midfielder,15/12/1976
Paul Cronin,Wales,Goalkeeper,20/05/1969
Luke Cummings,Wales,Defender,25/10/1991
Alan Curtis,Wales,Midfielder,16/04/1954
David D'Auria,Wales,Midfielder,26/03/1970
Luke Davidson,Wales,Defender,18/02/1999
Darren Davies,Wales,Defender,13/08/1978
Lawrence Davies,Wales,Forward,03/09/1977
Mark Davies,Wales,Defender,09/08/1972
Mattie Davies,Wales,Forward,08/01/1976
Donald Dearson,Wales,Midfielder,13/05/1914
James Demetriou,Cyprus,Forward,14/08/1995
Mark Dempsey,Ireland,Defender,10/12/1972
James Dixon,Wales,Forward,05/02/1988
Gerard Doherty,Ireland,Goalkeeper,24/08/1981
Christian Doidge,Wales,Forward,25/08/1992
Gareth Elliott,Wales,Defender,08/06/1983
Andrew Ellis,Wales,Midfielder,17/04/1967
Craig Evans,Wales,Midfielder,04/03/1971
Paul Evans,Wales,Forward,14/09/1964
Phil Evans,Wales,Defender,14/05/1957
Ryan Evans,Wales,Defender,06/01/1991
Terry Evans,Wales,Defender,08/01/1976
Drew Fahiya,Wales,Forward,17/04/1988
Bobby Ferguson,England,Defender,08/01/1938
Alexander Finlayson,Scotland,Forward,30/01/1979
Callum Flynn,Wales,Forward,06/07/2000
Michael Flynn,Wales,Midfielder,17/10/1980
David Forde,Ireland,Goalkeeper,20/12/1979
Gordon Fraser,Scotland,Forward,02/11/1943
Ian French,Wales,Defender,23/12/1966
Jon French,England,Midfielder,25/09/1976
Tom Fry,Wales,Midfielder,31/05/1997
Michael George,Wales,Midfielder,
Louis Gerrard,Wales,Midfielder,04/09/1992
David Giles,Wales,Midfielder,21/09/1954
Paul Giles,Wales,Midfielder,22/02/1961
Andrew Gorman,Wales,Defender,13/09/1974
Clayton Green,Wales,Midfielder,27/02/1994
Troy Greening,England,Midfielder,17/04/1993
Cohen Griffith,Guyana,Forward,26/12/1962
Ashley Griffiths,England,Defender,05/01/1961
Mike Hartley,England,Midfielder,05/10/1985
Jimmy Hartnett,Ireland,Forward,21/03/1927
Paul Holsgrove,England,Midfielder,26/08/1969
Jonathan Hood,Wales,Midfielder,07/02/1991
Anthony Hopkins,Wales,Forward,17/02/1971
David Hough,Wales,Defender,20/02/1966
Ronald Howells,Wales,Goalkeeper,12/01/1927
Dean Huggins,Wales,Defender,21/11/1976
Chris Hugh,Wales,Defender,22/01/1992
Craig Hughes,Wales,Forward,18/12/1978
Paul Hunter,Wales,Forward,14/02/1966
James Ince,Wales,Midfielder,27/03/1980
Kristian James,Wales,Defender,05/02/1982
Robbie James,Wales,Midfielder,23/03/1957
Lee Jarman,Wales,Defender,16/12/1977
Jamie Jenkins,Wales,Defender,01/01/1979
Jody Jenkins,Wales,Forward,13/12/1979
Joaquin Rivera,Spain,Midfielder,
Philip Johnson,England,Defender,07/04/1975
Leslie Jones,Wales,Forward,01/07/1911
Marcus Jones,Wales,Midfielder,
Richard Jones,Wales,Midfielder,26/04/1969
Samuel Jones,Wales,Forward,08/12/1998
Matthew Keillor,Wales,Goalkeeper,
Lee Kendall,Wales,Goalkeeper,08/01/1981
Richard Kennedy,Ireland,Midfielder,28/08/1978
Ross Knight,England,Defender,07/06/1969
Gareth Knott,Wales,Midfielder,19/01/1976
Jamie Lambert,England,Forward,14/09/1973
Garfield Leask,Wales,Defender,09/08/1966
Dean Lee,Wales,Goalkeeper,19/01/1983
Arthur Lever,Wales,Defender,25/03/1920
Mike Lewis,Wales,Goalkeeper,04/04/1989
Glen Livingstone,England,Goalkeeper,13/10/1972
Gary Lloyd,Wales,Midfielder,26/03/1972
Colin Loss,England,Midfielder,15/08/1973
Todd Lumsden,England,Defender,06/02/1978
Jeffrey MacLean,Wales,Midfielder,18/07/1978
Chris Marustik,Wales,Midfielder,10/08/1961
Joe Massaro,Wales,Goalkeeper,05/05/1997
Lee Matthews,Wales,Midfielder,29/06/1979
Leyton Maxwell,Wales,Midfielder,03/10/1979
Kayne McLaggon,Wales,Forward,21/09/1990
Samir Misbah,Morocco,Defender,14/04/1978
Ian Mitchell,England,Midfielder,13/06/1967
Paul Mitchell,England,Midfielder,20/10/1971
Mark Molloy,Scotland,Midfielder,05/04/1984
Jamie Moralee,England,Forward,02/12/1971
Paul Morgan,Wales,Defender,28/06/1994
Scott Morgan,England,Defender,22/03/1975
Kenny Morgans,Wales,Forward,16/03/1939
David Moss,Wales,Midfielder,15/11/1968
Pat Mountain,Wales,Goalkeeper,01/08/1976
Roger Mullen,Wales,Defender,02/03/1966
Don Murray,Scotland,Defender,18/01/1946
TJ Nagi,Wales,Forward,30/07/1993
Ryan Newman,Wales,Midfielder,30/07/1992
Peter Nicholas,Wales,Midfielder,10/11/1959
Dave Norman,Wales,Midfielder,21/11/1973
David Nurse,England,Goalkeeper,12/10/1976
David O'Gorman,England,Forward,20/06/1972
Danny Ocquaye,England,Forward,26/05/1982
Mark Ovendale,England,Goalkeeper,22/11/1973
Robbie Patten,Wales,Midfielder,29/11/1996
Chris Pearce,Wales,Goalkeeper,07/08/1951
Justin Perry,Wales,Forward,19/12/1972
Lee Phillips,Wales,Defender,18/03/1979
Dean Philpott,Wales,Defender,15/10/1971
Chris Pike,Wales,Forward,19/10/1961
Raith Plant,Wales,Forward,05/07/1982
Keith Pontin,Wales,Defender,14/06/1956
Ivor Powell,Wales,Midfielder,05/07/1916
Leigh Pratt,England,Midfielder,23/08/1982
Evan Press,Wales,Midfielder,26/06/2000
Chris Pridham,Wales,Midfielder,11/08/1978
Tom Ramasut,Wales,Midfielder,30/08/1977
George Ratcliffe,Wales,Goalkeeper,12/09/2000
Simon Rayner,Canada,Goalkeeper,08/07/1983
Gavin Rees,Wales,Defender,11/01/1978
Keyon Reffell,Wales,Midfielder,06/10/1990
Jonathan Roberts,Wales,Goalkeeper,
Lee Rudall,England,Goalkeeper,19/09/1981
Darren Ryan,England,Midfielder,03/07/1972
James Saddler,Wales,Midfielder,11/01/1992
Callum Sainty,Wales,Midfielder,12/05/1996
Chris Sander,Wales,Goalkeeper,11/11/1962
Paul Sanderson,England,Forward,28/07/1964
Elliot Scotcher,Wales,Midfielder,30/03/1994
Morys Scott,Wales,Forward,17/12/1970
Neil Sharp,England,Defender,19/01/1978
Luke Sherbon,Wales,Midfielder,06/06/1986
Gareth Shone,Wales,Defender,05/01/1979
Christopher Sloan,Wales,Forward,21/02/1980
Sam Snaith,Wales,Forward,05/05/2000
Macauley Southam,Wales,Midfielder,02/02/1996
Si̫n Spence,Wales,Midfielder,02/10/2000
Luke Staton,Wales,Midfielder,10/03/1979
Chris Summers,Wales,Forward,06/01/1972
Luke Sylvester,Wales,Midfielder,12/09/1998
Derek Tapscott,Wales,Forward,30/06/1932
Michael Thorp,England,Defender,05/12/1975
Dean Threlfall,Wales,Forward,15/07/1970
Dave Toomey,England,Forward,
Momodou Touray,Wales,Forward,30/07/1999
Momodou Touray,Wales,Forward,02/08/1999
Gary Twynham,Wales,Midfielder,08/02/1976
Leigh Vick,Wales,Defender,08/01/1978
Alan Waddle,England,Forward,09/06/1954
Dai Ward,Wales,Forward,16/07/1934
Curtis Watkins,Wales,Defender,11/09/1995
Tyrrell Webbe,Wales,Forward,27/12/1989
Keith Webber,Wales,Forward,05/01/1943
David Wells,Northern Ireland,Goalkeeper,29/12/1977
Tony Wilcox,Wales,Defender,1955
Douglas Wile,Wales,Defender,25/10/1970
Alex Wilkie,Scotland,Defender,
Eifion Williams,Wales,Forward,15/11/1975
Phillip Williams,Wales,Midfielder,24/11/1966
Paul Wimbleton,England,Midfielder,13/11/1964
Anthony Wright,Wales,,
Evan Wright,Wales,Midfielder,17/01/1964
Andrew York,Wales,Defender,28/05/1968
