Name,Country,Position,Born
Nicolaj Agger,Denmark,Forward,23/10/1988
Mohammed Al Hardan,Bahrain,Midfielder,06/10/1997
Andreas Albers,Denmark,Midfielder,23/03/1990
Sedin AliÄ,Bosnia-Herzegovina,Midfielder,31/05/1989
Allan Sousa,Brazil,Midfielder,27/01/1997
Mario Ãlvarez,Colombia,Forward,03/06/1994
John Amdisen,Denmark,Defender,16/03/1980
Malte Amundsen,Denmark,Defender,11/02/1998
Carsten Andersen,Denmark,Midfielder,29/01/1952
Erik Andersen,Denmark,Forward,14/11/1970
Jacob Andersen,Denmark,Defender,04/08/1995
Jeppe Andersen,Denmark,Midfielder,06/12/1992
Jonas Andersen,Denmark,Forward,29/08/1999
JÃ¸rgen Andersen,Denmark,Midfielder,03/04/1959
Niels Andersen,Denmark,Midfielder,25/09/1945
RenÃ© Andersen,Denmark,Midfielder,23/08/1973
Tommy Andersen,Denmark,Midfielder,18/09/1959
Peter Ankersen,Denmark,Defender,22/09/1990
Godwin Antwi,Ghana,Defender,07/06/1988
Danilo Arrieta,Denmark,Midfielder,10/02/1987
David Arshakyan,Armenia,Forward,16/08/1994
Henrik Asmussen,Denmark,Forward,15/03/1975
Collins Babatunde,Nigeria,Forward,02/12/1988
Thomas Bach,Denmark,Midfielder,19/01/1972
Ronni Bagge,Denmark,Midfielder,05/10/1984
Pavol Bajza,Slovakia,Goalkeeper,04/09/1991
Kurt Bakholt,Denmark,Midfielder,12/08/1963
Ulrik Balling,Denmark,Forward,11/06/1975
BarÃ©,Brazil,Forward,18/01/1982
Julian Barnett,England,Forward,30/04/1959
Poul BÃ¦kgaard,Denmark,Forward,
Bechara,Brazil,Midfielder,25/02/1976
Mads Beierholm,Denmark,Midfielder,15/11/1984
Dalil Benyahia,Sweden,Midfielder,21/04/1990
Robert Bernat,Poland,Goalkeeper,13/05/1965
Brian Bertelsen,Denmark,Midfielder,19/04/1963
Poul Bilde,Denmark,Forward,27/03/1938
Trond BjÃ¸rndal,Norway,Defender,09/10/1969
Per BjÃ¸rnsholm,Denmark,Midfielder,18/03/1988
Alexandru Boiciuc,Moldova,Forward,21/08/1997
Keld Bordinggaard,Denmark,Midfielder,23/11/1962
Martin Borre,Denmark,Midfielder,27/03/1979
Erik Boye,Denmark,Goalkeeper,07/01/1964
Henrik BÃ¸dker,Denmark,Midfielder,06/06/1983
Simone Branca,Italy,Midfielder,25/03/1992
Jacob Bresemann,Denmark,Defender,22/10/1976
Jerry Brown,Denmark,Forward,04/04/1980
Sebastian Bruhn,Denmark,Forward,16/09/1998
Casper Bruun,Denmark,Defender,28/09/1997
Kenneth Brylle,Denmark,Forward,22/05/1959
Azer BuÅ¡uladÅ¾iÄ,Bosnia-Herzegovina,Midfielder,12/11/1991
Edin Cakovic,Sweden,Forward,17/08/1988
Lucas Chang-Andersen,Denmark,Goalkeeper,06/10/1999
Charles,Brazil,Forward,02/07/1994
Bent Christensen,Denmark,Forward,04/01/1967
Brian Christensen,Denmark,Forward,02/06/1971
Finn Christensen,Denmark,Midfielder,25/03/1962
Thomas Christensen,Denmark,Defender,20/01/1984
Tommy Christensen,Denmark,Midfielder,20/07/1961
Jesper Christiansen,Denmark,Goalkeeper,24/04/1978
Kenneth Christiansen,Denmark,Midfielder,17/01/1971
Peter Christiansen,Denmark,Defender,30/01/1975
Anders Clausen,Denmark,Forward,19/04/1978
Magnus Clemmensen,Luxembourg,Midfielder,09/07/1995
Adriel D'Avila Ba Loua,Ivory Coast,Forward,25/07/1996
Erik Dahl,Denmark,Defender,11/02/1953
Kaspar Dalgas,Denmark,Forward,11/05/1976
Lars Damsbo,Denmark,Defender,12/04/1974
Karl Damsgaard,Denmark,Midfielder,22/09/1952
Viljormur Davidsen,Faroe Islands,Defender,19/07/1991
Peter Degn,Denmark,Midfielder,06/04/1977
Eduard Demenkovets,Belarus,Midfielder,01/05/1968
Evariste Dibo,Ivory Coast,Midfielder,27/12/1968
Adda Djeziri,Denmark,Forward,03/08/1988
Dominic Vinicius,Nigeria,Forward,05/01/1995
Morten Donnerup,Denmark,Midfielder,28/08/1960
Lars DÃ¸hr Pedersen,Denmark,Midfielder,28/04/1967
Oliver Drost,Denmark,Forward,04/11/1995
Allan Dyring,Denmark,Forward,03/12/1979
JÃ³an Edmundsson,Faroe Islands,Midfielder,26/07/1991
Edu Silva,Spain,Forward,11/04/1990
Eduardo Delani,Brazil,Midfielder,03/11/1981
Gert Eg,Denmark,Midfielder,26/02/1954
Jacob Egeris,Denmark,Defender,19/01/1990
Anders Egholm,Denmark,Defender,15/05/1983
Wassim El Banna,Lebanon,Forward,10/05/1979
Ali El-Haj,Denmark,Midfielder,26/11/1997
Kim Elgaard,Denmark,Forward,24/09/1991
Preben ElkjÃ¦r Larsen,Denmark,Forward,11/09/1957
EmmersÃ³n,Congo,Defender,07/10/1995
Henning Enoksen,Denmark,Forward,26/09/1935
Justice Erhenede,Nigeria,Midfielder,26/06/1986
Rune ErtsÃ¥s,Norway,Forward,24/05/1987
Klaus Eskildsen,Denmark,Defender,15/01/1967
Fabricio,Brazil,Midfielder,03/08/1998
FabrÃ­cio Bigode,Brazil,Midfielder,03/06/1998
Calle Facius,Denmark,Midfielder,01/01/1971
Ibrahim Fard,Ghana,Defender,07/01/2000
Artem Favorov,Ukraine,Midfielder,19/03/1994
Denis FazlagiÄ,Denmark,Midfielder,07/06/1992
Kristian FÃ¦ste,Denmark,Goalkeeper,24/03/1990
Henrik Fig,Denmark,Midfielder,09/03/1972
Thomas Fig,Denmark,Midfielder,30/03/1977
Kjartan Finnbogason,Iceland,Forward,09/07/1986
Jesper Fleckner,Denmark,Defender,09/05/1991
Sheka Fofanah,Sierra Leone,Forward,01/02/1995
Mads Fogh,Denmark,Midfielder,19/09/1988
Joseph Folahan,Nigeria,Midfielder,01/02/1990
Claus Frandsen,Denmark,Forward,21/06/1969
Felix Ãrn FriÃ°riksson,Iceland,Defender,16/03/1999
Kurt Fritsen,Denmark,Midfielder,20/08/1969
Ole Fritsen,Denmark,Forward,18/07/1941
Lucas From,Denmark,Midfielder,22/05/1999
Allan Gaarde,Denmark,Midfielder,25/01/1975
Kristian Gaarde,Denmark,Midfielder,10/06/1989
Niels Gammelgaard,Denmark,Midfielder,02/02/1968
Thomas Gill,Norway,Goalkeeper,16/05/1965
Dejvi Glavevski,North Macedonia,Forward,17/11/1967
Peter Graulund,Denmark,Forward,20/09/1976
Peter Gravesen,Denmark,Defender,11/02/1979
Thomas Gravesen,Denmark,Midfielder,11/03/1976
Mads Greve,Denmark,Defender,12/09/1989
Indy Groothuizen,Netherlands,Goalkeeper,22/07/1996
Magnus GrÃ¸dem,Norway,Midfielder,14/08/1998
Sergiy Gryn,Ukraine,Forward,06/06/1994
Thomas Gundelund,Denmark,Defender,06/11/2001
Juan Diego GutiÃ©rrez,Peru,Midfielder,28/04/1992
Boye Habekost,Denmark,Goalkeeper,22/09/1968
Andreas Haddad,Sweden,Forward,05/05/1982
Nikolaj HagelskjÃ¦r,Denmark,Defender,06/05/1990
Thomas HagelskjÃ¦r,Denmark,Goalkeeper,04/02/1995
Melker Hallberg,Sweden,Midfielder,20/10/1995
Jonas Halling,Denmark,Midfielder,16/11/1989
Alan Hansen,Denmark,Forward,07/11/1960
Finn Hansen,Denmark,Defender,16/04/1948
Jeppe Hansen,Denmark,Midfielder,03/07/1996
Johnny Hansen,Denmark,Midfielder,25/03/1964
Johnny Hansen,Denmark,Defender,14/11/1943
Mathias Hansen,Denmark,Midfielder,22/06/1984
Ãssur Hansen,Faroe Islands,Midfielder,07/01/1971
Peter Hansen,Denmark,Midfielder,14/03/1957
Rasmus Hansen,Denmark,Midfielder,12/04/1986
Tommy Hansen,Denmark,Midfielder,02/02/1950
Bo Harder,Denmark,Defender,05/03/1968
Suguru Hashimoto,Japan,Midfielder,16/06/1982
Mathias Hebo Rasmussen,Denmark,Midfielder,02/08/1995
Vagn Hedeager,Denmark,Forward,21/08/1939
Kenneth Heiner-MÃ¸ller,Denmark,Forward,17/01/1971
HÃ©lder Cabral,Portugal,Defender,07/05/1984
Carsten Hemmingsen,Denmark,Midfielder,18/12/1970
Jakob Henriksen,Denmark,Goalkeeper,30/04/1997
Chris Hermansen,Denmark,Forward,23/01/1975
Lundrim Hetemi,Denmark,Midfielder,18/02/2000
Heinz Hildebrandt,Denmark,Goalkeeper,13/02/1943
Dino HodÅ¾iÄ,Croatia,Goalkeeper,28/10/1995
Jan Hoffmann,Denmark,Goalkeeper,04/05/1971
Euan Holden,Scotland,Defender,02/02/1988
Carsten Holm,Denmark,Midfielder,29/05/1969
Henrik Holm,Denmark,Midfielder,12/01/1971
Ruibao Hu,China,Defender,17/10/1996
Nicolaj Hust,Denmark,Midfielder,30/10/1978
Niels Christian HÃ¼ttel,Denmark,Midfielder,07/01/1945
Salou Ibrahim,Belgium,Forward,29/05/1979
Branko IliÄ,Slovenia,Defender,06/02/1983
Henrik Ipsen,Denmark,Goalkeeper,30/06/1973
Anders Jacobsen,Denmark,Defender,21/05/1985
Anders Jacobsen,Denmark,Forward,27/10/1989
Casper Jacobsen,Denmark,Goalkeeper,12/07/1979
Christian Jacobsen,Faroe Islands,Forward,12/05/1980
Ib Jacquet,Denmark,Forward,12/04/1956
Adam Jakobsen,Denmark,Forward,07/04/1999
Alexander Jensen,Denmark,Midfielder,24/08/2001
Gert Jensen,Denmark,Defender,13/02/1948
Henrik-Ravn Jensen,Denmark,Forward,21/09/1965
Jens Jensen,Denmark,Defender,08/06/1948
Jesper Jensen,Denmark,Midfielder,22/04/1988
Lars Jensen,Denmark,Defender,04/07/1975
Lucas Jensen,Denmark,Forward,08/10/1994
Morten Jensen,Denmark,Goalkeeper,05/05/1989
Poul Jensen,Denmark,Defender,28/03/1934
SÃ¸ren Jensen,Denmark,Goalkeeper,03/05/1972
JoÃ£o Pereira,Portugal,Defender,10/05/1990
Kristoffer Johannsen,Denmark,Defender,24/02/1977
ÃÃ³rhallur JÃ³hannsson,Iceland,Midfielder,05/12/1972
Finn Johansen,Denmark,Midfielder,30/12/1945
Ulrik Johansen,Denmark,Midfielder,12/03/1980
Jonatan NeftalÃ­,Spain,Defender,26/08/1984
Nicolai JÃ¸rgensen,Denmark,Midfielder,15/01/1980
Per JÃ¸rgensen,Denmark,Defender,18/05/1956
Danny Jung,Denmark,Forward,05/08/1971
Steen Juulsen,Denmark,Midfielder,28/07/1955
Anders Kaagh,Denmark,Forward,18/07/1986
Christian Keller,Denmark,Midfielder,17/08/1980
Steffen Kielstrup,Denmark,Midfielder,18/10/1984
Peter KjÃ¦r,Denmark,Goalkeeper,05/11/1965
Jimmi Klitland,Denmark,Goalkeeper,19/02/1982
Jan Knudsen,Denmark,Midfielder,12/01/1955
Kenneth Knudsen,Denmark,Forward,03/02/1981
Tommy Knudsen,Denmark,Midfielder,13/07/1982
Morten Koch,Denmark,Defender,25/06/1992
Jiri Koski,Finland,Goalkeeper,20/04/1995
Kim Kristensen,Denmark,Midfielder,10/01/1975
Lasse Kronborg,Denmark,Midfielder,03/04/1986
Christian Kudsk,Denmark,Midfielder,09/01/1998
Anders Kure,Denmark,Defender,12/09/1985
Valentino Lai,Italy,Midfielder,03/02/1982
Moses Lamidi,Germany,Forward,05/01/1988
Michael Lansing,USA,Goalkeeper,13/06/1994
Jan Larsen,Denmark,Defender,27/04/1972
John Larsen,Denmark,Defender,25/05/1962
Marco Larsen,Denmark,Midfielder,15/05/1993
Thomas Larsen,Denmark,Midfielder,12/03/1977
Dick Last,Sweden,Goalkeeper,03/02/1969
Lauridsen,Denmark,Midfielder,
Mads Lauritsen,Denmark,Defender,14/04/1993
Rasmus Lauritsen,Denmark,Defender,27/02/1996
Jacob Laursen,Denmark,Defender,06/10/1971
John Laursen,Denmark,Defender,16/02/1959
Lasse Lauth,Denmark,Midfielder,05/07/1980
Adeshina Lawal,Nigeria,Forward,17/10/1984
David LazÄr,Romania,Goalkeeper,08/08/1991
Ulrik le Fevre,Denmark,Forward,25/06/1946
Ulrik Lindkvist,Denmark,Defender,05/03/1981
Jesper Ljung,Sweden,Midfielder,31/12/1973
Imed Louati,Tunisia,Forward,11/10/1993
Peter LÃ¸wenstein,Denmark,Midfielder,25/06/1979
LucÃ£o,Brazil,Defender,23/02/1993
Karsten Lund,Denmark,Forward,12/11/1943
Philip Lund,Denmark,Midfielder,05/09/1989
Matti Lund Nielsen,Denmark,Midfielder,08/05/1988
Christian Lundberg,Denmark,Forward,24/08/1970
Torben LuxhÃ¸j,Denmark,Defender,21/01/1953
Kern Lyhne,Denmark,Forward,31/01/1975
Lennart Lynge Larsen,Denmark,Defender,15/10/1974
Jens Madsen,Denmark,Defender,20/04/1970
Johannes Madsen,Denmark,Midfielder,07/04/1993
Johnny Madsen,Denmark,Midfielder,01/02/1958
Lars Madsen,Denmark,Goalkeeper,13/09/1979
Michael Madsen,Denmark,Midfielder,30/04/1981
Nicolaj Madsen,Denmark,Midfielder,16/07/1988
Per Madsen,Denmark,Forward,20/08/1944
Foday Manneh,Gambia,Forward,14/01/2000
JÃ¸rgen Markussen,Denmark,Forward,19/11/1947
Erik Marxen,Denmark,Defender,02/12/1990
Peter Matzen,Denmark,Defender,14/09/1976
Poul Mejer,Denmark,Midfielder,02/11/1931
Kerim Memija,Bosnia-Herzegovina,Defender,06/01/1996
Kjell Meyer,Denmark,Midfielder,22/03/1945
Dario Mijatovic,Croatia,Defender,13/08/1984
Jesper Mikkelsen,Denmark,Midfielder,02/05/1972
Thomas Mikkelsen,Denmark,Forward,19/01/1990
Diego Montiel,Sweden,Midfielder,26/04/1995
Andreas Moos,Denmark,Forward,15/01/1990
Johnny MÃ¸lby,Denmark,Midfielder,04/02/1969
Tobias MÃ¸lgaard,Denmark,Midfielder,22/07/1996
Ole MÃ¸ller-Nielsen,Denmark,Midfielder,26/11/1965
Agon Mucolli,Denmark,Midfielder,26/09/1998
Arbnor Mucolli,Denmark,Midfielder,15/09/1999
Sean Murray,Ireland,Midfielder,11/10/1993
Simon Nagel,Denmark,Midfielder,05/07/1985
Issey Nakajima-Farran,Canada,Midfielder,16/05/1984
Sonni Nattestad,Faroe Islands,Defender,05/08/1994
Nicolas,Brazil,Defender,15/05/1998
Alex Nielsen,Denmark,Goalkeeper,26/03/1958
Brian Nielsen,Denmark,Midfielder,28/12/1968
Brian Nielsen,Denmark,Midfielder,25/02/1987
Brian Nielsen,Denmark,Midfielder,07/09/1985
Claus Nielsen,Denmark,Midfielder,22/09/1970
Jimmy Nielsen,Denmark,Goalkeeper,06/08/1977
JÃ¸rgen Nielsen,Denmark,Midfielder,25/02/1955
Per Nielsen,Denmark,Midfielder,19/01/1953
Thais Nielsen,Denmark,Forward,23/03/2000
Gustaf Nilsson,Sweden,Forward,23/05/1997
Derrick Nissen,Denmark,Defender,29/03/1994
Anders NordstrÃ¶m,France,Midfielder,12/09/1982
Daniel Norouzi,Denmark,Defender,03/01/1992
Kasper NÃ¸hr,Denmark,Midfielder,05/10/1998
Kim NÃ¸rholt,Denmark,Midfielder,30/04/1972
Alex NÃ¸rlund,Denmark,Midfielder,28/01/1975
Knud NÃ¸rregaard,Denmark,Midfielder,25/04/1950
Nathan Oduwa,England,Forward,05/03/1996
Juhani Ojala,Finland,Defender,19/06/1989
Allan Olesen,Denmark,Defender,25/01/1974
Jesper Olesen,Denmark,Defender,13/10/1980
Frank Olsen,Denmark,Defender,20/01/1952
Jakob Olsen,Denmark,Midfielder,05/07/1972
Kent Olsen,Denmark,Midfielder,10/05/1942
Kim Olsen,Denmark,Forward,11/02/1979
Stig Olsen,Denmark,Goalkeeper,29/09/1983
Chidi Omeje,Nigeria,Forward,05/05/1990
GaÃ«l Ondoua,Cameroon,Midfielder,04/11/1995
Paul Onuachu,Nigeria,Forward,28/05/1994
Lasse Ottesen,Denmark,Midfielder,19/01/1973
Jens Ãrgaard,Denmark,Defender,11/08/1965
Poul Erik Ãstergaard,Denmark,Midfielder,01/04/1954
SÃ¸ren Pallesen,Denmark,Defender,07/10/1977
Brian Pedersen,Denmark,Forward,31/01/1988
Carsten Pedersen,Denmark,Midfielder,31/03/1966
Erik Pedersen,Denmark,Midfielder,08/11/1940
Lars-Peder Pedersen,Denmark,Forward,13/04/1955
Marc Pedersen,Denmark,Defender,31/07/1989
Martin Pedersen,Denmark,Defender,09/10/1983
Sladan Peric,Denmark,Defender,15/04/1982
Pablo PiÃ±ones-Arce,Sweden,Forward,27/08/1981
Kaj Poulsen,Denmark,Forward,31/12/1942
SÃ¸ren Poulsen,Denmark,Midfielder,20/10/1990
Benny Poulsgaard,Denmark,Midfielder,05/03/1968
Kasper Poulsgaard,Denmark,Defender,15/03/2000
Michael PrÃ¦st MÃ¸ller,Denmark,Defender,25/07/1986
Brian Priske,Denmark,Defender,14/05/1977
Pan Qihao,China,Goalkeeper,29/01/1998
Ylber Ramadani,Albania,Midfielder,12/04/1996
Brian Rasmussen,Denmark,Forward,05/01/1967
Jesper Rasmussen,Denmark,Midfielder,04/01/1992
Jonas Rasmussen,Denmark,Midfielder,01/08/1991
Max Rasmussen,Denmark,Midfielder,11/12/1945
Michael Rasmussen,Denmark,Forward,25/11/1960
Niels Rasmussen,Denmark,Defender,09/09/1993
Nikolaj Rasmussen,Denmark,Midfielder,27/09/1973
Patrick Rasmussen,Denmark,Forward,26/06/1996
Theis Rasmussen,Denmark,Goalkeeper,12/07/1984
Troels Rasmussen,Denmark,Goalkeeper,07/04/1961
Hakan Redzep,North Macedonia,Midfielder,02/03/1994
Henrik Risom,Denmark,Defender,24/07/1968
Nicolaj Ritter,Denmark,Defender,08/05/1992
Rodolfo Soares,Brazil,Midfielder,20/05/1985
Urmas Rooba,Estonia,Defender,08/07/1978
Thomas RÃ¸ll,Denmark,Midfielder,12/03/1977
Mikael Rynell,Sweden,Midfielder,25/02/1982
Kaimar Saag,Estonia,Forward,05/08/1988
KlebÃ©r SaarenpÃ¤Ã¤,Sweden,Defender,14/12/1975
Getoar Sallauka,Serbia,Midfielder,21/02/1988
Torben Sangild,Denmark,Defender,24/08/1967
Willy Scheepers,Germany,Midfielder,09/04/1961
Alexander Scholz,Denmark,Defender,24/10/1992
Kent Scholz,Germany,Defender,16/10/1968
Jacob Schoop,Denmark,Midfielder,23/12/1988
Bjarn Schouw,Denmark,Defender,28/04/1958
Tommy Schram,Denmark,Midfielder,09/11/1971
Iver Schriver,Denmark,Forward,04/08/1949
Greg Schwager,USA,Defender,12/07/1969
Dipsy Selolwane,Botswana,Forward,27/01/1978
Flemming Serritslev,Denmark,Defender,18/02/1947
Allan Simonsen,Denmark,Forward,15/12/1952
Christian SivebÃ¦k,Denmark,Defender,19/02/1988
John SivebÃ¦k,Denmark,Defender,25/10/1961
Ole Skouboe,Denmark,Forward,06/09/1949
Henrik Smedegaard,Denmark,Defender,06/06/1985
Jesper SÃ¸gaard,Denmark,Midfielder,22/02/1976
Jan SÃ¸nksen,Denmark,Defender,10/04/1973
Andreas SÃ¸rensen,Denmark,Midfielder,01/08/1984
Bent SÃ¸rensen,Denmark,Forward,23/06/1925
Chris SÃ¸rensen,Denmark,Defender,27/07/1977
Chris SÃ¸rensen,Denmark,Forward,08/05/1989
Dan SÃ¸rensen,Denmark,Defender,09/07/1966
Erling SÃ¸rensen,Denmark,Goalkeeper,27/11/1936
Jacob SÃ¸rensen,Denmark,Midfielder,12/02/1983
Knud SÃ¸rensen,Denmark,Defender,12/12/1952
Knud SÃ¸rensen,Denmark,Midfielder,21/01/1934
Leif SÃ¸rensen,Denmark,Forward,25/11/1942
Thomas SÃ¸rensen,Denmark,Goalkeeper,12/06/1976
Torben SÃ¸rensen,Denmark,Defender,10/04/1955
Jader Spindler,Brazil,Forward,18/01/1982
Sebastian Spornberger,Denmark,Midfielder,24/12/1990
Antonio Stankov,North Macedonia,Defender,19/02/1991
Mark Strudal,Denmark,Forward,29/04/1968
Martin Svensson,Denmark,Midfielder,10/08/1989
BjÃ¶rn Sverrisson,Iceland,Midfielder,29/05/1990
Jacob Svinggaard,Denmark,Midfielder,27/09/1967
Ãkos TakÃ¡cs,Hungary,Defender,14/02/1982
Alphonse Tchami,Cameroon,Forward,14/09/1971
Thomas Thorninger,Denmark,Forward,20/10/1972
Oliver Thychosen,Denmark,Forward,17/01/1993
Steen Thychosen,Denmark,Forward,22/09/1958
Ulrich Thychosen,Denmark,Forward,18/07/1956
Henrik Toft,Denmark,Forward,15/04/1981
Mads Torry,Denmark,Forward,13/05/1986
Bubacarr Trawally,Gambia,Midfielder,10/11/1994
Tommy Troelsen,Denmark,Forward,10/07/1940
Peter Utaka,Nigeria,Forward,12/02/1984
Jeppe Vestergaard,Denmark,Defender,22/09/1976
Dominic Vinicius,Denmark,Forward,05/05/1995
Nicolai Wael,Denmark,Forward,10/05/1972
Kaj Wagener,Denmark,Forward,28/09/1947
Xin Wang,China,Defender,10/11/1997
Zhen'ao Wang,China,Forward,10/08/1999
Victor Wernersson,Sweden,Defender,06/07/1995
Magnus WikstrÃ¶m,Sweden,Defender,07/12/1977
Niels Wodskou,Denmark,Goalkeeper,15/05/1945
Patryk WolaÅski,Poland,Goalkeeper,15/08/1991
Rasmus WÃ¼rtz,Denmark,Midfielder,18/09/1983
Sammy Youssouf,Denmark,Forward,07/09/1976
Wei Yu,China,Defender,10/07/1999
Xin Yue,China,Defender,10/11/1995
Vladlen Yurchenko,Ukraine,Midfielder,22/01/1994
Gianluca Zanette,Brazil,Goalkeeper,17/03/1997
Qingshen Zeng,China,Midfielder,11/02/1997
Bora Å½ivkoviÄ,Denmark,Defender,04/09/1974
