Name,Country,Position,Born
Walter Anez,Bolivia,Midfielder,31/05/1976
VÃ­ctor Antelo,Bolivia,Forward,02/11/1964
Miguel Becerra,Bolivia,Defender,23/05/1993
Luis Manuel Blanco,Argentina,Forward,13/12/1959
JosÃ© Caraballo,Venezuela,Forward,21/02/1996
Cristhian Coimbra,Bolivia,Defender,31/12/1988
Brahian ÃgÃ¼ez,Bolivia,Midfielder,14/05/1992
Roger Espinoza,Bolivia,Defender,
Juan FernÃ¡ndez,Bolivia,Defender,07/02/1982
Enrique Ferraro,Uruguay,Forward,20/06/1970
Marcos Francisquine,Bolivia,Midfielder,21/11/1966
Sergio Galarza,Bolivia,Goalkeeper,25/08/1975
Miguel Hurtado,Bolivia,Defender,04/07/1985
RaÃºl Justiniano,Bolivia,Midfielder,29/09/1977
Rodrigo Lafuente,Bolivia,Midfielder,03/01/1991
Pablo Lanz,Argentina,Goalkeeper,18/01/1979
Heber LeaÃ±os,Argentina,Defender,19/06/1990
Ronaldo MartÃ­nez,Bolivia,Defender,23/04/1996
JosÃ© Melgar,Bolivia,Midfielder,20/08/1959
Ezequiel Michelli,Argentina,Defender,29/04/1991
Gonzalo Moruco,Bolivia,Defender,10/01/1995
Carlos Navas,Panama,Forward,28/09/1997
Miguel OrtÃ­z,Bolivia,Defender,06/07/1982
Osvaldo OzzÃ¡n,Argentina,Forward,25/01/1970
Ademar Padilla,Bolivia,Midfielder,10/04/2001
MartÃ­n Palavicini,Argentina,Forward,15/08/1977
Alcides PeÃ±a,Bolivia,Forward,14/01/1989
Ãlvaro PeÃ±a,Bolivia,Forward,11/02/1965
Junior PeÃ±a,Bolivia,Goalkeeper,27/03/1990
Miguel PÃ©rez,Bolivia,Midfielder,10/06/1996
Alberto Pinto,Bolivia,Forward,25/08/1995
Carlos Ribera,Bolivia,Midfielder,06/02/1997
Miguel Rimba,Bolivia,Defender,01/11/1967
Juan Rivero,Bolivia,Midfielder,14/06/1989
Marcel RomÃ¡n,Uruguay,Midfielder,07/02/1988
Erwin Romero,Bolivia,Midfielder,27/07/1957
Leonardo Romero,Argentina,Goalkeeper,23/08/1991
Sergio Rosado,Bolivia,Midfielder,07/06/1993
Mauricio Saucedo,Bolivia,Midfielder,14/08/1985
Carlos SuÃ¡rez,Bolivia,Forward,28/11/1984
Francisco Takeo,Bolivia,Midfielder,13/05/1966
Hamel Talamas,Bolivia,Forward,10/11/2000
Jimmy Vaca,Bolivia,Defender,
Juan Zampiery,Bolivia,Defender,28/09/1989
Mauro Zanotti,Argentina,Defender,14/01/1985
Kevin Zelaya,Bolivia,Midfielder,18/05/2000
