Name,Country,Position,Born
Andreas Pereira,Brazil,Midfielder,01/01/1996
Arnau Puigmal,Spain,Midfielder,10/01/2001
Millen Baars,Netherlands,Forward,30/05/2000
Eric Bailly,Ivory Coast,Defender,12/04/1994
Aidan Barlow,England,Midfielder,10/01/2000
Jack Barmby,England,Midfielder,14/11/1994
Jake Barrett,England,Defender,16/10/1999
Di'Shon Bernard,England,Defender,14/10/2000
Tyler Blackett,England,Defender,02/04/1994
Josh Bohui,England,Forward,03/03/1999
Indy Boonen,Belgium,Midfielder,04/01/1999
Cameron Borthwick-Jackson,England,Defender,02/02/1997
DJ Buffonge,Antigua & Barbuda,Midfielder,07/11/1998
D'Mani Bughail-Mellor,England,Forward,20/09/2000
Nishan Burkart,Switzerland,Forward,31/01/2000
Jacob Carney,England,Goalkeeper,21/04/2001
Tahith Chong,Netherlands,Forward,04/12/1999
Larnell Cole,England,Midfielder,09/03/1993
Zachary Dearnley,England,Forward,28/09/1998
Memphis Depay,Netherlands,Forward,13/02/1994
Reece Devine,England,Defender,18/12/2001
Kayne Diedrick-Roberts,England,Forward,04/11/1998
Diogo Dalot,Portugal,Defender,18/03/1999
George Dorrington,England,Goalkeeper,17/06/1997
Josh Doughty,Canada,Forward,08/04/1997
Sadiq El Fitouri,Libya,Defender,10/10/1994
Anthony Elanga,Sweden,Forward,27/04/2002
Luca Ercolani,Italy,Defender,25/11/1999
Marouane Fellaini,Belgium,Midfielder,22/11/1987
William Fish,England,Midfielder,17/02/2003
Ashley Fletcher,England,Forward,02/10/1995
Alex FojtÃ­Äek,Slovakia,Goalkeeper,03/03/2000
Michele Fornasier,Italy,Defender,22/08/1993
Timothy Fosu-Mensah,Netherlands,Defender,02/01/1998
Ethan Galbraith,Northern Ireland,Midfielder,11/05/2001
James Garner,England,Midfielder,13/03/2001
Angel Gomes,England,Midfielder,31/08/2000
Sean Goss,England,Midfielder,01/10/1995
Lee Grant,England,Goalkeeper,27/01/1983
Mason Greenwood,England,Forward,01/10/2001
Callum Gribbin,England,Midfielder,18/12/1998
Liam Grimshaw,England,Midfielder,02/02/1995
Ethan Hamilton,Scotland,Midfielder,18/10/1998
Josh Harrop,England,Midfielder,15/12/1995
Mark Helm,England,Midfielder,21/10/2001
Dean Henderson,England,Goalkeeper,12/03/1997
Ben Hockenhull,England,Defender,03/09/2001
Dillon Hoogewerf,Netherlands,Forward,27/02/2003
Zidane Iqbal,England,Midfielder,27/04/2003
Reece James,England,Defender,07/11/1993
Adnan Januzaj,Belgium,Midfielder,05/02/1995
Joel Pereira,Portugal,Goalkeeper,28/06/1996
Max Johnstone,England,Goalkeeper,18/08/1998
Sam Johnstone,England,Goalkeeper,25/03/1993
Phil Jones,England,Defender,21/02/1992
Will Keane,England,Forward,11/01/1993
Tosin Kehinde,Nigeria,Midfielder,18/06/1998
Jake Kenyon,England,Midfielder,02/01/1999
MatÄj KovÃ¡Å,Czech Republic,Goalkeeper,17/05/2000
Ethan Laird,England,Defender,05/08/2001
Dylan Levitt,Wales,Midfielder,17/11/2000
Jesse Lingard,England,Midfielder,15/12/1992
Donald Love,Scotland,Defender,02/12/1994
Faustin Makela,Congo DR,Midfielder,01/06/1999
OndÅej MastnÃ½,Czech Republic,Goalkeeper,08/03/2002
Charlie McCann,Ireland,Midfielder,24/04/2002
Dion McGhee,England,Midfielder,14/09/2000
Paddy McNair,Northern Ireland,Defender,27/04/1995
Scott McTominay,Scotland,Midfielder,08/12/1996
Hannibal Mejbri,France,Midfielder,21/01/2003
Teden Mengi,England,Defender,30/04/2002
Vanja MilinkoviÄ-SaviÄ,Serbia,Goalkeeper,20/02/1997
Demetri Mitchell,England,Defender,11/01/1997
Ilias Moutha-Sebtaoui,Morocco,Goalkeeper,01/04/1999
Lee O'Connor,Ireland,Defender,28/07/2000
Kieran O'Hara,Ireland,Goalkeeper,22/04/1996
Matthew Olosunde,USA,Defender,07/03/1998
Ben Pearson,England,Midfielder,04/01/1995
Regan Poole,Wales,Defender,18/06/1998
Nick Powell,England,Midfielder,23/03/1994
Largie Ramazani,Belgium,Forward,27/02/2001
John Rankin,Scotland,Midfielder,27/06/1983
Marcus Rashford,England,Forward,31/10/1997
Oliver Rathbone,England,Midfielder,10/10/1996
Devonte Redmond,England,Midfielder,19/09/1996
Tyler Reid,England,Defender,02/09/1997
Theo Richardson,England,Goalkeeper,06/10/1998
Joe Riley,England,Defender,06/12/1996
Marcos Rojo,Argentina,Defender,20/03/1990
Sergio Romero,Argentina,Goalkeeper,22/02/1987
Wayne Rooney,England,Forward,24/10/1985
Joe Rothwell,England,Midfielder,11/01/1995
Thomas Sang,England,Midfielder,29/06/1999
Charlie Scott,England,Defender,02/09/1997
Luke Shaw,England,Defender,12/07/1995
Ayodeji Sotona,England,Forward,07/11/2002
Harry Spratt,England,Defender,28/01/2000
Connor Stanley,England,Midfielder,30/12/2001
Jonathan Sutherland,England,Goalkeeper,03/09/1994
Martin Å viderskÃ½,Slovakia,Midfielder,04/10/2002
George Tanner,England,Defender,16/11/1999
Max Taylor,England,Defender,10/01/2000
Aliou Traore,France,Midfielder,08/01/2001
Axel Tuanzebe,England,Midfielder,14/11/1997
Ryan Tunnicliffe,England,Midfielder,30/12/1992
Antonio Valencia,Ecuador,Midfielder,04/08/1985
Guillermo Varela,Uruguay,Defender,24/03/1993
Freddie Veseli,Switzerland,Defender,20/11/1992
Tyrell Warren,England,Defender,05/10/1998
James Weir,England,Midfielder,04/08/1995
Charlie Wellens,England,Midfielder,05/12/2002
Callum Whelan,England,Midfielder,24/09/1998
Brandon Williams,England,Defender,03/09/2000
Ro-Shaun Williams,England,Defender,03/09/1998
Matty Willock,England,Midfielder,20/08/1996
James Wilson,England,Forward,01/12/1995
Paul Woolston,England,Goalkeeper,14/08/1998
Ashley Young,England,Midfielder,09/07/1985
