Name,Country,Position,Born
AcÃ¡cio,Portugal,Defender,02/09/1993
Acleisson,Brazil,Midfielder,21/05/1982
Adeilson,Brazil,Forward,07/10/1985
Adenilson,Brazil,Midfielder,11/06/1994
Aderlan Silva,Brazil,Defender,18/08/1990
Adilson Goiano,Brazil,Midfielder,09/02/1988
Ado,Brazil,Goalkeeper,04/07/1944
Adriano Paulista,Brazil,Forward,08/10/1989
Alan Mineiro,Brazil,Midfielder,29/09/1987
Alberto,Brazil,Midfielder,31/10/1966
AlÃª,Brazil,Goalkeeper,11/09/1981
AlemÃ£o Teixeira,Brazil,Defender,20/05/1990
Alerrandro,Brazil,Forward,12/01/2000
Alex Afonso,Brazil,Forward,24/03/1981
Alex Alves,Brazil,Goalkeeper,08/11/1986
Alex Oliveira,Brazil,Forward,21/01/1974
Alexandre,Brazil,Defender,02/01/1991
Aliton,Brazil,Forward,06/10/1998
Ãlvaro,Brazil,Defender,01/11/1977
Alyson,Brazil,Goalkeeper,08/05/1997
Amaral,Brazil,Midfielder,05/09/1987
Ancelmo,Brazil,Midfielder,03/04/1990
Anderson Ligeiro,Brazil,Forward,21/04/1995
Anderson Lima,Brazil,Defender,18/03/1973
Anderson Marques,Brazil,Defender,06/02/1983
Anderson Salles,Brazil,Defender,16/02/1988
Anderson UchÃ´a,Brazil,Midfielder,04/02/1991
Andre Astorga,Brazil,Defender,07/01/1980
AndrÃ© Rocha,Brazil,Midfielder,19/08/1984
AndrÃ© Vinicius,Brazil,Defender,30/07/1991
Antonio Ferreira,Brazil,Defender,24/10/1984
AntÃ´nio FlÃ¡vio,Brazil,Forward,05/01/1987
Baralhas,Brazil,Midfielder,10/10/1998
Barreto,Brazil,Midfielder,10/12/1995
Beto,Brazil,Forward,31/05/1987
Bill,Brazil,Forward,02/07/1984
BolÃ­var,Brazil,Midfielder,21/12/1954
Bonfim,Brazil,Defender,24/07/1991
Bruninho,Brazil,Defender,16/12/1993
Bruninho,Brazil,Defender,01/04/1986
Bruno,Brazil,Defender,27/04/1990
Bruno Correa,Brazil,Forward,22/03/1986
Bruno Costa,Brazil,Defender,06/02/1990
Bruno Ferreira,Brazil,Defender,14/09/1994
Bruno FogaÃ§a,Brazil,Forward,11/11/1981
Bruno Formigoni,Brazil,Midfielder,18/04/1990
Bruno Iotti,Brazil,Defender,15/01/1987
Bruno Moraes,Brazil,Forward,12/01/1989
Bruno Pacheco,Brazil,Defender,08/12/1991
Bruno Peres,Brazil,Defender,01/03/1990
Bruno Recife,Brazil,Defender,02/03/1982
Bruno SÃ¡vio,Brazil,Forward,01/08/1994
Bruno TubarÃ£o,Brazil,Forward,05/03/1995
CaborÃ©,Brazil,Forward,19/02/1980
Caio,Brazil,Midfielder,10/11/1980
Caion,Brazil,Forward,05/10/1990
Carlinhos,Brazil,Defender,29/12/1977
Carlos Alberto,Brazil,Midfielder,23/04/1981
Cazarine,Brazil,Forward,06/05/1983
CÃ©sar GaÃºcho,Brazil,Defender,28/06/1978
Cesinha,Brazil,Forward,29/11/1989
NicolÃ¡s ChÃ¡vez,Paraguay,Midfielder,16/10/1993
Chico,Brazil,Midfielder,16/05/1991
Claudinho,Brazil,Forward,28/01/1997
Claudinho,Brazil,Midfielder,08/03/1976
Clayton,Brazil,Midfielder,08/11/1988
Conrado,Brazil,Forward,18/07/1991
Cris,Brazil,Defender,01/10/1979
Cristian,Brazil,Midfielder,28/08/1979
Cristian,Brazil,Midfielder,01/12/1993
Daivison,Brazil,Forward,10/07/1992
Daniel Pereira,Brazil,Midfielder,22/07/1989
Danilo Alves,Brazil,Forward,11/04/1991
Danilo Bueno,Brazil,Midfielder,07/12/1983
Davi,Brazil,Midfielder,06/04/1984
Rodrigo de Souza,Brazil,Defender,06/10/1987
Denner,Brazil,Defender,21/11/1993
Deyvid Sacconi,Brazil,Midfielder,10/04/1987
Dheimison,Brazil,Goalkeeper,01/08/1989
Dick,Brazil,Defender,13/02/1984
Diego,Brazil,Defender,01/06/1989
Diego Cardoso,Brazil,Forward,06/03/1994
Diego Macedo,Brazil,Defender,08/05/1987
Diego MaurÃ­cio,Brazil,Forward,25/06/1991
Diego Sacoman,Brazil,Defender,15/12/1986
Dieguinho,Brazil,Defender,29/09/1989
Diguinho,Brazil,Midfielder,05/02/1988
Diogo Silva,Brazil,Defender,15/01/1989
Diogo SodrÃ©,Brazil,Forward,21/03/1991
Dodo,Brazil,Midfielder,17/01/1992
Donizete Oliveira,Brazil,Midfielder,21/02/1968
Douglas,Brazil,Goalkeeper,20/06/1989
Douglas Friedrich,Brazil,Goalkeeper,12/12/1988
Douglas Silva,Brazil,Defender,07/03/1984
Ãder Lima,Brazil,Defender,05/02/1986
Eder Silva,Brazil,Midfielder,07/04/1983
Edimar,Brazil,Defender,30/08/1988
Edimar,Brazil,Defender,21/05/1986
Ednei,Brazil,Defender,05/07/1990
Edson,Brazil,Midfielder,17/06/1983
Edu Marangon,Brazil,Midfielder,15/02/1963
Elder Santana,Brazil,Forward,07/04/1993
Eliandro,Brazil,Forward,23/04/1990
Elias,Brazil,Midfielder,29/10/1983
Elio Batista,Brazil,Defender,20/02/1973
ElivÃ©lton,Brazil,Midfielder,26/04/1992
Ãmerson,Brazil,Goalkeeper,23/09/1971
Emerson,Brazil,Midfielder,23/04/1980
Erick,Brazil,Midfielder,16/07/1992
Erick,Brazil,Midfielder,26/12/1996
Erick,Brazil,Forward,26/12/1994
Erik,Brazil,Forward,20/04/1991
Eron,Brazil,Defender,17/01/1992
Esquerdinha,Brazil,Midfielder,21/05/1991
Esquerdinha,Brazil,Midfielder,16/11/1990
Evandro,Brazil,Midfielder,13/01/1993
Everton,Brazil,Midfielder,24/05/1988
Everton,Brazil,Midfielder,05/06/1981
Everton Dias,Brazil,Midfielder,04/06/1990
Ãverton Santos,Brazil,Forward,14/10/1986
Ewerton,Brazil,Defender,09/03/1992
Fabiano,Brazil,Defender,17/02/1990
Fabiano Alves,Brazil,Defender,01/12/1994
FÃ¡bio Guaru,Brazil,Defender,03/09/1987
FabrÃ­cio,Brazil,Defender,20/02/1990
Farley,Brazil,Goalkeeper,21/07/1994
Felipe,Brazil,Goalkeeper,22/02/1984
Felipe Monteiro,Brazil,Defender,16/05/1989
Felipe Nunes,Brazil,Midfielder,20/05/1990
Fernando,Brazil,Defender,19/03/1993
FlÃ¡vio Paulino,Brazil,Midfielder,14/04/1989
Francesco,Brazil,Midfielder,08/07/1991
Carlos Frontini,Argentina,Forward,19/08/1981
Gabriel,Brazil,Defender,30/06/1987
Gabriel Almeida,Brazil,Midfielder,03/09/1996
Gabriel Dias,Brazil,Defender,10/05/1994
Gabriel Nunes,Brazil,Midfielder,11/07/1994
Geandro,Brazil,Midfielder,26/11/1987
Geferson,Brazil,Defender,18/11/1970
Gerley,Brazil,Defender,11/09/1990
Giancarlo,Brazil,Forward,18/10/1982
Gil Baiano,Brazil,Defender,03/11/1966
Gilberto AlemÃ£o,Brazil,Defender,01/02/1990
Gilson,Brazil,Goalkeeper,11/11/1978
Gilvan,Brazil,Goalkeeper,20/01/1980
GlÃ©guer,Brazil,Goalkeeper,20/09/1976
Grampola,Brazil,Forward,09/04/1988
Graxa,Brazil,Midfielder,08/10/1993
Guilherme Andrade,Brazil,Defender,31/01/1989
Guilherme Costa,Brazil,Midfielder,31/03/1994
Guilherme Mattis,Brazil,Defender,12/09/1990
Gustavo,Brazil,Defender,26/07/1989
Gustavo,Brazil,Midfielder,04/04/1992
Gustavo Tabalipa,Brazil,Defender,28/01/1993
Gustavo Tocantins,Brazil,Forward,11/01/1996
Helton,Brazil,Midfielder,02/01/1987
Henan,Brazil,Forward,03/04/1987
Igor Sartori,Brazil,Forward,08/01/1993
Isaac,Brazil,Forward,26/01/1995
Italo,Brazil,Forward,29/07/1997
Itaqui,Brazil,Defender,15/08/1990
Ivan,Brazil,Midfielder,17/04/1967
Ivan,Brazil,Defender,25/08/1992
Jackson Caucaia,Brazil,Midfielder,21/05/1987
Jardel,Brazil,Forward,10/10/1989
Jefferson,Brazil,Forward,10/05/1995
Jesiel,Brazil,Defender,05/03/1994
JoÃ£o Paulo,Brazil,Defender,07/04/1988
JoÃ£o Pedro,Brazil,Midfielder,28/03/1996
JoÃ£o Sales,Brazil,Forward,09/06/1986
JoÃ£o Santos,Brazil,Midfielder,23/01/1966
JoÃ£o Vitor,Brazil,Forward,31/03/1997
Jobinho,Brazil,Forward,11/04/1985
Jocinei,Brazil,Midfielder,04/02/1990
Johnathan,Brazil,Forward,08/01/1992
Jonathan,Brazil,Midfielder,19/04/1995
Jorge AraÃºjo,Angola,Forward,29/07/1988
Jorge PreÃ¡,Brazil,Forward,10/01/1984
Jorginho Paulista,Brazil,Defender,20/02/1980
Juliano,Brazil,Defender,13/10/1986
JÃºlio CÃ©sar,Brazil,Goalkeeper,27/10/1984
JÃºlio CÃ©sar,Brazil,Defender,24/12/1978
Juninho,Brazil,Goalkeeper,06/03/1996
Juninho QuixadÃ¡,Brazil,Forward,12/12/1985
JÃºnior Goiano,Brazil,Defender,07/11/1991
JÃºnior Lopes,Brazil,Defender,19/10/1987
JÃºnior TimbÃ³,Brazil,Midfielder,14/11/1990
Kadu,Brazil,Defender,20/07/1986
Kellyton,Brazil,Defender,08/03/1995
Kewin,Brazil,Goalkeeper,25/01/1995
Kiros,Brazil,Forward,21/08/1988
Klauber,Brazil,Midfielder,16/05/1993
Lauro,Brazil,Goalkeeper,03/09/1980
LÃ¡zaro,Brazil,Defender,28/06/1990
Leandro Bernardi,Brazil,Defender,10/06/1979
Leandro Biton,Brazil,Midfielder,17/07/1987
Leandro Brasilia,Brazil,Midfielder,22/01/1987
Leandro Oliveira,Brazil,Midfielder,02/01/1988
LÃ©o,Brazil,Midfielder,29/08/1983
LÃ©o Fioravanti,Brazil,Defender,26/11/1992
LÃ©o Gago,Brazil,Midfielder,17/02/1983
LÃ©o Jaime,Brazil,Forward,28/03/1986
Leo Ortiz,Brazil,Defender,03/01/1996
LÃ©o Rigo,Brazil,Midfielder,25/04/1995
Leonardo,Brazil,Defender,09/03/1986
Ligger,Brazil,Defender,18/05/1988
Lincom,Brazil,Forward,17/02/1984
Lourival Assis,Brazil,Midfielder,03/02/1984
Luan,Brazil,Defender,28/06/1987
Luan CÃ¢ndido,Brazil,Defender,02/02/2001
Lucas Chiaretti,Brazil,Forward,22/09/1987
Lucas Ramon,Brazil,Defender,07/03/1994
Lucas Rocha,Brazil,Defender,19/06/1995
Luciano CastÃ¡n,Brazil,Defender,13/09/1989
Luciano Sorriso,Brazil,Midfielder,08/09/1983
LuÃ­s Gustavo,Brazil,Defender,07/01/1992
LuÃ­s MÃ¡rio,Brazil,Forward,01/11/1976
Luis Phelipe,Brazil,Midfielder,02/12/2001
Luisinho,Brazil,Forward,10/03/1991
Luiz Carlos,Brazil,Defender,10/03/1980
Luiz Eduardo,Brazil,Defender,21/03/1987
Magal,Brazil,Defender,28/06/1987
Magno,Brazil,Midfielder,17/02/1993
Magno Cruz,Brazil,Midfielder,20/05/1988
Malaquias,Brazil,Forward,11/11/1986
MarcÃ£o,Brazil,Forward,16/06/1994
Marcel,Brazil,Defender,17/04/1996
Marcelinho,Bulgaria,Midfielder,24/08/1984
Marcelo Cordeiro,Brazil,Defender,12/04/1981
Marcelo Martelotte,Brazil,Goalkeeper,10/12/1968
Marcelo Sabino,Brazil,Forward,15/01/1991
Marcelo Silva,Brazil,Midfielder,25/05/1976
Marcinho JÃºnior,Brazil,Midfielder,14/05/1986
Marcos Paulo,Brazil,Midfielder,04/02/1990
Marlon,Brazil,Defender,05/05/1993
Marquinhos,Brazil,Forward,26/01/1997
Mateus Silva,Brazil,Midfielder,30/08/1991
Matheus,Brazil,Forward,18/02/1998
Matheus Jesus,Brazil,Midfielder,10/04/1997
Matheus Peixoto,Brazil,Midfielder,16/11/1995
MaurÃ­cio,Brazil,Defender,11/06/1987
Maurim,Brazil,Defender,01/05/1988
Mauro Silva,Brazil,Midfielder,12/01/1968
Mazinho,Brazil,Forward,26/12/1965
Michael,Brazil,Midfielder,02/08/1994
Miguel Bianconi,Brazil,Forward,14/05/1992
Mineiro,Brazil,Midfielder,06/06/1986
MoisÃ©s,Brazil,Defender,11/03/1995
MoisÃ©s Ribeiro,Brazil,Midfielder,03/03/1991
Moradei,Brazil,Midfielder,08/02/1986
Morato,Brazil,Forward,01/09/1992
Mota,Brazil,Forward,21/11/1980
Muralha,Brazil,Midfielder,21/01/1993
Murilo Henrique,Brazil,Defender,31/10/1989
Murilo Silva,Brazil,Defender,29/09/1989
Neto,Brazil,Defender,08/05/1992
Nilson,Brazil,Forward,06/04/1991
Nunes,Brazil,Forward,21/01/1982
Odair Patriarca,Brazil,Defender,18/04/1963
Omar,Brazil,Goalkeeper,22/08/1989
Osman JÃºnior,Brazil,Midfielder,29/01/1992
