Name,Country,Position,Born
Liiban Abdisalam,Somalia,Defender,01/11/1996
George Alhassan,Ghana,Midfielder,01/09/1977
Stephen Attoh,Ghana,Midfielder,15/01/1984
Ralf Aukes,Germany,Forward,13/12/1941
Gottfried Ayikoe,Germany,Forward,23/08/1996
Mohamed Azima,Egypt,Midfielder,17/10/1969
Conrad Azong,Germany,Forward,27/03/1993
Kebba Badjie,Gambia,Forward,22/08/1999
Florent Baloki,Congo,Defender,10/10/1971
Erik Baumann,Germany,Defender,04/03/1993
Lucas Baumeister,Germany,Midfielder,19/10/1996
Enno BÃ¤umer,Germany,Midfielder,24/09/1942
Nermin Becovic,Montenegro,Midfielder,05/12/1990
Gabriel Bierre,Germany,Forward,24/11/1997
Tilman Bischoff,Germany,Midfielder,28/01/1995
Andreas Bitter,Germany,Forward,12/07/1987
Stephan BlÃ¶dorn,Germany,Defender,30/06/1990
Lennart BlÃ¶mer,Germany,Midfielder,26/04/1996
Felix Bohe,Germany,Goalkeeper,05/09/1994
Simon BrÃ¼ning,Germany,Midfielder,29/09/1987
Christian BrÃ¼ntjen,Germany,Forward,17/02/1982
Marc Bury,Germany,Defender,26/08/1977
Faruk Celik,Turkey,Forward,30/03/1999
Alexander Chiarodia,Germany,Defender,
Christian ClaaÃen,Germany,Forward,22/05/1969
Janek de Buhr,Germany,Forward,
Hendrik Diekmann,Germany,Defender,12/10/1990
Joscha Eilers,Germany,Defender,
Thorben Engelbart,Germany,Goalkeeper,08/02/1990
Benjamin Epp,Germany,Midfielder,27/01/1987
Efkan Erdogan,Germany,Midfielder,11/12/1996
Jan Fehler,Germany,Midfielder,19/05/1996
Sebastian Ferrulli,Germany,Forward,07/03/1984
Nils Frenzel,Germany,Midfielder,29/09/1989
Stefan Frye,Germany,Defender,21/09/1980
Julian GlÃ¤ser,Germany,Midfielder,16/09/1993
Thomas Goch,Germany,Midfielder,04/10/1970
Frederik Goddon,Germany,Midfielder,
Carsten Hackstette,Germany,Goalkeeper,20/07/1996
Marius-Sean Harenberg,Germany,Defender,26/04/1994
Julian Harings,Germany,Midfielder,29/12/1990
SÃ¶ren Harms,Germany,Defender,22/07/1990
Tobias Heuer,Germany,Forward,22/07/1995
Jannes Hillerns,Germany,Midfielder,01/03/1995
Nicolas Hofmann,Germany,Defender,10/04/1988
Daniel Isailovic,Germany,Midfielder,12/07/1984
AndrÃ© JÃ¤dtke,Germany,Forward,22/08/1987
Lucas JanÃen,Germany,Midfielder,03/07/1995
Tim JanÃen,Germany,Forward,18/04/1999
Sotirios Kaissis,Germany,Midfielder,07/11/1996
Rami Kanjo,Germany,Midfielder,
Kevin Kasper,Germany,Midfielder,13/01/1992
Gerrit Kersting,Germany,Defender,15/02/1992
Julian Kersting,Germany,Defender,07/09/1994
Maximilian Klatte,Germany,Midfielder,16/02/1988
Kristof KÃ¶hler,Germany,Defender,21/05/1997
Joshua KÃ¶nig,Germany,Midfielder,31/12/1998
Thorben KrÃ¼ger,Germany,Goalkeeper,
Niklas Kuschkowitz,Germany,Goalkeeper,27/07/1995
Haris Lakic,Bosnia-Herzegovina,Midfielder,13/01/1996
Sven Lameyer,Germany,Midfielder,31/10/2000
Lukas Lange,Germany,Goalkeeper,01/12/1998
Patrick Lizius,Germany,Midfielder,02/02/1994
Fabian Lokaj,Albania,Forward,23/08/1996
Narciso Lubaca,Angola,Forward,07/03/1989
Arne LÃ¼erssen,Germany,Defender,23/08/1991
Dennis Matthiesen,Germany,Midfielder,27/09/1992
Thomas Mennicke,Germany,Midfielder,28/12/1991
Luca MittelstÃ¤dt,Germany,Midfielder,07/07/1999
Dennis Mooy,Germany,Defender,29/03/1991
Malte MÃ¼ller,Germany,Midfielder,04/09/1985
Steven MÃ¼ller-Rautenberg,Germany,Forward,25/05/1993
Dominique N'dure,Germany,Defender,25/10/1999
Sorosh Nassiri,Germany,Goalkeeper,16/09/1978
Philip Nauermann,Germany,Defender,12/04/1994
Leon Neldner,Germany,Midfielder,09/07/1995
Bourdanne Ngongfor,Germany,Forward,12/11/2000
Mika-Lasse Nienaber,Germany,Midfielder,25/11/1999
Maik Nirwing,Germany,Forward,05/01/1993
Stefan Noack,Germany,Defender,18/04/1982
Deik Oetjen,Germany,Goalkeeper,13/03/1998
Philip Onnen,Germany,Defender,06/03/1998
Marvin Osei,Germany,Forward,25/11/1990
CÃ¼neyt Ãzkan,Turkey,Forward,13/11/1981
AndrÃ© Padecken,Germany,Defender,04/06/1993
Deniz PezÃ¼k,Turkey,Midfielder,20/09/1986
Renke Pflug,Germany,Forward,29/03/1987
Robert Plichta,Germany,Forward,15/11/1989
JÃ¼rgen Prange,Germany,Midfielder,21/08/1965
Julius Rahmig,Germany,Defender,08/04/1999
Mathes Rakow,Germany,Defender,10/05/1996
Abdulla Rashk,Germany,Goalkeeper,
Oliver Rauh,Germany,Midfielder,01/06/1993
