Name,Country,Position,Born
Lucie Akkerman,Netherlands,Defender,11/08/1996
Lisan Alkemade,Netherlands,Goalkeeper,23/07/2002
Sabine Becx,Netherlands,Defender,17/08/1994
Julie Biesmans,Belgium,Defender,04/05/1994
Dominique Bond-Flasza,Jamaica,Defender,11/09/1996
Ibtissam Bouharat,Morocco,Midfielder,02/01/1990
Marije Brummel,Netherlands,Defender,19/03/1985
Chelsea Burns,USA,Defender,19/02/1997
Sylke Calleeuw,Belgium,Forward,22/09/1992
Angela Christ,Netherlands,Goalkeeper,06/03/1989
Nadia Coolen,Netherlands,Forward,17/08/1994
Rachel Cuschieri,Malta,Midfielder,26/04/1992
Suzanne de Kort,Netherlands,Forward,15/03/1990
Kim DeCesare,USA,Forward,11/08/1991
Elixabete Sarasola,Spain,Goalkeeper,12/04/1991
Kristina Erman,Slovenia,Defender,27/06/1993
Melissa Evers,Netherlands,Defender,14/03/1993
Dana Foederer,Netherlands,Midfielder,27/07/2002
Sisca Folkertsma,Netherlands,Midfielder,21/05/1997
Merel Groenen,Netherlands,Defender,28/06/1993
Michelle Hendriks,Netherlands,Midfielder,10/02/1997
Eef Kerkhof,Netherlands,Midfielder,
Nadja Kleinikel,Germany,Defender,07/05/1991
Kirsten Koopmans,Netherlands,Forward,13/01/1991
Anna BjÃ¶rk KristjÃ¡nsdÃ³ttir,Iceland,Defender,14/10/1989
Jeslynn Kuijpers,Netherlands,Forward,23/06/1995
RomÃ©e Leuchter,Netherlands,Forward,12/01/2001
Janou Levels,Netherlands,Defender,30/10/2000
Vanity Lewerissa,Netherlands,Forward,01/04/1991
Tabitha Lingier,Belgium,Defender,08/05/1996
Lobke Loonen,Netherlands,Forward,14/09/2002
Rkia MazrouÃ¢Ã¯,Netherlands,Defender,11/05/2002
Cassie Miller,USA,Goalkeeper,28/04/1995
Myrthe Moorrees,Netherlands,Midfielder,12/12/1994
Kim Mourmans,Netherlands,Defender,01/04/1995
Amber Mutsaers,Netherlands,Defender,13/07/1997
Sofia Nati,Greece,Midfielder,19/04/1993
Aniek Nouwen,Netherlands,Defender,09/03/1999
Naomi Pattiwael,Netherlands,Forward,21/07/1998
Corine Peels,Netherlands,Defender,18/03/1996
Pleun Raaijmakers,Netherlands,Midfielder,15/04/1997
ZsÃ³fia RÃ¡cz,Hungary,Midfielder,28/12/1988
Dianne Reemers,Netherlands,Goalkeeper,13/03/1990
Mirte Roelvink,Netherlands,Defender,23/11/1985
Maureen Sanders,Netherlands,Defender,18/07/1997
Cecilia Santiago,Mexico,Goalkeeper,19/10/1994
JoÃ«lle Smits,Netherlands,Forward,07/02/2000
Katja Snoeijs,Netherlands,Forward,31/08/1996
Kelly Steen,Netherlands,Goalkeeper,04/02/1997
Laura Strik,Netherlands,Midfielder,27/06/1996
Vanessa Susanna,Netherlands,Forward,29/07/1997
Vera ten Westeneind,Netherlands,Defender,20/03/1998
Annerens Tijm,Netherlands,Goalkeeper,12/04/1997
Kaycie Tillman,USA,Midfielder,11/01/1997
DaniÃ«lle van de Donk,Netherlands,Midfielder,05/08/1991
Mauri van de Wetering,Netherlands,Forward,25/01/1992
Marjolijn van den Bighelaar,Netherlands,Forward,28/11/1990
Michelle van der Laan,Netherlands,Defender,08/03/1992
Kayleigh van Dooren,Netherlands,Midfielder,31/07/1999
Marthe van Erk,Netherlands,Forward,11/01/1996
Maran van Erp,Netherlands,Defender,03/12/1990
Kika van Es,Netherlands,Defender,11/10/1991
Yvonne van Schijndel,Netherlands,Defender,20/08/1997
Nurija van Schoonhoven,Netherlands,Midfielder,08/02/1998
Davinia Vanmechelen,Belgium,Forward,30/08/1999
Renate Verhoeven,Netherlands,Goalkeeper,28/06/1995
Lisanne Vermeulen,Netherlands,Forward,14/09/1985
Maddy Williams,USA,Forward,25/08/1995
Samantha Witteman,USA,Midfielder,26/02/1994
Sara YÃ¼ceil,Belgium,Midfielder,22/06/1988
Aline Zeler,Belgium,Defender,02/06/1983
Berglind ÃorvaldsdÃ³ttir,Iceland,Forward,18/01/1992
