Name,Country,Position,Born
MatÃ­as Abelairas,Argentina,Midfielder,18/06/1985
Adamos Adamou,Cyprus,Defender,02/07/1993
Adamos Adamou,Cyprus,Defender,01/06/1975
Costas Adamou,Cyprus,Defender,26/08/1984
Vaggelis Adamou,Cyprus,Midfielder,
Aldo Adorno,Paraguay,Forward,08/04/1982
Jerome Agbo,Ghana,Forward,19/06/1994
Aggelos Aggelidis,Cyprus,Forward,
Agus,Spain,Defender,03/05/1985
Alekos Alekou,Cyprus,Forward,13/11/1983
Arkadiusz Aleksander,Poland,Forward,19/04/1980
Armend Alimi,North Macedonia,Midfielder,11/12/1987
John AlvbÃ¥ge,Sweden,Goalkeeper,10/08/1982
Adriano Amorim,,Defender,
Anderson Correia,Brazil,Defender,06/05/1991
Marko AndiÄ,Serbia,Defender,14/12/1983
Artemis Andreou,Cyprus,Defender,
Michalis Andreou,Cyprus,Goalkeeper,17/05/1972
Pambis Andreou,Cyprus,Forward,16/06/1967
Athos Angelis,Cyprus,Forward,25/10/1980
Lewis Aniweta,Nigeria,Midfielder,10/07/1984
Goran AntoniÄ,Serbia,Defender,03/11/1990
Antonis Antoniou,Cyprus,Goalkeeper,14/10/1982
Chrysis Antoniou,Cyprus,Midfielder,10/03/1993
Panayiotis Assiotis,Cyprus,Midfielder,27/07/1985
Fernando Ãvalos,Argentina,Defender,31/03/1978
StÃ©phane Aziz Ki,Burkina Faso,Forward,03/03/1996
Bakero,Portugal,Midfielder,02/04/1978
Siaka Bamba,Ivory Coast,Midfielder,24/08/1989
Hadji Bangura,Sierra Leone,Midfielder,24/10/1989
Sergio Bastida,Argentina,Midfielder,03/09/1979
Milan BeliÄ,Serbia,Forward,29/08/1977
Matthieu Bemba,France,Midfielder,03/03/1988
Admir Bilibani,Switzerland,Defender,17/11/1979
SrÄan BlaÅ¾iÄ,Montenegro,Goalkeeper,26/11/1982
Cristian Bolohan,Romania,Midfielder,28/05/1976
BrÃ­gido,Portugal,Midfielder,23/06/1991
Corrin Brooks-Meade,Montserrat,Goalkeeper,19/03/1988
Krzysztof Bukalski,Poland,Midfielder,22/09/1970
Zoltan BÃ¼kszegi,Hungary,Forward,16/12/1975
CarlÃ£o,Brazil,Forward,01/08/1986
Cassiano,Brazil,Forward,16/06/1989
Kyriakos Chailis,Cyprus,Forward,23/02/1978
Panayiotis Chailis,Cyprus,Forward,02/02/1984
Kokkinos Charalambous,Cyprus,Midfielder,14/08/1997
Evagoras Chatzifrangiskos,Cyprus,Goalkeeper,29/10/1986
Lefteris Chatzikonstantis,Cyprus,Midfielder,24/05/2001
Christos Chatzipantelidis,Cyprus,Midfielder,12/08/1981
China,Portugal,Defender,15/04/1982
Foivos Christodoulou,Cyprus,Defender,01/08/1997
Marios Christodoulou,Cyprus,Midfielder,04/07/1974
Christakis Christofi,Cyprus,Goalkeeper,24/07/1969
Christoforos Christofi,Cyprus,Midfielder,23/03/1991
Varnavas Christofi,Cyprus,Goalkeeper,23/02/1947
Andreas Christofides,Cyprus,Defender,14/10/1992
Kypros Christoforou,Cyprus,Defender,23/04/1993
Andreas Christou,Cyprus,Forward,13/03/2003
Demetris Chrysostomou,Cyprus,Forward,20/12/2002
Mattia Cinquini,Italy,Defender,11/05/1990
Theodoros Constantinou,Cyprus,Goalkeeper,05/09/1998
Julius Conteh,Sierra Leone,Midfielder,05/08/1979
Ivan ÄurjuriÄ,Croatia,Midfielder,30/11/1988
Joel Damahou,Ivory Coast,Midfielder,28/01/1987
DÃ¡rio,Mozambique,Forward,27/02/1977
Takis David,Cyprus,Midfielder,
Barukh Dego,Israel,Midfielder,26/03/1981
Giorgos Demetriades,Cyprus,Defender,25/11/1978
Christian Demetriou,Cyprus,Goalkeeper,15/05/2001
Marios Demetriou,Cyprus,Defender,25/12/1992
Chris Dickson,Ghana,Forward,28/12/1984
Diego LeÃ³n,Spain,Midfielder,16/01/1984
Vasos Dimitriadis,Cyprus,Midfielder,
Andreas Dimitriou,Cyprus,Goalkeeper,06/06/2002
D.T. Dimitriou,Cyprus,Midfielder,
Michalis Dimitriou,Cyprus,Midfielder,20/01/1998
Charalambos Dimosthenous,Cyprus,Forward,16/04/1990
SiniÅ¡a DobraÅ¡inoviÄ,Cyprus,Midfielder,17/02/1977
Federico DomÃ­nguez,Argentina,Midfielder,17/05/1991
Gilles Domoraud,Ivory Coast,Midfielder,15/02/1979
Dudu,Brazil,Midfielder,14/03/1989
Kenny Dyer,England,Midfielder,07/09/1964
Ãder,Brazil,Defender,21/09/1983
Eduardo Pincelli,Brazil,Midfielder,23/04/1983
Yiannis Efstathiou,Cyprus,Defender,14/02/1992
Stavrakis Efthymiou,Cyprus,Midfielder,
Ali El-Omari,Morocco,Midfielder,27/06/1978
Giorgos Eleftheriou,Cyprus,Midfielder,30/09/1984
Kokos Elia,Cyprus,Forward,11/03/1970
Paris Elia,Cyprus,Defender,06/01/1972
Charles Eloundou,Cameroon,Midfielder,04/12/1994
Nikos Englezou,Cyprus,Midfielder,11/07/1993
BjÃ¶rn Enqvist,Sweden,Midfielder,12/10/1977
EugÃ©nio,Portugal,Forward,27/08/1987
Aleksandr Filimonov,Russia,Goalkeeper,15/10/1973
Filippos Filippou,Cyprus,Defender,24/06/1975
Paschalis Fokkis,Cyprus,Defender,27/03/1949
Nikos Fotiou,Cyprus,Defender,11/11/1989
Andreas Frageskou,Cyprus,Defender,26/07/1996
Dimitrios Froxylias,Cyprus,Midfielder,28/06/1993
Emiliano Fusco,Argentina,Defender,02/03/1986
Ivan FuÅ¡tar,Croatia,Defender,18/08/1989
Gabi,Portugal,Midfielder,20/03/1981
Carlos GarcÃ­a,Uruguay,Defender,06/11/1979
Christos Genargitis,Cyprus,Goalkeeper,25/04/1987
Genito,Mozambique,Midfielder,03/03/1979
Angelos Georgiou,Greece,Goalkeeper,27/08/1974
Hristakis Georgiou,Cyprus,Forward,
Rafail Giangoudakis,Cyprus,Midfielder,03/08/1990
Eliseos Giannaki,Cyprus,Midfielder,
Kenny Gillet,France,Defender,03/01/1986
Gleison,Brazil,Midfielder,28/12/1984
Gocha Gogrichiani,Georgia,Midfielder,12/08/1964
Davide Grassi,Italy,Defender,13/01/1986
KÃ¡roly Graszl,Hungary,Defender,08/01/1985
Julian Gray,England,Midfielder,21/09/1979
Shota Grigalashvili,Georgia,Midfielder,21/06/1986
Solomon Grimes,Liberia,Defender,24/07/1987
Marco Haber,Germany,Midfielder,21/09/1971
HÃ©lio Roque,Portugal,Midfielder,20/07/1985
Henrique,Portugal,Forward,31/03/1980
Evghenii Hmaruc,Moldova,Goalkeeper,13/06/1977
Arnaud HonorÃ©,France,Midfielder,22/03/1993
Lazaros Iacovou,Cyprus,Defender,05/08/1976
Elipidoforos Ilia,Cyprus,Midfielder,05/09/1985
Ilias Ilia,Cyprus,Forward,
Koko Ilias,Cyprus,Forward,11/03/1971
Andreas Ioannides,Cyprus,Midfielder,29/11/1975
Andreas Ioannou,Cyprus,Midfielder,06/10/1966
