Name,Country,Position,Born
Markus Alexi,Germany,Forward,
Helmut Alfes,Germany,Midfielder,11/02/1956
Marco Antwerpen,Germany,Forward,05/10/1971
Heinrich Bachorz,Germany,Midfielder,26/11/1950
Markus Barufe,Germany,Goalkeeper,
JÃ¶rg Becker,Germany,Midfielder,20/02/1960
Klaus Bergter,Germany,Midfielder,11/04/1953
JÃ¼rgen Boduszek,Germany,Forward,27/10/1950
Brede,Germany,Midfielder,
Gerhard Busch,Germany,Defender,07/09/1957
Hubert Clute-Simon,Germany,Midfielder,05/07/1955
Peter Dewitz,Germany,Forward,14/09/1961
Dinter,Germany,Midfielder,
Ralf Dreier,Germany,Forward,12/06/1959
Markus Dworrak,Germany,Midfielder,23/01/1978
Karl-Erich Fassbender,Germany,Goalkeeper,01/10/1945
Frank Frommann,Germany,Midfielder,
JÃ¼rgen Frommann,Germany,Midfielder,27/01/1943
GÃ¤rtner,Germany,Forward,
Andreas GÃ¤rtner,Germany,Midfielder,15/09/1961
Bernd Giese,Germany,Goalkeeper,08/04/1958
Carlos Enrique Girnt,Germany,Goalkeeper,11/10/1953
GÃ¶bel,Germany,Midfielder,
Norbert Goscianiak,Germany,Forward,02/07/1954
Ulrich Greifenberg,Germany,Goalkeeper,23/02/1953
Ottmar Griffel,Germany,Forward,1959
Jens Groll,Germany,Midfielder,
Adalbert Grzelak,Germany,Defender,03/01/1956
Yasin GÃ¼zelcÃ¼mbÃ¼s,Turkey,Forward,29/11/1990
Amir Hadifar,Iran,Forward,21/03/1955
Gerd Haselhoff,Germany,Forward,18/08/1948
Bernhard Heldt,Germany,Forward,08/08/1951
Uwe Helmes,Germany,Forward,27/06/1958
Karl-Heinz Henke,Germany,Defender,24/01/1949
Herms,Germany,Defender,
Hintsche,Germany,Midfielder,
Reiner Hollmann,Germany,Defender,30/09/1949
Wilfried Holtkamp,Germany,Midfielder,30/09/1953
Ralf Homringhausen,Germany,Goalkeeper,06/06/1964
Wolfgang Jakubowski,Germany,Forward,26/09/1948
Damian Jamro,Germany,Midfielder,17/10/1972
Siegfried Jarosch,Germany,Midfielder,23/08/1945
Rainer Joachimsmeier,Germany,Midfielder,23/12/1956
Elmar JÃ¼rgens,Germany,Forward,13/10/1954
Oliver Kalisch,Germany,Midfielder,
Helmut Kasprzik,Germany,Midfielder,15/06/1955
Kleineberg,Germany,Midfielder,
Wolfgang KnÃ¤pper,Germany,Defender,20/11/1951
Jupp Koitka,Germany,Goalkeeper,12/02/1952
Hans-Werner Kornacker,Germany,Forward,06/08/1955
Roland Kosien,Germany,Forward,25/09/1953
PaweÅ Krzeszowiak,Poland,Forward,12/04/1974
Hans-JÃ¼rgen Kuchta,Germany,Forward,04/03/1949
GÃ¼nter Kuczinski,Germany,Defender,07/09/1954
Frank Kunkel,Germany,Forward,12/07/1963
Labahn,Germany,Midfielder,
Laczkowski,Germany,Forward,
Bernd Linnhoff,Germany,Midfielder,06/11/1948
Manfred Lopatenko,Germany,Forward,07/11/1958
Paul Misterek,Germany,Midfielder,
Christian MÃ¼hl,Germany,Defender,
NattermÃ¼ller,Germany,Forward,
Hans-JÃ¼rgen Oehler,Germany,Midfielder,15/07/1955
Hans-JÃ¼rgen Offermanns,Germany,Defender,16/03/1957
Andreas Paar,Germany,Midfielder,04/01/1961
Dimitrios Pappas,Greece,Defender,25/02/1980
Ranko PetkoviÄ,Serbia,Forward,21/10/1947
Manfred PolfuÃ,Germany,Goalkeeper,
Wolfgang Raabe,Germany,Midfielder,14/11/1963
Matthias Rademacher,Germany,Forward,23/07/1961
Helmut Reiners,Germany,Midfielder,07/07/1951
Olaf Reuber,Germany,Forward,06/09/1966
Volker Rieske,Germany,Defender,04/10/1953
Ferdinand Rohde,Germany,Midfielder,07/11/1957
Detlev Rohn,Germany,Forward,05/04/1957
Martin RÃ¼ggeberg,Germany,Defender,12/02/1956
Uli Sauerborn,Germany,Midfielder,
Bernd SchÃ¤fer,Germany,Defender,24/10/1948
Lars Scheerer,Germany,Forward,06/11/1978
Paul Scheermann,Germany,Forward,18/03/1949
Klaus-Dieter Schmidt,Germany,Midfielder,15/06/1950
Wolfgang Schmitt,Germany,Forward,27/04/1953
Volkmar Schmitt-Kling,Germany,Defender,15/10/1942
Schneider,Germany,Goalkeeper,
Theo Schrage,Germany,Forward,01/06/1961
JÃ¼rgen SchÃ¼tz,Germany,Forward,01/07/1939
Klaus Seiler,Germany,Defender,13/01/1950
Thomas Sprung,Germany,Defender,
Norbert Steinhauer,Germany,Defender,16/03/1959
Ilker SÃ¼s,Germany,Forward,
Dirk van der Ven,Germany,Forward,01/03/1970
Hans Vogelsang,Germany,Defender,31/10/1956
Peter Vollmann,Germany,Defender,22/12/1957
Josef Votava,Germany,Midfielder,17/12/1954
Hans-Ulrich Wegner,Germany,Goalkeeper,31/05/1955
Klaus Wischniewski,Germany,Defender,08/12/1954
Klaus Wolf,Germany,Forward,03/07/1948
Reinhold Wosab,Germany,Forward,25/02/1938
Hans-Joachim Wrede,Germany,Midfielder,05/04/1957
Detlef Zedler,Germany,Midfielder,27/07/1953
Oliver Zeppenfeld,Germany,Defender,22/07/1972
Lothar Zerbe,Germany,Forward,21/11/1950
Karl-Heinz Zerbrock,Germany,Defender,16/09/1952
Zimmermann,Germany,Goalkeeper,
