Name,Country,Position,Born
Muktar Ahmed,Sweden,Midfielder,28/03/1995
Oskar Alvers,Sweden,Defender,1997
Johan Andersson,Sweden,Defender,15/06/1995
Kardo Aso,Sweden,Defender,21/01/1995
Sherwan Baderkhan,Sweden,Defender,1993
Andreas Bellander,Sweden,Forward,12/10/1988
Sebastian Bellander,Sweden,Defender,22/01/1992
Agon Beqiri,Sweden,Midfielder,01/08/1993
CauÃª Benicio,Brazil,Midfielder,06/05/1978
Haytham Chebil,Sweden,Forward,1994
Dan Corneliusson,Sweden,Forward,02/10/1961
Axel EdstrÃ¶m,Sweden,Goalkeeper,01/09/1982
Victor Edvardsen,Sweden,Forward,14/01/1996
PÃ¤r Ericsson,Sweden,Forward,21/07/1988
Johan Falkmar,Sweden,Defender,10/11/1993
Dan FrÃ¶berg,Sweden,Forward,13/08/1964
Jan Gidebratt,Sweden,Defender,28/04/1957
Dusty Good,Virgin Islands,Midfielder,30/03/1987
Govand Haidar,Sweden,Midfielder,21/03/1994
Albin Handel,Sweden,Goalkeeper,1999
Kristoffer Hedlund,Sweden,Goalkeeper,14/04/1988
Daniel Henriksson,Sweden,Midfielder,23/03/1993
Oskar Hjalmarsson,Sweden,,
GÃ¶ran Holter,Sweden,Forward,16/11/1963
Stefan Jadnert,Sweden,Defender,24/02/1988
Ãric Jernberg,Sweden,Midfielder,28/03/1988
Adrian Johansson,Sweden,Midfielder,28/01/1997
Gunnar Johansson,Sweden,Midfielder,07/07/1937
Oscar Jonsson,Sweden,Goalkeeper,24/01/1997
Oliver KÃ¥hed,Sweden,Forward,1998
Linus Lamu,Sweden,Forward,13/05/1995
HÃ¥kan Lindman,Sweden,Forward,27/11/1961
Adis Maglic,Sweden,Forward,17/08/1985
Benjamin Muminovic,Sweden,Defender,28/10/1999
Adam Nilsson,Sweden,Defender,19/04/1994
Erik Nilsson,Sweden,Midfielder,29/01/1988
Marcus Nilsson,Sweden,Defender,11/03/1991
Thomas Nilsson,Sweden,Forward,02/08/1955
Gustav Nyberg,Sweden,Goalkeeper,01/05/1998
Viktor Olsson,Sweden,Forward,18/06/1985
Bastian Rojas Diaz,Sweden,Defender,18/12/1986
Nils Rolandsson,Sweden,Goalkeeper,2002
Liridon Selmani,Albania,Forward,12/06/1992
Christian Silva,USA,Midfielder,02/08/1989
Mark Spenkelink,Netherlands,Goalkeeper,27/01/1997
John Stenberg,Sweden,Defender,12/10/1992
George Taft,England,Defender,29/07/1993
Stefan Zarkovic,Sweden,Defender,15/09/1993
Mikael Zeybrandt,Sweden,Defender,20/09/1961
Suleman Zurmati,Sweden,Midfielder,01/06/2000
