Name,Country,Position,Born
Felix Adjei,Ghana,Defender,17/12/1990
Enis AhmetoviÄ,Sweden,Defender,26/01/1992
Bbakka Alexis,Uganda,Forward,13/09/1995
Rasmus Aspholm,Finland,Goalkeeper,17/12/1999
Petter Augustsson,Sweden,Goalkeeper,24/06/1980
Albin BÃ¤ckstrÃ¶m,Sweden,Defender,15/03/1999
Jakob Bergman,Sweden,Defender,02/01/1996
Mattias BergstrÃ¶m,Sweden,Goalkeeper,20/12/1973
Jesper Blomqvist,Sweden,Midfielder,05/02/1974
Hampus Bohman,Sweden,Defender,12/06/1992
Isaac Boye,Nigeria,Forward,05/01/1997
Dan Burlin,Sweden,Midfielder,13/08/1980
Joel BurstrÃ¶m,Sweden,Defender,07/02/1987
Adam Chennoufi,Sweden,Midfielder,04/07/1988
Nils- Ake Claeson,Sweden,,17/08/1967
Andreas DahlÃ©n,Sweden,Defender,11/12/1982
Mario Dodic,Croatia,Defender,07/01/1981
Karl Eek,Norway,Defender,25/06/1988
Omar el Baad,Netherlands,Defender,01/02/1996
Maths Elfvendal,Sweden,Goalkeeper,22/02/1987
Yoel Embaye,Sweden,Forward,06/10/1999
Ãrjan EngstrÃ¶m,Sweden,,18/05/1965
Jon Ericsson,Sweden,Midfielder,02/05/1974
Anton Eriksson,Sweden,Midfielder,05/03/2000
Axel FÃ¤llman,Sweden,Midfielder,05/02/1996
Yann-Alexandre Fillion,Canada,Goalkeeper,14/02/1996
Jonas Forsberg,Sweden,Defender,03/09/1984
Peder Fransson,Sweden,,03/08/1973
Viktor Frodig,Sweden,Goalkeeper,05/06/1997
Steve Galloway,England,Forward,13/02/1963
Daniel HÃ¤ggmark,Sweden,,26/08/1973
Andreas Hermansson,Sweden,Forward,08/01/1973
Dillan Ismail,Sweden,Defender,02/04/1992
Ali Jasim,Sweden,Midfielder,17/07/1987
Andrew Jean-Baptiste,Haiti,Defender,16/06/1992
AndrÃ©e Jeglertz,Sweden,Defender,14/02/1973
Emil Johansson,Sweden,Midfielder,24/01/2000
Jonatan Johansson,Sweden,Goalkeeper,19/08/1991
Jonathan Jonsson,Sweden,Midfielder,11/06/1990
Seif Kadhim,Sweden,Midfielder,07/02/1991
Ibrahim Kallay,Sierra Leone,Midfielder,24/11/1991
Mohamed Kamanor,Sierra Leone,Defender,15/10/1992
Victor Kamf,Sweden,Forward,23/03/1999
Albert Kargbo,Sierra Leone,Forward,1993
Jalid Kerkich,Spain,Defender,15/01/1991
Francis Koroma,Sierra Leone,Defender,04/01/1975
Johan Larsson,Sweden,Midfielder,08/03/1985
Bo Linden,Sweden,Goalkeeper,03/09/1967
Stefan Lindmark,Sweden,Midfielder,04/11/1994
Erik LÃ¶fgren,Sweden,Defender,04/07/1990
Frane LojiÄ,Croatia,Midfielder,08/10/1985
JÃ¶rgen Lundgren,Sweden,Midfielder,22/07/1969
Krister Lundgren,Sweden,,26/08/1966
PÃ¥l Lundin,Sweden,Goalkeeper,21/11/1964
Erik LundstrÃ¶m,Sweden,Midfielder,31/03/1988
Mikael Lustig,Sweden,Defender,13/12/1986
Tommy LycÃ©n,Sweden,Midfielder,05/10/1981
Victor Mansaray,USA,Forward,22/02/1997
Nicklas Maripuu,Sweden,Midfielder,02/03/1992
Simon MÃ¥rtensson,Sweden,Forward,04/05/1989
Timothy McNeil,Sweden,Forward,11/07/1990
Alexis Mendiola,Mexico,Midfielder,08/10/1990
Marko MihajloviÄ,Bosnia-Herzegovina,Defender,20/08/1987
Henrik Millbert,Sweden,Defender,01/09/1993
David Myrestam,Sweden,Defender,04/04/1987
Albin NÃ¤slund,Sweden,Midfielder,14/08/2000
Darko NestoroviÄ,Bosnia-Herzegovina,Forward,04/04/1965
BjÃ¶rn Nilsson,Sweden,,15/09/1973
Jonas Nilsson,Sweden,Defender,30/11/1988
Aurelien Norest,France,Defender,01/09/1992
Mans Nygren,Sweden,Goalkeeper,26/09/1999
Peter Olofsson,Sweden,Midfielder,10/11/1975
Jacob Ottosson,Sweden,Midfielder,06/05/1999
Danny Persson,Sweden,Forward,26/03/1984
Zoran Petrovic,Sweden,,05/11/1967
Shamo Quaye,Ghana,Midfielder,22/10/1971
Nicklas Raaholt,Norway,Defender,18/04/1994
Roger Sandberg,Sweden,Defender,12/06/1972
Patrick SandstrÃ¶m,Sweden,Forward,07/10/1970
Erik SandvÃ¤rn,Sweden,Defender,04/09/1975
Henrik SennstrÃ¶m,Sweden,Midfielder,15/04/1985
Daniel Severino,Australia,Forward,11/02/1982
Isaac Shaze,Ghana,Midfielder,25/06/1989
Jens SjÃ¶strÃ¶m,Sweden,Defender,12/09/1991
Jens SjÃ¶strÃ¶m,Sweden,Defender,15/08/1988
Krzysztof SmoliÅski,Poland,Defender,28/08/1979
Jens Stigedahl,Sweden,Defender,24/08/1996
Vladimir Sudar,Bosnia-Herzegovina,Goalkeeper,20/07/1985
Zachary Sukunda,Canada,Defender,24/06/1995
JÃ¶rgen Sundberg,Sweden,,22/04/1969
Zaur Svanadze,Georgia,Defender,23/01/1958
Jesper TÃ¶rnqvist,Finland,Defender,21/02/1985
Ivan Trubochkin,Ukraine,Defender,17/03/1993
Pilip Vaitsiakhovich,Belarus,Goalkeeper,26/03/1990
Brian Wake,Scotland,Forward,13/08/1982
Jonas Wallerstedt,Sweden,Forward,18/03/1978
Hampus Wallgren,Sweden,Defender,15/10/1990
Fredrik Wennebro,Sweden,Midfielder,29/09/1991
Urban Westerberg,Sweden,,15/03/1967
Jonatan Wiberg,Sweden,Midfielder,
Mikael WikstrÃ¶m,Sweden,Forward,29/06/1991
Max Wolf-Watz,Sweden,Defender,16/12/1998
Deniz YaldÄ±r,Sweden,Midfielder,26/10/1994
Emmanuel Yeboah,Ghana,Midfielder,25/10/1997
Adel Ziarat Zadeh,Sweden,Defender,15/09/1998
