Name,Country,Position,Born
Benas Anisas,Lithuania,Midfielder,29/02/2000
Rytas Babickas,Lithuania,Forward,13/05/1998
Vasiko Bachiashvili,Georgia,Defender,04/11/1992
Ante Bakmaz,Australia,Defender,07/03/1992
Edvinas Baniulis,Lithuania,Forward,03/01/1997
Markas Beneta,Lithuania,Defender,08/07/1993
Nemanja Bjelan,Serbia,Goalkeeper,16/11/1993
Bruno Amorim,Brazil,Midfielder,16/01/1993
Tomas BuÄma,Lithuania,Forward,27/01/1994
Olaitan Buraimoh,Nigeria,Midfielder,18/11/1998
Andrei Bursuc,Moldova,Midfielder,23/05/1997
Yuriy Bushman,Ukraine,Midfielder,14/05/1990
Andrey Chukhley,Belarus,Midfielder,02/10/1987
Martynas Dapkus,Lithuania,Defender,16/02/1993
Paulius DaukÅ¡a,Lithuania,Defender,09/09/1993
Rytis Daunys,Lithuania,Midfielder,03/07/1995
Davi,Brazil,Defender,26/06/1996
Ignas Dedura,Lithuania,Defender,01/06/1978
Matas Dedura,Lithuania,Defender,17/05/2002
Mantas Fridrikas,Lithuania,Defender,13/09/1988
Dominykas GalkeviÄius,Lithuania,Midfielder,16/10/1986
Matas Gavrilovas,Lithuania,Defender,31/10/1995
Klimas GusoÄenko,Lithuania,Midfielder,09/03/1989
Karolis Gvildys,Lithuania,Midfielder,13/04/1994
Paulius IlgarÅ«bis,Lithuania,Goalkeeper,22/02/1999
Marko Ivanovic,Montenegro,Midfielder,30/06/1995
Yohei Iwasaki,Japan,Defender,24/03/1987
Darius Jankauskas,Lithuania,Midfielder,27/04/1992
Domas Jarasius,Lithuania,Defender,16/05/1992
Klaidas JaÅ¡kus,Lithuania,Defender,22/04/1994
JoÃ£o Figueiredo,Brazil,Forward,27/05/1996
Mindaugas Kalonas,Lithuania,Midfielder,28/02/1984
Anestis Karakostas,Greece,Defender,15/06/1991
ArÅ«nas KlimaviÄius,Lithuania,Defender,05/10/1982
Edgaras KloniÅ«nas,Lithuania,Defender,28/06/1998
Edvinas KloniÅ«nas,Lithuania,Midfielder,28/06/1998
Lukas Kochanauskas,Lithuania,Forward,27/02/1990
Illya Kolpachuk,Belarus,Defender,09/10/1990
Mikhail Kolyadko,Belarus,Midfielder,21/11/1988
Rokas KruÅ¡nauskas,Lithuania,Forward,04/11/1995
Audrius KÅ¡anaviÄius,Lithuania,Midfielder,28/01/1977
Saulius Lipkevicius,Lithuania,Goalkeeper,06/11/1996
Andrey Lyasyuk,Belarus,Forward,14/04/1983
Povilas Malakas,Lithuania,Midfielder,08/10/1998
Yuriy Mamaev,Russia,Midfielder,03/02/1984
Marcelo Muniz,Brazil,Midfielder,14/01/1991
Mario Duque,Spain,Midfielder,01/04/1992
Deivydas MatuleviÄius,Lithuania,Forward,08/04/1989
Martynas Matuzas,Lithuania,Goalkeeper,28/08/1989
Ernestas MickeviÄius,Lithuania,Forward,11/11/1996
Deividas Mikelionis,Lithuania,Goalkeeper,08/05/1995
Tomas Mikuckis,Lithuania,Defender,13/01/1983
Marius MiÅ¡kinis,Lithuania,Defender,19/02/1992
Ernestas Mockus,Lithuania,Defender,05/08/2000
Terem Moffi,Nigeria,Forward,25/05/1999
Jevgenij Moroz,Lithuania,Midfielder,20/01/1990
Leonid Mushnikov,Russia,Midfielder,30/12/1992
Elvinas Navickas,Lithuania,Midfielder,09/12/1998
Kristijonas Nedzveckas,Lithuania,Defender,17/07/1995
Kasparas Neverdauskas,Lithuania,Midfielder,03/06/1997
Kelvin Obasi,Nigeria,Forward,01/07/1996
Benas OlenceviÄius,Lithuania,Midfielder,07/08/1995
Philip Otele,Nigeria,Forward,15/04/1999
Mindaugas Padegimas,Lithuania,Defender,17/07/1995
Giuseppe Palma,Italy,Midfielder,20/01/1994
Boris Pascarenco,Moldova,Goalkeeper,23/06/1997
Simonas Paulius,Lithuania,Midfielder,12/05/1991
Linas Pilibaitis,Lithuania,Midfielder,05/04/1985
Lukas Pilionis,Lithuania,Defender,29/07/1993
Ernestas Pilypas,Lithuania,Defender,17/05/1990
Matas Popiera,Lithuania,Midfielder,26/08/1999
Karolis Puras,Lithuania,Goalkeeper,24/01/1996
Aurimas Raginis,Lithuania,Midfielder,18/08/1991
Dmitriy Rekish,Belarus,Forward,14/09/1988
Renato Matos,Brazil,Forward,03/05/1996
Daniel Romanovskij,Lithuania,Midfielder,19/06/1996
Rudi,Guinea-Bissau,Defender,20/08/1994
Rimvydas Sadauskas,Lithuania,Defender,21/07/1996
Lukas SendÅ¾ikas,Lithuania,Midfielder,28/11/1992
Deividas Å eÅ¡plaukis,Lithuania,Forward,02/02/1998
Rokas Sikorskis,Lithuania,Midfielder,13/04/1995
Karolis Å ilkaitis,Lithuania,Defender,02/06/1996
Darius Å inkÅ«nas,Lithuania,Defender,13/10/1992
Gratas SirgÄdas,Lithuania,Midfielder,17/12/1994
Pijus Å irvys,Lithuania,Defender,01/04/1998
Tomas Snapkauskas,Lithuania,Defender,12/06/1992
Evaldas Stepanavicius,Lithuania,Midfielder,28/05/1995
Modestas Stonys,Lithuania,Goalkeeper,17/01/1980
Donatas Stulga,Lithuania,Midfielder,22/08/1995
Levan Tchapodze,Georgia,Defender,21/10/1988
Arnoldas TrakÅ¡elis,Lithuania,Defender,10/10/1994
Simonas Urbys,Lithuania,Midfielder,07/11/1995
Egidijus VaitkÅ«nas,Lithuania,Defender,08/08/1988
Martynas Vasiliauskas,Lithuania,Defender,19/11/1997
Andrius VeliÄka,Lithuania,Forward,05/04/1979
Dovydas Vilkas,Lithuania,Goalkeeper,16/10/2002
Igor Yasinsky,Belarus,Midfielder,04/07/1990
Gabrielius Zagurskas,Lithuania,Defender,13/05/1992
