Name,Country,Position,Born
PaweÅ Abbott,Poland,Forward,05/05/1982
Peter Abbott,England,Forward,01/10/1953
Tammy Abraham,England,Forward,02/10/1997
Radanfah Abu Bakr,Trinidad & Tobago,Defender,12/02/1987
Reuben Agboola,Nigeria,Defender,30/05/1962
Paul Agnew,Northern Ireland,Defender,15/08/1965
Kemy Agustien,CuraÃ§ao,Midfielder,20/08/1986
Adebayo Akinfenwa,Nigeria,Forward,10/05/1982
Daniel Alfei,Wales,Defender,23/02/1992
Sandy Allan,Scotland,Forward,29/10/1947
Ivor Allchurch,Wales,Forward,16/10/1929
Len Allchurch,Wales,Forward,12/09/1933
Joe Allen,Wales,Midfielder,14/03/1990
Joe Allon,England,Forward,12/11/1966
Julian Alsop,England,Forward,28/05/1973
Ãlvaro,Spain,Forward,27/04/1991
Kevin Amankwaah,Ghana,Defender,19/05/1982
Kwame Ampadu,Ireland,Midfielder,20/12/1970
Ijah Anderson,Wales,Defender,30/12/1975
Paul Anderson,England,Midfielder,23/07/1988
Andrea Orlandi,Spain,Midfielder,03/08/1984
Ãngel Rangel,Spain,Defender,28/10/1982
Richard Appleby,England,Midfielder,18/09/1975
Joel Asoro,Sweden,Forward,27/04/1999
Brian Attley,Wales,Defender,27/08/1955
Kevin Austin,England,Defender,12/02/1973
AndrÃ© Ayew,Ghana,Forward,17/12/1989
Jordan Ayew,Ghana,Forward,11/09/1991
Courtney Baker-Richardson,England,Forward,05/12/1995
Keith Barber,England,Goalkeeper,21/09/1947
David Barnhouse,Wales,Defender,19/03/1975
Jamie Barnwell-Edinboro,England,Forward,26/12/1975
Modou Barrow,Gambia,Forward,13/10/1992
Danny Bartley,England,Defender,03/10/1947
Kyle Bartley,England,Defender,22/05/1991
Daniel Barwood,Wales,Forward,07/07/1980
Michael Basham,England,Defender,27/09/1973
Spencer Bassett,England,Midfielder,1885
Marcus Bean,Jamaica,Midfielder,02/11/1984
Craig Beattie,Scotland,Forward,16/01/1984
Joey Beauchamp,England,Midfielder,13/03/1971
