Name,Country,Position,Born
Stanley Aborah,Belgium,Midfielder,23/06/1987
Ismahil Akinade,Nigeria,Forward,11/02/1994
Tom Arrigan,Ireland,Midfielder,
Noe Baba,Ireland,Defender,08/08/1996
Dylan Barnett,Ireland,Defender,05/12/1996
Patrick Barrett,Ireland,Defender,22/07/1993
William Barry,Ireland,Midfielder,
Michael Bennett,Ireland,Midfielder,19/10/1961
Karl Bermingham,Ireland,Forward,06/10/1985
Noel Bollard,Ireland,Defender,07/10/1966
Sam Bone,England,Defender,06/02/1998
Ethan Boyle,Ireland,Midfielder,04/01/1997
David Breen,Ireland,Defender,04/04/1979
Shay Brennan,Ireland,Defender,06/05/1937
Robert Brosnan,Ireland,Forward,12/01/1979
Kenny Browne,Ireland,Defender,07/08/1986
Willie Bruton,Ireland,Forward,04/05/1979
Peter Bryan,England,Defender,30/04/1944
Philip Buck,Ireland,Midfielder,01/01/1944
Duncan Burns,Ireland,Defender,04/12/1965
John Burns,Ireland,Forward,25/07/1964
Jody Byrne,Ireland,Goalkeeper,30/04/1963
Alan Carey,Ireland,Defender,19/03/1980
Brendan Carey,Ireland,Midfielder,
Alexander Casey,Ireland,Midfielder,
Paul Cashin,Ireland,Midfielder,16/09/1967
James Chambers,Ireland,Midfielder,14/02/1987
Karolis Chvedukas,Lithuania,Midfielder,21/04/1991
Paddy Coad,Ireland,Forward,04/04/1920
Seamus Coad,Ireland,Forward,
Eamonn Coady,Ireland,Midfielder,
Garry Comerford,Ireland,Midfielder,29/10/1993
Matthew Connor,Ireland,Goalkeeper,08/04/1997
Terry Conroy,Ireland,Forward,02/10/1946
Adam Conway,Ireland,Defender,05/09/2000
Stephen Cooling,Ireland,Midfielder,23/06/1983
Niall Corbert,Ireland,Goalkeeper,13/11/1994
Jim Craig,Scotland,Defender,07/05/1943
Justin Croke,Ireland,Midfielder,25/01/1999
Derek Daly,Ireland,Midfielder,25/08/1997
Chris Deans,Ireland,Defender,05/01/1985
Damien Delaney,Ireland,Defender,20/07/1981
Gary Dempsey,Ireland,Midfielder,15/01/1981
Miah Dennehy,Ireland,Forward,29/03/1950
Peter Desmond,Ireland,Forward,23/11/1926
Michael Devine,Ireland,Goalkeeper,19/03/1973
Billy Dixon,Ireland,Midfielder,12/02/1941
James Donnelly,Ireland,Midfielder,19/04/1964
Gavin Doyle,Ireland,Forward,10/02/1984
Aaron Drinan,Ireland,Forward,06/05/1998
Courtney Duffus,Ireland,Midfielder,24/10/1995
Shane Duggan,Ireland,Midfielder,03/01/1989
PÃ¡draig Dully,Ireland,Forward,20/04/1965
Noel Dunne,Ireland,Forward,19/12/1939
Gary Dunphy,Ireland,Midfielder,13/01/1988
Martin Dunphy,Ireland,Defender,
Shane Dunphy,Ireland,Goalkeeper,02/06/1985
Tony Dunphy,Ireland,Midfielder,
Zachary Elbouzedi,Ireland,Forward,05/04/1998
Tommy Farrell,Ireland,Midfielder,07/11/1937
Rory Feely,Ireland,Defender,03/01/1997
Martin Ferguson,Scotland,Forward,21/12/1942
Walter Figueira,England,Forward,17/03/1995
Al Finucane,Ireland,Defender,08/01/1943
Jack Fitzgerald,Ireland,Midfielder,03/04/1930
Peter Fitzgerald,Ireland,Forward,17/06/1937
Tommy Fitzgerald,Ireland,Forward,02/01/1970
William Fitzgerald,Ireland,Midfielder,19/05/1999
Gerald Fitzpatrick,Ireland,Midfielder,
David Flavin,Ireland,Goalkeeper,19/03/1963
Brian Flood,Ireland,Midfielder,22/06/1971
Patrick Flynn,Ireland,Defender,13/01/1985
Ian Fraher,Ireland,Forward,17/02/1987
Jimmy Fyffe,Ireland,Goalkeeper,25/03/1981
Cory Galvin,Ireland,Midfielder,10/01/1996
Karl Gannon,Ireland,Forward,11/09/1974
Brian Gardiner,England,Defender,1960
Jimmy Gauld,Scotland,Forward,09/05/1931
Hugh Geoghegan,Ireland,Forward,
Derek Grace,Ireland,Defender,01/04/1963
Stephen Grant,Ireland,Forward,16/07/1985
Stephen Grant,Ireland,Forward,14/04/1977
Noel Griffin,Ireland,Defender,
Robbie Griffin,Ireland,Midfielder,
Shane Griffin,Ireland,Midfielder,31/12/1999
Alfie Hale,Ireland,Forward,28/08/1939
Harry Hale,Ireland,Defender,
Adrian Harper,Ireland,Midfielder,04/05/1985
Colin Harper,England,Defender,25/07/1946
Shane Harte,Ireland,Midfielder,07/08/1980
Thomas Hawkins,Ireland,Midfielder,09/06/1983
John Hayes,Ireland,Midfielder,07/08/1984
Sean Heaney,Ireland,Defender,27/01/1996
Robbie Hedderman,Ireland,Defender,04/04/1982
