Name,Country,Position,Born
Ruslan Abazov,Russia,Defender,25/05/1993
Artem Abramov,Russia,Defender,16/03/1991
Said Aliev,Russia,Forward,03/12/1998
Artur Anisimov,Russia,Goalkeeper,31/12/1992
Timur Ayupov,Russia,Midfielder,26/07/1993
Igor Belyakov,Russia,Forward,25/04/1994
Igor Bezdenezhnykh,Russia,Midfielder,08/08/1996
Anton Bocharov,Russia,Defender,14/01/1995
Mikhail Borodko,Russia,Goalkeeper,12/07/1994
Danila Chechetkin,Russia,Defender,22/08/2000
Ivan Chudin,Russia,Midfielder,07/03/1990
Lovre Äirjak,Croatia,Midfielder,02/11/1991
Denis Davydov,Russia,Forward,22/03/1995
Artem Delkin,Russia,Forward,02/08/1990
Vitaliy Fedoriv,Ukraine,Defender,21/10/1987
Oleksandr Filin,Ukraine,Defender,25/06/1996
Daniil Fomin,Russia,Midfielder,02/03/1997
Anton Frolov,Russia,Midfielder,27/07/1997
Ali Gadzhibekov,Russia,Defender,06/08/1989
Irek Ganiev,Russia,Defender,16/01/1986
Vladimir Gogberashvili,Russia,Midfielder,16/04/1987
Leo Goglichidze,Russia,Defender,29/04/1997
Pavel Golishev,Russia,Midfielder,07/07/1987
Igor Gorbunov,Russia,Midfielder,20/09/1994
Kirill Gotsuk,Russia,Defender,10/09/1992
Vyacheslav Grulev,Russia,Forward,23/03/1999
Aykhan Guseynov,Russia,Forward,03/09/1999
Pavel Ignatovich,Russia,Forward,24/05/1989
Nikolai Kalinskiy,Russia,Midfielder,22/09/1993
Sergey Karetnik,Ukraine,Midfielder,14/02/1995
Viktor Karpukhin,Russia,Forward,27/12/1989
Radik Khayrullov,Russia,Defender,23/05/1992
Vladimir Khozin,Russia,Defender,03/07/1989
Andrey Khripkov,Russia,Midfielder,30/06/1990
Yuriy Kirillov,Russia,Midfielder,19/01/1990
Pavel Komolov,Russia,Midfielder,10/03/1989
Aleksandr Kulikov,Russia,Defender,19/03/1988
Igor Lambarschii,Russia,Midfielder,26/11/1992
Yuriy Lebedev,Russia,Defender,21/01/1987
Artem Maksimenko,Russia,Forward,27/05/1998
Dmitri Malikov,Russia,Forward,14/02/1997
Yaroslav Maloletkov,Russia,Goalkeeper,09/07/1996
Kirill Malyarov,Russia,Defender,07/03/1997
Vadim Manzon,Russia,Forward,05/12/1994
Vladimir Mikhailov,Russia,Midfielder,20/01/1996
Yuriy Morozov,Russia,Defender,23/10/1985
Anatoliy Nezhelev,Russia,Midfielder,25/05/1985
Nikita Nikolaev,Russia,Defender,24/02/1996
Aleksandr Nosov,Russia,Forward,06/06/1995
Maksim Palienko,Russia,Midfielder,18/10/1994
Aleksandr Pantsyrev,Russia,Midfielder,08/12/1993
Dmitri Polyanin,Russia,Defender,30/03/1980
Vladimir Ponomarev,Russia,Defender,22/04/1987
Igor Portnyagin,Russia,Forward,07/01/1989
Artur Sagitov,Russia,Forward,07/01/2000
Aleksandr Salugin,Russia,Forward,23/10/1988
Aleksandr Sapeta,Russia,Midfielder,28/06/1989
Artem Semeykin,Russia,Defender,28/08/1996
Aleksandr Sergeev,Russia,Forward,29/05/1998
Viktor Sergeev,Russia,Forward,18/04/1993
Dmytro Shcherbak,Ukraine,Midfielder,08/12/1996
Vitaly Shilnikov,Russia,Goalkeeper,23/09/1997
Gleb Shilov,Russia,Defender,06/06/2000
Artjom Shmykov,Russia,Forward,08/01/2002
Arkadiy Simanov,Russia,Midfielder,07/03/1992
Aleksey Skvortsov,Russia,Midfielder,13/01/1992
Mikhail Sorokin,Russia,Forward,20/02/1992
Danu SpÄtaru,Moldova,Forward,24/05/1994
Aleksandr Stavpets,Russia,Forward,04/07/1989
Evegniy Stukanov,Russia,Midfielder,09/01/1996
Nikolay Sysuev,Russia,Goalkeeper,19/05/1999
Ivan Temnikov,Russia,Defender,28/01/1989
Dmitri Vorobyev,Russia,Forward,28/11/1997
Ruslan Zaerko,Russia,Midfielder,27/06/1993
Maksim Zhigalov,Russia,Defender,12/08/1997
Ilya Zuev,Russia,Defender,25/01/1994
