Name,Country,Position,Born
Frieder Andrich,Germany,Midfielder,22/07/1948
Willi Arlt,Germany,Forward,27/10/1919
Heinz Basan,Germany,Defender,10/02/1944
Karl-Heinz Becker,Germany,Midfielder,07/11/1943
Wolfgang Bengs,Germany,Defender,18/06/1942
Helmut Berge,Germany,Goalkeeper,28/12/1938
Christian Berger,Germany,Midfielder,09/12/1950
Klaus Berger,Germany,Defender,12/05/1944
Klaus Biedermann,Germany,Forward,12/06/1961
Rainer Bieleke,Germany,Midfielder,23/12/1954
Matthias Blaseck,Germany,Defender,18/09/1952
Claus Boden,Germany,Goalkeeper,07/10/1951
Tino BÃ¶hme,Germany,Midfielder,01/12/1966
Thomas BÃ¶rner,Germany,Forward,27/05/1951
Ray Braune,Germany,Defender,28/03/1966
Wilfried Brendel,Germany,Goalkeeper,21/02/1956
Thomas Breschke,Germany,Forward,08/09/1964
Uwe BÃ¼chel,Germany,Forward,10/02/1960
Uwe Burow,Germany,Defender,23/06/1962
Peter Buschner,Germany,Defender,25/10/1945
Thomas Dennstedt,Germany,Defender,12/01/1959
Mathias Donix,Germany,Midfielder,10/09/1954
Tom Dornick,Germany,Midfielder,04/10/1998
Dietmar Drabow,Germany,Midfielder,14/01/1963
Manfred Drewniok,Germany,Forward,08/01/1962
Werner Drews,Germany,Forward,12/08/1952
Frank DÃ¼nger,Germany,Defender,27/10/1961
Steffen DÃ¼nger,Germany,Defender,04/10/1967
Johann Ehl,Germany,Defender,08/10/1940
Manfred Eitz,Germany,Goalkeeper,19/07/1943
Wolfgang Enge,Germany,Defender,17/09/1944
Thomas Engelmann,Germany,Midfielder,10/12/1955
Thomas Fischer,Germany,Defender,13/07/1963
Sven FÃ¶rster,Germany,Midfielder,12/08/1965
Jens Frenzel,Germany,Defender,02/10/1965
Roland Freyer,Germany,Forward,04/03/1947
Lutz Freygang,Germany,Midfielder,24/10/1960
Hans-Joachim Friedrich,Germany,Forward,14/01/1958
Manfred Frohl,Germany,Midfielder,23/08/1938
Alexander FrÃ¶hlich,Germany,Midfielder,11/01/1972
Michael GeiÃler,Germany,Midfielder,29/12/1964
Rico Glaubitz,Germany,Midfielder,10/04/1973
Alexander Gleis,Germany,Forward,26/11/1973
Ronald Gohlke,Germany,Midfielder,21/07/1969
Greupert,Germany,Forward,
GÃ¼nter Guttmann,Germany,Midfielder,12/04/1940
Hahnefeld,Germany,Forward,
Klaus HÃ¤rtel,Germany,Defender,06/03/1952
Werner Hartmann,Germany,Forward,02/06/1950
Ralf Hauptmann,Germany,Midfielder,20/09/1968
Reinhard Hauptmann,Germany,Defender,30/07/1947
Uwe Hecht,Germany,Midfielder,08/11/1969
Philipp Heineccius,Germany,Midfielder,19/02/1988
Detlev Heinrich,Germany,Goalkeeper,08/07/1968
Andreas Heinze,Germany,Forward,29/09/1960
JÃ¶rg Hellpoldt,Germany,Goalkeeper,08/11/1958
Volker Hennig,Germany,Defender,18/07/1958
Steffen Herfurth,Germany,Forward,23/09/1965
Marcus Hesse,Germany,Goalkeeper,22/03/1984
Detlef Hindenberg,Germany,Goalkeeper,25/05/1947
Dietmar Hochmuth,Germany,Defender,13/04/1955
Heiko Hoffmann,Germany,Forward,06/06/1968
JÃ¼rgen HÃ¶nicke,Germany,Forward,04/12/1956
Silvio HuÃ,Germany,Midfielder,26/11/1972
Hartmut Jank,Germany,Defender,17/09/1959
Dietmar Jentzsch,Germany,Forward,27/11/1955
Peter Juretzko,Germany,Forward,17/10/1953
Daniel Kaiser,Germany,Forward,17/12/1975
Manfred Kallenbach,Germany,Goalkeeper,08/04/1942
LÃ¡szlÃ³ Kardos,Hungary,Defender,16/12/1967
Rainer Kaube,Germany,Midfielder,04/04/1944
Joachim Kern,Germany,Defender,09/05/1944
Mario Kern,Germany,Defender,16/08/1969
Frank Kerper,Germany,Midfielder,13/08/1963
Gerd Kerper,Germany,Defender,21/11/1960
Ralf Kircheis,Germany,Goalkeeper,14/01/1967
Maik Kischko,Germany,Goalkeeper,07/07/1966
Herbert Klemig,Germany,Defender,29/03/1918
Sven Kmetsch,Germany,Midfielder,13/08/1970
Rainer KÃ¶pnick,Germany,Goalkeeper,24/12/1953
Andreas KÃ¶sser,Germany,Forward,19/02/1968
Peter Kotte,Germany,Forward,08/12/1954
Steffen Krechlak,Germany,Midfielder,31/08/1989
JÃ¶rg Kretzschmar,Germany,Midfielder,09/12/1964
Sven Kretzschmar,Germany,Defender,10/07/1965
Franco Krolbert,Germany,Forward,15/09/1967
Uwe Kuhl,Germany,Goalkeeper,17/08/1964
Sven KÃ¼mmel,Germany,Goalkeeper,26/09/1969
Falk Kunze,Germany,Defender,11/01/1968
Thomas Kupper,Germany,Midfielder,30/08/1966
Lothar Kurbjuweit,Germany,Defender,06/11/1950
Daniel KÃ¼ttner,Germany,Midfielder,03/03/1973
Steffen Lachmann,Germany,Defender,30/08/1962
Klaus Lange,Germany,Midfielder,23/10/1958
Klaus Lehmann,Germany,Forward,30/12/1939
Jens Leonhardt,Germany,Defender,01/08/1964
Frank Lieberam,Germany,Defender,17/12/1962
Eberhard Lippmann,Germany,Forward,21/09/1952
Stephan Lipsky,Germany,Defender,12/08/1956
Wolfgang Lischke,Germany,Forward,04/07/1947
Alexander Ludwig,Germany,Midfielder,31/01/1984
Steffen LundstrÃ¶m,Germany,Forward,13/10/1959
Gero MaaÃ,Germany,Midfielder,24/09/1964
Knut Martick,Germany,Midfielder,12/07/1960
Volker Marx,Germany,Midfielder,08/08/1969
Ralf Mascher,Germany,Defender,10/04/1964
Roland May,Germany,Defender,09/10/1942
Fred Mecke,Germany,Midfielder,07/11/1960
Daniel Meinel,Germany,Defender,22/03/1988
Wolfram Meinert,Germany,Forward,20/01/1947
Michael Meyer,Germany,Forward,05/03/1951
Uwe Michel,Germany,Midfielder,05/05/1960
Rocco Milde,Germany,Forward,08/06/1969
GÃ¼nter Mirring,Germany,Defender,01/03/1938
JÃ¶rg MÃ¶bius,Germany,Defender,01/09/1967
Thomas MÃ¶ckel,Germany,Forward,04/04/1972
Andreas MÃ¼ller,Germany,Midfielder,07/09/1958
Bert MÃ¼ller,Germany,Forward,19/01/1963
Detlef MÃ¼ller,Germany,Defender,05/09/1960
Klaus MÃ¼ller,Germany,Defender,06/07/1958
Andreas NÃ¤ke,Germany,Defender,17/06/1972
Rico Nattermann,Germany,Goalkeeper,18/03/1966
Michael Nehring,Germany,Defender,17/08/1964
Nonnenbroich,Germany,Forward,
Werner Pafel,Germany,Forward,21/09/1946
Lothar Paul,Germany,Forward,23/09/1945
Torsten Paul,Germany,Forward,11/05/1969
Horst Peschke,Germany,Forward,14/06/1941
Ingolf Pfahl,Germany,Defender,26/03/1958
Jens Pfahl,Germany,Midfielder,16/09/1960
Peter Prell,Germany,Midfielder,18/02/1941
Volkmar Raabe,Germany,Midfielder,25/09/1955
Walter Reschke,Germany,Goalkeeper,28/03/1942
Bernhard Rhode,Germany,Midfielder,14/01/1951
Frank Richter,Germany,Forward,05/01/1952
Joachim Ringel,Germany,Defender,20/12/1942
Frank Rische,Germany,Forward,10/12/1959
Bernd Runge,Germany,Midfielder,03/05/1954
Roland RÃ¼ster,Germany,Midfielder,28/06/1961
Jan Rziha,Germany,Midfielder,24/07/1963
Rainer Sachse,Germany,Forward,15/06/1950
Dietmar Sahlbach,Germany,Goalkeeper,18/01/1965
Peter SchÃ¤fer,Germany,Forward,30/11/1941
JÃ¼rgen Schanze,Germany,Midfielder,07/02/1956
Wolfgang Scharf,Germany,Goalkeeper,19/11/1945
Volker Schlicke,Germany,Forward,30/12/1961
Klaus Schlutt,Germany,Defender,11/06/1944
Andreas Schmidt,Germany,Defender,20/02/1959
Philipp Schmidt,Germany,Defender,20/11/1986
Falk Schmidtke,Germany,Midfielder,22/02/1968
Andreas SchÃ¶ne,Germany,Forward,06/10/1961
Peter SchÃ¶ne,Germany,Forward,26/09/1958
Sascha SchÃ¶nfeld,Germany,Midfielder,12/04/1974
Frank Schreckenbach,Germany,Goalkeeper,25/02/1957
Wolfgang Schremmer,Germany,Defender,13/10/1950
Wolfgang SchrÃ¶der,Germany,Forward,15/04/1945
Gert Schulz,Germany,Midfielder,13/12/1944
Matthias Schulz,Germany,Midfielder,13/09/1963
Michael Schulz,Germany,Midfielder,06/04/1958
Harald Schumann,Germany,Forward,03/09/1959
Frank Schuster,Germany,Midfielder,15/01/1955
GÃ¼nter SchwÃ¤rig,Germany,Midfielder,27/11/1952
Lutz Schwerinski,Germany,Forward,18/02/1966
Steffen Schwitalla,Germany,Midfielder,14/04/1961
Gerd Seifert,Germany,Forward,29/07/1962
Peter Semek,Germany,Defender,26/03/1955
Fred Sickert,Germany,Goalkeeper,30/06/1960
Erich Siede,Germany,Forward,24/03/1943
Frieder Steuer,Germany,Midfielder,01/12/1950
Holger StÃ¶ckel,Germany,Midfielder,07/08/1964
Hans-Ulrich Thomale,Germany,Defender,06/12/1944
Gerhard Tietze,Germany,Forward,22/11/1955
Detlef Uecker,Germany,Midfielder,07/12/1962
Dietmar Urbanek,Germany,Goalkeeper,16/05/1949
JÃ¶rg Uwelius,Germany,Forward,03/07/1967
Steffen Vatter,Germany,Midfielder,24/06/1966
Henry Vetters,Germany,Defender,28/08/1959
Ralph Vogel,Germany,Forward,13/08/1966
Robert Wappler,Germany,Midfielder,28/03/1969
Ingo Weickert,Germany,Midfielder,14/10/1968
Sven Weigang,Germany,Goalkeeper,14/11/1964
Weizenbauer,Germany,Forward,
GÃ¼nter Wendisch,Germany,Midfielder,21/12/1944
Roland Wenzel,Germany,Defender,04/07/1955
Heinz Werner,Germany,Midfielder,12/04/1916
Olaf Werner,Germany,Midfielder,04/01/1960
Heiner Wiermann,Germany,Defender,02/08/1960
JÃ¶rg Wilkanowski,Germany,Defender,23/11/1963
Karsten Winkel,Germany,Forward,28/10/1961
Frank Winkler,Germany,Midfielder,20/12/1966
Andreas Wolf,Germany,Defender,11/09/1958
Volkmar WoÃmann,Germany,Forward,01/10/1946
Torsten Wude,Germany,Defender,19/11/1965
Ronny ZeiÃ,Germany,Goalkeeper,19/10/1971
Roman Ziebig,Germany,Defender,28/09/1956
Holger Ziegler,Germany,Defender,29/10/1964
GÃ¼nter Zimmermann,Germany,Defender,22/07/1951
Uwe Zimmermann,Germany,Goalkeeper,02/05/1952
Falk Zschiedrich,Germany,Defender,05/09/1961
Herbert Zwahr,Germany,Forward,06/01/1922
