Name,Country,Position,Born
Roberto Abbondanzieri,Argentina,Goalkeeper,19/08/1972
Ayoub Abou,Morocco,Midfielder,28/06/1998
David Abraham,Argentina,Defender,15/07/1986
Antonio Acosta,Spain,Midfielder,22/11/1971
AdriÃ¡n,Spain,Midfielder,25/05/1988
AdriÃ¡n CaÃ±as,Spain,Forward,17/06/1992
AdriÃ¡n Sardinero,Spain,Forward,13/10/1990
Aguilar,Spain,Defender,13/04/1971
Alain,Spain,Defender,08/10/1977
Oswaldo AlanÃ­s,Mexico,Defender,18/03/1989
Michelangelo Albertazzi,Italy,Defender,07/01/1991
Alberto,Spain,Goalkeeper,09/02/1985
Alberto,Spain,Goalkeeper,11/02/1988
Alberto Aguilar,Spain,Midfielder,12/07/1984
Alberto Redondo,Spain,Defender,22/05/1997
Alberto Ruiz,Spain,Forward,22/12/1977
Juan AlbÃ­n,Uruguay,Midfielder,17/07/1986
Alejandro SÃ¡nchez,Spain,Defender,10/09/1970
Ãlex Felip,Spain,Midfielder,03/04/1992
Ãlex PÃ©rez,Spain,Defender,11/08/1991
Alexis,Spain,Defender,04/08/1985
Alfonso,Spain,Midfielder,21/12/1976
Alfredo,Spain,Midfielder,13/10/1967
Ãlvaro,Spain,Forward,27/04/1991
Alvaro,Spain,Midfielder,10/12/1976
Ãlvaro Arroyo,Spain,Defender,22/07/1988
Ãlvaro JimÃ©nez,Spain,Midfielder,19/05/1995
Ãlvaro Jurado,Spain,Midfielder,05/09/1981
Amarilla,Paraguay,Defender,27/07/1981
Amaya,Spain,Defender,03/09/1978
Ãngel,Spain,Forward,26/04/1987
Ãngel Castro,Spain,Forward,22/09/1975
Paul Anton,Romania,Midfielder,10/05/1991
Antonio,Spain,Forward,22/05/1964
Antonio DÃ­az,Spain,Midfielder,04/08/1969
Antunes,Portugal,Defender,01/04/1987
Mauro Arambarri,Uruguay,Midfielder,30/09/1995
ArÃ©valo,Spain,Goalkeeper,09/12/1961
Argenta,Spain,Midfielder,24/09/1962
Fernando Aristeguieta,Venezuela,Forward,09/04/1992
Arizmendi,Spain,Forward,03/03/1984
Armando,Spain,Defender,20/10/1966
Arroyo,Spain,Goalkeeper,21/02/1985
Asen,Spain,Forward,07/10/1978
Pape Assane,Senegal,Midfielder,20/09/1997
Astray,Spain,Midfielder,18/03/1992
Baines,Spain,Goalkeeper,15/02/1972
Baraja,Spain,Midfielder,24/08/1980
Barbero,Spain,Defender,09/05/1968
Abdelaziz Barrada,Morocco,Midfielder,19/06/1989
Barri,Spain,Midfielder,19/09/1995
Dejan Batrovic,Montenegro,Defender,25/10/1971
Belenguer,Spain,Defender,17/12/1972
Marc Bernaus,Andorra,Defender,02/02/1977
Blanco,Spain,Midfielder,08/04/1971
Derek Boateng,Ghana,Midfielder,02/05/1983
Borja,Spain,Midfielder,14/01/1981
Borja,Spain,Forward,19/04/1976
Jean Bouli,Cameroon,Midfielder,04/09/1980
Braulio,Spain,Forward,18/09/1985
Bruno,Spain,Defender,24/05/1990
Cabezas,Spain,Defender,06/02/1978
Leandro Cabrera,Uruguay,Defender,17/06/1991
Cala,Spain,Defender,26/11/1989
Calatayud,Spain,Goalkeeper,21/12/1979
CamuÃ±as,Spain,Midfielder,17/07/1980
CaÃ±as,Spain,Defender,26/08/1978
CaÃ±izares,Spain,Defender,07/09/1972
Carlos,Spain,Midfielder,22/07/1979
Carlos CalderÃ³n,Spain,Midfielder,14/04/1995
Caro,Spain,Defender,01/10/1966
Casado,Spain,Defender,02/11/1975
Casquero,Spain,Midfielder,11/03/1976
Facundo CastillÃ³n,Argentina,Forward,21/08/1985
Fabio Celestini,Switzerland,Midfielder,31/10/1975
CÃ©sar Negredo,Spain,Defender,02/08/1980
Chaves,Spain,Forward,13/05/1946
Leandro Chichizola,Argentina,Goalkeeper,27/03/1990
Chiqui,Spain,Midfielder,08/09/1978
Chuli,Spain,Forward,25/01/1991
Roberto Cino,Paraguay,Forward,25/05/1954
