Name,Country,Position,Born
Emmanuel Achy,Ivory Coast,Defender,05/05/1999
Alessandro Alunni,Italy,Goalkeeper,27/02/1998
Alessio Amadio,Italy,Midfielder,11/05/1999
Christian Arboleda,Italy,Defender,20/02/1997
Matteo Bagnetti,Italy,Defender,22/06/1997
Marco Baldan,Italy,Defender,13/11/1993
Alessandro Barbarossa,Italy,Forward,15/03/2001
Filippo Barbarossa,Italy,Midfielder,12/08/2000
Daniele Barilaro,Italy,Defender,06/08/1996
Jacopo Bartolelli,Italy,Goalkeeper,01/02/1999
Mattia Bianchi,Italy,Defender,09/04/1998
Raimondo Bonfini,Italy,Defender,01/01/1998
Lorenzo Bordo,Italy,Midfielder,05/01/1996
Milton Borgarello,Italy,Defender,22/10/1997
Marco Boscolo Zemelo,Italy,Forward,10/05/1996
Federico Buzzi,Italy,Midfielder,16/02/1998
Edoardo Calzola,Italy,Defender,25/02/1999
Francesco Capone,Italy,Forward,25/01/1997
Andrea Castellatti,Italy,Forward,1999
Manuel Castillo Pantoja,Italy,Midfielder,21/08/1998
Edoardo Ceccuzzi,Italy,Midfielder,03/12/1999
Fernando Cherbassi,Brazil,Forward,08/06/1997
Luca D'Agostino,Italy,Midfielder,31/05/1999
Alessandro De Costanzo,Italy,Forward,08/07/1995
NicolÃ² De Iuliis,Italy,Midfielder,07/02/1998
Francesco Di Nolfo,Italy,Forward,04/07/1998
Joss Didiba,Cameroon,Midfielder,07/11/1997
Jean Armel DrolÃ©,Ivory Coast,Forward,18/08/1997
Alessandro Farroni,Italy,Goalkeeper,20/09/1997
Edorado Filoia,Italy,Forward,01/01/2000
Matteo Fracassini,Italy,Defender,19/12/2000
Alessio Garofalo,Italy,Midfielder,10/03/1998
Diego Giambi,Italy,Midfielder,12/06/1996
Andrea Giannarelli,Italy,Midfielder,01/12/1996
Gianluca Gualtieri,Italy,Midfielder,15/12/1998
Alessio Hyseni,Albania,Midfielder,04/01/1997
Matteo Insegno,Italy,Forward,09/01/1998
Daniels JakovÄ¼evs,Latvia,Forward,06/08/1997
Amara Konate,Guinea,Midfielder,01/02/1999
Christian Kouan,Ivory Coast,Midfielder,20/12/1999
Gianmarco Laurenti,Italy,Forward,16/01/1999
Aymen Lkhdar,Morocco,Midfielder,24/07/1997
Alessio Lo Porto,Italy,Defender,04/04/1996
Andrea Maestrelli,Italy,Defender,23/02/1998
Ndir Mame Ass,Senegal,Defender,24/01/2001
Jacopo Mancinelli,Italy,Midfielder,24/04/1997
Gianluca Mancini,Italy,Defender,17/04/1996
Daniel Manga,Gambia,Midfielder,
Kevin Marconi,Italy,Defender,06/02/1996
Alessandro Masella,Italy,Midfielder,08/03/1996
Kevin MÃ©ndez,Uruguay,Midfielder,10/01/1996
Calogero Minacori,Italy,Forward,17/09/2000
Raphael Mirval,Guadeloupe,Forward,04/05/1996
SreÄko MitroviÄ,Australia,Midfielder,19/02/1984
Francesco Montacci,Italy,Midfielder,1999
Lorenzo Musto,Italy,Forward,22/01/1996
Andre Niederwieser,Italy,Goalkeeper,04/12/2000
Pietro Orlandi,Italy,Forward,28/03/2000
Giorgio Pagliari,Italy,Midfielder,24/06/1999
Lorenzo Panaioli,Italy,Midfielder,14/01/1999
Rocco Patrignani,Italy,Defender,11/05/1999
Andrea Pauselli,Italy,Defender,26/03/1997
Pietro Pellegrini,Italy,Midfielder,29/04/1998
Edoardo Pettinelli,Italy,Defender,05/09/1997
Nicola Pietrangeli,Italy,Defender,19/07/2000
Mattia Polidori,Italy,Defender,06/05/1998
Marius Pop,Romania,Defender,16/06/1996
NicolÃ² Pozzebon,Italy,Forward,03/05/1997
Michele Priorelli,Italy,Midfielder,01/02/1996
Mattia Proietti,Italy,Defender,28/06/1997
Filippo Ranocchia,Italy,Midfielder,14/05/2001
Rocco Rondoni,Italy,Midfielder,26/05/1998
Giacomo Rospetti,Italy,Goalkeeper,01/01/1996
Simone Rossin,Italy,Goalkeeper,12/05/1997
Alessio Ruci,Albania,Midfielder,31/01/1996
Lorenzo Ruggiero,Italy,Goalkeeper,16/01/2001
Thomas Salvucci,Italy,Forward,07/10/1998
Alessandro Santopadre,Italy,Goalkeeper,04/10/1998
Tommaso Settimi,Italy,Midfielder,04/08/2000
Mattia Sorci,Italy,Goalkeeper,04/12/1999
Marco Storari,Italy,Goalkeeper,07/01/1977
Mauro Torresi,Italy,Goalkeeper,02/02/1999
Abdoulaye TraorÃ©,Ivory Coast,Forward,30/04/2000
Pierluca Trecchiodi,Italy,Midfielder,28/01/1998
Gabriele Trequattrini,Italy,Defender,09/11/1998
Ani Varfaj,Albania,Midfielder,16/01/1997
Any Varfay,Albania,Midfielder,16/01/1997
Mattia Vicaroni,Italy,Forward,08/09/1998
Daniele Viola,Italy,Defender,21/05/1999
Federico Visconti,Italy,Forward,02/09/1998
Leonardo Vitali,Italy,Goalkeeper,07/08/1998
Alexis Zapata,Colombia,Midfielder,10/05/1995
Alessandro Zavan,Italy,Defender,12/04/1999
Pierre Zebli,Ivory Coast,Midfielder,06/12/1997
