Name,Country,Position,Born
Alamir Ajzeraj,Kosovo,Midfielder,05/10/1997
Blend Baftiu,Kosovo,Forward,17/02/1998
Andrian Chavoli,North Macedonia,Forward,15/09/1996
Ersin Fetahi,North Macedonia,Midfielder,01/08/1996
Antonio Fischer,Germany,Defender,09/08/1996
Angel Granchov,Bulgaria,Defender,16/10/1992
Berat Hyseni,Kosovo,Forward,26/10/1986
Synaj Ke̤i,Kosovo,Midfielder,30/08/1967
Ardit Nika,Kosovo,Goalkeeper,17/02/1998
Erind Selimaj,Albania,Goalkeeper,22/05/1989
Alban Shillova,Kosovo,Forward,13/08/1992
Rron Statovci,Kosovo,Defender,18/01/1997
