Name,Country,Position,Born
Helmut Abraham,Germany,Goalkeeper,20/10/1936
Adetunji Adeyemi,Nigeria,Midfielder,25/12/1970
Osman Akyol,Germany,Midfielder,24/06/1991
Kutaiba Alabid,Syria,Goalkeeper,12/01/1997
Alan,Brazil,Forward,17/02/1981
Wolfgang Alt,Germany,Defender,05/08/1954
Nasser Ammami,Tunisia,Midfielder,05/12/1981
Andres Ripolles,Spain,Midfielder,03/01/1983
Assion,Germany,Forward,
Gazwan Avakhti,Germany,Midfielder,09/10/1979
Yannick Bach,Germany,Midfielder,21/05/1991
Fritz Backes,Germany,Defender,08/02/1940
Andreas Backmann,Germany,Midfielder,30/06/1976
Paul Bajlitz,Austria,Midfielder,26/12/1951
Ernst Bardel,Germany,Forward,
Beka Bebua,Georgia,Defender,26/04/1989
Jaba Bebua,Georgia,Forward,15/07/1986
Albert Becker,Germany,Defender,17/10/1995
Alexander Becker,Germany,Defender,21/08/1991
Boris Becker,Germany,Defender,09/02/1991
David Becker,Germany,Defender,18/01/1992
Lucas Becker,Germany,Defender,30/06/1988
Peter Bellaire,Germany,Midfielder,08/10/1949
Wolfgang Belzer,Germany,Goalkeeper,24/04/1946
Ingo Berens,Germany,Defender,18/07/1978
Horst Berg,Germany,Forward,08/09/1941
Karl Berndt,Germany,Midfielder,17/01/1898
Hans-Werner Bettinger,Germany,Forward,23/01/1948
Julian Bidon,Germany,Forward,22/10/1990
Mike Biewer,Germany,Midfielder,12/01/1990
Melori Bigvava,Georgia,Forward,17/01/1963
Bild,Germany,Forward,
Hans Bild,Germany,Midfielder,28/01/1926
Raimund Bincsik,Germany,Midfielder,28/01/1955
Klaus Bischoff,Germany,Defender,23/11/1953
Heinz BiÃbort,Germany,Midfielder,08/09/1952
Sanel BoriÄ,Bosnia-Herzegovina,Goalkeeper,23/07/1987
Ottfried Boussonville,Germany,Forward,04/12/1927
Horst Brand,Germany,Forward,01/01/1946
Benjamin Braun,Germany,Forward,
Ralf Braun,Germany,Defender,
Joachim Brehmer,Germany,Defender,23/04/1961
Felix Breit,Germany,Defender,05/03/1990
Breyer,Germany,Midfielder,
Max Brill,Germany,Midfielder,07/09/1958
Reiner Brinsa,Germany,Defender,01/08/1952
Brocker,Germany,Midfielder,
Thorsten Bruch,Germany,Midfielder,07/07/1986
Stefan Bruckmann,Germany,Defender,13/02/1965
Dirk Buchborn,Germany,Midfielder,13/08/1961
Ewald Bucher,Germany,Forward,29/09/1980
Marco Cacic,Germany,Defender,17/09/1977
Nik. Cerha,Germany,Midfielder,
Said Chouaib,Morocco,Forward,25/07/1977
Sven Christians,Germany,Defender,28/01/1967
Dietmar Conrad,Germany,Midfielder,09/10/1954
Peter Cordes,Germany,Defender,16/07/1948
Juan Carlos Corvalan,Argentina,Midfielder,28/03/1978
Guido Cullmann,Germany,Forward,23/10/1969
Tim Cullmann,Germany,Defender,02/06/1991
Kamil Czermurzynski,Poland,Defender,31/03/1992
Peter Czernotzky,Germany,Defender,18/02/1947
Nabil Dafi,France,Midfielder,26/01/1982
Christopher Dahl,Germany,Midfielder,07/02/1990
Marco Dahler,Germany,Midfielder,10/02/1995
Angelo Dal Col,Italy,Forward,10/07/1988
Moussa Dansoko,Germany,Forward,07/05/1991
Felix Dausend,Germany,Forward,01/11/1988
Hugo Dausmann,Germany,Forward,12/09/1942
Onur Dede,Turkey,Forward,22/01/1989
Almir Delic,Bosnia-Herzegovina,Midfielder,26/02/1975
Delzeith,Germany,Midfielder,
Denne,Germany,Forward,
Luka Dimitrijevic,Germany,Midfielder,24/12/1996
Dieter Ding,Germany,Midfielder,17/02/1937
Sergio Domizio,Germany,Midfielder,18/02/1985
Dieter DÃ¶pp,Germany,Midfielder,04/06/1962
Christian Dorobek,Germany,Forward,13/11/1981
Rudi DÃ¶rrenbÃ¤cher,Germany,Forward,31/03/1933
Peter Drenks,Germany,Midfielder,24/01/1950
Jochen Dries,Germany,Forward,24/02/1947
Karl Dubois,Germany,Forward,11/05/1965
Peter Dufresne,Germany,Forward,02/08/1954
Adiele Echendu,Nigeria,Defender,17/11/1978
Marcel Ecker,Germany,Midfielder,19/04/1924
Gerhard Eichhorn,Germany,Midfielder,20/06/1952
Hans-Werner Eichhorn,Germany,Midfielder,25/08/1948
