Name,Country,Position,Born
Ruslan Agafanovs,Latvia,Midfielder,18/04/1989
OÄ¼egs Aleksejenko,Latvia,Defender,12/06/1961
Vytautas ApanaviÄius,Lithuania,Midfielder,12/03/1973
Juris Arhipovs-Prokofjevs,Latvia,Forward,29/07/1993
Vadims Avdejevs,Latvia,Midfielder,29/08/1995
Anton Bakanin,Latvia,Forward,15/04/1978
Daniels Balodis,Latvia,Defender,10/06/1998
Igors Barinovs,Latvia,Defender,01/06/1994
Emeka Basil,Nigeria,Midfielder,22/01/2001
Daniels Berenfelds,Latvia,Midfielder,08/05/1994
Romans Bersenevs,Saarland,Forward,
Bonfils Bimenyimana,Burundi,Forward,21/11/1997
Slavko BlagojeviÄ,Croatia,Midfielder,21/03/1987
Viktor Bondarenko,Russia,Defender,13/06/1947
Algimantas Briaunys,Lithuania,Goalkeeper,03/11/1964
Nauris BulvÄ«tis,Latvia,Defender,15/03/1987
Rihards Butkus,Latvia,Midfielder,25/08/1972
Vsevolods Äamkins,Latvia,Forward,20/12/1994
Aleksandrs CauÅa,Latvia,Midfielder,19/01/1988
Andrey Chernov,Ukraine,Midfielder,21/10/1976
Andrejs CigaÅiks,Latvia,Midfielder,12/04/1997
Edijs Danilovs,Latvia,Midfielder,21/10/1976
Aleksejs Davidenkovs,Latvia,Forward,27/06/1998
Giorgi Diakvnishvili,Georgia,Defender,21/11/1987
Aleksandrs Dibrivnijs,Latvia,Forward,28/08/1969
SrÄan Dimitrov,Serbia,Midfielder,28/07/1992
Sergey Domashevich,Belarus,Forward,02/02/1965
Adama Doumbia,Ivory Coast,Defender,01/01/2000
Aivars Drupass,Latvia,Forward,03/08/1963
Kaspars Dubra,Latvia,Defender,20/12/1990
Kristaps Dzelme,Latvia,Goalkeeper,30/01/1990
Oualid El Hemdaoui,France,Forward,05/02/1993
Elivelto,Brazil,Midfielder,02/01/1992
Aleksandrs Fertovs,Latvia,Midfielder,16/06/1987
Arturs Fjodorovs,Latvia,Defender,08/03/1991
