Name,Country,Position,Born
Ahmed Abdel Aal,Egypt,Defender,04/01/1995
Dimitrios Amarantidis,Greece,Defender,27/07/1986
Georgios Bitelis,Greece,Midfielder,16/09/1987
Vasilios Bousdras,Greece,Defender,22/02/1996
Periklis Bousinakis,Greece,Midfielder,23/04/1986
Minas Chalkiadakis,Greece,Forward,05/02/1995
Dimosthenis Chantzaras,Greece,Forward,08/01/1997
Andreas Chatzis,Greece,Forward,21/04/1997
Dimitrios Dagras,Greece,Forward,04/09/1995
Samuel Danquah,Ghana,Forward,04/05/1992
Georgios Daraklitsas,Greece,Midfielder,01/08/1968
Bassirou DembÃ©lÃ©,Mali,Midfielder,28/01/1990
Secouba Diatta,Senegal,Forward,25/08/1992
Stergios Dimopoulos,Greece,Midfielder,25/05/1990
Xenofon Fetsis,Greece,Midfielder,05/05/1991
Christos Flevaris,Greece,Midfielder,25/12/1991
Marco FÃ¶rster,Germany,Defender,23/04/1976
Nestoras Gekas,Greece,Goalkeeper,07/03/1995
Periklis Georgatzas,Greece,Goalkeeper,05/12/1994
Nikos Golias,Greece,Midfielder,29/07/1993
Spyros Gougoudis,Greece,Midfielder,17/04/1989
Franck Guela,Ivory Coast,Forward,19/06/1986
Gustavo Ribeiro,Portugal,Forward,01/12/1984
Stefanos Kapias,Greece,Midfielder,15/02/1984
Zisis Karachalios,Greece,Midfielder,10/01/1996
Ilias Karagiannis,Greece,Defender,09/05/1991
Marios Karagiannis,Greece,Midfielder,14/02/1994
Kostandin Kariqi,Albania,Defender,30/10/1996
Panagiotis Katsikas,Greece,Goalkeeper,10/03/1999
Fotis Kiskabanis,Greece,Defender,08/01/1982
Kostas Koltsidas,Greece,Midfielder,17/06/1998
Aggelos Komvolidis,Greece,Forward,14/03/1988
Brahima Kone,Ivory Coast,Midfielder,30/03/1995
Panagiotis Konstantinopoulos,Greece,Midfielder,05/09/1995
Kostas Korelas,Greece,Midfielder,01/03/2000
Efthimios Kouloucheris,Greece,Defender,10/03/1981
Konstantinos Kourtesiotis,Greece,Defender,05/06/1984
Dimitrios Koutsopoulos,Greece,Goalkeeper,20/04/1978
Vasilis Kranis,Greece,Midfielder,03/05/2000
Anastasios Kritikos,Greece,Midfielder,25/01/1995
Doukas Lefidis,Greece,Defender,03/05/1995
Theodoros Loukas,Greece,Midfielder,22/09/1999
Luciano Fonseca,Brazil,Midfielder,11/05/1979
Luiz Carlos,Brazil,Defender,10/03/1980
Hamidou Maiga,Mali,Defender,02/01/1995
Georgios Margaritis,Greece,Defender,20/06/1991
DanÄo Masev,North Macedonia,Midfielder,16/12/1983
Alexandros Masouras,Greece,Forward,21/03/1998
Dimitrios Mavrias,Greece,Forward,03/10/1996
Ilias Melkas,Greece,Goalkeeper,07/10/1989
Georgios Moschakis,Greece,Midfielder,12/11/1989
Valentinos Moutsios,Greece,Midfielder,02/02/1998
Julio Mozzo,Uruguay,Midfielder,20/04/1981
Bledi MuÃ§a,Albania,Midfielder,06/01/1988
Thomas Myrgiotis,Greece,Forward,17/01/1992
Giannis Papaefthymiou,Greece,Midfielder,17/02/1995
Iordanis Papargyriou,Greece,Defender,15/05/1992
Milan PavloviÄ,Serbia,Defender,30/12/1967
Vangelis Pitkas,Greece,Goalkeeper,30/07/1983
Panagiotis Plavoukos,Greece,Forward,21/10/1994
Nikolaos Ploumis,Greece,Forward,10/04/1998
Stelios Pozatzidis,Greece,Defender,24/06/1994
Dimitris Prifti,Albania,Goalkeeper,27/05/1991
Demetris Rizos,Greece,Goalkeeper,07/10/1976
Manolis Roussakis,Greece,Defender,15/02/1996
NicolÃ¡s Schenone,Uruguay,Midfielder,24/04/1986
Petar Shopov,Bulgaria,Forward,14/01/1978
NÃ©stor Silva,Uruguay,Forward,17/01/1982
Georgios Smiltos,Greece,Midfielder,07/10/1992
Ousmane Sountoura,Mali,Midfielder,09/11/1994
Giannis Stamatakis,Greece,Midfielder,26/06/1994
Dimitrios Theodorakis,Greece,Defender,17/08/1995
Spyros Thodis,Greece,Midfielder,23/07/1955
Todor Timonov,Bulgaria,Midfielder,03/09/1986
Georgios Tofas,Cyprus,Midfielder,17/06/1989
Thomas Troupkos,Greece,Forward,02/12/1973
Vasilios Tsevas,Greece,Forward,27/05/1995
Vangelis Tsiamis,Greece,Defender,14/07/1991
Theofanis Tsiatas,Greece,Midfielder,30/03/1999
Sotiris Tsiloulis,Greece,Midfielder,14/02/1995
Sakis Tsiolis,Greece,Midfielder,30/06/1959
Giannis Tsopelas,Greece,Defender,04/11/1991
Nikos Tsoukalos,Greece,Forward,23/03/1992
Vasilios Tzanis,Greece,Defender,13/03/1993
Dimosthenis Tzekos,Greece,Forward,22/07/1987
Georgios Tzellos,Greece,Defender,21/09/1997
Georgios Vakouftsis,Greece,Forward,30/01/1980
Vasilios Vallianos,Greece,Defender,11/09/1988
Antonis Vatousiadis,Greece,Defender,01/04/1996
Paschalis Voutsias,Greece,Midfielder,23/03/1990
Mario VujoviÄ,North Macedonia,Midfielder,02/10/1971
Aleksa VukomanoviÄ,Serbia,Midfielder,11/06/1995
Wellington,Brazil,Forward,11/08/1983
Georgios Xerras,Greece,Forward,05/02/1998
Georgios Yfantis,Greece,Midfielder,06/02/1990
Gerasim Zakov,Bulgaria,Forward,07/09/1984
Konstantinos Zdravos,Greece,Defender,16/08/1993
Angelos Zisis,Greece,Defender,24/02/1998
