Name,Country,Position,Born
Edgar Aalbertsen,Netherlands,Forward,13/09/1973
Ben Aarts,Netherlands,Defender,10/04/1941
Issah Abass,Ghana,Forward,26/09/1998
Myenty Abena,Netherlands,Defender,12/12/1994
Eddy Achterberg,Netherlands,Midfielder,21/02/1947
John Achterberg,Netherlands,Goalkeeper,08/07/1971
Tonny Adam,Netherlands,Defender,08/06/1943
Cor Adelaar,Netherlands,Forward,27/12/1942
Frans Adelaar,Netherlands,Midfielder,05/12/1960
Co Adriaanse,Netherlands,Defender,21/07/1947
Dick Advocaat,Netherlands,Defender,27/09/1947
Juan Agudelo,USA,Forward,23/11/1992
Bert Aipassa,Netherlands,Defender,07/12/1969
Willem Alen,Netherlands,Forward,17/12/1935
Rob Alflen,Netherlands,Midfielder,07/05/1968
Adnan AliÅ¡iÄ,Netherlands,Midfielder,10/02/1984
Sofyan Amrabat,Morocco,Midfielder,21/08/1996
Zakaria Amrani,Netherlands,Midfielder,29/03/1991
Rodney Antwi,Netherlands,Forward,03/11/1995
Arno Arts,Netherlands,Midfielder,26/06/1969
Jonas Arweiler,Germany,Forward,10/04/1997
Nana Asare,Ghana,Midfielder,11/07/1986
Elroy Asmus,Netherlands,Defender,20/10/1973
Iwan Axwijk,Netherlands,Defender,03/05/1983
Yassin Ayoub,Morocco,Midfielder,06/03/1994
Irfan Bachdim,Indonesia,Midfielder,11/08/1988
Cedric Badjeck,Cameroon,Forward,25/01/1995
Jean-Christophe Bahebeck,France,Forward,01/05/1993
Nacer Barazite,Netherlands,Forward,27/05/1990
Jan Barends,Netherlands,Defender,25/06/1940
Riechedly Bazoer,Netherlands,Midfielder,12/10/1996
Filip Bednarek,Poland,Goalkeeper,26/09/1992
Richard Beekink,Netherlands,Forward,20/10/1971
Ruud Berger,Netherlands,Midfielder,18/02/1980
Emil BergstrÃ¶m,Sweden,Defender,19/05/1993
Michel Beukers,Netherlands,Midfielder,04/02/1961
Pieter Bijl,Netherlands,Midfielder,14/10/1964
Aleksandar Bjelica,Serbia,Defender,07/01/1994
Jan Blaauw,Netherlands,Midfielder,13/02/1944
Rini Block,Netherlands,Defender,22/02/1947
Enzio Boldewijn,Netherlands,Forward,17/11/1992
Jasper Bolland,Netherlands,Midfielder,13/05/1986
Bert Bomers,Netherlands,Goalkeeper,27/03/1937
Karel Bonsink,Netherlands,Forward,21/09/1950
Marco Boogers,Netherlands,Forward,12/01/1967
Scott Booth,Scotland,Forward,16/12/1971
Foeke Booy,Netherlands,Midfielder,25/04/1962
Pascal Bosschaart,Netherlands,Defender,28/02/1980
Hamza Boukhari,Netherlands,Forward,28/03/1995
Ali Boussaboun,Morocco,Forward,11/06/1979
Othman Boussaid,Belgium,Forward,07/03/2000
Dries Boussatta,Netherlands,Midfielder,23/12/1972
Daan Bovenberg,Netherlands,Defender,25/10/1988
Ruud Boymans,Netherlands,Forward,28/04/1989
Edson Braafheid,Netherlands,Defender,08/04/1983
Wout Brama,Netherlands,Midfielder,21/08/1986
Arie Bransen,Netherlands,Forward,25/02/1945
Tim Brinkman,Netherlands,Midfielder,22/03/1997
Joost Broerse,Netherlands,Midfielder,08/05/1979
Sjaak Brokx,Netherlands,Forward,05/01/1937
Edwin Brouwer,Netherlands,Forward,07/01/1970
Wim Brouwer,Netherlands,Midfielder,01/10/1943
Evert Brouwers,Netherlands,Forward,17/06/1990
David Buitenweg,Netherlands,Forward,29/10/1898
Wout Buitenweg,Netherlands,Forward,24/12/1893
Bert Buizert,Netherlands,Defender,02/09/1967
Dave Bulthuis,Netherlands,Defender,28/06/1990
Marco Cabo,Netherlands,Midfielder,23/03/1948
Rodney Cairo,Netherlands,Forward,18/05/1975
Sandro Calabro,Netherlands,Forward,11/04/1983
Tom CaluwÃ©,Belgium,Midfielder,11/04/1978
Willy Carbo,Netherlands,Forward,14/08/1959
Vaclav ÄernÃ½,Czech Republic,Forward,17/10/1997
Abdelhali Chaiat,Netherlands,Midfielder,15/11/1983
Kevin Conboy,Denmark,Defender,15/10/1987
Jerry Cooke,Netherlands,Forward,24/01/1963
Tim Cornelisse,Netherlands,Defender,03/04/1978
Yannick Cortie,Netherlands,Defender,07/05/1993
Costas Costa,Cyprus,Midfielder,04/01/1969
Ries CotÃ©,Netherlands,Defender,02/12/1946
Wim Cozijn,Netherlands,Forward,31/05/1936
Niels Creutzburg,Netherlands,Defender,25/09/1974
Ulrich CrÃ¼den,Suriname,Defender,06/11/1966
GabriÃ«l ÃulhacÄ±,Netherlands,Defender,20/12/1999
Erik Cummins,Netherlands,Goalkeeper,10/08/1988
Simon Cziommer,Germany,Midfielder,06/11/1980
MiklÃ³s Dacsev,Hungary,Defender,17/10/1929
Dalmau,Spain,Forward,27/03/1994
Erixon Danso,Aruba,Forward,22/07/1989
Chris David,Netherlands,Midfielder,06/03/1993
David Nascimento,Cape Verde,Defender,16/03/1966
Tonny de Bondt,Netherlands,Goalkeeper,21/10/1936
Donny de Groot,Netherlands,Forward,16/08/1979
Erwin de Groot,Netherlands,Midfielder,01/09/1996
Ton de Hoogt,Netherlands,Goalkeeper,28/02/1943
Jean-Paul de Jong,Netherlands,Midfielder,17/10/1970
John de Jong,Netherlands,Midfielder,08/03/1977
Nick de Jong,Netherlands,Forward,26/09/1989
Rinie de Jong,Netherlands,Defender,03/03/1938
Fabian de Keijzer,Netherlands,Goalkeeper,10/05/2000
Jan de Kleyn,Netherlands,Midfielder,19/11/1937
Johan de Kock,Netherlands,Defender,25/10/1964
Leon de Kogel,Netherlands,Forward,13/11/1991
Edwin de Kruijff,Netherlands,Defender,18/09/1968
Edwin de Kruyff,Netherlands,Midfielder,30/01/1970
Ton de Kruyk,Netherlands,Defender,27/11/1955
Arie De Kuyper,Netherlands,Midfielder,05/01/1945
Jelle de Lange,Netherlands,Defender,30/01/1998
Cor de Meulemeester,Netherlands,Forward,25/08/1936
Frans de Munck,Netherlands,Goalkeeper,20/08/1922
Steve De Ridder,Belgium,Forward,25/02/1987
Nol de Ruiter,Netherlands,Defender,06/04/1940
Wesley de Ruiter,Netherlands,Goalkeeper,13/01/1986
Raymond de Vries,Netherlands,Forward,25/03/1965
Sietze de Vries,Netherlands,Forward,22/06/1937
Leo de Vroet,Netherlands,Midfielder,04/08/1944
Hans de Weerd,Netherlands,Defender,03/04/1946
Rob de Wit,Netherlands,Forward,08/09/1963
Harry Decheiver,Netherlands,Forward,08/03/1970
Peter Dekker,Netherlands,Forward,06/12/1970
Matthieu Delpierre,France,Defender,26/04/1981
Frank Demouge,Netherlands,Forward,25/06/1982
Timothy Derijck,Belgium,Defender,25/05/1987
Cyriel Dessers,Belgium,Forward,08/12/1994
David di Tommaso,France,Defender,06/10/1979
Francis Dickoh,Ghana,Defender,13/12/1982
Mark Diemers,Netherlands,Midfielder,11/10/1993
Marinus Dijkhuizen,Netherlands,Forward,04/01/1972
Fred Dimmendaal,Netherlands,Midfielder,23/01/1957
Tibor Dombi,Hungary,Midfielder,11/11/1973
Christian Dorda,Germany,Defender,06/12/1988
Darl Douglas,Netherlands,Forward,05/10/1979
Ton du Chatinier,Netherlands,Defender,13/01/1958
Dick Ducro,Netherlands,Midfielder,25/11/1934
Dario DumiÄ,Bosnia-Herzegovina,Defender,30/01/1992
Piet Dumortier,Netherlands,Midfielder,09/11/1915
Ãdouard Duplan,France,Forward,13/05/1983
Peter Eikelboom,Netherlands,Defender,19/06/1960
Mustapha el Aamrani,Netherlands,Forward,30/05/1986
Nassir el Aissati,Netherlands,Midfielder,12/08/1994
Rida el Barjiji,Netherlands,Midfielder,20/10/2001
Samir el Gaaouiri,Netherlands,Forward,28/05/1984
Urby Emanuelson,Netherlands,Midfielder,16/06/1986
Mo Faouzi,Netherlands,Forward,03/09/1987
Ger Farenhorst,Netherlands,Forward,27/03/1936
Roberto FernÃ¡ndez,Paraguay,Goalkeeper,29/03/1988
Luc Flad,Netherlands,Forward,17/05/1933
Wim Flight,Netherlands,Midfielder,19/12/1955
Jamie Forrester,England,Forward,01/11/1974
Marc-Antoine FortunÃ©,France,Forward,02/07/1981
Henk Fraser,Netherlands,Defender,07/07/1966
Toshiya Fujita,Japan,Forward,04/10/1971
Hans GaljÃ©,Netherlands,Goalkeeper,21/02/1957
Nicolas Gavory,France,Defender,16/02/1995
Leroy George,Netherlands,Forward,21/04/1987
Peter Gerards,Netherlands,Goalkeeper,09/08/1955
Alexander Gerndt,Sweden,Forward,14/07/1986
Jan Gerritse,Netherlands,Defender,05/12/1948
Jef Geurten,Netherlands,Forward,13/12/1947
Danny Giezen,Netherlands,Midfielder,25/01/1974
Igor GluÅ¡ÄeviÄ,Montenegro,Forward,30/03/1974
Stephen Goble,England,Forward,05/09/1960
Edwin Godee,Netherlands,Midfielder,26/09/1964
Edwin Gorter,Netherlands,Midfielder,06/07/1963
Lukas GÃ¶rtler,Germany,Forward,15/06/1994
Bert Gozems,Netherlands,Forward,18/06/1956
Raymond Graanoogst,Netherlands,Forward,19/02/1975
Franck Grandel,Guadeloupe,Goalkeeper,17/03/1978
Fons Groenendijk,Netherlands,Midfielder,17/05/1964
Jan Groenendijk,Netherlands,Forward,06/07/1946
Wim Groenendijk,Netherlands,Midfielder,02/02/1953
Ton Gruters,Netherlands,Defender,19/09/1959
Simon Gustafson,Sweden,Midfielder,11/01/1995
Leon Guwara,Germany,Defender,28/06/1996
Stefan Haaksman,Netherlands,Forward,27/02/1974
SÃ©bastien Haller,France,Forward,22/06/1994
Piet Hamberg,Netherlands,Forward,22/01/1954
Janos Hanek,Hungary,Midfielder,29/05/1937
Nico Hardeman,Netherlands,Midfielder,29/07/1946
Jeff Hardeveld,Netherlands,Defender,27/02/1995
Carlos Hasselbaink,Suriname,Forward,13/12/1968
Mike Havekotte,Netherlands,Goalkeeper,12/09/1995
Kai Heerings,Netherlands,Defender,12/01/1990
Dirk Heesen,Netherlands,Defender,15/09/1969
JÃ¸rgen Henriksen,Denmark,Goalkeeper,16/07/1942
Ferdino Hernandez,CuraÃ§ao,Forward,27/05/1971
Menno Heus,Netherlands,Goalkeeper,17/12/1995
Cor Hildebrand,Netherlands,Midfielder,13/09/1951
Peter Hofman,Netherlands,Goalkeeper,16/12/1968
Peter Hofstede,Netherlands,Forward,28/01/1967
Patrick Hondeveld,Netherlands,Midfielder,17/01/1972
Hans Hoogeveen,Netherlands,Goalkeeper,03/10/1941
Theo Hoogeveen,Netherlands,Goalkeeper,06/09/1947
Justin Hoogma,Netherlands,Defender,11/06/1998
Roland Hoop,Netherlands,Forward,04/04/1967
Joey Houweling,Netherlands,Goalkeeper,07/04/2000
Daan Huiskamp,Netherlands,Goalkeeper,10/11/1985
AndrÃ© Hulshorst,Netherlands,Midfielder,01/08/1946
Gerrie Hup,Netherlands,Forward,02/02/1939
Giuseppe Imburgia,Italy,Defender,01/05/1980
George In't Veld,Netherlands,Midfielder,18/09/1945
Blagoje Istatov,North Macedonia,Goalkeeper,05/04/1947
Rudy Jansen,Netherlands,Defender,02/01/1979
Willem Janssen,Netherlands,Midfielder,04/07/1986
David Jensen,Denmark,Goalkeeper,25/03/1992
Arco Jochemsen,Netherlands,Forward,21/02/1971
Alan Johnstone,England,Midfielder,02/05/1968
Patrick Joosten,Netherlands,Forward,14/04/1996
Anouar Kali,Netherlands,Midfielder,03/06/1991
Issa Kallon,Netherlands,Forward,03/01/1996
Wolfram Kaminke,Germany,Forward,14/03/1947
Leon Kantelberg,CuraÃ§ao,Forward,15/07/1978
Suvat Karadag,Netherlands,Midfielder,30/10/1970
Frank Karreman,Netherlands,Defender,01/10/1983
Etienne Kelders,Netherlands,Forward,07/10/1966
Sander Keller,Netherlands,Defender,18/09/1979
Gyrano Kerk,Netherlands,Forward,02/12/1995
Sean Klaiber,Netherlands,Midfielder,13/07/1994
Mateusz Klich,Poland,Midfielder,13/06/1990
Menno Koch,Netherlands,Defender,02/07/1994
Danny Koevermans,Netherlands,Forward,01/11/1978
Frank Kooiman,Netherlands,Goalkeeper,13/01/1970
Jacques Koole,Netherlands,Defender,21/04/1938
Peter Kopteff,Finland,Midfielder,10/04/1979
Atam KÃ¶roÄlu,Netherlands,Goalkeeper,06/08/1979
Teus Korver,Netherlands,Midfielder,02/10/1940
Wouter Kos,Netherlands,Midfielder,08/01/1978
Hans Kraay sr.,Netherlands,Defender,14/10/1936
Michiel Kramer,Netherlands,Forward,03/12/1988
Sigmundur KristjÃ¡nsson,Iceland,Midfielder,09/09/1983
Gerrit Krommert,Netherlands,Midfielder,05/10/1929
Chris Kronshorst,Netherlands,Defender,04/02/1946
Michel Kruin,Suriname,Forward,15/04/1933
AndrÃ© Krul,Netherlands,Goalkeeper,08/05/1987
Gert Kruys,Netherlands,Midfielder,08/05/1961
Rick Kruys,Netherlands,Midfielder,09/05/1985
Leo Kuhnen,Netherlands,Defender,14/05/1936
Nick Kuipers,Netherlands,Defender,12/12/1988
Chris Kum,Netherlands,Defender,13/09/1985
Dirk Kuyt,Netherlands,Forward,22/07/1980
Zakaria Labyad,Morocco,Midfielder,09/03/1993
Adrie Lagendijk,Netherlands,Midfielder,18/05/1948
Michael Lamey,Netherlands,Defender,29/11/1979
Dirk Lammers,Netherlands,Forward,28/12/1926
Cor Lammerts,Netherlands,Defender,15/07/1947
Gerrit Langerak,Netherlands,Defender,29/09/1947
Rik Laurs,Netherlands,Goalkeeper,02/11/1963
Odartey Lawson,Ghana,Defender,01/12/1979
Jan Lecker,Netherlands,Defender,26/04/1964
Ramon Leeuwin,Netherlands,Midfielder,01/09/1987
Richal Leitoe,CuraÃ§ao,Forward,19/04/1983
Joop Lelieveld,Netherlands,Goalkeeper,26/11/1943
Jacob Lensky,Canada,Midfielder,16/12/1988
Timo Letschert,Netherlands,Defender,25/05/1993
Henny Lettinck,Netherlands,Midfielder,05/01/1967
Barnabas Liebhaber,Hungary,Defender,19/04/1946
Marcel Liesdek,Netherlands,Defender,13/09/1959
Ruben Ligeon,Netherlands,Defender,24/05/1992
Stefano Lilipaly,Indonesia,Midfielder,10/01/1990
Marcel Lindenaar,Netherlands,Forward,25/10/1967
John Linford,England,Forward,06/12/1957
GyÃ¶rgy Liptak,Hungary,Defender,26/08/1937
Cees Loffeld,Netherlands,Forward,05/04/1946
Justin Lonwijk,Netherlands,Midfielder,21/12/1999
LoÃ¯c Loval,Guadeloupe,Forward,28/09/1981
Theo Lucius,Netherlands,Defender,19/12/1976
Andreas Ludwig,Germany,Midfielder,11/09/1990
Cor Luiten,Netherlands,Forward,03/04/1929
Nassir Maachi,Netherlands,Forward,09/09/1985
Ingmar Maayen,Netherlands,Forward,29/01/1988
Piet Mackaay,Netherlands,Defender,04/01/1945
Eros Maddy,Netherlands,Forward,05/02/2001
Barry Maguire,Netherlands,Midfielder,27/10/1989
