Name,Country,Position,Born
Renat Abdulin,Kazakhstan,Defender,14/04/1982
Aybol Abiken,Kazakhstan,Defender,01/06/1996
Askar Abildaev,Kazakhstan,Forward,
Sultan Abildaev,Kazakhstan,Midfielder,21/03/1970
Chingiz Abugaliev,Kazakhstan,Midfielder,11/10/1986
Gerson Acevedo,Chile,Midfielder,05/04/1988
Adam Adakhajiev,Kazakhstan,Midfielder,23/11/1998
Daniel Addo,Ghana,Defender,03/09/1989
Redjep Agabaev,Turkmenistan,Forward,01/08/1973
Madi Aitore,Kazakhstan,Defender,06/02/1998
Eldos Akhmetov,Kazakhstan,Defender,01/06/1990
Alikhan Akkazynov,Kazakhstan,Forward,23/10/1979
Yuriy Aksenov,Kazakhstan,Defender,11/08/1973
Burak AkyÄ±ldÄ±z,Turkey,Defender,03/01/1985
Alberto Heredia,Spain,Midfielder,02/03/1987
Konstantin Aleynikov,Kazakhstan,Forward,28/08/1987
Ali Aliev,Kazakhstan,Midfielder,27/10/1980
Piraliy Aliev,Kazakhstan,Midfielder,13/01/1984
Nuraly Alip,Kazakhstan,Defender,22/12/1999
Ilyas Amirseitov,Kazakhstan,Defender,22/10/1989
Sergey Anashkin,Kazakhstan,Defender,
Chuma Anene,Norway,Forward,14/05/1993
Aydar Argimbaev,Kazakhstan,Forward,24/07/1986
Andrey Arshavin,Russia,Forward,29/05/1981
Vitaliy Artemov,Kazakhstan,Defender,16/02/1979
Arzo,Spain,Defender,21/01/1986
Ulugbek Asanbaev,Uzbekistan,Midfielder,13/09/1979
Gai Assulin,Israel,Forward,09/04/1991
Sultanbek Astanov,Kazakhstan,Forward,23/03/1999
Rakhman Asukhanov,Kazakhstan,Midfielder,01/05/1973
Azamat Aubakirov,Kazakhstan,Forward,10/11/1987
Igor Avdeev,Kazakhstan,Defender,10/01/1973
Kairat Aymanov,Kazakhstan,Defender,29/10/1964
Bauyrzhan Baimukhammedov,Kazakhstan,Midfielder,15/02/1948
Timur Baizhanov,Kazakhstan,Forward,30/03/1990
Mikhail Bakaev,Russia,Midfielder,05/08/1987
Oibek Baltabaev,Kazakhstan,Midfielder,13/06/1994
Ruslan Baltiev,Kazakhstan,Midfielder,16/09/1978
Sheldon Bateau,Trinidad & Tobago,Defender,29/01/1991
Baytana Bauyrzhan,Kazakhstan,Midfielder,06/06/1992
Sherkhan Bauyrzhan,Kazakhstan,Forward,28/08/1992
Vladimir Bayramov,Turkmenistan,Forward,02/08/1980
Seilda Bayshakov,Kazakhstan,Forward,28/08/1950
Nenad Begovic,Serbia,Midfielder,06/01/1980
Erlen Bekmukhaev,Kazakhstan,Midfielder,25/02/1985
Kurban Berdiyev,Turkmenistan,Defender,25/08/1952
Abzal Beysebekov,Kazakhstan,Forward,30/11/1992
Bekzat Beysenov,Kazakhstan,Midfielder,18/02/1988
Arman Birkurmanov,Kazakhstan,Defender,30/01/1982
Aleksandr Bogatyrev,Kazakhstan,Midfielder,06/03/1963
Vyacheslav Bogatyrev,Kazakhstan,Defender,12/10/1977
Andrey Bogomolov,Kazakhstan,Midfielder,11/04/1977
Yuri Bordolimov,Turkmenistan,Defender,24/01/1970
Goran Boskovic,Serbia,Defender,11/10/1976
Sergey Boychenko,Kazakhstan,Goalkeeper,27/09/1977
Sinisa Brankovic,Serbia,Defender,30/01/1979
Bruno Soares,Brazil,Defender,21/08/1988
Alibek Buleshev,Kazakhstan,Forward,19/04/1981
Mikhail Bulgakov,Russia,Midfielder,12/10/1951
Dmitriy Byakov,Kazakhstan,Midfielder,09/04/1978
Momodou Ceesay,Gambia,Forward,24/12/1988
Oleg Chukhleba,Kazakhstan,Defender,05/11/1967
Nurlan Dairov,Kazakhstan,Midfielder,26/06/1995
Vlado Danilov,North Macedonia,Defender,31/08/1979
Aslan Darabaev,Kazakhstan,Midfielder,21/01/1989
ÄorÄe DespotoviÄ,Serbia,Forward,04/03/1992
Christian Dicu,Romania,Midfielder,04/11/1973
