Name,Country,Position,Born
Fanendo Adi,Nigeria,Forward,10/10/1990
Kakhaber Aladashvili,Georgia,Defender,11/08/1983
Andrey Aleksanenkov,Ukraine,Defender,27/03/1969
Alessandro,Brazil,Defender,10/01/1979
Akhmed Alibekov,Ukraine,Midfielder,29/05/1998
Dmitriy Alimov,Russia,Forward,1923
Aleksandr Aliyev,Ukraine,Midfielder,03/02/1985
Aleksandr Alpatov,Ukraine,Midfielder,07/03/1927
Aleksandr Amisulashvili,Georgia,Defender,20/08/1982
AndrÃ©,Brazil,Forward,27/09/1990
Oleksandr Andrievsky,Ukraine,Midfielder,25/06/1994
Andriy Annenkov,Ukraine,Midfielder,21/01/1969
Antunes,Portugal,Defender,01/04/1987
Oleksiy Antyukhin,Ukraine,Forward,25/11/1971
Malchaz Asatiani,Georgia,Midfielder,04/08/1981
Andriy Bal,Ukraine,Midfielder,16/01/1958
Igor Balakin,Ukraine,Forward,1937
Nikolay Balakin,Ukraine,Forward,1911
Vladimir Balakin,Ukraine,Defender,1913
Serhiy Balanchuk,Ukraine,Defender,31/03/1975
Sergey Baltacha,Ukraine,Defender,17/02/1958
IsmaÃ«l Bangoura,Guinea,Forward,02/01/1985
Viktor Bannikov,Ukraine,Goalkeeper,28/04/1938
Aleksandr Baranov,Ukraine,Midfielder,29/04/1960
Yuriy Basalik,Ukraine,Forward,1942
Nikolay Batyuta,Ukraine,Midfielder,1951
Oleg Bazilevich,Ukraine,Forward,06/07/1938
Igor Belanov,Ukraine,Forward,25/09/1960
Chahir Belghazouani,France,Midfielder,06/10/1986
YounÃ¨s Belhanda,Morocco,Midfielder,25/02/1990
Valentin Belkevich,Belarus,Midfielder,27/01/1973
Viktor Belkin,Ukraine,Midfielder,25/02/1973
Benito,Nigeria,Forward,07/09/1998
Aleksandr Berezhnoy,Ukraine,Midfielder,08/12/1957
Facundo Bertoglio,Argentina,Midfielder,30/06/1990
Artem Besedin,Ukraine,Forward,31/03/1996
Anatoliy Bessmertniy,Ukraine,Defender,21/01/1969
BetÃ£o,Brazil,Defender,11/11/1983
Stephan Betsa,Russia,Midfielder,29/06/1970
Serhiy Bezhenar,Ukraine,Defender,09/08/1970
Vladimir Bezsonov,Ukraine,Defender,05/03/1958
Roman Bezus,Ukraine,Forward,26/09/1990
Andrey Biba,Ukraine,Midfielder,10/08/1937
Ruslan Bidnenko,Ukraine,Midfielder,20/07/1981
Roland Bilala,Ukraine,Midfielder,16/12/1990
V Blinkov,Ukraine,Forward,
Ilya Bliznyuk,Ukraine,Goalkeeper,28/07/1973
Oleg Blokhin,Ukraine,Forward,05/11/1952
LÃ¡szlÃ³ BodnÃ¡r,Hungary,Defender,25/02/1979
Andriy Bogdanov,Ukraine,Midfielder,21/01/1990
Anatoliy Bogovik,Ukraine,Midfielder,06/10/1947
Stanislav Bogush,Ukraine,Goalkeeper,25/10/1983
Valerii Boldenkov,Ukraine,Defender,08/09/1994
Denis Boyko,Ukraine,Goalkeeper,29/01/1988
Oleksandr Boyko,Ukraine,Midfielder,1953
Anton Brovarnik,Ukraine,Goalkeeper,1967
TomÃ¡Å¡ BruÅ¡ko,Slovakia,Midfielder,21/02/1983
Sergiy Buletsa,Ukraine,Midfielder,16/02/1999
Mykyta Burda,Ukraine,Defender,24/03/1995
Leonid Buryak,Ukraine,Midfielder,10/07/1953
