Name,Country,Position,Born
Nosh A Lody,Finland,Defender,17/07/1989
Erik Aberg,Finland,Midfielder,30/01/1920
Tuomas Aho,Finland,Defender,27/05/1981
Jesse Ahonen,Finland,Midfielder,22/06/1992
Tuukka Andberg,Finland,Defender,01/05/1998
Nnaemeka Anyamele,Finland,Midfielder,16/05/1994
Gunnar ÃstrÃ¶m,Finland,Forward,15/01/1904
Jani BÃ¤ckman,Finland,Midfielder,20/03/1988
Michael Belfield,England,Forward,10/06/1961
Nando CÃ³zar,Spain,Midfielder,02/03/1991
Dudu,Brazil,Defender,05/04/1991
Jakob Dunsby,Norway,Midfielder,13/03/2000
Verner EklÃ¶f,Finland,Defender,08/03/1897
Carl-Magnus Ekman,Finland,Forward,27/03/1938
GÃ¶ran Ekman,Finland,Defender,07/12/1943
Raimo Elo,Finland,Defender,10/04/1939
Arthur Englund,Finland,Defender,18/05/1893
Vidar Enqvist,Finland,Defender,14/01/1947
Carljohan Eriksson,Finland,Goalkeeper,25/04/1995
Ãke Forsman,Finland,Midfielder,21/11/1923
Henry Forssell,Finland,Defender,25/12/1947
Mikael Forssell,Finland,Forward,15/03/1981
Xhevdet Gela,Kosovo,Midfielder,14/11/1989
GÃ¶ran Granqvist,Finland,Forward,1943
Silver Grauberg,Estonia,Defender,26/11/1996
Ernst GrÃ¶nlund,Finland,Forward,18/12/1902
Matti Haahti,Finland,Defender,08/06/1936
Samuel Haglund,Finland,Forward,04/03/1997
Rauli Hakala,Finland,Goalkeeper,01/11/1931
Jukka Halme,Finland,Midfielder,30/11/1984
Jyrki HÃ¤mÃ¤lÃ¤inen,Finland,Midfielder,23/01/1964
Pekka HÃ¤mÃ¤lÃ¤inen,Finland,Defender,25/10/1938
Matias HÃ¤nninen,Finland,Midfielder,15/03/1991
Pertti Hartikainen,Finland,Midfielder,27/10/1939
Pekka HeikkilÃ¤,Finland,Midfielder,09/12/1946
Kristian Heinolainen,Finland,Defender,11/05/1999
Esko Heltola,Finland,Midfielder,27/10/1938
BÃ¶rje Hermann,Finland,Midfielder,31/10/1921
Macario Hing-Glover,USA,Midfielder,04/04/1995
Charles Holmberg,Finland,Goalkeeper,28/04/1906
Stig Holmqvist,Finland,Midfielder,13/02/1936
Gustaf HolmstrÃ¶m,Finland,Goalkeeper,27/11/1888
Aulis Huttunen,Finland,Defender,13/12/1934
Eero HyÃ¶kyvirta,Finland,Midfielder,17/03/1999
Keaton Isaksson,Finland,Midfielder,21/04/1994
Abaas Ismail,Finland,Forward,19/05/1998
Pasi Jaakonsaari,Finland,Defender,27/03/1959
Mika Johansson,Finland,Goalkeeper,13/03/1984
Markus Juhola,Finland,Goalkeeper,02/02/1971
Milo Jung,Finland,Midfielder,22/08/1995
Otto-Pekka Jurvainen,Finland,Defender,01/02/1985
