Name,Country,Position,Born
Diego Acunzo,Italy,Midfielder,19/03/1998
Franklyn Akammadu,Nigeria,Forward,11/08/1998
Fabio Alagna,Italy,Forward,01/04/2000
Valerio Alesi,Italy,Forward,05/09/1966
Salvatore Alosco,Italy,Midfielder,21/03/1981
Giuseppe Anastasi,Italy,Defender,24/09/1974
Ãngel Sanchez,Dom. Republic,Forward,28/01/1998
Giuseppe Aprea,Italy,Goalkeeper,23/06/1977
Liam ArdigÃ²,Italy,Goalkeeper,05/01/1976
Sossio Aruta,Italy,Forward,19/12/1970
Antonio Bacio Terracino,Italy,Forward,11/12/1992
Filippo Badioli,Italy,Goalkeeper,13/02/2002
Alin Banceu,Netherlands,Midfielder,30/12/1978
Filippo Bellini,Italy,Midfielder,25/08/1998
Emilio Belmonte,Italy,Forward,26/05/1972
Maikol Benassi,Italy,Defender,26/11/1989
Massimiliano Benfari,Italy,Forward,09/01/1969
Stefano Bettella,Italy,Defender,08/07/1970
Luca Bisello Ragno,Italy,Defender,20/03/1983
Alec Bolla,Italy,Midfielder,23/06/1975
Riccardo Bonetto,Italy,Midfielder,20/03/1979
Luca Bonfanti,Italy,Midfielder,29/10/1976
Mario Bonfiglio,Italy,Forward,15/05/1974
Francesco Bossa,Italy,Defender,26/05/1990
Andrea Bruniera,Italy,Defender,10/02/1964
Andrea Bucchi,Italy,Forward,21/07/1983
Giampiero Buonocore,Italy,Midfielder,30/09/1983
Edoardo Calzola,Italy,Defender,25/02/1999
Nicola Camilloni,Italy,Defender,11/07/1997
Juriy Cannarsa,Italy,Defender,22/04/1976
Giorgio Capece,Italy,Midfielder,05/03/1992
Ivano Cardarelli,Italy,Defender,16/04/1966
Mattia Cardinali,Italy,Forward,2003
Alan Carlet,Italy,Forward,12/01/1977
Antonio Cascione,Italy,Goalkeeper,16/09/1998
Angelo Castronaro,Italy,Midfielder,03/08/1952
Alen Causevic,Italy,Forward,
Luca Ceccarelli,Italy,Defender,20/03/1983
Domenico Cecere,Italy,Goalkeeper,14/12/1972
Tommaso Ceriani,Italy,Defender,03/04/2000
Giulio Cesselon,Italy,Defender,30/01/1996
Vincenzo Chianese,Italy,Forward,14/01/1976
Mauro Chiodini,Italy,Goalkeeper,25/02/1980
JosÃ© Francesco Cianni,Italy,Midfielder,22/02/1984
Jacopo Ciarmela,Italy,Forward,11/01/1998
Andrea Citterio,Italy,Defender,10/07/1975
Gianluca Clemente,Italy,Defender,15/04/1996
Luca Cognigni,Italy,Forward,23/03/1991
Stefano Colantuono,Italy,Defender,23/10/1962
Marco Comotto,Italy,Defender,09/12/1983
Carlo Contaldo,Italy,Midfielder,03/04/1999
Bruno Conza,Italy,Midfielder,10/09/1964
Alejandro Correa,Uruguay,Midfielder,26/10/1979
Rocco Costantino,Italy,Forward,08/05/1990
Paolo Cotroneo,Italy,Defender,04/01/1984
Luca Cremona,Italy,Forward,12/12/1985
Domenico Cristiano,Italy,Midfielder,29/03/1976
Antonio Croce,Italy,Forward,09/06/1986
Luigi Cuomo,Italy,Defender,13/08/1982
Luca D'Angelo,Italy,Defender,26/07/1971
Massimo D'Angelo,Italy,Forward,12/10/1990
Daniel Liberal,Angola,Forward,22/04/2000
Donato De Pascalis,Italy,Defender,11/05/1998
Mario De Rosa,Italy,Defender,13/01/1970
Fabio De Sanzo,Italy,Defender,05/10/1972
Vito Di Bari,Italy,Defender,07/04/1983
Guido Di Deo,Italy,Midfielder,26/07/1981
Palmiro Di Dio,Italy,Defender,06/07/1985
Guido Di Fabio,Italy,Midfielder,05/09/1965
Cristiano Di Loreto,Italy,Midfielder,16/05/1971
Andrea Di Salvatore,Italy,Defender,10/06/1973
Fabio Di Venanzio,Italy,Midfielder,22/08/1974
Marcello Diomedi,Italy,Defender,01/12/1942
Andrea Doninelli,Italy,Midfielder,29/04/1991
Tommaso Equizi,Italy,Defender,11/07/1997
Claudio Eusepi,Italy,Midfielder,19/09/1956
Massimiliano Fanesi,Italy,Forward,17/02/1972
Vittorio Favo,Italy,Midfielder,25/05/1996
Edoardo Ferrante,Italy,Defender,14/06/1991
Michele Fini,Italy,Midfielder,14/06/1974
Alberto Fiumicetti,Italy,Forward,13/07/2000
Lamine Fofana,Ivory Coast,Midfielder,10/11/1998
Filippo ForÃ²,Italy,Midfielder,22/12/1987
Federico Franchini,Italy,Defender,23/01/1994
Filippo Furiani,Italy,Midfielder,19/10/1977
Andrea Gadda,Italy,Midfielder,21/04/1993
Matteo Gasperi,Italy,Midfielder,17/07/1997
Luca Gemello,Italy,Goalkeeper,03/07/2000
Mattia Gennari,Italy,Defender,18/12/1991
Giuseppe Ghiani,Italy,Defender,17/06/1999
Elia GiampÃ ,Italy,Defender,27/06/1998
Manuel Giandonato,Italy,Midfielder,10/10/1991
Paolo Ginestra,Italy,Goalkeeper,14/02/1979
Omar Giorgio,Italy,Midfielder,17/06/2001
Piergraziano Gori,Italy,Goalkeeper,10/05/1980
Roberto Grieco,Italy,Midfielder,11/05/1997
Walter Guerra,Italy,Defender,02/02/1992
Ilario Iotti,Italy,Midfielder,10/05/1995
Gianmarco Iovannisci,Italy,Midfielder,25/03/1996
Simone Isacco,Italy,Midfielder,01/02/2000
Florin Ispas,Romania,Defender,10/10/1998
Fabian Jacquemin,Belgium,Midfielder,24/08/1980
Luis Kacorri,Albania,Forward,24/02/1995
Patrik Kalambay,Italy,Midfielder,06/01/1984
VÃ¡clav KolouÅ¡ek,Czech Republic,Midfielder,13/04/1976
Iacopo La Rocca,Italy,Defender,17/02/1984
Giorgio La Vista,Italy,Midfielder,05/04/1979
Luca Lacrimini,Italy,Defender,10/03/1978
Nicola Lancini,Italy,Defender,29/03/1994
Mario Lemme,Italy,Midfielder,21/03/1973
Luigi Liguori,Italy,Forward,31/03/1998
Andrea Luciani,Italy,Midfielder,20/10/1981
Giorgio Lunerti,Italy,Forward,22/09/1960
Arturo Lupoli,Italy,Forward,24/06/1987
Sandro Macerata,Italy,Defender,08/10/1969
Gianluca Macri,Italy,Midfielder,12/01/1983
Tommy Maistrello,Italy,Forward,24/06/1993
Vincenzo Maiuri,Italy,Defender,26/05/1969
Federico Malavolta,Italy,Defender,2001
Giancarlo Malcore,Italy,Forward,26/12/1993
Leonardo Maloku,Albania,Defender,18/05/1998
Carlo Mammarella,Italy,Defender,29/06/1982
Giuseppe Manari,Italy,Midfielder,19/03/1966
Massimo Manca,Italy,Forward,18/04/1977
Stefano Mandorino,Germany,Midfielder,07/06/1987
Bachir ManÃ©,Senegal,Midfielder,20/12/1997
Marco Manetta,Italy,Defender,14/07/1991
Christian Manfredini,Ivory Coast,Midfielder,01/05/1975
Giorgio Mantini,Italy,Midfielder,07/04/1998
Gianluca Marcantognini,Italy,Goalkeeper,04/05/1996
Salvatore Margarita,Italy,Midfielder,29/04/1990
Andrea Margaroli,Italy,Midfielder,
Marco Mariani,Italy,Midfielder,25/12/1992
Umberto Marino,Italy,Forward,07/05/1968
Marco Marozzi,Italy,Midfielder,07/01/1999
Stefano Marti,Italy,Forward,
Antonio Maschio,Italy,Midfielder,01/04/1978
Emanuele Masini,Italy,Defender,04/08/1973
Simone Massaroni,Italy,Defender,25/06/2000
Mattia Mastrolilli,Italy,Forward,08/05/1978
Salvatore Mastronunzio,Italy,Forward,05/09/1979
Samuele Maurizi,Italy,Midfielder,08/09/1995
Mirko Mauro,Italy,Defender,03/08/1993
Stefano Medda,Italy,Defender,02/03/1977
Massimiliano Mei,Italy,Defender,01/05/1981
Jamaine Mejias,Italy,Midfielder,2001
Mauro Meluso,Italy,Forward,01/01/1965
Eddy Mengo,Italy,Defender,02/03/1978
Andrea Mengoni,Italy,Defender,16/09/1983
Giandomenico Mesto,Italy,Midfielder,25/05/1982
Davide Mezzanotti,Italy,Defender,28/02/1971
Crocefisso Miglietta,Italy,Midfielder,20/02/1981
Alex Misin,Italy,Midfielder,08/10/1989
Hernan Molinari,Argentina,Forward,11/09/1982
Alessandro Moretti,Italy,Defender,28/01/1997
Armin NaÅ¡iÄ,Italy,Forward,19/09/2000
Maurizio Nassi,Italy,Forward,01/03/1977
Alessio Nepi,Italy,Forward,25/01/2000
Claudio Nitti,Italy,Forward,11/07/1968
Emidio Oddi,Italy,Defender,22/07/1956
Andrea Omiccioli,Italy,Midfielder,06/06/1987
Umberto Otranto,Italy,Midfielder,30/05/1998
Mirco Paganelli,Italy,Midfielder,05/06/1960
Nicola Pagani,Italy,Defender,09/11/1977
Mattia Palombo,Italy,Goalkeeper,08/07/1999
Vittorio Palumbo,Italy,Midfielder,18/02/1998
Andrea Pandolfi,Italy,Forward,08/05/1976
Piero Panzanaro,Italy,Defender,12/02/1977
Stefano Pardini,Italy,Goalkeeper,24/12/1975
Marco Passalacqua,Italy,Defender,20/12/1997
Filippo Pavoni,Italy,Goalkeeper,08/08/1999
Franco Pavoni,Italy,Defender,18/08/1942
Cristian Pazzi,Italy,Forward,13/01/1981
Marco Pedroni,Italy,Forward,14/06/2000
Yuri Pellegrini,Italy,Defender,17/09/1975
Marco Pelliccia,Italy,Midfielder,09/01/1978
Filippo Pensalfini,Italy,Midfielder,08/02/1977
Massimo Perra,Italy,Midfielder,02/04/1976
Giuseppe Perrone,Switzerland,Forward,19/05/1975
Angelo Persia,Italy,Midfielder,02/06/1998
Andrea Petrucci,Italy,Forward,16/06/1991
Federico PettinÃ ,Italy,Midfielder,03/03/1982
Andrea Pettinari,Italy,Goalkeeper,2001
Angelo Pierleoni,Italy,Midfielder,15/12/1962
Emanuele Polverino,Italy,Goalkeeper,13/02/1997
Daniele Portanova,Italy,Defender,17/12/1978
Pierluigi Prete,Italy,Defender,25/06/1967
Marco Quadrini,Italy,Defender,30/01/1979
Paolo Rachini,Italy,Midfielder,01/02/1970
Bruno Ranieri,Italy,Defender,01/01/1952
NicolÃ² Renzi,Italy,Goalkeeper,2002
Salvatore Ricca,Italy,Defender,11/01/1984
Luca Ricciardi,Italy,Midfielder,07/08/1989
Francesco Ripa,Italy,Goalkeeper,07/04/1974
Tommaso Rocchi,Italy,Forward,19/09/1977
Dario Rocco,Italy,Midfielder,09/02/1980
Alex Rolfini,Italy,Forward,01/09/1996
Alessandro Roma,Italy,Defender,20/09/1997
Roberto Romualdi,Italy,Midfielder,14/02/1970
Matteo Rossetti,Italy,Midfielder,23/07/1998
Stefano Rossoni,Italy,Defender,14/01/1997
Francesco Russo,Italy,Forward,31/07/1996
Pier Rutzittu,Italy,Midfielder,01/02/1976
Alimeyaw SalifÃ¹,Ghana,Midfielder,20/08/1995
Marco Sansovini,Italy,Forward,17/06/1980
Lorenzo Saporetti,Italy,Defender,19/03/1996
Daniele Sarzi Puttini,Italy,Defender,08/06/1996
Mirko Savini,Italy,Defender,11/03/1979
Mattia Sbattella,Italy,Goalkeeper,2001
