Name,Country,Position,Born
Giorgi Abramishvili,Georgia,Midfielder,
Aliyu Abubakar,Nigeria,Defender,15/06/1996
Giorgi Aburjania,Georgia,Midfielder,02/01/1995
Guram Adamadze,Georgia,Defender,31/08/1988
Roman Akhalkatsi,Georgia,Midfielder,20/08/1980
Kakhaber Aladashvili,Georgia,Midfielder,11/08/1983
Rati Aleksidze,Georgia,Midfielder,03/08/1978
Kalif Alhassan,Ghana,Midfielder,15/10/1990
Murad Apkhazava,Georgia,Defender,02/02/1995
Bachana Arabuli,Georgia,Forward,05/01/1994
Zurab Arziani,Georgia,Midfielder,19/10/1987
Roman Axalkatsi,Georgia,Midfielder,20/02/1980
Alan Bagayev,Russia,Defender,07/04/1991
Davit Bakradze,Georgia,Defender,06/06/1979
Giorgi Balashvili,Georgia,Defender,07/08/1973
Lasha Baliashvili,Georgia,Defender,21/09/1988
Giga Bechvaia,Georgia,Defender,29/08/1986
Giorgi Begashvili,Georgia,Goalkeeper,12/02/1991
Georgi Beriashvili,Georgia,Forward,10/09/1986
Thibault Biassadila,Congo,Forward,02/02/1995
David Bolkvadze,Georgia,Midfielder,05/06/1980
Teimuraz Burnadze,Georgia,Midfielder,14/03/1984
Levan Chachua,Georgia,Midfielder,10/10/1981
Davit Chagelishvili,Georgia,Forward,10/01/1987
Aliko Chakvetadze,Georgia,Defender,28/03/1995
Grigol Chanturia,Georgia,Goalkeeper,25/09/1973
Giorgi Chelebadze,Georgia,Forward,01/01/1992
Beka Chitaia,Georgia,Forward,02/04/1980
Giorgi Chochishvili,Georgia,Goalkeeper,07/05/1998
Koffi Dan Kowa,Niger,Defender,19/09/1989
Ioseb Davarashvili,Georgia,Midfielder,
Georgi Davitnidze,Georgia,Defender,18/07/1978
Giorgi Diasamidze,Georgia,Midfielder,20/02/1992
Grigol Dolidze,Georgia,Midfielder,25/10/1982
Irakli Dzaria,Georgia,Midfielder,01/12/1988
Nika Eliauri,Georgia,Midfielder,13/02/1997
Giorgi Eristavi,Georgia,Midfielder,04/02/1994
Ramaric Etou,Congo,Defender,25/01/1995
Alvin Fortes,Cape Verde,Forward,25/04/1994
Erik Gabaraev,Russia,Defender,03/12/1988
Konstantine Gabashvili,Georgia,Forward,06/02/1992
Giorgi Gadrani,Georgia,Defender,30/09/1994
Giorgi Gagnidze,Georgia,Defender,13/02/1993
Nika Gagnidze,Georgia,Defender,20/03/2001
Aleksandre Gamtsemlidze,Georgia,Midfielder,24/10/1997
Giorgi Gaprindashvili,Georgia,Midfielder,06/05/1995
Kakhaber Gegeshidze,Georgia,Goalkeeper,
Akvsenti Gilauri,Georgia,Defender,06/08/1979
Levan Gochashvili,Georgia,Defender,26/08/1979
Davit Gogia,Georgia,Goalkeeper,17/01/1948
Jemal Gogiashvili,Georgia,Defender,06/05/1988
Roman Goginashvili,Georgia,Midfielder,23/01/1984
Gogita Gogua,Georgia,Midfielder,04/09/1983
Boris Goncharov,Georgia,Forward,08/07/1979
Teimuraz Gongadze,Georgia,Defender,21/05/1985
Temur Gongadze,Georgia,Defender,08/09/1985
Mikhail Gorelishvili,Russia,Midfielder,29/05/1993
Beka Gotsiridze,Georgia,Forward,21/02/1988
Shota Grigalashvili,Georgia,Midfielder,21/06/1986
Luka Gugeshashvili,Georgia,Goalkeeper,29/04/1999
Guram Gureshidze,Georgia,Midfielder,08/10/1989
Aleksander Guruli,Georgia,Midfielder,09/11/1985
Giorgi Guruli,Georgia,Defender,31/07/1988
Lasha Gvalia,Georgia,Midfielder,06/10/1991
Paata Gvirjishvili,Georgia,Midfielder,17/02/1974
Giorgi Ichkiti,Georgia,Midfielder,29/04/1990
Giorgi Iluridze,Georgia,Forward,20/02/1992
Tamaz Iluridze,Georgia,Goalkeeper,04/11/1975
Aleksandr Intskirveli,Georgia,Defender,24/08/1981
Lasha Japaridze,Georgia,Defender,16/04/1985
Nikoloz Jishkariani,Georgia,Defender,04/06/1990
Gaira Joof,Gambia,Forward,13/12/1998
Aleko Kaidarashvili,Georgia,Forward,02/11/1978
Georgi Kakhelishvili,Georgia,Forward,22/05/1987
Davit Kapanadze,Georgia,Forward,09/03/1997
Givi Karkuzashvili,Georgia,Defender,20/09/1986
Shota Kashia,Georgia,Defender,22/10/1984
Irakli Katamadze,Georgia,Midfielder,25/02/1993
Valerian Katsitadze,Georgia,Midfielder,17/01/1985
Tsotne Keburia,Georgia,Defender,24/02/1995
Besik Kechkuashvili,Georgia,Goalkeeper,27/06/1987
Dato Khanishvili,Georgia,Defender,27/04/1982
Otar Khizaneishvili,Georgia,Defender,26/09/1981
Gocha Khodzhava,Georgia,Midfielder,16/03/1985
Pavle Khorguashvili,Georgia,Midfielder,13/08/1987
Valter Khorguashvili,Georgia,Defender,13/08/1987
Zurab Khorguashvili,Georgia,Forward,12/08/1970
Giorgi Khubua,Georgia,Midfielder,19/04/1993
Davit Khurtsilava,Georgia,Defender,09/03/1988
Tamaz Kikabidze,Georgia,Midfielder,17/03/1992
Irakli Klimiashvili,Georgia,Forward,30/05/1988
Irakli Kobakhidze,Georgia,Defender,
Mamuka Kobakhidze,Georgia,Defender,23/08/1992
Aleksandre Koshkadze,Georgia,Midfielder,04/12/1981
Giorgi Kurmashvili,Georgia,Forward,12/11/1997
Ioseb Kurtanidze,Georgia,Midfielder,
Lasha Kutchukhidze,Georgia,Forward,14/03/1992
Giorgi Kutsia,Georgia,Midfielder,27/10/1999
Lekso Kvakhadze,Georgia,Defender,17/08/1984
Gocha Kvaratskhelia,Georgia,Midfielder,14/11/1995
Nika Kvekveskiri,Georgia,Midfielder,29/05/1992
Giorgi Kvilitaia,Georgia,Forward,01/10/1993
Dato Kvirkvelia,Georgia,Defender,27/06/1980
Mate Kvirkvia,Georgia,Midfielder,14/06/1996
Aleksandr Labatze,Georgia,Forward,
Zaza Latsabidze,Georgia,Defender,05/10/1975
