Name,Country,Position,Born
Jostein Aaland,Norway,Goalkeeper,23/11/1990
Marius Andersen,Norway,Defender,15/09/1991
Tobias Arndal,Denmark,Forward,01/09/1997
Philip Aukland,Norway,Defender,30/12/1998
Steinar BerÃ¥s,Norway,Forward,19/02/1989
Kennie Chopart,Denmark,Forward,01/06/1990
Rasmus Christensen,Denmark,Forward,12/08/1991
Aleksandar ÄoroviÄ,Norway,Midfielder,07/08/1993
Dejan ÄoroviÄ,Norway,Defender,24/06/1992
Darlan,Brazil,Forward,27/02/1994
Tasso Dwe,Norway,Midfielder,01/02/2000
Thompson Ekpe,Nigeria,Midfielder,14/12/1996
Tor Gromstad,Norway,Defender,08/07/1989
Anders Gundersen,Norway,Goalkeeper,10/04/1994
Ole HÃ¥bestad,Norway,Forward,24/04/1996
Anders Hella,Norway,Defender,14/10/1991
Tobias Henanger,Norway,Midfielder,03/12/1992
Michal Holst-Pedersen,Norway,Goalkeeper,28/03/1998
Ylldren Ibrahimaj,Norway,Midfielder,24/12/1995
Felix Johansson,Sweden,Midfielder,01/02/1993
Marco JÃ¸rgensen,Denmark,Goalkeeper,02/06/1991
Sune Kiilerich,Denmark,Defender,18/12/1990
Lars Kilen,Norway,Midfielder,01/10/1997
Morten Knutsen,Norway,Forward,27/11/1977
PÃ©ter KovÃ¡cs,Hungary,Forward,07/02/1978
Frederik Krabbe,Denmark,Defender,10/03/1988
Vlatko LaziÄ,Netherlands,Forward,01/05/1989
Viktor LÃ¶vgren,Sweden,Defender,09/06/1990
Adi MarkoviÄ,Bosnia-Herzegovina,Midfielder,19/12/1996
Adnan Mohammad,Pakistan,Forward,02/07/1996
Fabian NÃ¦ss,Norway,Forward,30/10/1992
Matias Olsen,Denmark,Defender,30/10/1990
Tobias Olsvik,Norway,Forward,14/01/1989
Anders Pedersen,Norway,Midfielder,26/07/2000
Avni Pepa,Kosovo,Defender,14/11/1988
Wilhelm Pepa,Norway,Forward,03/09/1986
Jakob Rasmussen,Denmark,Midfielder,10/09/1987
Petar RnkoviÄ,Norway,Forward,28/11/1978
Armin Å istek,Bosnia-Herzegovina,Forward,03/01/1983
Sven Stray,Norway,Defender,29/01/1985
Kenneth Udjus,Norway,Goalkeeper,02/07/1983
Conrad Wallem,Norway,Midfielder,09/06/2000
Hakeem Wilkinson,Norway,Forward,24/12/1995
Peder Winsnes,Norway,Midfielder,07/02/1980
