Name,Country,Position,Born
Sabit Alimanovic,Bosnia-Herzegovina,Midfielder,21/07/1987
Adrian AntunoviÄ,Croatia,Midfielder,27/04/1989
Julian Austermann,Germany,Defender,04/09/1990
Lukas Bache,Germany,Defender,24/09/1996
Francis Banecki,Germany,Defender,17/07/1985
Timur Binerbay,Germany,Forward,31/10/1983
Jan Binias,Germany,Defender,05/01/1998
Stephan Brehmer,Germany,Defender,04/12/1992
Timo Breitkopf,Germany,Forward,22/11/1988
BjÃ¶rn Brunnemann,Germany,Midfielder,06/08/1980
Igli Cami,Germany,Defender,29/04/1998
Marcel Czekalla,Germany,Midfielder,09/05/1992
Michael-Junior Czyborra,Germany,Defender,24/07/1997
DÃ¡vid DarÃ³czi,Hungary,Goalkeeper,27/05/1996
Nico Donner,Germany,Defender,25/10/1998
Jonathan Dunkel,Germany,Goalkeeper,20/12/1999
Chinedu Ede,Germany,Forward,05/02/1987
Tom Erlemann,Germany,Midfielder,01/07/1999
Benjamin FÃ¶rster,Germany,Forward,14/11/1989
Fabian Fritsche,Germany,Midfielder,28/09/1991
Max Gerhard,Germany,Midfielder,15/10/1986
Martin Gromotka,Germany,Goalkeeper,21/04/1993
Emil Gustavus,Germany,Defender,11/11/2000
Lennart Hartmann,Germany,Midfielder,03/04/1991
Romario Hartwig,Germany,Forward,21/02/1997
Berk Inaler,Germany,Forward,12/04/2000
Tim Jarzombek,Germany,Goalkeeper,14/01/1997
Elvis Jelmazi,Serbia,Midfielder,12/10/1976
Pilip Kadur,Germany,Midfielder,03/02/1997
Kevin Kahlert,Germany,Defender,01/08/1989
Ozan Kalyoncu,Turkey,Forward,21/03/1993
Tarkan KorkmazyÃ¼rek,Germany,Defender,19/08/1993
Patrick Kroll,Germany,Forward,01/09/1987
Philipp Landt,Germany,Goalkeeper,03/08/1992
Dennis Lemke,Germany,Midfielder,08/03/1989
Yannick LÃ¼dtke,Germany,Goalkeeper,14/03/1996
Jerome MaaÃ,Germany,Midfielder,14/04/1987
Manuel Marschel,Germany,Forward,12/01/1986
Steven Marx,Germany,Midfielder,04/11/1997
Pascal Matthias,Germany,Midfielder,04/01/1988
Torsten Mattuschka,Germany,Midfielder,04/10/1980
Maximilian Mehls,Germany,Midfielder,15/05/1997
Dennis Meng,Germany,Midfielder,09/04/1995
Maximilian Meurer,Germany,Goalkeeper,14/06/1998
Denis Mrkaljevic,Bosnia-Herzegovina,Midfielder,26/11/1991
Lukas MÃ¼ller,Germany,Defender,21/09/1997
Johan N`zi,Germany,Midfielder,23/01/1995
Larry Ndjock,Cameroon,Forward,22/04/1992
Denis Novacic,Croatia,Midfielder,10/08/1979
Caner Ãzcin,Germany,Forward,05/03/1994
Kevin Pannewitz,Germany,Midfielder,16/10/1991
Hasan PepiÄ,Montenegro,Midfielder,16/03/1993
Christian PreiÃ,Germany,Forward,13/04/1987
RenÃ© PÃ¼tt,Germany,Midfielder,27/07/1990
Christopher Quiring,Germany,Midfielder,23/11/1990
Atze-Paul Renner,Germany,Defender,15/07/1997
Marcus Rickert,Germany,Goalkeeper,18/02/1984
Florian Sander,Germany,Midfielder,11/04/2000
Max-Niklas Sanders,Germany,Forward,03/02/1997
Boubacar Sanogo,Ivory Coast,Forward,17/12/1982
Tom Scheffel,Germany,Midfielder,20/09/1994
Tony Schmidt,Germany,Midfielder,20/07/1988
Christian Skoda,Germany,Midfielder,10/10/1990
Rico Steinhauer,Germany,Defender,15/01/1993
Kevin Stephan,Germany,Forward,23/07/1990
Louis StÃ¼we,Germany,Defender,15/02/1993
Tomasz Suwary,Poland,Forward,15/08/1974
Leonard Tseke,Germany,Defender,24/07/1988
Dan Twardzik,Germany,Goalkeeper,13/04/1991
Daniel Ujazdowski,Germany,Forward,24/06/1991
Tugay Uzan,Germany,Forward,27/02/1994
