Name,Country,Position,Born
Serkan Acar,Turkey,Defender,31/08/1948
Canan AÃ§Ä±kgÃ¶z,Turkey,Forward,1946
Olcan AdÄ±n,Turkey,Midfielder,30/09/1985
Muhammed Akarslan,Turkey,Midfielder,02/04/1995
Saffet Akbas,Turkey,Defender,08/09/1968
Hamit Akbay,Turkey,Goalkeeper,1894
Abdulcebrail Akbulut,Turkey,Defender,15/10/2001
Ali Akdeniz,Turkey,Midfielder,17/04/1975
Suat Akdereli,Turkey,Midfielder,20/05/1959
Mehdi AkgÃ¼l,Turkey,Defender,06/02/1996
Tuncay AkgÃ¼n,Turkey,Midfielder,01/11/1968
Alper Akici,Turkey,Defender,26/04/1977
Serhat AkÄ±n,Turkey,Forward,05/06/1981
Hayrettin Aksoy,Turkey,Forward,
Ercan Aktuna,Turkey,Defender,1940
Fatih Akyel,Turkey,Defender,26/12/1977
Burak Albayrak,Turkey,Defender,12/01/1998
Erhan Albayrak,Turkey,Midfielder,05/04/1977
Alex,Brazil,Midfielder,14/09/1977
Muharrem AlgÄ±Ã§,Turkey,Forward,1948
BarÄ±Å AlÄ±cÄ±,Turkey,Midfielder,24/06/1997
Okan Alkan,Turkey,Defender,01/10/1992
Cengiz Alp,Turkey,Forward,25/01/1969
Yasar Alparslan,Turkey,Defender,23/03/1914
Atilla AltaÅ,Turkey,Defender,
Birol AltÄ±n,Turkey,Midfielder,07/08/1965
OgÃ¼n AltÄ±parmak,Turkey,Forward,10/11/1938
Murat AlyÃ¼z,Turkey,Defender,1920
Kennet Andersson,Sweden,Forward,06/10/1967
AndrÃ© Santos,Brazil,Defender,08/03/1983
Nicolas Anelka,France,Forward,14/03/1979
Radomir AntiÄ,Serbia,Defender,22/11/1948
Baris Apa,Turkey,Midfielder,
Tufan Apaydin,Turkey,Midfielder,23/01/1981
Stephen Appiah,Ghana,Midfielder,24/12/1980
Mustafa ArabacÄ±baÅÄ±,Turkey,Forward,06/08/1961
Can Arat,Turkey,Defender,21/01/1984
Sabih Arca,Turkey,Midfielder,1901
ErdoÄan ArÄ±ca,Turkey,Defender,24/07/1954
Fikret ArÄ±can,Turkey,Forward,17/07/1912
Ãzcan ArkoÃ§,Turkey,Goalkeeper,02/10/1939
Cihat Arman,Turkey,Goalkeeper,16/07/1915
Horace Armitage,England,Midfielder,
Osman ArpacÄ±oÄlu,Turkey,Forward,05/01/1947
Tolgay Arslan,Germany,Midfielder,16/08/1990
Emre AÅÄ±k,Turkey,Defender,13/12/1973
Kemal Aslan,Turkey,Midfielder,24/10/1981
Dalian Atkinson,England,Forward,21/03/1968
