Name,Country,Position,Born
Ali Abou Saleh,Germany,Midfielder,23/12/1987
Kadir AkgÃ¼l,Germany,Midfielder,19/02/1996
Muharrem AkyÃ¼rek,Turkey,Forward,10/03/1994
Azmir AlisiÄ,Germany,Goalkeeper,27/08/1995
Christian Antwi-Adjei,Germany,Forward,
Christopher Antwi-Adjei,Ghana,Midfielder,07/02/1994
Marcel Appiah,Germany,Defender,26/03/1988
Marco Aurich,Germany,Midfielder,
Ãetin Aydin,Turkey,Midfielder,10/06/1976
Mirkan Aydin,Germany,Forward,08/07/1987
Andrius Balaika,Lithuania,Midfielder,12/08/1978
Michael Baum,Germany,Defender,20/10/1980
Daniel Beckmann,Germany,Defender,20/05/1976
Kamil Bednarski,Germany,Midfielder,11/10/1985
Hatim Bentaleb,Germany,Forward,10/05/1995
Felix Benz,Germany,Defender,23/04/1998
Robin Benz,Germany,Goalkeeper,07/11/1995
Jeffrey Boatey,Germany,Midfielder,22/07/1998
Noah Bogun,Germany,Goalkeeper,
Markus Brautlacht,Germany,Forward,10/05/1990
Phil Britscho,Germany,Defender,29/02/2000
John Buceto,Australia,Midfielder,05/04/1995
Aziz Budak,Germany,Forward,04/03/1998
Jan-Niklas Budde,Germany,Defender,10/02/1996
Simon Bukowski,Germany,Forward,19/04/1996
Ibrahim Bulut,Turkey,Midfielder,24/08/1993
Tolga Buyruk,Turkey,Midfielder,12/06/1990
Berkant Canbulut,Germany,Midfielder,04/01/1992
Felix Casalino,Germany,Forward,
Rimantas Cepovas,Lithuania,Midfielder,22/01/1980
Theo Chatsiioannidis,Greece,Defender,27/02/1990
Nazzareno Ciccarelli,Germany,Midfielder,25/10/1996
Alpay Cin,Turkey,Midfielder,05/11/1997
Maximilian Claus,Germany,Forward,13/06/1991
Enes Coemez,Germany,Defender,03/09/1996
Enes CÃ¶mez,Germany,Defender,
Timo Conde,Germany,Forward,02/07/1998
Kaan Cosgun,Germany,Forward,
Lewin D Hone,Germany,Midfielder,
Emre Demir,Turkey,Forward,04/12/1994
Serdar Demirel,Turkey,Forward,18/01/1988
Ismael Diaby,Senegal,Forward,22/04/1996
Lamine Diame,Germany,Forward,23/09/1999
Philipp Doerk,Germany,Defender,28/03/1987
Orhan Dombayci,Germany,Defender,01/03/1995
Tim Dudda,Germany,Midfielder,04/08/1994
Rafael Dudek,Germany,Goalkeeper,28/12/1981
Philipp DÃ¼nnwald,Germany,Midfielder,14/11/1995
Patrick Dytko,Poland,Midfielder,28/03/1994
Marcel Erdelt,Germany,Defender,14/10/1996
Raffaele Federico,Italy,Midfielder,03/02/1998
Yannick Femia,Germany,Defender,07/10/1999
Markus FÃ¼rguth,Germany,Midfielder,12/11/1989
Daniel Gavranovic,Croatia,Forward,27/06/1981
Daniel Gerling,Germany,Forward,01/06/1982
Dawid Ginczek,Germany,Forward,26/06/1989
Bekir GÃ¶kmen,Germany,Defender,26/06/2001
Karsten Gorges,Germany,Defender,17/07/1985
Thomas Grefen,Germany,Goalkeeper,06/06/1969
Sebastian Greitemann,Germany,Midfielder,18/12/1987
Felix Gremme,Germany,Defender,22/05/1995
Assoko Grobri,Germany,Defender,31/12/1986
Florian Guder,Germany,Midfielder,03/05/1988
Selcuk GÃ¼lec,Turkey,Forward,09/07/1990
Hakan GÃ¼ltekin,Germany,Midfielder,06/01/1992
Adrian Gurzynski,Germany,Forward,06/05/1985
Felix Hacker,Germany,Goalkeeper,30/10/2000
Sinan Hajra,Serbia,Forward,02/04/1986
Joel Hauser,Germany,Midfielder,24/01/2000
Luca Hauswerth,Germany,Midfielder,24/04/1998
Finn Heiserholt,Germany,Midfielder,25/06/1996
Philipp Heldmann,Germany,Goalkeeper,
Jan Helfers,Germany,Defender,1989
Kevin Hennig,Germany,Goalkeeper,
Aldin HodÅ¾iÄ,Germany,Defender,18/11/1993
Jan Holland,Germany,Defender,12/08/1976
Sven HÃ¶ltke,Germany,Defender,08/08/1997
Alexander Homann,Germany,Forward,19/02/1981
Thorsten Horz,Germany,Midfielder,03/07/1978
Timo Janicki,Germany,Defender,06/10/1996
Omar Jessey,Gambia,Midfielder,22/07/1993
Xhino Kadiu,Greece,Forward,02/09/1990
Christian Kalina,Germany,Defender,18/12/1987
Emre Karaca,Turkey,Midfielder,27/08/1996
Enes Karaca,Turkey,Midfielder,11/11/1997
Noah Karthaus,Germany,Defender,
Jan Kayala,Congo,Defender,27/01/2001
Michael Kerstiens,Germany,Defender,02/11/1983
Martin Klinge,Germany,Defender,26/08/1977
Patrick Knieps,Germany,Goalkeeper,28/04/1989
Marco Knoop,Germany,Goalkeeper,05/09/1978
Robin Kost,Germany,Midfielder,23/02/1995
Kan LÃ©once Kouadio,Ivory Coast,Defender,27/12/1998
Simon Kouam Kengne,Cameroon,Forward,03/06/1986
Tim Krafft,Germany,Midfielder,03/01/1998
Timo Krampe,Germany,Midfielder,18/04/1995
Fabian Kulpmann,Germany,Midfielder,
Marius Kundrotas,Lithuania,Midfielder,24/03/1979
Martynas Kundrotas,Lithuania,Midfielder,12/10/1983
Pascal Kurz,Germany,Goalkeeper,13/07/1983
Leroy Kwadwo,Germany,Defender,15/08/1996
AndrÃ© Lindenblatt,Germany,Goalkeeper,15/03/1978
Benjamin Lowens,Germany,Goalkeeper,31/08/1987
Niklas Mack,Germany,Forward,17/01/1996
Radu Maldea,Germany,Defender,11/07/1996
Dariusz Marciniak,Poland,Forward,30/10/1966
Christian MÃ¤rz,Germany,Midfielder,05/07/1994
Christian MÃ¤rz,Germany,Midfielder,12/01/1986
Jonas Meiser,Germany,Defender,24/02/1988
Alexander Meister,Germany,Midfielder,05/07/1986
Raoul Meister,Germany,Midfielder,22/04/1988
Ali Merhi,Germany,Defender,13/01/2000
Tim Michels,Germany,Goalkeeper,27/01/1998
Mauritz MiÃner,Germany,Goalkeeper,21/12/1997
Sven MÃ¶llerke,Germany,Goalkeeper,26/04/1996
Malick-Montell Mourtala,Germany,Midfielder,30/03/1998
Blerton Muharremi,Albania,Defender,30/07/1998
MÃ¡rk Murai,Hungary,Midfielder,15/07/1996
Dlyar Musa,Germany,Defender,03/01/1996
Cedrik Mvondo,Germany,Defender,24/12/1997
Carsten Neuhaus,Germany,Defender,31/08/1988
JÃ¶rg Neumann,Germany,Goalkeeper,29/04/1972
Tim Oberc,Germany,Defender,01/04/1993
Tim Oberdorf,Germany,Defender,16/08/1996
Eugene Ofosu-Ayeh,Germany,Midfielder,20/06/1996
Lukas Opiola,Germany,Midfielder,13/08/1992
Niklas Orlowski,Germany,Midfielder,12/09/1995
Osman ÃztÃ¼rk,Turkey,Forward,24/12/1989
David Padovan,Germany,Defender,10/01/1995
Tim Paulsen,Germany,Defender,07/05/1988
Liron Peretz,Germany,Defender,11/01/1998
Emmanuel Peterson,Ghana,Forward,31/03/1986
Patrick Polk,Germany,Defender,26/01/1993
Vincenzo Porrello,Italy,Forward,04/01/1994
Vaslint Postolli,Greece,Defender,04/10/1989
Patrick Preissing,Germany,Forward,04/10/1989
Sven Preissing,Germany,Forward,19/08/1987
Elsamed Ramaj,Albania,Midfielder,26/04/1996
Marcel Ramsey,USA,Forward,30/08/1990
Sven Rasmus,Germany,Goalkeeper,08/01/1983
Giuliano Restieri,Germany,Midfielder,27/11/1999
Tobias Ritz,Germany,Goalkeeper,09/11/1981
Philipp RÃ¶ssler,Germany,Defender,10/10/1994
Yves Rubasha,Germany,Forward,
Johannes Sabah,Germany,Defender,20/11/1997
Alperen Sahin,Germany,Forward,28/02/1998
Lukas Schmitz,Germany,Defender,13/10/1988
Patrick Schoppen,Germany,Midfielder,25/09/1989
Moritz Schrepping,Germany,Forward,15/02/1996
Philipp Schulz,Germany,Defender,27/10/1986
Dominik Schwarz,Germany,Midfielder,
Joel Sczesny,Germany,Goalkeeper,18/10/1990
Carsten Sichler,Germany,Midfielder,08/08/1985
JÃ¶rg Silberbach,Germany,Defender,08/03/1965
Tom Sindermann,Germany,Midfielder,25/01/1998
Marcel Soldin,Germany,Forward,18/09/1992
Sebastian Sommer,Germany,Defender,18/03/1988
Bruno Staudt,Germany,Goalkeeper,12/06/1997
Andy Steinmann,Germany,Midfielder,16/01/1985
Marcel Stenzel,Germany,Midfielder,17/02/1992
Michael Strzys,Germany,Goalkeeper,17/11/1982
Leon Tank,Germany,Midfielder,24/11/1996
Mardochee Tchakoumi,Germany,Forward,16/08/1998
YÃ¼ksel Terzicik,Germany,Forward,23/09/1995
Mathias Tomaschewski,Germany,Defender,14/03/1985
Alexander Topolewski,Germany,Forward,09/10/1986
David Trautmann,Germany,Midfielder,30/08/1998
Ferhat Ãlker,Turkey,Midfielder,22/06/1988
Hasan Ãlker,Turkey,Forward,23/06/1995
Hrvoje VlaoviÄ,Croatia,Forward,09/07/1980
David von Hagen,Germany,Goalkeeper,09/04/1988
Henning Wartala,Germany,Forward,13/07/1988
Adrian Wasilewski,Germany,Defender,17/12/1992
Sascha Weber,Germany,Goalkeeper,10/01/1997
Lukas Winczura,Poland,Midfielder,21/04/1987
Anthony Yeboah,Ghana,Forward,15/04/1976
Emre YeÅilova,Germany,Forward,30/12/1993
