Name,Country,Position,Born
Jere Aallikko,Finland,Midfielder,28/02/1994
Andrei Afanasov,Estonia,Forward,19/12/1977
Nikita Andreev,Russia,Forward,22/09/1988
Ilja Antonov,Estonia,Midfielder,05/12/1992
Pavel Apalinski,Estonia,Midfielder,28/10/1982
Armands Aparins,Estonia,Goalkeeper,22/03/2001
Argo Arbeiter,Estonia,Forward,05/12/1973
Anton Aristov,Estonia,Defender,22/08/1986
Artjom Artjunin,Estonia,Midfielder,24/01/1990
Gregor Aru,Estonia,Midfielder,12/03/1995
Vaagn Arutjunjan,Armenia,Midfielder,18/08/1980
William Opoku Asiedu,Ghana,Midfielder,01/04/1997
Richard Barnwell,England,Midfielder,12/02/1979
Sergei Bragin,Estonia,Midfielder,19/03/1967
Igor BratÅ¡uk,Estonia,Midfielder,06/09/1972
Evgen Budnik,Ukraine,Forward,04/09/1990
Arsenij Buinickij,Lithuania,Forward,10/10/1985
Timur Bulavkin,Estonia,Midfielder,13/03/1998
Vitoldas Äepauskas,Lithuania,Defender,17/03/1979
Serhiy Chopyk,Ukraine,Forward,07/09/1980
Anton Chuikov,Estonia,Defender,15/06/1992
Roman Debelko,Ukraine,Forward,08/08/1993
Aleksei Demutski,Estonia,Midfielder,24/10/1984
Aleksandr DjatÅ¡enko,Estonia,Goalkeeper,03/02/1981
Yaroslav Dmitriev,Russia,Midfielder,25/06/1988
Aleksandr Dmitrijev,Estonia,Midfielder,18/02/1982
Artjom Dmitrijev,Estonia,Forward,14/11/1988
Vadim Dolinin,Estonia,Midfielder,04/01/1975
Pavel DÃµmov,Estonia,Midfielder,31/12/1993
Sergei Domov,Estonia,Defender,17/01/1973
Marius Dovydenas,Lithuania,Midfielder,28/06/1979
Igor Dudarev,Russia,Defender,12/08/1993
Alger DÅ¾umadil,Estonia,Midfielder,29/07/1996
Mark Edur,Estonia,Defender,11/12/1998
Trevor Elhi,Estonia,Midfielder,11/04/1993
Omar Elhussieny,Egypt,Midfielder,03/11/1985
Tengiz Eteria,Georgia,Forward,11/12/1989
Cem Felek,Germany,Forward,12/05/1996
Felipe Nunes,Brazil,Midfielder,02/03/1981
Yuriy Fenin,Ukraine,Forward,28/03/1977
Marcelin Gando,Cameroon,Midfielder,27/02/1997
Alan Gatagov,Russia,Midfielder,23/01/1991
Oleg GorjatÅ¡ov,Estonia,Midfielder,20/07/1978
Jevgeni Gretsko,Estonia,,
Paul Gross,Estonia,Goalkeeper,10/12/1980
Ilja Gussev,Estonia,Forward,24/06/1978
Vitali Gussev,Estonia,Forward,16/03/1983
Oliver Heliste,Estonia,Defender,07/11/1994
Janno Hermanson,Estonia,Goalkeeper,27/06/1981
Sergei Hohlov-Simson,Estonia,Defender,22/04/1972
Markus Holst,Estonia,Midfielder,18/01/1991
Rimo Hunt,Estonia,Forward,05/11/1985
Kevin Ingermann,Estonia,Defender,06/07/1993
Vladislav Ivanov,Estonia,Goalkeeper,12/08/1971
Vladislav Ivanov,Russia,Forward,24/01/1986
Ruslan Jagudin,Estonia,Forward,11/04/1982
Aleksei JahhimovitÅ¡,Estonia,Defender,30/03/1990
Svjatoslav Jakovlev,Estonia,Forward,24/04/1996
Damian Jaroszewski,Poland,Goalkeeper,06/05/1982
Stefan JÃ¤rv,Estonia,Forward,07/07/1991
