Name,Country,Position,Born
Leonardo Brenci,Italy,Midfielder,09/05/1994
Dramane Ciss̩,Ivory Coast,Forward,08/02/2000
Kevin Congiu,Italy,Forward,01/02/2000
Mario Fontanella,Italy,Forward,28/06/1989
Giuseppe Giglio,Italy,Forward,07/06/1978
Giuseppe Mastinu,Italy,Forward,09/10/1991
Salvatore Monaco,Italy,Defender,15/08/1992
Antonio Monticelli,Italy,Midfielder,25/05/1989
Alessio Murgia,Italy,Midfielder,01/06/1997
Paco Soares,Brazil,Forward,12/12/1979
Riccardo Paganelli,Italy,Forward,09/06/1987
Luca Ranucci,Italy,Defender,07/07/1997
Nicola Segato,Italy,Midfielder,23/08/1985
Giorgio Tumbarello,Italy,Midfielder,20/04/1996
Raffaele Vacca,Italy,Midfielder,30/09/1991
