Name,Country,Position,Born
Osman Addo,Denmark,Midfielder,
Ariyan Akaltun,Denmark,Goalkeeper,
Denzel Akyirem,Denmark,Midfielder,
Nicklas Andersen,Denmark,Midfielder,
Victor Julius Andersen,Denmark,Midfielder,
Mateo Anusic,Denmark,Midfielder,
Joeffrey Assoumani,Denmark,Midfielder,
Mican Atici,Denmark,Forward,
Berk Aydin,Denmark,Midfielder,
Tammer Bany,Denmark,Midfielder,
Selmin Borancic,Denmark,Midfielder,
Marco Bramstorp,Denmark,Defender,
Marius BrÃ¦dstrup-Holm,Denmark,Midfielder,
Haaris Butt,Denmark,,
Benjamin Campagnolo,Denmark,,
Frederik Carlsen,Denmark,Midfielder,01/12/2001
Lau Christensen,Denmark,Midfielder,
Vitus Christiansen,Denmark,Forward,
Youssef Dhaflaoui,Tunisia,Forward,03/07/2002
Anthony Djebou,Denmark,Midfielder,11/02/2001
Mickael Dosso,Denmark,Midfielder,
Simon Duus MÃ¼ller,Denmark,Midfielder,
Adam El Abdellaoui,Denmark,Midfielder,
Hassan Elsayed,Denmark,Forward,21/05/2001
Mads-Emil Frederiksen,Denmark,Goalkeeper,
Alexander Glentvor,Denmark,Goalkeeper,
Sigurd Haages,Denmark,Midfielder,
Magnus Hansen,Denmark,Forward,23/03/2001
Daniel Holsting,Denmark,Goalkeeper,2001
Miro Hother SÃ¸rensen,Denmark,Midfielder,
Gustav HÃ¸jbjerg,Denmark,Midfielder,
Nikolai Hundahl RÃ¸jel,Denmark,Midfielder,
Abdullah Iqbal,Denmark,Midfielder,
Albert Jakobsen,Denmark,Forward,
Noah Jensen,Denmark,Midfielder,
Benjamin Juel-Berg,Denmark,Defender,
Donavan Kafo Bagou,Denmark,Midfielder,
Emil Kilde Corfitzen,Denmark,,
Oskar Kirk,Denmark,Defender,
Emil Koch Erichsen,Denmark,,
Lavdrim Ljatifi,Denmark,Midfielder,
Mateo Lombart,Denmark,Defender,25/01/2001
William Lundgren Oestrich,Denmark,Midfielder,
Christopher MaalÃ¸e,Denmark,Midfielder,
Pavle Masic,Denmark,Defender,
Paolo Medina,Denmark,Midfielder,
Niels Morberg,Denmark,Midfielder,
Marcus Dominique Mortensen,Denmark,Midfielder,
Robin ÃstrÃ¸m,Denmark,Midfielder,
Benicio Christian Pena,Denmark,Midfielder,
Valton Ramadani,Denmark,,
Yasin Sari,Denmark,Midfielder,27/06/2001
Noah Schiller,Denmark,Midfielder,
Emre Secilmis,Denmark,Midfielder,
Abdul Shahzad,Denmark,Midfielder,
Yahyie Shirzai,Denmark,,
Milan Justin Silva Rasmussen,Denmark,Midfielder,
Kristoffer SÃ¸rensen,Denmark,Midfielder,
Magnus SÃ¸rensen,Denmark,Midfielder,
Julius Thougaard,Denmark,Midfielder,
Youssef Toutouh,Denmark,Forward,06/10/1992
Patrick Trebbien,Denmark,Midfielder,
Villads Westh,Denmark,,
Jonathan Wilhelmsen,Denmark,Midfielder,
