Name,Country,Position,Born
Alfa Semedo,Guinea-Bissau,Defender,30/08/1997
Franco Almara,Argentina,Forward,29/04/2001
AndrÃ© Ceitil,Portugal,Midfielder,11/03/1995
AndrÃ© Pires,Portugal,Defender,07/02/1990
Armando SÃ¡,Mozambique,Defender,16/09/1975
BaÃ­a,Portugal,Defender,08/08/1966
Alan Bidi,Ivory Coast,Defender,19/10/1995
Branquinho,Portugal,Defender,10/01/1977
Filipe Brigues,Portugal,Defender,24/07/1990
CÃ¡ssio,Brazil,Defender,11/02/1987
Edson Cata,Angola,Forward,17/08/1976
China,Portugal,Defender,15/04/1982
Danny Henriques,Netherlands,Defender,29/07/1997
Denis Martins,Portugal,Defender,30/06/1997
Diogo Izata,Portugal,Midfielder,06/01/1997
DionÃ­sio,Guinea-Bissau,Forward,21/09/1981
Dirceu,Brazil,Defender,05/01/1988
Ely,Cape Verde,Forward,04/11/1990
Filipe Oliveira,Portugal,Midfielder,21/04/1994
Filipe Semedo,Portugal,Goalkeeper,22/01/2000
Frederico Duarte,Portugal,Midfielder,30/03/1999
GanhÃ£o,Portugal,Midfielder,10/04/1984
GonÃ§alo Pimenta,Portugal,Defender,01/08/1996
Gustavo Tocantins,Brazil,Forward,11/01/1996
Isidoro Hinestroza,Panama,Defender,11/09/1997
Hugo FÃ©lix,Portugal,Goalkeeper,05/10/1981
Igor Villela,Brazil,Midfielder,25/11/1996
JanÃº Silva,Portugal,Forward,26/02/1992
JoÃ£o Flores,Portugal,Midfielder,21/10/1979
JoÃ£o Vieira,Portugal,Forward,19/12/1991
JÃºlio,Angola,Forward,14/08/1977
Kady,Brazil,Midfielder,02/05/1996
Kelvin,Cape Verde,Midfielder,03/01/1994
Nikita Korzun,Belarus,Midfielder,06/03/1995
Leandro,Brazil,Forward,23/02/1987
Leandro Antunes,Portugal,Forward,28/07/1997
Davi Lizardo,Netherlands,Forward,21/03/1993
Lucas Morelatto,Brazil,Midfielder,25/05/1994
Luquinhas,Brazil,Forward,28/09/1996
Marco Grilo,Portugal,Midfielder,22/07/1993
MaringÃ¡,Brazil,Goalkeeper,22/08/1990
Marocas,Portugal,Forward,17/02/1988
Miguel Vaz,Portugal,Midfielder,01/09/1972
MoisÃ£o,Portugal,Defender,20/02/1977
Charles Monteiro,SÃ£o TomÃ© and PrÃ­ncipe,Defender,25/05/1994
David Moura,Brazil,Midfielder,02/07/1996
Neguete,Brazil,Defender,03/05/1990
Nelsinho,Brazil,Defender,01/01/1988
Nuno Sousa,Portugal,Forward,17/01/1974
Franck Odje Able,France,Forward,09/12/1991
Paulo SÃ©rgio,Portugal,Forward,19/02/1968
PedrÃ³,Portugal,Midfielder,01/09/1987
Pepo Santos,Portugal,Midfielder,24/03/1994
Polidoro Junior,Greece,Defender,12/09/1996
Rafael Furlan,Brazil,Defender,20/09/1994
Rodrigo,Brazil,Goalkeeper,16/02/1995
RÃºben Freitas,Portugal,Defender,02/01/1993
Onyekachi Silas,Nigeria,Forward,10/06/1996
StÃ©phane Sparagna,France,Defender,17/02/1995
TarcÃ­sio,Brazil,Forward,11/04/1994
Tiago Cerveira,Portugal,Forward,07/07/1992
Tiago Mota,Portugal,Midfielder,12/11/1985
TorrÃ£o,Portugal,Midfielder,12/03/1977
Ulisses,Brazil,Midfielder,25/03/1989
Wasi Vaselie,Macao,Goalkeeper,21/08/2000
Wilson,Brazil,Forward,04/11/1993
Xavier,Portugal,Goalkeeper,09/11/1970
