Name,Country,Position,Born
Adamiec,Germany,Forward,
Exner,Germany,Midfielder,
Erhard Foit,Germany,Forward,16/08/1939
Mario Frati,Germany,Midfielder,19/04/1948
Heinz GrÃ¼ndel,Germany,Midfielder,13/02/1957
Hartwig,Germany,Defender,
Horst KÃ¶hler,Germany,Midfielder,25/04/1948
Arno Kupfermann,Germany,Forward,17/11/1947
Dieter Kutschik,Germany,Midfielder,13/08/1945
Axel Lange,Germany,Goalkeeper,29/09/1943
Manecke,Germany,Forward,
Manka,Germany,Midfielder,
AndrÃ© Niespodziany,Germany,Defender,10/06/1955
Eberhard Plehn,Germany,Defender,15/03/1952
Hans-JÃ¼rgen Seemann,Germany,Midfielder,25/10/1943
Georg Wagner,Germany,Forward,30/01/1927
Wolfgang Wiese,Germany,Defender,29/05/1951
Hans-Joachim Wilde,Germany,Defender,18/08/1944
