Name,Country,Position,Born
Airam,Spain,Forward,21/10/1987
Airam Benito,Spain,Midfielder,23/09/1989
Aitor,Spain,Defender,23/08/1986
Alberto Perea,Spain,Midfielder,19/12/1990
Ãlex AlegrÃ­a,Spain,Forward,14/10/1992
Ãlex Barrera,Spain,Midfielder,12/05/1991
Ãlex Diez,Spain,Midfielder,17/02/1996
Ãlex LÃ³pez,Spain,Forward,18/09/1993
Gonzalo Alfaro,Argentina,Forward,28/04/1996
Alfonso Candelas,Spain,Defender,26/05/1995
Ãlvaro FernÃ¡ndez,Spain,Goalkeeper,13/04/1998
Ãlvaro Nevado,Spain,Defender,29/04/1994
Ãlvaro Romero,Spain,Midfielder,12/05/1996
Ãngel Bastos,Spain,Defender,03/05/1992
Antonio Perera,Spain,Midfielder,08/06/1997
Antonio Troyano,Spain,Defender,22/03/1987
Billy Arce,Ecuador,Forward,12/07/1998
Asier,Spain,Forward,18/11/1992
Joseph Asong,Cameroon,Goalkeeper,11/08/1989
Emmanuel Attipoe,Ghana,Forward,22/06/2000
Aurelio,Spain,Defender,12/07/1979
Luciano Balbi,Argentina,Defender,04/04/1989
Richard Boateng,Ghana,Midfielder,10/07/1992
Borja,Spain,Defender,07/01/1990
Borja Granero,Spain,Midfielder,30/06/1990
Bruno Perone,Brazil,Defender,06/07/1987
CalderÃ³n,Spain,Midfielder,31/03/1984
Capel,Spain,Midfielder,16/02/1988
Carlos,Spain,Defender,16/04/1987
Carlos RubÃ©n,Spain,Forward,26/03/1983
Carlos Saavedra,Spain,Goalkeeper,03/05/1985
Carlos Valverde,Spain,Midfielder,19/02/1985
Casquero,Spain,Midfielder,14/09/1981
Casto,Spain,Goalkeeper,18/06/1982
Chuli,Spain,Forward,25/01/1991
Copete,Spain,Forward,09/04/1992
Mike Cordero,Colombia,Goalkeeper,25/05/2000
Cristian RodrÃ­guez,Spain,Midfielder,15/03/1996
CristÃ³bal,Spain,Midfielder,05/02/1992
Cristopher GarcÃ­a,Spain,Forward,27/08/1994
Curro,Spain,Forward,27/11/1981
David Agudo,Spain,Forward,12/11/1988
Nico Delmonte,Argentina,Defender,10/05/1989
Diego,Spain,Midfielder,21/04/1980
Diego Caballo,Spain,Defender,17/02/1994
Diego DÃ­az,Spain,Midfielder,10/03/1995
Diego Rangel,Spain,Defender,23/03/1978
Dylan Rossetto,Argentina,Midfielder,06/05/1995
Enric Gallego,Spain,Forward,12/09/1986
Abdoulaye Fall,Senegal,Midfielder,18/05/1989
Fausto,Spain,Midfielder,08/01/1990
Fran Cruz,Spain,Defender,28/06/1991
Fran Miranda,Spain,Midfielder,27/03/1988
Fran PÃ©rez,Spain,Midfielder,20/01/1996
GascÃ³n,Spain,Midfielder,13/05/1985
Savo Gazivoda,Montenegro,Midfielder,18/07/1994
Golo,Spain,Midfielder,03/04/1978
Harillo,Spain,Goalkeeper,05/05/1997
Iain Hume,Canada,Forward,30/10/1983
Harmony Ikande,Nigeria,Midfielder,17/09/1990
Inarejos,Spain,Forward,01/05/1981
ÃÃ±igo LÃ³pez,Spain,Defender,23/07/1982
Isaac,Spain,Defender,01/06/1992
Ismael,Spain,Midfielder,06/02/1986
Ito,Spain,Defender,05/08/1985
Jairo,Spain,Midfielder,22/10/1993
Filip JankoviÄ,Serbia,Midfielder,17/01/1995
JaraÃ­z,Spain,Defender,19/01/1981
Javi Ãlamo,Spain,Forward,18/08/1988
Javi PÃ©rez,Spain,Midfielder,27/01/1986
JesÃºs Rueda,Spain,Defender,19/02/1987
JoaquÃ­n,Spain,Midfielder,06/08/1980
Jorge Cano,Spain,Defender,04/05/1991
Jorge Yepes,Spain,Forward,25/02/1989
