Name,Country,Position,Born
Ali Abu-Alfa,Germany,Midfielder,28/08/1999
Ryan-Segon Adigo,Germany,Forward,15/04/2001
Bulut Aksoy,Germany,Forward,25/10/1987
BÃ¼nyamin Aksoy,Germany,Forward,18/05/1989
Gal Alberman,Israel,Midfielder,17/04/1983
Valandi Anagnostou,Greece,Midfielder,15/08/1975
Kristoffer Andersen,Denmark,Forward,09/12/1985
Alper Arslan,Germany,Midfielder,16/05/2000
Fabian BÃ¤cker,Germany,Forward,28/05/1990
Heiner Backhaus,Germany,Defender,04/02/1982
Patrick Bade,Germany,Goalkeeper,10/01/1997
Logan Bailly,Belgium,Goalkeeper,27/12/1985
Ridvan Balci,Germany,Midfielder,29/09/1993
Joachim Ball,Germany,Goalkeeper,16/04/1990
Benjamin Baltes,Germany,Midfielder,30/03/1984
Benjamin Barg,Germany,Defender,15/09/1984
Muhittin BastÃ¼rk,Germany,Defender,03/01/1991
Daniel Baude,Germany,Defender,14/03/1983
Alexander Baumjohann,Germany,Midfielder,23/01/1987
Edwin Bediako,Ghana,Defender,02/11/1980
LÃ¡szlÃ³ BÃ©nes,Slovakia,Midfielder,09/09/1997
Marcel Benger,Germany,Midfielder,02/07/1998
Keanan Bennetts,England,Forward,09/03/1999
Malte Berauer,Germany,Defender,19/01/1995
Ferdi Berberoglu,Germany,Forward,16/03/1982
Lukas Betz,Germany,Goalkeeper,10/04/1998
Jordan Beyer,Germany,Defender,19/05/2000
Kevin Birk,Germany,Goalkeeper,25/12/1991
Janis Blaswich,Germany,Goalkeeper,02/05/1991
Niklas Bolten,Germany,Goalkeeper,29/03/1994
Jordi Bongard,Germany,Defender,21/09/2001
Uli Borowka,Germany,Defender,19/05/1962
Nico Brandenburger,Germany,Defender,17/01/1995
Kevin Breuer,Germany,Midfielder,08/03/1991
Maximilian BrÃ¼ll,Germany,Goalkeeper,26/08/2002
Jan-Ingwer Callsen-Bracker,Germany,Defender,23/09/1984
Ali ÃamdalÄ±,Turkey,Midfielder,22/02/1984
Cengiz Can,Germany,Forward,03/09/1984
Marcel Canadi,Austria,Midfielder,27/10/1997
