Name,Country,Position,Born
Nadine Adrian,Germany,Midfielder,09/06/1982
Narjiss Ahamad,Netherlands,Midfielder,06/07/2001
Sandra Albertz,Germany,Forward,25/01/1975
Fatmire Alushi,Germany,Midfielder,01/04/1988
Ana Leite,Portugal,Midfielder,23/10/1991
Kozue AndÅ,Japan,Midfielder,09/07/1982
Alina Angerer,Germany,Midfielder,04/02/1998
Genoveva AÃ±onma,Equatorial Guinea,Forward,19/04/1989
Hailai Arghandiwal,Afghanistan,Midfielder,22/04/1996
Eshly Bakker,Netherlands,Forward,10/02/1993
Jennifer Balkenhol,Germany,Midfielder,02/11/1983
Nicole Banecki,Germany,Midfielder,03/09/1988
Eunice Beckmann,Germany,Forward,08/02/1992
Christina Bellinghoven,Germany,Goalkeeper,06/08/1988
Nicole Bender,Germany,Midfielder,16/11/1982
Sandra Betschart,Switzerland,Defender,30/03/1989
Selina Boveleth,Germany,Midfielder,31/03/1999
Linda Bresonik,Germany,Midfielder,07/12/1983
Jacqueline Broux,Belgium,Defender,04/06/2001
GÃ¼lcay BÃ¼krÃ¼,Turkey,Defender,24/03/1982
Michelle BÃ¼ning,Germany,Midfielder,18/09/1996
Hue-Man Cao,Germany,Midfielder,18/08/1987
Carole Costa,Portugal,Defender,03/05/1990
GÃ¼lhiye Cengiz,Germany,Midfielder,14/04/1992
Carina Chojnacki,Germany,Defender,13/09/1982
Symela Ciesielska,Poland,Midfielder,07/11/1990
Julia Debitzki,Germany,Defender,25/06/1991
Sarah Deinert,Germany,Goalkeeper,16/10/1996
Nadia Dermul,Belgium,Midfielder,15/02/1972
Rieke Dieckmann,Germany,Midfielder,16/08/1996
Dolores Silva,Portugal,Defender,07/08/1991
Stefanie Droll,Germany,,
Sabrina Duhme,Germany,Defender,19/01/1983
Barbara Dunst,Austria,Midfielder,25/09/1997
Jasmin Epping,Germany,Defender,08/04/1978
Lee Falkon,Israel,Midfielder,07/05/1992
Emilie Fillion,Canada,Forward,10/06/1990
Iris Flacke,Germany,Midfielder,01/02/1977
Frauke Fleischer,Germany,Defender,05/08/1993
Anna-Sophie Fliege,Germany,Midfielder,20/04/1996
Beata FÃ¼lÃ¶p,Hungary,Defender,27/03/1970
Vanessa FÃ¼rst,Germany,Defender,26/10/2001
Sonja Fuss,Germany,Defender,05/11/1978
Nadia GÃ¤ggeler,Switzerland,Midfielder,06/06/1978
Madeline Gier,Germany,Midfielder,28/04/1996
Stephanie Goddard,Germany,Forward,15/02/1988
Jeannette GÃ¶tte,Germany,Midfielder,13/03/1979
Naomi Gottschling,Germany,Defender,20/08/2001
Inka Grings,Germany,Forward,31/10/1978
Jackie Groenen,Netherlands,Midfielder,17/12/1994
Meret GÃ¼nster,Germany,Midfielder,09/01/2003
Verena Hagedorn,Germany,Midfielder,02/07/1982
Antonia-Johanna Halverkamps,Germany,Forward,29/10/2000
Patricia Hanebeck,Germany,Midfielder,26/02/1986
Carolin-Sophie HÃ¤rling,Germany,Forward,21/03/1991
Ashlyn Harris,USA,Goalkeeper,19/10/1985
Lucia HarÅ¡Ã¡nyovÃ¡,Slovakia,Defender,27/08/1990
Carolin Harti,Germany,Goalkeeper,02/03/2001
Charline Hartmann,Germany,Forward,26/12/1985
Elena Hauer,Germany,Defender,13/02/1986
Petra Hauser,Germany,Defender,15/01/1971
Marina Hegering,Germany,Midfielder,17/04/1990
Jutta Heinbach,Germany,Defender,25/11/1972
Sina Helfrich,Germany,Goalkeeper,21/03/1984
Alice Hellfeier,Germany,Defender,29/10/1993
Scarlett Hellfeier,Germany,Goalkeeper,18/10/1991
Bianca Herzog,Germany,Forward,20/04/1977
Lara Hess,Germany,Midfielder,01/08/1997
Emma Hilbrands,Germany,Defender,18/08/1999
Marina Himmighofen,Germany,Defender,11/11/1984
Isabel Hochstein,Germany,Defender,20/04/1994
Melanie Hoffmann,Germany,Midfielder,29/11/1974
Melanie HÃ¶fkes,Germany,Goalkeeper,26/05/1978
Petra Hogewoning,Netherlands,Defender,26/03/1986
Lena Hohlfeld,Germany,Goalkeeper,02/12/1980
Ursula Holl,Germany,Goalkeeper,26/06/1982
DÃ¶rthe Hoppius,Germany,Forward,22/05/1996
Nadja Inan,Turkey,Midfielder,10/09/1984
Irini Ioannidou,Germany,Midfielder,11/06/1991
Mandy Islacker,Germany,Forward,08/08/1988
Virpi John,Germany,Midfielder,27/03/1979
Gurbet Kalkan,Germany,Midfielder,08/01/1995
Meike KÃ¤mper,Germany,Goalkeeper,23/04/1994
Serina Kashimoto,Japan,Forward,09/01/1993
Melanie Kastein,Germany,Defender,24/07/1984
Hiromi Katagiri,Japan,Defender,11/07/1973
Hasret Kayikci,Germany,Forward,06/11/1991
Diane Kazer,USA,Midfielder,22/10/1978
Melissa KeÃ,Germany,Midfielder,14/06/1998
Annemieke Kiesel,Netherlands,Midfielder,30/11/1979
Miho Kinoshita,Japan,Midfielder,01/10/1976
Virginia Kirchberger,Austria,Defender,25/05/1993
Chiara Kirstein,Germany,Goalkeeper,08/09/1993
Rahel Kiwic,Switzerland,Defender,05/01/1991
Lisa Klostermann,Germany,Goalkeeper,28/05/1999
Turid Knaak,Germany,Midfielder,24/01/1991
Birte Knop,Germany,Midfielder,24/05/1973
Simona Koren,Austria,Forward,28/03/1993
Mirja Kothe,Germany,Midfielder,17/06/1985
Marlene Kowalik,Poland,Midfielder,09/06/1984
Annike Krahn,Germany,Defender,01/07/1985
Dunja Krajac,Germany,Midfielder,10/11/1973
Melanie Krohnen,Germany,Forward,30/12/1986
Julia Kuhlendahl,Germany,Defender,23/02/1988
Eva Kulot,Germany,Defender,30/03/1982
Ayse Kuru,Turkey,Defender,02/01/1974
Nina Lange,Germany,Midfielder,14/07/1998
Kathrin LÃ¤ngert,Germany,Goalkeeper,04/06/1987
Melanie Lasrich,Germany,Forward,23/08/1968
Simone Laudehr,Germany,Midfielder,12/07/1986
Laura LuÃ­s,Portugal,Midfielder,15/08/1992
Kathrin Lehmann,Switzerland,Goalkeeper,27/02/1980
Andrea Lenart,Germany,Midfielder,26/07/1988
Stefanie LÃ¶hr,Germany,Goalkeeper,18/12/1979
Irina London,Germany,Defender,22/04/1991
Laura LÃ¼cker,Germany,Goalkeeper,17/03/1999
Eyline Lupprich,Germany,Forward,23/02/1990
Femke Maes,Belgium,Midfielder,22/02/1980
Ena Mahmutovic,Germany,Goalkeeper,23/12/2003
Lisa Makas,Austria,Forward,11/05/1992
Kristina Maksuti,Albania,Forward,06/02/1993
Claudia Mandrysch,Germany,Defender,27/09/1969
Jennifer Manzer,Germany,Forward,20/03/1980
Lieke Martens,Netherlands,Forward,16/12/1992
Vanessa Martini,Germany,Defender,26/09/1989
Maren Meinert,Germany,Forward,05/08/1973
Sonja Metz,Germany,Goalkeeper,08/08/1987
Anke Meyer,Germany,Midfielder,08/10/1981
JÃ¼lide Mirvan,Germany,Midfielder,25/01/1998
Petra Mitter,Austria,Midfielder,17/11/1991
Meikayla Moore,New Zealand,Defender,04/06/1996
Geldona Morina,Albania,Midfielder,08/11/1993
Stephanie Mpalaskas,Germany,Defender,12/02/1986
Barbara MÃ¼ller,Germany,Midfielder,03/03/1983
Nicole Munzert,Germany,Forward,24/11/1994
Jutta Nardenbach,Germany,Defender,13/08/1968
Sofia Nati,Greece,Forward,19/04/1993
Laura Neboli,Italy,Defender,14/03/1988
Jennifer Ninaus,Germany,Forward,08/06/1985
Lena Nuding,Germany,Goalkeeper,18/02/1993
Claire O'Riordan,Ireland,Defender,12/10/1994
Viola Odebrecht,Germany,Midfielder,11/02/1983
Valentina Oppedisano,Germany,Midfielder,23/01/1992
Jennifer Oster,Germany,Midfielder,02/03/1986
Ilka Pedersen,Germany,Midfielder,25/08/1990
Stina Petersen,Denmark,Goalkeeper,09/02/1986
Amber Plaschetka,Germany,Midfielder,22/11/1983
Stefanie Pohl,Germany,Defender,16/11/1979
Jutta Pohlmann,Germany,Midfielder,25/11/1972
